timestamp,datetime,motion
1499448895,2017-07-08 00:34:55,0
1499448898,2017-07-08 00:34:58,0
1499448901,2017-07-08 00:35:01,0
1499448904,2017-07-08 00:35:04,0
1499448907,2017-07-08 00:35:07,0
1499448910,2017-07-08 00:35:10,0
1499448913,2017-07-08 00:35:13,0
1499448916,2017-07-08 00:35:16,0
1499448919,2017-07-08 00:35:19,0
1499448922,2017-07-08 00:35:22,0
1499448925,2017-07-08 00:35:25,0
1499448928,2017-07-08 00:35:28,0
1499448931,2017-07-08 00:35:31,0
1499448934,2017-07-08 00:35:34,0
1499448937,2017-07-08 00:35:37,0
1499448940,2017-07-08 00:35:40,0
1499448943,2017-07-08 00:35:43,0
1499448947,2017-07-08 00:35:47,0
1499448950,2017-07-08 00:35:50,0
1499448952,2017-07-08 00:35:52,0
1499448955,2017-07-08 00:35:55,0
1499448958,2017-07-08 00:35:58,0
1499448961,2017-07-08 00:36:01,0
1499448964,2017-07-08 00:36:04,0
1499448967,2017-07-08 00:36:07,0
1499448970,2017-07-08 00:36:10,0
1499448973,2017-07-08 00:36:13,0
1499448976,2017-07-08 00:36:16,0
1499448979,2017-07-08 00:36:19,0
1499448982,2017-07-08 00:36:22,0
1499448985,2017-07-08 00:36:25,0
1499448989,2017-07-08 00:36:29,0
1499448992,2017-07-08 00:36:32,0
1499448994,2017-07-08 00:36:34,0
1499448997,2017-07-08 00:36:37,0
1499449000,2017-07-08 00:36:40,0
1499449003,2017-07-08 00:36:43,0
1499449006,2017-07-08 00:36:46,0
1499449009,2017-07-08 00:36:49,0
1499449012,2017-07-08 00:36:52,0
1499449015,2017-07-08 00:36:55,0
1499449018,2017-07-08 00:36:58,0
1499449021,2017-07-08 00:37:01,0
1499449024,2017-07-08 00:37:04,0
1499449027,2017-07-08 00:37:07,0
1499449030,2017-07-08 00:37:10,0
1499449033,2017-07-08 00:37:13,0
1499449036,2017-07-08 00:37:16,0
1499449039,2017-07-08 00:37:19,0
1499449042,2017-07-08 00:37:22,0
1499449045,2017-07-08 00:37:25,0
1499449048,2017-07-08 00:37:28,0
1499449051,2017-07-08 00:37:31,0
1499449055,2017-07-08 00:37:35,0
1499449057,2017-07-08 00:37:37,0
1499449060,2017-07-08 00:37:40,0
1499449063,2017-07-08 00:37:43,0
1499449066,2017-07-08 00:37:46,0
1499449069,2017-07-08 00:37:49,0
1499449072,2017-07-08 00:37:52,0
1499449075,2017-07-08 00:37:55,0
1499449078,2017-07-08 00:37:58,0
1499449081,2017-07-08 00:38:01,0
1499449085,2017-07-08 00:38:05,0
1499449088,2017-07-08 00:38:08,0
1499449090,2017-07-08 00:38:10,0
1499449093,2017-07-08 00:38:13,0
1499449096,2017-07-08 00:38:16,0
1499449099,2017-07-08 00:38:19,0
1499449102,2017-07-08 00:38:22,0
1499449105,2017-07-08 00:38:25,0
1499449108,2017-07-08 00:38:28,0
1499449111,2017-07-08 00:38:31,0
1499449114,2017-07-08 00:38:34,0
1499449117,2017-07-08 00:38:37,0
1499449120,2017-07-08 00:38:40,0
1499449123,2017-07-08 00:38:43,0
1499449126,2017-07-08 00:38:46,0
1499449129,2017-07-08 00:38:49,0
1499449133,2017-07-08 00:38:53,0
1499449136,2017-07-08 00:38:56,0
1499449138,2017-07-08 00:38:58,0
1499449146,2017-07-08 00:39:06,0
1499449149,2017-07-08 00:39:09,0
1499449150,2017-07-08 00:39:10,0
1499449156,2017-07-08 00:39:16,0
1499449158,2017-07-08 00:39:18,0
1499449159,2017-07-08 00:39:19,0
1499449161,2017-07-08 00:39:21,0
1499449162,2017-07-08 00:39:22,0
1499449165,2017-07-08 00:39:25,0
1499449169,2017-07-08 00:39:29,0
1499449172,2017-07-08 00:39:32,0
1499449175,2017-07-08 00:39:35,0
1499449178,2017-07-08 00:39:38,0
1499449180,2017-07-08 00:39:40,0
1499449183,2017-07-08 00:39:43,0
1499449186,2017-07-08 00:39:46,0
1499449189,2017-07-08 00:39:49,0
1499449192,2017-07-08 00:39:52,0
1499449195,2017-07-08 00:39:55,0
1499449198,2017-07-08 00:39:58,0
1499449202,2017-07-08 00:40:02,0
1499449204,2017-07-08 00:40:04,0
1499449207,2017-07-08 00:40:07,0
1499449210,2017-07-08 00:40:10,0
1499449214,2017-07-08 00:40:14,0
1499449216,2017-07-08 00:40:16,0
1499449219,2017-07-08 00:40:19,0
1499449223,2017-07-08 00:40:23,0
1499449226,2017-07-08 00:40:26,0
1499449228,2017-07-08 00:40:28,0
1499449231,2017-07-08 00:40:31,0
1499449235,2017-07-08 00:40:35,0
1499449238,2017-07-08 00:40:38,0
1499449241,2017-07-08 00:40:41,0
1499449244,2017-07-08 00:40:44,0
1499449246,2017-07-08 00:40:46,0
1499449249,2017-07-08 00:40:49,0
1499449252,2017-07-08 00:40:52,0
1499449255,2017-07-08 00:40:55,0
1499449263,2017-07-08 00:41:03,0
1499449267,2017-07-08 00:41:07,0
1499449269,2017-07-08 00:41:09,0
1499449270,2017-07-08 00:41:10,0
1499449271,2017-07-08 00:41:11,0
1499449273,2017-07-08 00:41:13,0
1499449276,2017-07-08 00:41:16,0
1499449279,2017-07-08 00:41:19,0
1499449282,2017-07-08 00:41:22,0
1499449285,2017-07-08 00:41:25,1
1499449288,2017-07-08 00:41:28,1
1499449291,2017-07-08 00:41:31,1
1499449294,2017-07-08 00:41:34,1
1499449297,2017-07-08 00:41:37,1
1499449300,2017-07-08 00:41:40,1
1499449303,2017-07-08 00:41:43,1
1499449306,2017-07-08 00:41:46,1
1499449309,2017-07-08 00:41:49,1
1499449312,2017-07-08 00:41:52,1
1499449314,2017-07-08 00:41:54,1
1499449318,2017-07-08 00:41:58,1
1499449322,2017-07-08 00:42:02,1
1499449329,2017-07-08 00:42:09,0
1499449332,2017-07-08 00:42:12,1
1499449333,2017-07-08 00:42:13,1
1499449334,2017-07-08 00:42:14,1
1499449336,2017-07-08 00:42:16,1
1499449339,2017-07-08 00:42:19,1
1499449342,2017-07-08 00:42:22,1
1499449345,2017-07-08 00:42:25,1
1499449348,2017-07-08 00:42:28,1
1499449351,2017-07-08 00:42:31,1
1499449354,2017-07-08 00:42:34,1
1499449357,2017-07-08 00:42:37,1
1499449360,2017-07-08 00:42:40,1
1499449363,2017-07-08 00:42:43,0
1499449366,2017-07-08 00:42:46,0
1499449369,2017-07-08 00:42:49,0
1499449372,2017-07-08 00:42:52,0
1499449375,2017-07-08 00:42:55,0
1499449378,2017-07-08 00:42:58,0
1499449381,2017-07-08 00:43:01,0
1499449384,2017-07-08 00:43:04,1
1499449387,2017-07-08 00:43:07,1
1499449390,2017-07-08 00:43:10,1
1499449393,2017-07-08 00:43:13,1
1499449396,2017-07-08 00:43:16,1
1499449399,2017-07-08 00:43:19,1
1499449402,2017-07-08 00:43:22,1
1499449405,2017-07-08 00:43:25,1
1499449408,2017-07-08 00:43:28,1
1499449412,2017-07-08 00:43:32,1
1499449415,2017-07-08 00:43:35,0
1499449417,2017-07-08 00:43:37,0
1499449420,2017-07-08 00:43:40,0
1499449423,2017-07-08 00:43:43,0
1499449426,2017-07-08 00:43:46,0
1499449429,2017-07-08 00:43:49,0
1499449432,2017-07-08 00:43:52,0
1499449435,2017-07-08 00:43:55,0
1499449438,2017-07-08 00:43:58,0
1499449441,2017-07-08 00:44:01,0
1499449444,2017-07-08 00:44:04,0
1499449447,2017-07-08 00:44:07,0
1499449450,2017-07-08 00:44:10,0
1499449453,2017-07-08 00:44:13,0
1499449457,2017-07-08 00:44:17,0
1499449459,2017-07-08 00:44:19,0
1499449462,2017-07-08 00:44:22,0
1499449465,2017-07-08 00:44:25,0
1499449468,2017-07-08 00:44:28,0
1499449471,2017-07-08 00:44:31,0
1499449487,2017-07-08 00:44:47,0
1499449490,2017-07-08 00:44:50,0
1499449491,2017-07-08 00:44:51,0
1499449492,2017-07-08 00:44:52,0
1499449493,2017-07-08 00:44:53,0
1499449494,2017-07-08 00:44:54,0
1499449496,2017-07-08 00:44:56,0
1499449498,2017-07-08 00:44:58,0
1499449499,2017-07-08 00:44:59,0
1499449502,2017-07-08 00:45:02,0
1499449506,2017-07-08 00:45:06,0
1499449508,2017-07-08 00:45:08,0
1499449510,2017-07-08 00:45:10,0
1499449513,2017-07-08 00:45:13,0
1499449516,2017-07-08 00:45:16,0
1499449520,2017-07-08 00:45:20,0
1499449524,2017-07-08 00:45:24,0
1499449526,2017-07-08 00:45:26,0
1499449529,2017-07-08 00:45:29,0
1499449532,2017-07-08 00:45:32,0
1499449535,2017-07-08 00:45:35,0
1499449537,2017-07-08 00:45:37,0
1499449540,2017-07-08 00:45:40,0
1499449543,2017-07-08 00:45:43,0
1499449546,2017-07-08 00:45:46,0
1499449549,2017-07-08 00:45:49,0
1499449557,2017-07-08 00:45:57,0
1499449560,2017-07-08 00:46:00,0
1499449561,2017-07-08 00:46:01,0
1499449562,2017-07-08 00:46:02,0
1499449564,2017-07-08 00:46:04,0
1499449567,2017-07-08 00:46:07,0
1499449570,2017-07-08 00:46:10,0
1499449573,2017-07-08 00:46:13,0
1499449576,2017-07-08 00:46:16,0
1499449579,2017-07-08 00:46:19,0
1499449583,2017-07-08 00:46:23,0
1499449586,2017-07-08 00:46:26,0
1499449588,2017-07-08 00:46:28,0
1499449591,2017-07-08 00:46:31,0
1499449594,2017-07-08 00:46:34,0
1499449597,2017-07-08 00:46:37,0
1499449600,2017-07-08 00:46:40,0
1499449603,2017-07-08 00:46:43,0
1499449606,2017-07-08 00:46:46,0
1499449609,2017-07-08 00:46:49,0
1499449612,2017-07-08 00:46:52,0
1499449615,2017-07-08 00:46:55,0
1499449618,2017-07-08 00:46:58,0
1499449621,2017-07-08 00:47:01,0
1499449624,2017-07-08 00:47:04,0
1499449627,2017-07-08 00:47:07,0
1499449630,2017-07-08 00:47:10,0
1499449633,2017-07-08 00:47:13,0
1499449636,2017-07-08 00:47:16,0
1499449639,2017-07-08 00:47:19,0
1499449642,2017-07-08 00:47:22,0
1499449645,2017-07-08 00:47:25,0
1499449648,2017-07-08 00:47:28,0
1499449651,2017-07-08 00:47:31,0
1499449659,2017-07-08 00:47:39,0
1499449662,2017-07-08 00:47:42,0
1499449664,2017-07-08 00:47:44,0
1499449666,2017-07-08 00:47:46,0
1499449667,2017-07-08 00:47:47,0
1499449669,2017-07-08 00:47:49,0
1499449672,2017-07-08 00:47:52,0
1499449674,2017-07-08 00:47:54,0
1499449677,2017-07-08 00:47:57,0
1499449681,2017-07-08 00:48:01,0
1499449684,2017-07-08 00:48:04,0
1499449687,2017-07-08 00:48:07,0
1499449690,2017-07-08 00:48:10,0
1499449693,2017-07-08 00:48:13,0
1499449696,2017-07-08 00:48:16,0
1499449699,2017-07-08 00:48:19,0
1499449702,2017-07-08 00:48:22,0
1499449705,2017-07-08 00:48:25,0
1499449708,2017-07-08 00:48:28,0
1499449711,2017-07-08 00:48:31,0
1499449714,2017-07-08 00:48:34,0
1499449717,2017-07-08 00:48:37,0
1499449720,2017-07-08 00:48:40,0
1499449723,2017-07-08 00:48:43,0
1499449726,2017-07-08 00:48:46,0
1499449729,2017-07-08 00:48:49,0
1499449733,2017-07-08 00:48:53,0
1499449736,2017-07-08 00:48:56,0
1499449738,2017-07-08 00:48:58,0
1499449741,2017-07-08 00:49:01,0
1499449744,2017-07-08 00:49:04,0
1499449747,2017-07-08 00:49:07,0
1499449750,2017-07-08 00:49:10,0
1499449753,2017-07-08 00:49:13,0
1499449756,2017-07-08 00:49:16,0
1499449759,2017-07-08 00:49:19,0
1499449762,2017-07-08 00:49:22,0
1499449765,2017-07-08 00:49:25,0
1499449768,2017-07-08 00:49:28,0
1499449771,2017-07-08 00:49:31,0
1499449774,2017-07-08 00:49:34,0
1499449777,2017-07-08 00:49:37,0
1499449780,2017-07-08 00:49:40,0
1499449783,2017-07-08 00:49:43,0
1499449786,2017-07-08 00:49:46,0
1499449789,2017-07-08 00:49:49,0
1499449792,2017-07-08 00:49:52,0
1499449795,2017-07-08 00:49:55,0
1499449798,2017-07-08 00:49:58,0
1499449801,2017-07-08 00:50:01,0
1499449810,2017-07-08 00:50:10,0
1499449813,2017-07-08 00:50:13,0
1499449814,2017-07-08 00:50:14,0
1499449815,2017-07-08 00:50:15,0
1499449816,2017-07-08 00:50:16,0
1499449819,2017-07-08 00:50:19,0
1499449822,2017-07-08 00:50:22,0
1499449825,2017-07-08 00:50:25,0
1499449828,2017-07-08 00:50:28,0
1499449831,2017-07-08 00:50:31,0
1499449834,2017-07-08 00:50:34,0
1499449837,2017-07-08 00:50:37,0
1499449840,2017-07-08 00:50:40,0
1499449843,2017-07-08 00:50:43,0
1499449846,2017-07-08 00:50:46,0
1499449849,2017-07-08 00:50:49,0
1499449852,2017-07-08 00:50:52,0
1499449855,2017-07-08 00:50:55,0
1499449858,2017-07-08 00:50:58,0
1499449861,2017-07-08 00:51:01,0
1499449864,2017-07-08 00:51:04,0
1499449867,2017-07-08 00:51:07,0
1499449870,2017-07-08 00:51:10,0
1499449873,2017-07-08 00:51:13,0
1499449876,2017-07-08 00:51:16,0
1499449879,2017-07-08 00:51:19,0
1499449882,2017-07-08 00:51:22,0
1499449885,2017-07-08 00:51:25,0
1499449888,2017-07-08 00:51:28,0
1499449891,2017-07-08 00:51:31,0
1499449894,2017-07-08 00:51:34,0
1499449897,2017-07-08 00:51:37,0
1499449900,2017-07-08 00:51:40,0
1499449903,2017-07-08 00:51:43,0
1499449906,2017-07-08 00:51:46,0
1499449909,2017-07-08 00:51:49,0
1499449913,2017-07-08 00:51:53,0
1499449916,2017-07-08 00:51:56,0
1499449919,2017-07-08 00:51:59,0
1499449921,2017-07-08 00:52:01,0
1499449924,2017-07-08 00:52:04,0
1499449928,2017-07-08 00:52:08,0
1499449930,2017-07-08 00:52:10,0
1499449933,2017-07-08 00:52:13,0
1499449936,2017-07-08 00:52:16,0
1499449939,2017-07-08 00:52:19,0
1499449942,2017-07-08 00:52:22,0
1499449946,2017-07-08 00:52:26,0
1499449948,2017-07-08 00:52:28,0
1499449953,2017-07-08 00:52:33,0
1499449956,2017-07-08 00:52:36,0
1499449957,2017-07-08 00:52:37,0
1499449960,2017-07-08 00:52:40,0
1499449963,2017-07-08 00:52:43,0
1499449966,2017-07-08 00:52:46,0
1499449969,2017-07-08 00:52:49,0
1499449972,2017-07-08 00:52:52,0
1499449975,2017-07-08 00:52:55,0
1499449978,2017-07-08 00:52:58,0
1499449981,2017-07-08 00:53:01,0
1499449984,2017-07-08 00:53:04,0
1499449987,2017-07-08 00:53:07,0
1499449990,2017-07-08 00:53:10,0
1499449993,2017-07-08 00:53:13,0
1499449996,2017-07-08 00:53:16,0
1499449999,2017-07-08 00:53:19,0
1499450002,2017-07-08 00:53:22,0
1499450005,2017-07-08 00:53:25,0
1499450008,2017-07-08 00:53:28,0
1499450011,2017-07-08 00:53:31,0
1499450015,2017-07-08 00:53:35,1
1499450017,2017-07-08 00:53:37,1
1499450020,2017-07-08 00:53:40,1
1499450023,2017-07-08 00:53:43,1
1499450026,2017-07-08 00:53:46,1
1499450029,2017-07-08 00:53:49,1
1499450032,2017-07-08 00:53:52,1
1499450035,2017-07-08 00:53:55,1
1499450038,2017-07-08 00:53:58,1
1499450041,2017-07-08 00:54:01,1
1499450044,2017-07-08 00:54:04,1
1499450047,2017-07-08 00:54:07,0
1499450050,2017-07-08 00:54:10,0
1499450053,2017-07-08 00:54:13,0
1499450056,2017-07-08 00:54:16,0
1499450059,2017-07-08 00:54:19,0
1499450062,2017-07-08 00:54:22,0
1499450065,2017-07-08 00:54:25,0
1499450068,2017-07-08 00:54:28,0
1499450071,2017-07-08 00:54:31,0
1499450074,2017-07-08 00:54:34,0
1499450077,2017-07-08 00:54:37,0
1499450080,2017-07-08 00:54:40,0
1499450083,2017-07-08 00:54:43,0
1499450086,2017-07-08 00:54:46,0
1499450089,2017-07-08 00:54:49,0
1499450092,2017-07-08 00:54:52,0
1499450095,2017-07-08 00:54:55,0
1499450098,2017-07-08 00:54:58,0
1499450101,2017-07-08 00:55:01,0
1499450105,2017-07-08 00:55:05,0
1499450107,2017-07-08 00:55:07,0
1499450110,2017-07-08 00:55:10,0
1499450113,2017-07-08 00:55:13,0
1499450116,2017-07-08 00:55:16,0
1499450119,2017-07-08 00:55:19,0
1499450122,2017-07-08 00:55:22,0
1499450125,2017-07-08 00:55:25,0
1499450128,2017-07-08 00:55:28,0
1499450131,2017-07-08 00:55:31,0
1499450139,2017-07-08 00:55:39,0
1499450142,2017-07-08 00:55:42,0
1499450143,2017-07-08 00:55:43,0
1499450144,2017-07-08 00:55:44,0
1499450146,2017-07-08 00:55:46,0
1499450149,2017-07-08 00:55:49,0
1499450152,2017-07-08 00:55:52,0
1499450155,2017-07-08 00:55:55,0
1499450158,2017-07-08 00:55:58,0
1499450162,2017-07-08 00:56:02,0
1499450165,2017-07-08 00:56:05,0
1499450167,2017-07-08 00:56:07,0
1499450170,2017-07-08 00:56:10,0
1499450173,2017-07-08 00:56:13,0
1499450176,2017-07-08 00:56:16,0
1499450179,2017-07-08 00:56:19,0
1499450182,2017-07-08 00:56:22,0
1499450185,2017-07-08 00:56:25,0
1499450188,2017-07-08 00:56:28,0
1499450191,2017-07-08 00:56:31,0
1499450194,2017-07-08 00:56:34,0
1499450197,2017-07-08 00:56:37,0
1499450200,2017-07-08 00:56:40,0
1499450203,2017-07-08 00:56:43,0
1499450206,2017-07-08 00:56:46,0
1499450209,2017-07-08 00:56:49,0
1499450212,2017-07-08 00:56:52,0
1499450215,2017-07-08 00:56:55,0
1499450218,2017-07-08 00:56:58,0
1499450222,2017-07-08 00:57:02,0
1499450225,2017-07-08 00:57:05,0
1499450227,2017-07-08 00:57:07,0
1499450230,2017-07-08 00:57:10,0
1499450233,2017-07-08 00:57:13,0
1499450236,2017-07-08 00:57:16,0
1499450239,2017-07-08 00:57:19,0
1499450243,2017-07-08 00:57:23,0
1499450245,2017-07-08 00:57:25,0
1499450248,2017-07-08 00:57:28,0
1499450251,2017-07-08 00:57:31,0
1499450255,2017-07-08 00:57:35,0
1499450258,2017-07-08 00:57:38,0
1499450260,2017-07-08 00:57:40,0
1499450263,2017-07-08 00:57:43,0
1499450266,2017-07-08 00:57:46,0
1499450269,2017-07-08 00:57:49,1
1499450272,2017-07-08 00:57:52,1
1499450275,2017-07-08 00:57:55,1
1499450283,2017-07-08 00:58:03,1
1499450286,2017-07-08 00:58:06,1
1499450288,2017-07-08 00:58:08,1
1499450289,2017-07-08 00:58:09,1
1499450290,2017-07-08 00:58:10,1
1499450293,2017-07-08 00:58:13,1
1499450296,2017-07-08 00:58:16,1
1499450299,2017-07-08 00:58:19,1
1499450302,2017-07-08 00:58:22,0
1499450305,2017-07-08 00:58:25,0
1499450308,2017-07-08 00:58:28,0
1499450311,2017-07-08 00:58:31,0
1499450314,2017-07-08 00:58:34,0
1499450317,2017-07-08 00:58:37,0
1499450320,2017-07-08 00:58:40,0
1499450323,2017-07-08 00:58:43,0
1499450326,2017-07-08 00:58:46,0
1499450329,2017-07-08 00:58:49,0
1499450332,2017-07-08 00:58:52,0
1499450335,2017-07-08 00:58:55,0
1499450338,2017-07-08 00:58:58,1
1499450341,2017-07-08 00:59:01,1
1499450344,2017-07-08 00:59:04,1
1499450347,2017-07-08 00:59:07,1
1499450350,2017-07-08 00:59:10,1
1499450353,2017-07-08 00:59:13,1
1499450356,2017-07-08 00:59:16,1
1499450359,2017-07-08 00:59:19,1
1499450362,2017-07-08 00:59:22,1
1499450365,2017-07-08 00:59:25,1
1499450368,2017-07-08 00:59:28,0
1499450371,2017-07-08 00:59:31,0
1499450374,2017-07-08 00:59:34,0
1499450377,2017-07-08 00:59:37,0
1499450380,2017-07-08 00:59:40,0
1499450383,2017-07-08 00:59:43,0
1499450386,2017-07-08 00:59:46,0
1499450389,2017-07-08 00:59:49,0
1499450392,2017-07-08 00:59:52,0
1499450395,2017-07-08 00:59:55,0
1499450399,2017-07-08 00:59:59,0
1499450402,2017-07-08 01:00:02,0
1499450404,2017-07-08 01:00:04,0
1499450407,2017-07-08 01:00:07,0
1499450410,2017-07-08 01:00:10,0
1499450414,2017-07-08 01:00:14,0
1499450416,2017-07-08 01:00:16,0
1499450419,2017-07-08 01:00:19,0
1499450422,2017-07-08 01:00:22,0
1499450425,2017-07-08 01:00:25,0
1499450428,2017-07-08 01:00:28,0
1499450431,2017-07-08 01:00:31,0
1499450434,2017-07-08 01:00:34,0
1499450437,2017-07-08 01:00:37,0
1499450440,2017-07-08 01:00:40,0
1499450443,2017-07-08 01:00:43,0
1499450446,2017-07-08 01:00:46,0
1499450450,2017-07-08 01:00:50,1
1499450452,2017-07-08 01:00:52,1
1499450455,2017-07-08 01:00:55,1
1499450458,2017-07-08 01:00:58,1
1499450461,2017-07-08 01:01:01,1
1499450464,2017-07-08 01:01:04,1
1499450467,2017-07-08 01:01:07,1
1499450470,2017-07-08 01:01:10,1
1499450473,2017-07-08 01:01:13,1
1499450476,2017-07-08 01:01:16,1
1499450481,2017-07-08 01:01:21,0
1499450484,2017-07-08 01:01:24,0
1499450485,2017-07-08 01:01:25,0
1499450488,2017-07-08 01:01:28,0
1499450491,2017-07-08 01:01:31,0
1499450494,2017-07-08 01:01:34,0
1499450497,2017-07-08 01:01:37,0
1499450500,2017-07-08 01:01:40,0
1499450503,2017-07-08 01:01:43,0
1499450507,2017-07-08 01:01:47,0
1499450510,2017-07-08 01:01:50,0
1499450512,2017-07-08 01:01:52,0
1499450515,2017-07-08 01:01:55,0
1499450518,2017-07-08 01:01:58,0
1499450521,2017-07-08 01:02:01,0
1499450525,2017-07-08 01:02:05,0
1499450527,2017-07-08 01:02:07,0
1499450530,2017-07-08 01:02:10,0
1499450533,2017-07-08 01:02:13,0
1499450536,2017-07-08 01:02:16,0
1499450539,2017-07-08 01:02:19,0
1499450542,2017-07-08 01:02:22,0
1499450545,2017-07-08 01:02:25,0
1499450548,2017-07-08 01:02:28,0
1499450551,2017-07-08 01:02:31,0
1499450554,2017-07-08 01:02:34,0
1499450557,2017-07-08 01:02:37,0
1499450560,2017-07-08 01:02:40,0
1499450563,2017-07-08 01:02:43,0
1499450567,2017-07-08 01:02:47,0
1499450569,2017-07-08 01:02:49,0
1499450572,2017-07-08 01:02:52,0
1499450575,2017-07-08 01:02:55,0
1499450578,2017-07-08 01:02:58,0
1499450582,2017-07-08 01:03:02,0
1499450585,2017-07-08 01:03:05,0
1499450587,2017-07-08 01:03:07,0
1499450591,2017-07-08 01:03:11,0
1499450594,2017-07-08 01:03:14,0
1499450596,2017-07-08 01:03:16,0
1499450599,2017-07-08 01:03:19,0
1499450603,2017-07-08 01:03:23,0
1499450605,2017-07-08 01:03:25,0
1499450608,2017-07-08 01:03:28,0
1499450611,2017-07-08 01:03:31,0
1499450614,2017-07-08 01:03:34,0
1499450617,2017-07-08 01:03:37,0
1499450620,2017-07-08 01:03:40,0
1499450623,2017-07-08 01:03:43,1
1499450627,2017-07-08 01:03:47,1
1499450630,2017-07-08 01:03:50,1
1499450632,2017-07-08 01:03:52,1
1499450635,2017-07-08 01:03:55,1
1499450638,2017-07-08 01:03:58,1
1499450641,2017-07-08 01:04:01,1
1499450644,2017-07-08 01:04:04,1
1499450647,2017-07-08 01:04:07,1
1499450650,2017-07-08 01:04:10,1
1499450653,2017-07-08 01:04:13,0
1499450656,2017-07-08 01:04:16,0
1499450659,2017-07-08 01:04:19,0
1499450662,2017-07-08 01:04:22,0
1499450665,2017-07-08 01:04:25,0
1499450668,2017-07-08 01:04:28,0
1499450671,2017-07-08 01:04:31,0
1499450675,2017-07-08 01:04:35,0
1499450678,2017-07-08 01:04:38,0
1499450680,2017-07-08 01:04:40,0
1499450683,2017-07-08 01:04:43,0
1499450686,2017-07-08 01:04:46,0
1499450689,2017-07-08 01:04:49,0
1499450692,2017-07-08 01:04:52,0
1499450696,2017-07-08 01:04:56,0
1499450699,2017-07-08 01:04:59,0
1499450701,2017-07-08 01:05:01,0
1499450704,2017-07-08 01:05:04,0
1499450707,2017-07-08 01:05:07,0
1499450711,2017-07-08 01:05:11,0
1499450714,2017-07-08 01:05:14,0
1499450716,2017-07-08 01:05:16,0
1499450719,2017-07-08 01:05:19,0
1499450722,2017-07-08 01:05:22,0
1499450725,2017-07-08 01:05:25,0
1499450728,2017-07-08 01:05:28,0
1499450731,2017-07-08 01:05:31,0
1499450734,2017-07-08 01:05:34,0
1499450738,2017-07-08 01:05:38,0
1499450741,2017-07-08 01:05:41,0
1499450743,2017-07-08 01:05:43,0
1499450746,2017-07-08 01:05:46,0
1499450749,2017-07-08 01:05:49,0
1499450752,2017-07-08 01:05:52,0
1499450755,2017-07-08 01:05:55,0
1499450758,2017-07-08 01:05:58,0
1499450761,2017-07-08 01:06:01,0
1499450764,2017-07-08 01:06:04,0
1499450767,2017-07-08 01:06:07,0
