timestamp,datetime,setroom,room_temp
1499634355,2017-07-10 04:05:55,22,22
1499634381,2017-07-10 04:06:21,22,21
1499634401,2017-07-10 04:06:41,22,21
1499634417,2017-07-10 04:06:57,22,21
1499634436,2017-07-10 04:07:16,22,21
1499634456,2017-07-10 04:07:36,22,21
1499634476,2017-07-10 04:07:56,22,21
1499634495,2017-07-10 04:08:15,22,21
1499634515,2017-07-10 04:08:35,22,21
1499634535,2017-07-10 04:08:55,22,21
1499634555,2017-07-10 04:09:15,22,21
1499634575,2017-07-10 04:09:35,22,21
1499634595,2017-07-10 04:09:55,22,21
1499634616,2017-07-10 04:10:16,22,22
1499634635,2017-07-10 04:10:35,22,22
1499634655,2017-07-10 04:10:55,22,22
1499634675,2017-07-10 04:11:15,22,22
1499634695,2017-07-10 04:11:35,22,22
1499634715,2017-07-10 04:11:55,22,22
1499634735,2017-07-10 04:12:15,22,22
1499634755,2017-07-10 04:12:35,22,22
1499634776,2017-07-10 04:12:56,22,22
1499634796,2017-07-10 04:13:16,22,22
1499634815,2017-07-10 04:13:35,22,22
1499634835,2017-07-10 04:13:55,22,22
1499634855,2017-07-10 04:14:15,22,22
1499634875,2017-07-10 04:14:35,22,22
1499634895,2017-07-10 04:14:55,22,22
1499634915,2017-07-10 04:15:15,22,22
1499634935,2017-07-10 04:15:35,22,22
1499634955,2017-07-10 04:15:55,22,22
1499634975,2017-07-10 04:16:15,22,22
1499634995,2017-07-10 04:16:35,22,22
1499635016,2017-07-10 04:16:56,22,21
1499635036,2017-07-10 04:17:16,22,21
1499635055,2017-07-10 04:17:35,22,21
1499635075,2017-07-10 04:17:55,22,21
1499635096,2017-07-10 04:18:16,22,21
1499635121,2017-07-10 04:18:41,22,21
1499635140,2017-07-10 04:19:00,22,21
1499635155,2017-07-10 04:19:15,22,21
1499635175,2017-07-10 04:19:35,22,21
1499635195,2017-07-10 04:19:55,22,21
1499635215,2017-07-10 04:20:15,22,22
1499635235,2017-07-10 04:20:35,22,22
1499635255,2017-07-10 04:20:55,22,22
1499635275,2017-07-10 04:21:15,22,22
1499635295,2017-07-10 04:21:35,22,22
1499635315,2017-07-10 04:21:55,22,22
1499635335,2017-07-10 04:22:15,22,22
1499635355,2017-07-10 04:22:35,22,22
1499635375,2017-07-10 04:22:55,22,22
1499635395,2017-07-10 04:23:15,22,22
1499635415,2017-07-10 04:23:35,22,22
1499635435,2017-07-10 04:23:55,22,22
1499635456,2017-07-10 04:24:16,22,21
1499635476,2017-07-10 04:24:36,22,21
1499635495,2017-07-10 04:24:55,22,21
1499635516,2017-07-10 04:25:16,22,21
1499635535,2017-07-10 04:25:35,22,21
1499635555,2017-07-10 04:25:55,22,21
1499635575,2017-07-10 04:26:15,22,21
1499635595,2017-07-10 04:26:35,22,22
1499635615,2017-07-10 04:26:55,22,22
1499635635,2017-07-10 04:27:15,22,22
1499635655,2017-07-10 04:27:35,22,22
1499635675,2017-07-10 04:27:55,22,22
1499635696,2017-07-10 04:28:16,22,22
1499635716,2017-07-10 04:28:36,22,22
1499635735,2017-07-10 04:28:55,22,22
1499635755,2017-07-10 04:29:15,22,22
1499635775,2017-07-10 04:29:35,22,22
1499635795,2017-07-10 04:29:55,22,22
1499635815,2017-07-10 04:30:15,22,22
1499635835,2017-07-10 04:30:35,22,22
1499635855,2017-07-10 04:30:55,22,22
1499635876,2017-07-10 04:31:16,22,21
1499635895,2017-07-10 04:31:35,22,21
1499635915,2017-07-10 04:31:55,22,21
1499635935,2017-07-10 04:32:15,22,21
1499635955,2017-07-10 04:32:35,22,21
1499635975,2017-07-10 04:32:55,22,21
1499635995,2017-07-10 04:33:15,22,21
1499636015,2017-07-10 04:33:35,22,21
1499636035,2017-07-10 04:33:55,22,22
1499636055,2017-07-10 04:34:15,22,22
1499636075,2017-07-10 04:34:35,22,22
1499636095,2017-07-10 04:34:55,22,22
1499636116,2017-07-10 04:35:16,22,22
1499636136,2017-07-10 04:35:36,22,22
1499636155,2017-07-10 04:35:55,22,22
1499636175,2017-07-10 04:36:15,22,22
1499636195,2017-07-10 04:36:35,22,22
1499636215,2017-07-10 04:36:55,22,22
1499636235,2017-07-10 04:37:15,22,21
1499636255,2017-07-10 04:37:35,22,21
1499636275,2017-07-10 04:37:55,22,21
1499636295,2017-07-10 04:38:15,22,21
1499636315,2017-07-10 04:38:35,22,21
1499636335,2017-07-10 04:38:55,22,21
1499636355,2017-07-10 04:39:15,22,21
1499636375,2017-07-10 04:39:35,22,21
1499636395,2017-07-10 04:39:55,22,21
1499636415,2017-07-10 04:40:15,22,21
1499636435,2017-07-10 04:40:35,22,21
1499636455,2017-07-10 04:40:55,22,21
1499636475,2017-07-10 04:41:15,22,21
1499636495,2017-07-10 04:41:35,22,22
1499636515,2017-07-10 04:41:55,22,22
1499636535,2017-07-10 04:42:15,22,22
1499636555,2017-07-10 04:42:35,22,22
1499636575,2017-07-10 04:42:55,22,22
1499636596,2017-07-10 04:43:16,22,22
1499636615,2017-07-10 04:43:35,22,22
1499636635,2017-07-10 04:43:55,22,22
1499636655,2017-07-10 04:44:15,22,22
1499636676,2017-07-10 04:44:36,22,22
1499636696,2017-07-10 04:44:56,22,22
1499636715,2017-07-10 04:45:15,22,22
1499636735,2017-07-10 04:45:35,22,22
1499636755,2017-07-10 04:45:55,22,22
1499636775,2017-07-10 04:46:15,22,22
1499636795,2017-07-10 04:46:35,22,22
1499636815,2017-07-10 04:46:55,22,22
1499636835,2017-07-10 04:47:15,22,22
1499636855,2017-07-10 04:47:35,22,21
1499636875,2017-07-10 04:47:55,22,21
1499636895,2017-07-10 04:48:15,22,21
1499636915,2017-07-10 04:48:35,22,21
1499636935,2017-07-10 04:48:55,22,21
1499636955,2017-07-10 04:49:15,22,21
1499636975,2017-07-10 04:49:35,22,21
1499636995,2017-07-10 04:49:55,22,21
1499637015,2017-07-10 04:50:15,22,22
1499637035,2017-07-10 04:50:35,22,22
1499637055,2017-07-10 04:50:55,22,22
1499637075,2017-07-10 04:51:15,22,22
1499637096,2017-07-10 04:51:36,22,22
1499637115,2017-07-10 04:51:55,22,22
1499637135,2017-07-10 04:52:15,22,22
1499637155,2017-07-10 04:52:35,22,22
1499637175,2017-07-10 04:52:55,22,22
1499637195,2017-07-10 04:53:15,22,22
1499637215,2017-07-10 04:53:35,22,22
1499637235,2017-07-10 04:53:55,22,22
1499637255,2017-07-10 04:54:15,22,21
1499637275,2017-07-10 04:54:35,22,21
1499637295,2017-07-10 04:54:55,22,21
1499637315,2017-07-10 04:55:15,22,21
1499637335,2017-07-10 04:55:35,22,21
1499637355,2017-07-10 04:55:55,22,21
1499637378,2017-07-10 04:56:18,22,21
1499637399,2017-07-10 04:56:39,22,21
1499637416,2017-07-10 04:56:56,22,21
1499637435,2017-07-10 04:57:15,22,21
1499637455,2017-07-10 04:57:35,22,21
1499637475,2017-07-10 04:57:55,22,21
1499637495,2017-07-10 04:58:15,22,21
1499637515,2017-07-10 04:58:35,22,21
1499637535,2017-07-10 04:58:55,22,21
1499637555,2017-07-10 04:59:15,22,21
1499637575,2017-07-10 04:59:35,22,21
1499637595,2017-07-10 04:59:55,22,21
1499637620,2017-07-10 05:00:20,22,21
1499637640,2017-07-10 05:00:40,22,21
1499637655,2017-07-10 05:00:55,22,21
1499637675,2017-07-10 05:01:15,22,22
1499637695,2017-07-10 05:01:35,22,22
1499637715,2017-07-10 05:01:55,22,22
1499637735,2017-07-10 05:02:15,22,22
1499637755,2017-07-10 05:02:35,22,22
1499637775,2017-07-10 05:02:55,22,22
1499637795,2017-07-10 05:03:15,22,22
1499637816,2017-07-10 05:03:36,22,22
1499637836,2017-07-10 05:03:56,22,22
1499637856,2017-07-10 05:04:16,22,22
1499637877,2017-07-10 05:04:37,22,22
1499637896,2017-07-10 05:04:56,22,22
1499637915,2017-07-10 05:05:15,22,22
1499637935,2017-07-10 05:05:35,22,22
1499637955,2017-07-10 05:05:55,22,22
1499637975,2017-07-10 05:06:15,22,22
1499637995,2017-07-10 05:06:35,22,22
1499638015,2017-07-10 05:06:55,22,22
1499638035,2017-07-10 05:07:15,22,22
1499638055,2017-07-10 05:07:35,22,22
1499638075,2017-07-10 05:07:55,22,22
1499638095,2017-07-10 05:08:15,22,22
1499638115,2017-07-10 05:08:35,22,22
1499638135,2017-07-10 05:08:55,22,22
1499638155,2017-07-10 05:09:15,22,22
1499638175,2017-07-10 05:09:35,22,22
1499638195,2017-07-10 05:09:55,22,22
1499638215,2017-07-10 05:10:15,22,22
1499638235,2017-07-10 05:10:35,22,22
1499638255,2017-07-10 05:10:55,22,22
1499638275,2017-07-10 05:11:15,22,22
1499638295,2017-07-10 05:11:35,22,22
1499638315,2017-07-10 05:11:55,22,22
1499638335,2017-07-10 05:12:15,22,22
1499638355,2017-07-10 05:12:35,22,22
1499638375,2017-07-10 05:12:55,22,22
1499638395,2017-07-10 05:13:15,22,22
1499638415,2017-07-10 05:13:35,22,22
1499638435,2017-07-10 05:13:55,22,22
1499638455,2017-07-10 05:14:15,22,22
1499638475,2017-07-10 05:14:35,22,22
1499638495,2017-07-10 05:14:55,22,22
1499638515,2017-07-10 05:15:15,22,22
1499638536,2017-07-10 05:15:36,22,22
1499638556,2017-07-10 05:15:56,22,22
1499638575,2017-07-10 05:16:15,22,22
1499638595,2017-07-10 05:16:35,22,22
1499638615,2017-07-10 05:16:55,22,22
1499638635,2017-07-10 05:17:15,22,22
1499638655,2017-07-10 05:17:35,22,22
1499638675,2017-07-10 05:17:55,22,22
1499638695,2017-07-10 05:18:15,22,22
1499638715,2017-07-10 05:18:35,22,22
1499638735,2017-07-10 05:18:55,22,22
1499638755,2017-07-10 05:19:15,22,22
1499638775,2017-07-10 05:19:35,22,22
1499638795,2017-07-10 05:19:55,22,22
1499638815,2017-07-10 05:20:15,22,22
1499638835,2017-07-10 05:20:35,22,22
1499638855,2017-07-10 05:20:55,22,22
1499638875,2017-07-10 05:21:15,22,22
1499638895,2017-07-10 05:21:35,22,22
1499638915,2017-07-10 05:21:55,22,22
1499638935,2017-07-10 05:22:15,22,22
1499638955,2017-07-10 05:22:35,22,22
1499638975,2017-07-10 05:22:55,22,22
1499638995,2017-07-10 05:23:15,22,22
1499639015,2017-07-10 05:23:35,22,22
1499639035,2017-07-10 05:23:55,22,22
1499639055,2017-07-10 05:24:15,22,22
1499639075,2017-07-10 05:24:35,22,22
1499639095,2017-07-10 05:24:55,22,22
1499639115,2017-07-10 05:25:15,22,22
1499639135,2017-07-10 05:25:35,22,23
1499639155,2017-07-10 05:25:55,22,22
1499639175,2017-07-10 05:26:15,22,22
1499639195,2017-07-10 05:26:35,22,22
1499639215,2017-07-10 05:26:55,22,22
1499639235,2017-07-10 05:27:15,22,23
1499639255,2017-07-10 05:27:35,22,23
1499639276,2017-07-10 05:27:56,22,23
1499639296,2017-07-10 05:28:16,22,23
1499639316,2017-07-10 05:28:36,22,23
1499639336,2017-07-10 05:28:56,22,23
1499639355,2017-07-10 05:29:15,22,23
1499639375,2017-07-10 05:29:35,22,23
1499639395,2017-07-10 05:29:55,22,23
1499639416,2017-07-10 05:30:16,22,23
1499639436,2017-07-10 05:30:36,22,23
1499639455,2017-07-10 05:30:55,22,23
1499639475,2017-07-10 05:31:15,22,23
1499639495,2017-07-10 05:31:35,22,23
1499639515,2017-07-10 05:31:55,22,23
1499639535,2017-07-10 05:32:15,22,23
1499639555,2017-07-10 05:32:35,22,23
1499639575,2017-07-10 05:32:55,22,23
1499639595,2017-07-10 05:33:15,22,23
1499639615,2017-07-10 05:33:35,22,23
1499639635,2017-07-10 05:33:55,22,23
1499639655,2017-07-10 05:34:15,22,23
1499639675,2017-07-10 05:34:35,22,23
1499639695,2017-07-10 05:34:55,22,23
1499639715,2017-07-10 05:35:15,22,23
1499639735,2017-07-10 05:35:35,22,23
1499639755,2017-07-10 05:35:55,22,23
1499639775,2017-07-10 05:36:15,22,23
1499639795,2017-07-10 05:36:35,22,23
1499639816,2017-07-10 05:36:56,22,23
1499639836,2017-07-10 05:37:16,22,23
1499639855,2017-07-10 05:37:35,22,23
1499639875,2017-07-10 05:37:55,22,23
1499639895,2017-07-10 05:38:15,22,23
1499639915,2017-07-10 05:38:35,22,23
1499639935,2017-07-10 05:38:55,22,23
1499639955,2017-07-10 05:39:15,22,23
1499639975,2017-07-10 05:39:35,22,23
1499639995,2017-07-10 05:39:55,22,23
1499640015,2017-07-10 05:40:15,22,23
1499640035,2017-07-10 05:40:35,22,23
1499640055,2017-07-10 05:40:55,22,23
1499640075,2017-07-10 05:41:15,22,23
1499640095,2017-07-10 05:41:35,22,23
1499640115,2017-07-10 05:41:55,22,23
1499640135,2017-07-10 05:42:15,22,23
1499640155,2017-07-10 05:42:35,22,23
1499640175,2017-07-10 05:42:55,22,23
1499640195,2017-07-10 05:43:15,22,23
1499640215,2017-07-10 05:43:35,22,23
1499640235,2017-07-10 05:43:55,22,23
1499640255,2017-07-10 05:44:15,22,23
1499640275,2017-07-10 05:44:35,22,23
1499640295,2017-07-10 05:44:55,22,23
1499640315,2017-07-10 05:45:15,22,23
1499640335,2017-07-10 05:45:35,22,23
1499640355,2017-07-10 05:45:55,22,23
1499640377,2017-07-10 05:46:17,22,23
1499640396,2017-07-10 05:46:36,22,23
1499640415,2017-07-10 05:46:55,22,23
1499640435,2017-07-10 05:47:15,22,23
1499640456,2017-07-10 05:47:36,22,23
1499640476,2017-07-10 05:47:56,22,23
1499640495,2017-07-10 05:48:15,22,23
1499640515,2017-07-10 05:48:35,22,23
1499640535,2017-07-10 05:48:55,22,23
1499640555,2017-07-10 05:49:15,22,23
1499640575,2017-07-10 05:49:35,22,23
1499640595,2017-07-10 05:49:55,22,23
1499640615,2017-07-10 05:50:15,22,23
1499640635,2017-07-10 05:50:35,22,23
1499640655,2017-07-10 05:50:55,22,23
1499640675,2017-07-10 05:51:15,22,23
1499640695,2017-07-10 05:51:35,22,23
1499640715,2017-07-10 05:51:55,22,23
1499640735,2017-07-10 05:52:15,22,23
1499640755,2017-07-10 05:52:35,22,23
1499640775,2017-07-10 05:52:55,22,23
1499640795,2017-07-10 05:53:15,22,23
1499640815,2017-07-10 05:53:35,22,23
1499640835,2017-07-10 05:53:55,22,23
1499640855,2017-07-10 05:54:15,22,23
1499640875,2017-07-10 05:54:35,22,23
1499640895,2017-07-10 05:54:55,22,23
1499640915,2017-07-10 05:55:15,22,23
1499640935,2017-07-10 05:55:35,22,23
1499640956,2017-07-10 05:55:56,22,23
1499640975,2017-07-10 05:56:15,22,23
1499640995,2017-07-10 05:56:35,22,23
1499641015,2017-07-10 05:56:55,22,23
1499641035,2017-07-10 05:57:15,22,23
1499641055,2017-07-10 05:57:35,22,23
1499641080,2017-07-10 05:58:00,22,23
1499641100,2017-07-10 05:58:20,22,23
1499641115,2017-07-10 05:58:35,22,23
1499641135,2017-07-10 05:58:55,22,23
1499641155,2017-07-10 05:59:15,22,23
1499641175,2017-07-10 05:59:35,22,23
1499641195,2017-07-10 05:59:55,22,23
1499641215,2017-07-10 06:00:15,22,23
1499641235,2017-07-10 06:00:35,22,23
1499641255,2017-07-10 06:00:55,22,23
1499641275,2017-07-10 06:01:15,22,23
1499641295,2017-07-10 06:01:35,22,23
1499641315,2017-07-10 06:01:55,22,23
1499641335,2017-07-10 06:02:15,22,23
1499641355,2017-07-10 06:02:35,22,23
1499641375,2017-07-10 06:02:55,22,23
1499641395,2017-07-10 06:03:15,22,23
1499641415,2017-07-10 06:03:35,22,23
1499641435,2017-07-10 06:03:55,22,23
1499641455,2017-07-10 06:04:15,22,23
1499641475,2017-07-10 06:04:35,22,23
1499641495,2017-07-10 06:04:55,22,23
1499641515,2017-07-10 06:05:15,22,23
1499641535,2017-07-10 06:05:35,22,23
1499641555,2017-07-10 06:05:55,22,23
1499641576,2017-07-10 06:06:16,22,23
1499641596,2017-07-10 06:06:36,22,23
1499641615,2017-07-10 06:06:55,22,23
1499641635,2017-07-10 06:07:15,22,23
1499641655,2017-07-10 06:07:35,22,23
1499641675,2017-07-10 06:07:55,22,23
1499641695,2017-07-10 06:08:15,22,23
1499641715,2017-07-10 06:08:35,22,23
1499641735,2017-07-10 06:08:55,22,23
1499641755,2017-07-10 06:09:15,22,23
1499641775,2017-07-10 06:09:35,22,23
1499641795,2017-07-10 06:09:55,22,23
1499641815,2017-07-10 06:10:15,22,23
1499641835,2017-07-10 06:10:35,22,23
1499641855,2017-07-10 06:10:55,22,23
1499641875,2017-07-10 06:11:15,22,23
1499641895,2017-07-10 06:11:35,22,23
1499641915,2017-07-10 06:11:55,22,23
1499641935,2017-07-10 06:12:15,22,23
1499641956,2017-07-10 06:12:36,22,23
1499641976,2017-07-10 06:12:56,22,23
1499641996,2017-07-10 06:13:16,22,23
1499642016,2017-07-10 06:13:36,22,23
1499642035,2017-07-10 06:13:55,22,23
1499642055,2017-07-10 06:14:15,22,23
1499642075,2017-07-10 06:14:35,22,23
1499642095,2017-07-10 06:14:55,22,23
1499642115,2017-07-10 06:15:15,22,23
1499642135,2017-07-10 06:15:35,22,23
1499642155,2017-07-10 06:15:55,22,23
1499642175,2017-07-10 06:16:15,22,23
1499642195,2017-07-10 06:16:35,22,23
1499642215,2017-07-10 06:16:55,22,23
1499642235,2017-07-10 06:17:15,22,23
1499642255,2017-07-10 06:17:35,22,23
1499642275,2017-07-10 06:17:55,22,23
1499642295,2017-07-10 06:18:15,22,23
1499642315,2017-07-10 06:18:35,22,23
1499642335,2017-07-10 06:18:55,22,23
1499642355,2017-07-10 06:19:15,22,23
1499642375,2017-07-10 06:19:35,22,23
1499642395,2017-07-10 06:19:55,22,23
1499642415,2017-07-10 06:20:15,22,23
1499642435,2017-07-10 06:20:35,22,23
1499642455,2017-07-10 06:20:55,22,23
1499642475,2017-07-10 06:21:15,22,23
1499642495,2017-07-10 06:21:35,22,23
1499642515,2017-07-10 06:21:55,22,23
1499642535,2017-07-10 06:22:15,22,23
1499642555,2017-07-10 06:22:35,22,23
1499642575,2017-07-10 06:22:55,22,23
1499642595,2017-07-10 06:23:15,22,23
1499642615,2017-07-10 06:23:35,22,23
1499642635,2017-07-10 06:23:55,22,23
1499642655,2017-07-10 06:24:15,22,23
1499642675,2017-07-10 06:24:35,22,23
1499642696,2017-07-10 06:24:56,22,23
1499642716,2017-07-10 06:25:16,22,23
1499642735,2017-07-10 06:25:35,22,23
1499642755,2017-07-10 06:25:55,22,23
1499642775,2017-07-10 06:26:15,22,23
1499642795,2017-07-10 06:26:35,22,23
1499642815,2017-07-10 06:26:55,22,23
1499642835,2017-07-10 06:27:15,22,23
1499642855,2017-07-10 06:27:35,22,23
1499642875,2017-07-10 06:27:55,22,23
1499642895,2017-07-10 06:28:15,22,23
1499642915,2017-07-10 06:28:35,22,23
1499642935,2017-07-10 06:28:55,22,23
1499642955,2017-07-10 06:29:15,22,23
1499642975,2017-07-10 06:29:35,22,23
1499642996,2017-07-10 06:29:56,22,23
1499643015,2017-07-10 06:30:15,22,23
1499643035,2017-07-10 06:30:35,22,23
1499643055,2017-07-10 06:30:55,22,23
1499643075,2017-07-10 06:31:15,22,23
1499643095,2017-07-10 06:31:35,22,23
1499643115,2017-07-10 06:31:55,22,23
1499643135,2017-07-10 06:32:15,22,23
1499643155,2017-07-10 06:32:35,22,23
1499643175,2017-07-10 06:32:55,22,23
1499643195,2017-07-10 06:33:15,22,23
1499643215,2017-07-10 06:33:35,22,23
1499643235,2017-07-10 06:33:55,22,23
1499643255,2017-07-10 06:34:15,22,23
1499643275,2017-07-10 06:34:35,22,23
1499643295,2017-07-10 06:34:55,22,23
1499643315,2017-07-10 06:35:15,22,23
1499643335,2017-07-10 06:35:35,22,23
1499643355,2017-07-10 06:35:55,22,23
1499643375,2017-07-10 06:36:15,22,23
1499643395,2017-07-10 06:36:35,22,23
1499643415,2017-07-10 06:36:55,22,23
1499643435,2017-07-10 06:37:15,22,23
1499643455,2017-07-10 06:37:35,22,23
1499643475,2017-07-10 06:37:55,22,23
1499643495,2017-07-10 06:38:15,22,23
1499643515,2017-07-10 06:38:35,22,23
1499643535,2017-07-10 06:38:55,22,23
1499643555,2017-07-10 06:39:15,22,23
1499643575,2017-07-10 06:39:35,22,23
1499643595,2017-07-10 06:39:55,22,23
1499643615,2017-07-10 06:40:15,22,23
1499643635,2017-07-10 06:40:35,22,23
1499643655,2017-07-10 06:40:55,22,23
1499643675,2017-07-10 06:41:15,22,23
1499643695,2017-07-10 06:41:35,22,23
1499643715,2017-07-10 06:41:55,22,23
1499643735,2017-07-10 06:42:15,22,23
1499643755,2017-07-10 06:42:35,22,23
1499643775,2017-07-10 06:42:55,22,23
1499643795,2017-07-10 06:43:15,22,23
1499643815,2017-07-10 06:43:35,22,23
1499643835,2017-07-10 06:43:55,22,23
1499643855,2017-07-10 06:44:15,22,23
1499643875,2017-07-10 06:44:35,22,23
1499643895,2017-07-10 06:44:55,22,23
1499643915,2017-07-10 06:45:15,22,23
1499643935,2017-07-10 06:45:35,22,23
1499643955,2017-07-10 06:45:55,22,23
1499643975,2017-07-10 06:46:15,22,23
1499643995,2017-07-10 06:46:35,22,23
1499644016,2017-07-10 06:46:56,22,23
1499644036,2017-07-10 06:47:16,22,23
1499644055,2017-07-10 06:47:35,22,23
1499644075,2017-07-10 06:47:55,22,23
1499644095,2017-07-10 06:48:15,22,23
1499644115,2017-07-10 06:48:35,22,23
1499644135,2017-07-10 06:48:55,22,23
1499644155,2017-07-10 06:49:15,22,23
1499644175,2017-07-10 06:49:35,22,23
1499644195,2017-07-10 06:49:55,22,23
1499644215,2017-07-10 06:50:15,22,23
1499644235,2017-07-10 06:50:35,22,23
1499644255,2017-07-10 06:50:55,22,23
1499644275,2017-07-10 06:51:15,22,23
1499644295,2017-07-10 06:51:35,22,23
1499644315,2017-07-10 06:51:55,22,23
1499644336,2017-07-10 06:52:16,22,23
1499644356,2017-07-10 06:52:36,22,23
1499644375,2017-07-10 06:52:55,22,23
1499644395,2017-07-10 06:53:15,22,23
1499644415,2017-07-10 06:53:35,22,23
1499644435,2017-07-10 06:53:55,22,23
1499644456,2017-07-10 06:54:16,22,23
1499644476,2017-07-10 06:54:36,22,23
1499644495,2017-07-10 06:54:55,22,23
1499644515,2017-07-10 06:55:15,22,23
1499644535,2017-07-10 06:55:35,22,23
1499644555,2017-07-10 06:55:55,22,23
1499644575,2017-07-10 06:56:15,22,23
1499644595,2017-07-10 06:56:35,22,23
1499644620,2017-07-10 06:57:00,22,23
1499644640,2017-07-10 06:57:20,22,23
1499644655,2017-07-10 06:57:35,22,23
1499644675,2017-07-10 06:57:55,22,23
1499644696,2017-07-10 06:58:16,22,23
1499644716,2017-07-10 06:58:36,22,23
1499644735,2017-07-10 06:58:55,22,23
1499644755,2017-07-10 06:59:15,22,23
1499644775,2017-07-10 06:59:35,22,23
1499644796,2017-07-10 06:59:56,22,23
1499644816,2017-07-10 07:00:16,22,23
1499644835,2017-07-10 07:00:35,22,23
1499644855,2017-07-10 07:00:55,22,23
1499644875,2017-07-10 07:01:15,22,23
1499644895,2017-07-10 07:01:35,22,23
1499644915,2017-07-10 07:01:55,22,23
1499644935,2017-07-10 07:02:15,22,23
1499644955,2017-07-10 07:02:35,22,23
1499644975,2017-07-10 07:02:55,22,23
1499644995,2017-07-10 07:03:15,22,23
1499645015,2017-07-10 07:03:35,22,23
1499645035,2017-07-10 07:03:55,22,23
1499645056,2017-07-10 07:04:16,22,23
1499645076,2017-07-10 07:04:36,22,23
1499645095,2017-07-10 07:04:55,22,23
1499645115,2017-07-10 07:05:15,22,23
1499645136,2017-07-10 07:05:36,22,23
1499645155,2017-07-10 07:05:55,22,23
1499645175,2017-07-10 07:06:15,22,23
1499645195,2017-07-10 07:06:35,22,23
1499645215,2017-07-10 07:06:55,22,23
1499645235,2017-07-10 07:07:15,22,23
1499645255,2017-07-10 07:07:35,22,23
1499645275,2017-07-10 07:07:55,22,23
1499645295,2017-07-10 07:08:15,22,23
1499645315,2017-07-10 07:08:35,22,23
1499645335,2017-07-10 07:08:55,22,23
1499645355,2017-07-10 07:09:15,22,23
1499645375,2017-07-10 07:09:35,22,23
1499645395,2017-07-10 07:09:55,22,23
1499645415,2017-07-10 07:10:15,22,23
1499645436,2017-07-10 07:10:36,22,23
1499645456,2017-07-10 07:10:56,22,23
1499645475,2017-07-10 07:11:15,22,23
1499645495,2017-07-10 07:11:35,22,23
1499645515,2017-07-10 07:11:55,22,23
1499645535,2017-07-10 07:12:15,22,23
1499645555,2017-07-10 07:12:35,22,23
1499645575,2017-07-10 07:12:55,22,23
1499645596,2017-07-10 07:13:16,22,23
1499645615,2017-07-10 07:13:35,22,23
1499645635,2017-07-10 07:13:55,22,23
1499645656,2017-07-10 07:14:16,22,23
1499645676,2017-07-10 07:14:36,22,23
1499645695,2017-07-10 07:14:55,22,23
1499645716,2017-07-10 07:15:16,22,23
1499645735,2017-07-10 07:15:35,22,23
1499645755,2017-07-10 07:15:55,22,23
1499645775,2017-07-10 07:16:15,22,23
1499645795,2017-07-10 07:16:35,22,23
1499645815,2017-07-10 07:16:55,22,23
1499645835,2017-07-10 07:17:15,22,23
1499645855,2017-07-10 07:17:35,22,24
1499645876,2017-07-10 07:17:56,22,24
1499645895,2017-07-10 07:18:15,22,24
1499645915,2017-07-10 07:18:35,22,24
1499645935,2017-07-10 07:18:55,22,23
1499645955,2017-07-10 07:19:15,22,23
1499645975,2017-07-10 07:19:35,22,23
1499645995,2017-07-10 07:19:55,22,23
1499646015,2017-07-10 07:20:15,22,23
1499646035,2017-07-10 07:20:35,22,22
1499646055,2017-07-10 07:20:55,22,22
1499646075,2017-07-10 07:21:15,22,22
1499646095,2017-07-10 07:21:35,22,22
1499646115,2017-07-10 07:21:55,22,22
1499646135,2017-07-10 07:22:15,22,22
1499646155,2017-07-10 07:22:35,22,22
1499646176,2017-07-10 07:22:56,22,22
1499646197,2017-07-10 07:23:17,22,22
1499646216,2017-07-10 07:23:36,22,22
1499646235,2017-07-10 07:23:55,22,22
1499646255,2017-07-10 07:24:15,22,21
1499646275,2017-07-10 07:24:35,22,21
1499646296,2017-07-10 07:24:56,22,21
1499646316,2017-07-10 07:25:16,22,21
1499646335,2017-07-10 07:25:35,22,21
1499646356,2017-07-10 07:25:56,22,21
1499646375,2017-07-10 07:26:15,22,21
1499646395,2017-07-10 07:26:35,22,21
1499646415,2017-07-10 07:26:55,22,21
1499646435,2017-07-10 07:27:15,22,21
1499646455,2017-07-10 07:27:35,22,21
1499646475,2017-07-10 07:27:55,22,21
1499646495,2017-07-10 07:28:15,22,21
1499646515,2017-07-10 07:28:35,22,21
1499646535,2017-07-10 07:28:55,22,21
1499646555,2017-07-10 07:29:15,22,21
1499646575,2017-07-10 07:29:35,22,21
1499646595,2017-07-10 07:29:55,22,21
1499646616,2017-07-10 07:30:16,22,21
1499646636,2017-07-10 07:30:36,22,22
1499646655,2017-07-10 07:30:55,22,22
1499646675,2017-07-10 07:31:15,22,21
1499646695,2017-07-10 07:31:35,22,21
1499646715,2017-07-10 07:31:55,22,21
1499646735,2017-07-10 07:32:15,22,21
1499646964,2017-07-10 07:36:04,22,21
1499646984,2017-07-10 07:36:24,22,21
1499646985,2017-07-10 07:36:25,22,21
1499646985,2017-07-10 07:36:25,22,21
1499646985,2017-07-10 07:36:25,22,21
1499646985,2017-07-10 07:36:25,22,21
1499646985,2017-07-10 07:36:25,22,21
1499646985,2017-07-10 07:36:25,22,21
1499646985,2017-07-10 07:36:25,22,21
1499646986,2017-07-10 07:36:26,22,21
1499646986,2017-07-10 07:36:26,22,21
1499646986,2017-07-10 07:36:26,22,21
1499646995,2017-07-10 07:36:35,22,21
1499647015,2017-07-10 07:36:55,22,21
1499647035,2017-07-10 07:37:15,22,21
