datetime,status,power,energy,gateway_id,plugload_id
2017-12-22 15:29:28.511932,ON,191.985,,1,3WIS221445K1200321
2017-12-22 15:29:51.399037,ON,191.72,,1,3WIS221445K1200321
2017-12-22 15:30:11.261813,ON,192.025,,1,3WIS221445K1200321
2017-12-22 15:30:28.297590,ON,192.56,,1,3WIS221445K1200321
2017-12-22 15:30:48.349930,ON,192.82,,1,3WIS221445K1200321
2017-12-22 15:31:08.941065,ON,191.985,,1,3WIS221445K1200321
2017-12-22 15:31:31.933092,ON,192.28,,1,3WIS221445K1200321
2017-12-22 15:31:51.366991,ON,192.14,,1,3WIS221445K1200321
2017-12-22 15:32:08.222577,ON,191.79,,1,3WIS221445K1200321
2017-12-22 15:32:30.140654,ON,191.665,,1,3WIS221445K1200321
2017-12-22 15:32:50.402348,ON,191.905,,1,3WIS221445K1200321
2017-12-22 15:33:08.301617,ON,191.675,,1,3WIS221445K1200321
2017-12-22 15:33:28.441852,ON,191.3,,1,3WIS221445K1200321
2017-12-22 15:33:49.179269,ON,191.205,,1,3WIS221445K1200321
2017-12-22 15:34:08.964437,ON,191.01,,1,3WIS221445K1200321
2017-12-22 15:34:31.332515,ON,191.44,,1,3WIS221445K1200321
2017-12-22 15:34:51.428841,ON,191.145,,1,3WIS221445K1200321
2017-12-22 15:35:08.333070,ON,191.245,,1,3WIS221445K1200321
2017-12-22 15:35:28.176744,ON,191.48,,1,3WIS221445K1200321
2017-12-22 15:35:48.838382,ON,191.45,,1,3WIS221445K1200321
2017-12-22 15:36:10.238737,ON,190.67,,1,3WIS221445K1200321
2017-12-22 15:36:30.086693,ON,191.145,,1,3WIS221445K1200321
2017-12-22 15:36:49.093301,ON,190.92,,1,3WIS221445K1200321
2017-12-22 15:37:08.687724,ON,191.635,,1,3WIS221445K1200321
2017-12-22 15:37:28.359353,ON,191.785,,1,3WIS221445K1200321
2017-12-22 15:37:47.971338,ON,190.83,,1,3WIS221445K1200321
2017-12-22 15:38:08.020696,ON,190.375,,1,3WIS221445K1200321
2017-12-22 15:38:28.470514,ON,190.945,,1,3WIS221445K1200321
2017-12-22 15:38:48.527088,ON,191.24,,1,3WIS221445K1200321
2017-12-22 15:39:08.425965,ON,191.145,,1,3WIS221445K1200321
2017-12-22 15:39:28.410836,ON,191.82,,1,3WIS221445K1200321
2017-12-22 15:39:50.944267,ON,192.565,,1,3WIS221445K1200321
2017-12-22 15:40:10.881514,ON,192.155,,1,3WIS221445K1200321
2017-12-22 15:40:28.845695,ON,191.68,,1,3WIS221445K1200321
2017-12-22 15:40:49.120379,ON,191.615,,1,3WIS221445K1200321
2017-12-22 15:41:07.964368,ON,191.015,,1,3WIS221445K1200321
2017-12-22 15:41:28.416251,ON,191.39,,1,3WIS221445K1200321
2017-12-22 15:41:48.742229,ON,191.305,,1,3WIS221445K1200321
2017-12-22 15:42:08.547088,ON,191.37,,1,3WIS221445K1200321
2017-12-22 15:42:29.649297,ON,191.555,,1,3WIS221445K1200321
2017-12-22 15:42:49.292129,ON,192.4,,1,3WIS221445K1200321
2017-12-22 15:43:07.976641,ON,192.535,,1,3WIS221445K1200321
2017-12-22 15:43:28.362497,ON,192.625,,1,3WIS221445K1200321
2017-12-22 15:43:48.720900,ON,192.025,,1,3WIS221445K1200321
2017-12-22 15:44:09.155202,ON,191.895,,1,3WIS221445K1200321
2017-12-22 15:44:28.510663,ON,191.695,,1,3WIS221445K1200321
2017-12-22 15:44:48.074845,ON,192.055,,1,3WIS221445K1200321
2017-12-22 15:45:08.032208,ON,192.445,,1,3WIS221445K1200321
2017-12-22 15:45:28.055986,ON,192.205,,1,3WIS221445K1200321
2017-12-22 15:45:51.083464,ON,193.2,,1,3WIS221445K1200321
2017-12-22 15:46:13.421468,ON,193.2,,1,3WIS221445K1200321
2017-12-22 15:46:33.317551,ON,193.155,,1,3WIS221445K1200321
2017-12-22 15:46:50.977437,ON,193.445,,1,3WIS221445K1200321
2017-12-22 15:47:07.930208,ON,193.455,,1,3WIS221445K1200321
2017-12-22 15:47:28.121421,ON,193.455,,1,3WIS221445K1200321
2017-12-22 15:47:48.309058,ON,193.6,,1,3WIS221445K1200321
2017-12-22 15:48:08.416851,ON,193.265,,1,3WIS221445K1200321
2017-12-22 15:48:28.613460,ON,193.085,,1,3WIS221445K1200321
2017-12-22 15:48:48.402840,ON,192.94,,1,3WIS221445K1200321
2017-12-22 15:49:08.119788,ON,193.155,,1,3WIS221445K1200321
2017-12-22 15:49:29.205405,ON,193.33,,1,3WIS221445K1200321
2017-12-22 15:49:52.581217,ON,193.24,,1,3WIS221445K1200321
2017-12-22 15:50:11.217626,ON,192.965,,1,3WIS221445K1200321
2017-12-22 15:50:31.127575,ON,192.85,,1,3WIS221445K1200321
2017-12-22 15:50:51.645085,ON,192.135,,1,3WIS221445K1200321
2017-12-22 15:51:08.844657,ON,191.74,,1,3WIS221445K1200321
2017-12-22 15:51:28.650711,ON,191.215,,1,3WIS221445K1200321
2017-12-22 15:51:47.871005,ON,191.365,,1,3WIS221445K1200321
2017-12-22 15:52:08.481706,ON,191.09,,1,3WIS221445K1200321
2017-12-22 15:52:28.494180,ON,191.835,,1,3WIS221445K1200321
2017-12-22 15:52:48.238004,ON,192.035,,1,3WIS221445K1200321
2017-12-22 15:53:08.882914,ON,193.195,,1,3WIS221445K1200321
2017-12-22 15:53:29.380314,ON,193.6,,1,3WIS221445K1200321
2017-12-22 15:53:48.445501,ON,193.67,,1,3WIS221445K1200321
2017-12-22 15:54:08.722880,ON,193.9,,1,3WIS221445K1200321
2017-12-22 15:54:28.311666,ON,193.81,,1,3WIS221445K1200321
2017-12-22 15:54:48.225114,ON,194.035,,1,3WIS221445K1200321
2017-12-22 15:55:08.441415,ON,193.77,,1,3WIS221445K1200321
2017-12-22 15:55:28.462438,ON,193.79,,1,3WIS221445K1200321
2017-12-22 15:55:48.227002,ON,193.97,,1,3WIS221445K1200321
2017-12-22 15:56:08.318456,ON,193.81,,1,3WIS221445K1200321
2017-12-22 15:56:28.231883,ON,193.88,,1,3WIS221445K1200321
2017-12-22 15:56:49.078528,ON,193.545,,1,3WIS221445K1200321
2017-12-22 15:57:08.739788,ON,193.155,,1,3WIS221445K1200321
2017-12-22 15:57:28.408636,ON,192.82,,1,3WIS221445K1200321
2017-12-22 15:57:48.455655,ON,193.295,,1,3WIS221445K1200321
2017-12-22 15:58:08.201544,ON,193.205,,1,3WIS221445K1200321
2017-12-22 15:58:28.535631,ON,192.805,,1,3WIS221445K1200321
2017-12-22 15:58:48.553532,ON,193,,1,3WIS221445K1200321
2017-12-22 15:59:08.102004,ON,192.77,,1,3WIS221445K1200321
2017-12-22 15:59:28.090941,ON,192.645,,1,3WIS221445K1200321
2017-12-22 15:59:48.134849,ON,194.08,,1,3WIS221445K1200321
2017-12-22 16:00:08.193192,ON,193.96,,1,3WIS221445K1200321
2017-12-22 16:00:28.404733,ON,193.95,,1,3WIS221445K1200321
2017-12-22 16:00:48.403527,ON,194.385,,1,3WIS221445K1200321
2017-12-22 16:01:08.583092,ON,194.32,,1,3WIS221445K1200321
2017-12-22 16:01:28.734503,ON,194.475,,1,3WIS221445K1200321
2017-12-22 16:01:48.075133,ON,194.99,,1,3WIS221445K1200321
2017-12-22 16:02:07.895326,ON,195.155,,1,3WIS221445K1200321
2017-12-22 16:02:28.604251,ON,195.41,,1,3WIS221445K1200321
2017-12-22 16:02:48.721021,ON,194.545,,1,3WIS221445K1200321
2017-12-22 16:03:08.297339,ON,194.505,,1,3WIS221445K1200321
2017-12-22 16:03:28.566833,ON,194.13,,1,3WIS221445K1200321
2017-12-22 16:03:51.249516,ON,194.005,,1,3WIS221445K1200321
2017-12-22 16:04:11.241600,ON,194.2,,1,3WIS221445K1200321
2017-12-22 16:04:28.423143,ON,193.77,,1,3WIS221445K1200321
2017-12-22 16:04:48.361025,ON,193.495,,1,3WIS221445K1200321
2017-12-22 16:05:08.268176,ON,193.235,,1,3WIS221445K1200321
2017-12-22 16:05:28.044356,ON,193.42,,1,3WIS221445K1200321
2017-12-22 16:05:48.005985,ON,192.955,,1,3WIS221445K1200321
2017-12-22 16:06:08.038126,ON,192.795,,1,3WIS221445K1200321
2017-12-22 16:06:28.591247,ON,193.405,,1,3WIS221445K1200321
2017-12-22 16:06:48.529254,ON,193.985,,1,3WIS221445K1200321
2017-12-22 16:07:08.375165,ON,193.755,,1,3WIS221445K1200321
2017-12-22 16:07:28.330111,ON,194.085,,1,3WIS221445K1200321
2017-12-22 16:07:51.239730,ON,194.095,,1,3WIS221445K1200321
2017-12-22 16:08:10.996270,ON,193.915,,1,3WIS221445K1200321
2017-12-22 16:08:28.231907,ON,194.29,,1,3WIS221445K1200321
2017-12-22 16:08:48.128760,ON,194.445,,1,3WIS221445K1200321
2017-12-22 16:09:07.841460,ON,194.055,,1,3WIS221445K1200321
2017-12-22 16:09:28.993080,ON,193.625,,1,3WIS221445K1200321
2017-12-22 16:09:48.809684,ON,194.205,,1,3WIS221445K1200321
2017-12-22 16:10:08.623385,ON,193.31,,1,3WIS221445K1200321
2017-12-22 16:10:28.070269,ON,193.825,,1,3WIS221445K1200321
2017-12-22 16:10:48.472517,ON,194.015,,1,3WIS221445K1200321
2017-12-22 16:11:08.318161,ON,193.98,,1,3WIS221445K1200321
2017-12-22 16:11:27.865084,ON,193.575,,1,3WIS221445K1200321
2017-12-22 16:11:48.202404,ON,192.885,,1,3WIS221445K1200321
2017-12-22 16:12:09.595764,ON,192.81,,1,3WIS221445K1200321
2017-12-22 16:12:29.474300,ON,193.25,,1,3WIS221445K1200321
2017-12-22 16:12:48.941210,ON,193.585,,1,3WIS221445K1200321
2017-12-22 16:13:08.914653,ON,192.92,,1,3WIS221445K1200321
2017-12-22 16:13:28.383487,ON,193.12,,1,3WIS221445K1200321
2017-12-22 16:13:48.036899,ON,193.64,,1,3WIS221445K1200321
2017-12-22 16:14:08.611439,ON,193.46,,1,3WIS221445K1200321
2017-12-22 16:14:28.764284,ON,194.16,,1,3WIS221445K1200321
2017-12-22 16:14:48.542278,ON,194.09,,1,3WIS221445K1200321
2017-12-22 16:15:08.232944,ON,194.345,,1,3WIS221445K1200321
2017-12-22 16:15:28.146352,ON,194.53,,1,3WIS221445K1200321
2017-12-22 16:15:48.162473,ON,194.24,,1,3WIS221445K1200321
2017-12-22 16:16:08.056809,ON,194.01,,1,3WIS221445K1200321
2017-12-22 16:16:33.193370,ON,194.155,,1,3WIS221445K1200321
2017-12-22 16:16:53.043492,ON,79.8,,1,3WIS221445K1200321
2017-12-22 16:17:07.905351,ON,77.215,,1,3WIS221445K1200321
2017-12-22 16:17:27.867505,ON,77.14,,1,3WIS221445K1200321
2017-12-22 16:17:47.810437,ON,76.13,,1,3WIS221445K1200321
2017-12-22 16:18:07.730808,ON,75.295,,1,3WIS221445K1200321
2017-12-22 16:18:28.107869,ON,74.535,,1,3WIS221445K1200321
2017-12-22 16:18:48.105215,ON,73.58,,1,3WIS221445K1200321
2017-12-22 16:19:13.181237,ON,72.765,,1,3WIS221445K1200321
2017-12-22 16:19:35.070618,ON,71.635,,1,3WIS221445K1200321
2017-12-22 16:19:49.449489,ON,70.44,,1,3WIS221445K1200321
2017-12-22 16:20:07.817418,ON,69.92,,1,3WIS221445K1200321
2017-12-22 16:20:27.981970,ON,69.04,,1,3WIS221445K1200321
2017-12-22 16:20:48.121041,ON,67.72,,1,3WIS221445K1200321
2017-12-22 16:21:10.825500,ON,66.905,,1,3WIS221445K1200321
2017-12-22 16:21:35.803700,ON,66.46,,1,3WIS221445K1200321
2017-12-22 16:21:52.685645,ON,68.17,,1,3WIS221445K1200321
2017-12-22 16:22:07.674222,ON,71.775,,1,3WIS221445K1200321
2017-12-22 16:22:28.123215,ON,74.565,,1,3WIS221445K1200321
2017-12-22 16:22:53.139221,ON,76.535,,1,3WIS221445K1200321
2017-12-22 16:23:12.774114,ON,77.92,,1,3WIS221445K1200321
2017-12-22 16:23:27.740733,ON,79.495,,1,3WIS221445K1200321
2017-12-22 16:23:48.038513,ON,79.595,,1,3WIS221445K1200321
2017-12-22 16:24:08.014465,ON,80.645,,1,3WIS221445K1200321
2017-12-22 16:24:28.103062,ON,81.4,,1,3WIS221445K1200321
2017-12-22 16:24:48.157168,ON,81.7,,1,3WIS221445K1200321
2017-12-22 16:25:07.653488,ON,82.275,,1,3WIS221445K1200321
2017-12-22 16:25:27.628573,ON,82.59,,1,3WIS221445K1200321
2017-12-22 16:25:52.760410,ON,82.75,,1,3WIS221445K1200321
2017-12-22 16:26:12.811365,ON,83.13,,1,3WIS221445K1200321
2017-12-22 16:26:28.067667,ON,83.11,,1,3WIS221445K1200321
2017-12-22 16:26:47.987227,ON,83.19,,1,3WIS221445K1200321
2017-12-22 16:27:08.554368,ON,83.225,,1,3WIS221445K1200321
2017-12-22 16:27:29.926495,ON,82.955,,1,3WIS221445K1200321
2017-12-22 16:27:48.716096,ON,83.13,,1,3WIS221445K1200321
2017-12-22 16:28:07.196559,ON,83.145,,1,3WIS221445K1200321
2017-12-22 16:28:27.803126,ON,83.09,,1,3WIS221445K1200321
2017-12-22 16:28:47.905699,ON,82.995,,1,3WIS221445K1200321
2017-12-22 16:29:07.264437,ON,82.91,,1,3WIS221445K1200321
2017-12-22 16:29:27.155612,ON,82.525,,1,3WIS221445K1200321
2017-12-22 16:29:47.097773,ON,82.655,,1,3WIS221445K1200321
2017-12-22 16:30:07.216690,ON,82.47,,1,3WIS221445K1200321
2017-12-22 16:30:27.630902,ON,82.59,,1,3WIS221445K1200321
2017-12-22 16:30:47.522218,ON,82.11,,1,3WIS221445K1200321
2017-12-22 16:31:07.230713,ON,4.785,,1,3WIS221445K1200321
2017-12-22 16:31:27.381016,ON,4.815,,1,3WIS221445K1200321
2017-12-22 16:31:47.350929,ON,4.81,,1,3WIS221445K1200321
2017-12-22 16:32:07.272086,ON,4.82,,1,3WIS221445K1200321
2017-12-22 16:32:27.844758,ON,4.82,,1,3WIS221445K1200321
2017-12-22 16:32:47.805333,ON,4.825,,1,3WIS221445K1200321
2017-12-22 16:33:07.244952,ON,4.825,,1,3WIS221445K1200321
2017-12-22 16:33:27.213457,ON,4.82,,1,3WIS221445K1200321
2017-12-22 16:33:47.114054,ON,4.855,,1,3WIS221445K1200321
2017-12-22 16:34:07.222419,ON,4.85,,1,3WIS221445K1200321
2017-12-22 16:34:28.207547,ON,4.815,,1,3WIS221445K1200321
2017-12-22 16:34:48.217623,ON,4.81,,1,3WIS221445K1200321
2017-12-22 16:35:07.312547,ON,4.83,,1,3WIS221445K1200321
2017-12-22 16:35:27.350272,ON,4.855,,1,3WIS221445K1200321
2017-12-22 16:35:47.275882,ON,4.84,,1,3WIS221445K1200321
2017-12-22 16:36:07.243779,ON,4.825,,1,3WIS221445K1200321
2017-12-22 16:36:27.537837,ON,4.805,,1,3WIS221445K1200321
2017-12-22 16:36:47.613145,ON,5.115,,1,3WIS221445K1200321
2017-12-22 16:37:07.190480,ON,12.475,,1,3WIS221445K1200321
2017-12-22 16:37:27.077008,ON,8.035,,1,3WIS221445K1200321
2017-12-22 16:37:47.209047,ON,58.32,,1,3WIS221445K1200321
2017-12-22 16:38:07.248820,ON,65.805,,1,3WIS221445K1200321
2017-12-22 16:38:27.475426,ON,63.7,,1,3WIS221445K1200321
2017-12-22 16:38:47.373158,ON,62.79,,1,3WIS221445K1200321
2017-12-22 16:39:07.246487,ON,61.45,,1,3WIS221445K1200321
2017-12-22 16:39:27.378924,ON,60.865,,1,3WIS221445K1200321
2017-12-22 16:39:47.257392,ON,60.525,,1,3WIS221445K1200321
2017-12-22 16:40:07.130763,ON,60.1,,1,3WIS221445K1200321
2017-12-22 16:40:27.508177,ON,59.665,,1,3WIS221445K1200321
2017-12-22 16:40:47.622556,ON,58.965,,1,3WIS221445K1200321
2017-12-22 16:41:07.313457,ON,58.475,,1,3WIS221445K1200321
2017-12-22 16:41:27.235998,ON,57.98,,1,3WIS221445K1200321
2017-12-22 16:41:47.240228,ON,58.155,,1,3WIS221445K1200321
2017-12-22 16:42:07.219004,ON,60.76,,1,3WIS221445K1200321
2017-12-22 16:42:27.480610,ON,60.58,,1,3WIS221445K1200321
2017-12-22 16:42:47.427014,ON,60.29,,1,3WIS221445K1200321
2017-12-22 16:43:07.269234,ON,59.81,,1,3WIS221445K1200321
2017-12-22 16:43:27.687428,ON,59.415,,1,3WIS221445K1200321
2017-12-22 16:43:47.635048,ON,59.2,,1,3WIS221445K1200321
2017-12-22 16:44:07.282291,ON,58.785,,1,3WIS221445K1200321
2017-12-22 16:44:27.578579,ON,58.62,,1,3WIS221445K1200321
2017-12-22 16:44:47.591145,ON,58.295,,1,3WIS221445K1200321
2017-12-22 16:45:07.206645,ON,58.065,,1,3WIS221445K1200321
2017-12-22 16:45:27.147442,ON,57.85,,1,3WIS221445K1200321
2017-12-22 16:45:50.227042,ON,57.495,,1,3WIS221445K1200321
2017-12-22 16:46:10.161195,ON,57.4,,1,3WIS221445K1200321
2017-12-22 16:46:27.815518,ON,57.095,,1,3WIS221445K1200321
2017-12-22 16:46:47.851287,ON,58.11,,1,3WIS221445K1200321
2017-12-22 16:47:07.309261,ON,60.715,,1,3WIS221445K1200321
2017-12-22 16:47:27.455919,ON,60.365,,1,3WIS221445K1200321
2017-12-22 16:47:49.436764,ON,60.115,,1,3WIS221445K1200321
2017-12-22 16:48:09.659129,ON,59.905,,1,3WIS221445K1200321
2017-12-22 16:48:27.637452,ON,59.78,,1,3WIS221445K1200321
2017-12-22 16:48:47.337650,ON,10.535,,1,3WIS221445K1200321
2017-12-22 16:49:07.372333,ON,4.8,,1,3WIS221445K1200321
2017-12-22 16:49:30.500370,ON,4.82,,1,3WIS221445K1200321
2017-12-22 16:49:50.400702,ON,4.88,,1,3WIS221445K1200321
2017-12-22 16:50:07.262335,ON,4.88,,1,3WIS221445K1200321
2017-12-22 16:50:27.543321,ON,4.85,,1,3WIS221445K1200321
2017-12-22 16:50:47.689242,ON,4.84,,1,3WIS221445K1200321
2017-12-22 16:51:07.241657,ON,4.85,,1,3WIS221445K1200321
2017-12-22 16:51:27.064242,ON,4.815,,1,3WIS221445K1200321
2017-12-22 16:51:47.136614,ON,4.765,,1,3WIS221445K1200321
2017-12-22 16:52:07.340316,ON,4.82,,1,3WIS221445K1200321
2017-12-22 16:52:27.548523,ON,4.775,,1,3WIS221445K1200321
2017-12-22 16:52:47.402776,ON,4.76,,1,3WIS221445K1200321
2017-12-22 16:53:07.089729,ON,4.8,,1,3WIS221445K1200321
2017-12-22 16:53:27.148990,ON,4.79,,1,3WIS221445K1200321
2017-12-22 16:53:50.121168,ON,4.795,,1,3WIS221445K1200321
2017-12-22 16:54:10.047198,ON,4.77,,1,3WIS221445K1200321
2017-12-22 16:54:28.014497,ON,4.81,,1,3WIS221445K1200321
2017-12-22 16:54:47.980880,ON,4.74,,1,3WIS221445K1200321
2017-12-22 16:55:07.194521,ON,9.515,,1,3WIS221445K1200321
2017-12-22 16:55:27.113904,ON,58.68,,1,3WIS221445K1200321
2017-12-22 16:55:47.059662,ON,64.405,,1,3WIS221445K1200321
2017-12-22 16:56:07.163901,ON,63.375,,1,3WIS221445K1200321
2017-12-22 16:56:30.187851,ON,62.58,,1,3WIS221445K1200321
2017-12-22 16:56:50.294604,ON,61.085,,1,3WIS221445K1200321
2017-12-22 16:57:07.359635,ON,60.39,,1,3WIS221445K1200321
2017-12-22 16:57:27.141009,ON,59.835,,1,3WIS221445K1200321
2017-12-22 16:57:47.061179,ON,59.08,,1,3WIS221445K1200321
2017-12-22 16:58:07.180697,ON,58.37,,1,3WIS221445K1200321
2017-12-22 16:58:27.558369,ON,57.88,,1,3WIS221445K1200321
2017-12-22 16:58:47.478230,ON,57.2,,1,3WIS221445K1200321
2017-12-22 16:59:07.136020,ON,56.765,,1,3WIS221445K1200321
2017-12-22 16:59:27.141232,ON,56.44,,1,3WIS221445K1200321
2017-12-22 16:59:47.309540,ON,56.02,,1,3WIS221445K1200321
2017-12-22 17:00:07.365794,ON,58.24,,1,3WIS221445K1200321
2017-12-22 17:00:27.518573,ON,59.125,,1,3WIS221445K1200321
2017-12-22 17:00:47.612268,ON,59.15,,1,3WIS221445K1200321
2017-12-22 17:01:07.152331,ON,58.78,,1,3WIS221445K1200321
2017-12-22 17:01:27.055262,ON,58.3,,1,3WIS221445K1200321
2017-12-22 17:01:47.104726,ON,58.09,,1,3WIS221445K1200321
2017-12-22 17:02:07.266911,ON,57.815,,1,3WIS221445K1200321
2017-12-22 17:02:27.742105,ON,57.49,,1,3WIS221445K1200321
2017-12-22 17:02:47.875396,ON,57.155,,1,3WIS221445K1200321
2017-12-22 17:03:07.482927,ON,57.005,,1,3WIS221445K1200321
2017-12-22 17:03:27.611742,ON,56.705,,1,3WIS221445K1200321
2017-12-22 17:03:47.316338,ON,56.475,,1,3WIS221445K1200321
2017-12-22 17:04:07.157996,ON,56.345,,1,3WIS221445K1200321
2017-12-22 17:04:27.524960,ON,4.855,,1,3WIS221445K1200321
2017-12-22 17:04:47.774043,ON,4.815,,1,3WIS221445K1200321
2017-12-22 17:05:07.372038,ON,4.795,,1,3WIS221445K1200321
2017-12-22 17:05:27.441740,ON,4.795,,1,3WIS221445K1200321
2017-12-22 17:05:47.490787,ON,4.815,,1,3WIS221445K1200321
2017-12-22 17:06:07.219274,ON,4.84,,1,3WIS221445K1200321
2017-12-22 17:06:27.542927,ON,4.81,,1,3WIS221445K1200321
2017-12-22 17:06:47.783028,ON,4.77,,1,3WIS221445K1200321
2017-12-22 17:07:07.498987,ON,4.745,,1,3WIS221445K1200321
2017-12-22 17:07:27.234452,ON,4.785,,1,3WIS221445K1200321
2017-12-22 17:07:47.147954,ON,4.79,,1,3WIS221445K1200321
2017-12-22 17:08:07.204133,ON,4.805,,1,3WIS221445K1200321
2017-12-22 17:08:27.990792,ON,4.795,,1,3WIS221445K1200321
2017-12-22 17:08:47.877402,ON,4.84,,1,3WIS221445K1200321
2017-12-22 17:09:07.170563,ON,4.805,,1,3WIS221445K1200321
2017-12-22 17:09:27.244571,ON,4.785,,1,3WIS221445K1200321
2017-12-22 17:09:47.266765,ON,4.765,,1,3WIS221445K1200321
2017-12-22 17:10:07.193396,ON,4.77,,1,3WIS221445K1200321
2017-12-22 17:10:27.507046,ON,4.725,,1,3WIS221445K1200321
2017-12-22 17:10:47.464233,ON,4.76,,1,3WIS221445K1200321
2017-12-22 17:11:07.177698,ON,7.28,,1,3WIS221445K1200321
2017-12-22 17:11:27.131692,ON,64.03,,1,3WIS221445K1200321
2017-12-22 17:11:47.127331,ON,63.37,,1,3WIS221445K1200321
2017-12-22 17:12:07.205229,ON,62.655,,1,3WIS221445K1200321
2017-12-22 17:12:27.522359,ON,61.425,,1,3WIS221445K1200321
2017-12-22 17:12:47.424582,ON,60.71,,1,3WIS221445K1200321
2017-12-22 17:13:07.137562,ON,60.18,,1,3WIS221445K1200321
2017-12-22 17:13:27.238473,ON,59.47,,1,3WIS221445K1200321
2017-12-22 17:13:47.212071,ON,58.765,,1,3WIS221445K1200321
2017-12-22 17:14:07.145320,ON,57.805,,1,3WIS221445K1200321
2017-12-22 17:14:27.540234,ON,57.36,,1,3WIS221445K1200321
2017-12-22 17:14:47.567842,ON,56.73,,1,3WIS221445K1200321
2017-12-22 17:15:07.169815,ON,56.405,,1,3WIS221445K1200321
2017-12-22 17:15:27.182134,ON,55.98,,1,3WIS221445K1200321
2017-12-22 17:15:47.191612,ON,55.575,,1,3WIS221445K1200321
2017-12-22 17:16:07.302470,ON,57.76,,1,3WIS221445K1200321
2017-12-22 17:16:27.537499,ON,58.545,,1,3WIS221445K1200321
2017-12-22 17:16:47.473215,ON,58.545,,1,3WIS221445K1200321
2017-12-22 17:17:07.256253,ON,58.12,,1,3WIS221445K1200321
2017-12-22 17:17:27.273426,ON,57.895,,1,3WIS221445K1200321
2017-12-22 17:17:52.169384,ON,57.555,,1,3WIS221445K1200321
2017-12-22 17:18:17.292661,ON,57.225,,1,3WIS221445K1200321
2017-12-22 17:18:32.402913,ON,56.9,,1,3WIS221445K1200321
2017-12-22 17:18:47.159762,ON,56.61,,1,3WIS221445K1200321
2017-12-22 17:19:07.139805,ON,56.49,,1,3WIS221445K1200321
2017-12-22 17:19:27.125280,ON,6.55,,1,3WIS221445K1200321
2017-12-22 17:19:47.525509,ON,4.875,,1,3WIS221445K1200321
2017-12-22 17:20:07.713932,ON,4.81,,1,3WIS221445K1200321
2017-12-22 17:20:27.804792,ON,4.865,,1,3WIS221445K1200321
2017-12-22 17:20:47.994237,ON,4.83,,1,3WIS221445K1200321
2017-12-22 17:21:07.326580,ON,4.855,,1,3WIS221445K1200321
2017-12-22 17:21:27.104008,ON,4.85,,1,3WIS221445K1200321
2017-12-22 17:21:47.077210,ON,5.03,,1,3WIS221445K1200321
2017-12-22 17:22:07.293176,ON,5.075,,1,3WIS221445K1200321
2017-12-22 17:22:27.598728,ON,5.005,,1,3WIS221445K1200321
2017-12-22 17:22:47.426870,ON,5.065,,1,3WIS221445K1200321
2017-12-22 17:23:07.111539,ON,5.105,,1,3WIS221445K1200321
2017-12-22 17:23:27.591717,ON,5.045,,1,3WIS221445K1200321
2017-12-22 17:23:47.536937,ON,5.025,,1,3WIS221445K1200321
2017-12-22 17:24:07.069292,ON,5.07,,1,3WIS221445K1200321
2017-12-22 17:24:27.473483,ON,5.08,,1,3WIS221445K1200321
2017-12-22 17:24:47.698646,ON,5.055,,1,3WIS221445K1200321
2017-12-22 17:25:07.354565,ON,5.02,,1,3WIS221445K1200321
2017-12-22 17:25:27.193067,ON,5.025,,1,3WIS221445K1200321
2017-12-22 17:25:47.085142,ON,5.02,,1,3WIS221445K1200321
2017-12-22 17:26:07.163096,ON,5.055,,1,3WIS221445K1200321
2017-12-22 17:26:27.589961,ON,54.485,,1,3WIS221445K1200321
2017-12-22 17:26:47.508198,ON,64.26,,1,3WIS221445K1200321
2017-12-22 17:27:07.319630,ON,62.77,,1,3WIS221445K1200321
2017-12-22 17:27:27.381370,ON,62.515,,1,3WIS221445K1200321
2017-12-22 17:27:47.167516,ON,61.085,,1,3WIS221445K1200321
2017-12-22 17:28:07.168676,ON,60.63,,1,3WIS221445K1200321
2017-12-22 17:28:27.631104,ON,59.885,,1,3WIS221445K1200321
2017-12-22 17:28:47.595420,ON,59.34,,1,3WIS221445K1200321
2017-12-22 17:29:07.522908,ON,58.445,,1,3WIS221445K1200321
2017-12-22 17:29:27.606252,ON,57.9,,1,3WIS221445K1200321
2017-12-22 17:29:47.193643,ON,57.43,,1,3WIS221445K1200321
2017-12-22 17:30:07.117212,ON,56.905,,1,3WIS221445K1200321
2017-12-22 17:30:27.621471,ON,56.51,,1,3WIS221445K1200321
2017-12-22 17:30:47.862235,ON,56.035,,1,3WIS221445K1200321
2017-12-22 17:31:07.350423,ON,55.855,,1,3WIS221445K1200321
2017-12-22 17:31:27.118884,ON,59.15,,1,3WIS221445K1200321
2017-12-22 17:31:47.170152,ON,59.02,,1,3WIS221445K1200321
2017-12-22 17:32:07.232140,ON,58.955,,1,3WIS221445K1200321
2017-12-22 17:32:27.561706,ON,58.75,,1,3WIS221445K1200321
2017-12-22 17:32:47.476256,ON,58.38,,1,3WIS221445K1200321
2017-12-22 17:33:07.246135,ON,58.18,,1,3WIS221445K1200321
2017-12-22 17:33:27.496554,ON,57.815,,1,3WIS221445K1200321
2017-12-22 17:33:47.840128,ON,57.41,,1,3WIS221445K1200321
2017-12-22 17:34:07.725825,ON,48.62,,1,3WIS221445K1200321
2017-12-22 17:34:27.639181,ON,5.045,,1,3WIS221445K1200321
2017-12-22 17:34:48.402256,ON,5.1,,1,3WIS221445K1200321
