timestamp,datetime,grid,solar,load
1499449055,8/7/2017 0:37,1484.86,-15.295,1469.565
1499449059,8/7/2017 0:37,1480.713,-14.681,1466.032
1499449064,8/7/2017 0:37,1406.316,-16.046,1390.27
1499449069,8/7/2017 0:37,1130.108,-16.44,1113.668
1499449074,8/7/2017 0:37,1133.253,-16.361,1116.892
1499449079,8/7/2017 0:37,1191.935,-16.414,1175.521
1499449085,8/7/2017 0:38,1048.64,-16.328,1032.312
1499449089,8/7/2017 0:38,1047.513,-16.344,1031.169
1499449095,8/7/2017 0:38,1046.214,-16.332,1029.882
1499449099,8/7/2017 0:38,1048.703,-16.436,1032.267
1499449104,8/7/2017 0:38,1112.299,-16.449,1095.85
1499449109,8/7/2017 0:38,1112.537,-16.306,1096.231
1499449114,8/7/2017 0:38,1111.034,-16.528,1094.506
1499449119,8/7/2017 0:38,1045.673,-16.48,1029.193
1499449125,8/7/2017 0:38,1050.617,-16.54,1034.077
1499449129,8/7/2017 0:38,1048.151,-16.296,1031.855
1499449135,8/7/2017 0:38,1053.529,-16.603,1036.926
1499449139,8/7/2017 0:38,1048.467,-16.332,1032.135
1499449145,8/7/2017 0:39,1119.235,-16.471,1102.764
1499449149,8/7/2017 0:39,1112.42,-16.358,1096.062
1499449155,8/7/2017 0:39,1049.081,-16.79,1032.291
1499449159,8/7/2017 0:39,1047.611,-16.332,1031.279
1499449164,8/7/2017 0:39,1044.924,-16.321,1028.603
1499449170,8/7/2017 0:39,1116.542,-16.841,1099.701
1499449177,8/7/2017 0:39,1097.135,-16.684,1080.451
1499449180,8/7/2017 0:39,1116.02,-16.842,1099.178
1499449184,8/7/2017 0:39,1108.632,-16.338,1092.294
1499449189,8/7/2017 0:39,1112.212,-16.315,1095.897
1499449195,8/7/2017 0:39,1112.76,-16.615,1096.145
1499449199,8/7/2017 0:39,1139.463,-16.669,1122.794
1499449205,8/7/2017 0:40,1131.75,-16.312,1115.438
1499449209,8/7/2017 0:40,1132.539,-16.785,1115.754
1499449214,8/7/2017 0:40,1064.193,-16.291,1047.902
1499449219,8/7/2017 0:40,1064.13,-16.6,1047.53
1499449225,8/7/2017 0:40,1133.115,-16.571,1116.544
1499449230,8/7/2017 0:40,1135.65,-16.536,1119.114
1499449235,8/7/2017 0:40,1129.953,-16.347,1113.606
1499449239,8/7/2017 0:40,1136.223,-16.434,1119.789
1499449245,8/7/2017 0:40,1132.499,-16.483,1116.016
1499449249,8/7/2017 0:40,1131.322,-16.37,1114.952
1499449254,8/7/2017 0:40,1126.67,-16.339,1110.331
1499449259,8/7/2017 0:40,1130.623,-16.453,1114.17
1499449264,8/7/2017 0:41,1128.41,-16.592,1111.818
1499449269,8/7/2017 0:41,1135.805,-16.828,1118.977
1499449275,8/7/2017 0:41,1131.731,-16.798,1114.933
1499449279,8/7/2017 0:41,1069.996,-16.735,1053.261
1499449284,8/7/2017 0:41,1126.623,-16.677,1109.946
1499449289,8/7/2017 0:41,1136.248,-16.801,1119.447
1499449294,8/7/2017 0:41,1129.57,-16.435,1113.135
1499449299,8/7/2017 0:41,1133.534,-16.551,1116.983
1499449304,8/7/2017 0:41,1133.558,-16.822,1116.736
1499449309,8/7/2017 0:41,1125.723,-16.531,1109.192
1499449314,8/7/2017 0:41,1129.363,-16.816,1112.547
1499449319,8/7/2017 0:41,1059.493,-16.459,1043.034
1499449325,8/7/2017 0:42,1124.646,-16.349,1108.297
1499449329,8/7/2017 0:42,1119.474,-16.882,1102.592
1499449334,8/7/2017 0:42,1092.17,-16.909,1075.261
1499449339,8/7/2017 0:42,1118.697,-16.447,1102.25
1499449344,8/7/2017 0:42,1126.314,-16.46,1109.854
1499449349,8/7/2017 0:42,1042.034,-16.881,1025.153
1499449355,8/7/2017 0:42,1068.79,-16.892,1051.898
1499449359,8/7/2017 0:42,1067.023,-16.547,1050.476
1499449364,8/7/2017 0:42,1068.975,-16.786,1052.189
1499449369,8/7/2017 0:42,1012.101,-15.342,996.759
1499449374,8/7/2017 0:42,1120.855,-16.419,1104.436
1499449379,8/7/2017 0:42,1070.176,-16.594,1053.582
1499449384,8/7/2017 0:43,1059.856,-16.426,1043.43
1499449389,8/7/2017 0:43,1065.635,-16.854,1048.781
1499449394,8/7/2017 0:43,1155.023,-16.893,1138.13
1499449399,8/7/2017 0:43,1149.016,-16.424,1132.592
1499449404,8/7/2017 0:43,1255.845,-15.034,1240.811
1499449409,8/7/2017 0:43,1203.2,-16.779,1186.421
1499449414,8/7/2017 0:43,1269.032,-15.448,1253.584
1499449419,8/7/2017 0:43,1302.049,-16.251,1285.798
1499449424,8/7/2017 0:43,1449.734,-16.424,1433.31
1499449429,8/7/2017 0:43,1481.537,-14.758,1466.779
1499449435,8/7/2017 0:43,1562.703,-16.099,1546.604
1499449439,8/7/2017 0:43,1602.728,-15.526,1587.202
1499449444,8/7/2017 0:44,1663.335,-15.593,1647.742
1499449450,8/7/2017 0:44,1667.065,-15.278,1651.787
1499449456,8/7/2017 0:44,1601.492,-15.19,1586.302
1499449461,8/7/2017 0:44,1608.832,-15.465,1593.367
1499449466,8/7/2017 0:44,1603.894,-15.181,1588.713
1499449470,8/7/2017 0:44,1668.748,-15.731,1653.017
1499449476,8/7/2017 0:44,1672.439,-15.371,1657.068
1499449479,8/7/2017 0:44,1674.565,-15.398,1659.167
1499449485,8/7/2017 0:44,1676.751,-15.361,1661.39
1499449489,8/7/2017 0:44,1663.826,-15.304,1648.522
1499449495,8/7/2017 0:44,1670.651,-15.137,1655.514
1499449499,8/7/2017 0:44,1670.052,-15.198,1654.854
1499449505,8/7/2017 0:45,1616.421,-15.439,1600.982
1499449509,8/7/2017 0:45,1621.246,-15.323,1605.923
1499449515,8/7/2017 0:45,1682.756,-15.462,1667.294
1499449522,8/7/2017 0:45,1675.623,-15.353,1660.27
1499449527,8/7/2017 0:45,1674.218,-15.437,1658.781
1499449529,8/7/2017 0:45,1681.271,-15.301,1665.97
1499449535,8/7/2017 0:45,1672.224,-15.269,1656.955
1499449540,8/7/2017 0:45,1667.882,-15.371,1652.511
1499449544,8/7/2017 0:45,1671.85,-15.388,1656.462
1499449549,8/7/2017 0:45,1674.315,-15.673,1658.642
1499449554,8/7/2017 0:45,1647.132,-15.298,1631.834
1499449559,8/7/2017 0:45,1522.618,-15.571,1507.047
1499449565,8/7/2017 0:46,1527.253,-15.602,1511.651
1499449570,8/7/2017 0:46,1492.165,-14.938,1477.227
1499449575,8/7/2017 0:46,1497.176,-14.938,1482.238
1499449579,8/7/2017 0:46,1430.729,-15.836,1414.893
1499449584,8/7/2017 0:46,1420.698,-15.925,1404.773
1499449589,8/7/2017 0:46,1428.073,-16.207,1411.866
1499449594,8/7/2017 0:46,1425.541,-15.796,1409.745
1499449599,8/7/2017 0:46,1422.156,-15.909,1406.247
1499449604,8/7/2017 0:46,1428.008,-16.245,1411.763
1499449609,8/7/2017 0:46,1152.583,-16.578,1136.005
1499449615,8/7/2017 0:46,1216.041,-16.869,1199.172
1499449619,8/7/2017 0:46,1211.281,-15.393,1195.888
1499449626,8/7/2017 0:47,1133.927,-16.985,1116.942
1499449629,8/7/2017 0:47,1131.145,-16.754,1114.391
1499449634,8/7/2017 0:47,1132.642,-16.9,1115.742
1499449639,8/7/2017 0:47,1131.596,-16.864,1114.732
1499449645,8/7/2017 0:47,1061.772,-16.647,1045.125
1499449649,8/7/2017 0:47,1127.092,-16.44,1110.652
1499449654,8/7/2017 0:47,1061.092,-16.389,1044.703
1499449659,8/7/2017 0:47,1065.675,-16.89,1048.785
1499449664,8/7/2017 0:47,1067.827,-16.898,1050.929
1499449669,8/7/2017 0:47,1064.007,-16.606,1047.401
1499449675,8/7/2017 0:47,1069.65,-16.475,1053.175
1499449679,8/7/2017 0:47,1060.847,-16.36,1044.487
1499449685,8/7/2017 0:48,1121.426,-16.774,1104.652
1499449689,8/7/2017 0:48,1134.379,-16.727,1117.652
1499449694,8/7/2017 0:48,1127.295,-16.397,1110.898
1499449699,8/7/2017 0:48,1102.867,-16.353,1086.514
1499449705,8/7/2017 0:48,1114.837,-16.811,1098.026
1499449709,8/7/2017 0:48,1102.451,-16.626,1085.825
1499449715,8/7/2017 0:48,1112.097,-16.688,1095.409
1499449719,8/7/2017 0:48,1108.859,-16.584,1092.275
1499449724,8/7/2017 0:48,1134.187,-16.808,1117.379
1499449729,8/7/2017 0:48,1135.061,-16.868,1118.193
1499449734,8/7/2017 0:48,1128.647,-16.669,1111.978
1499449739,8/7/2017 0:48,1127.531,-16.877,1110.654
1499449744,8/7/2017 0:49,1126.104,-16.723,1109.381
1499449749,8/7/2017 0:49,1132.408,-16.945,1115.463
1499449754,8/7/2017 0:49,1125.293,-16.921,1108.372
1499449759,8/7/2017 0:49,1130.11,-16.791,1113.319
1499449764,8/7/2017 0:49,1123.662,-16.426,1107.236
1499449769,8/7/2017 0:49,1117.221,-16.686,1100.535
1499449774,8/7/2017 0:49,1125.909,-16.444,1109.465
1499449779,8/7/2017 0:49,1132.51,-16.535,1115.975
1499449785,8/7/2017 0:49,1117.73,-16.648,1101.082
1499449789,8/7/2017 0:49,1061.178,-16.554,1044.624
1499449795,8/7/2017 0:49,1066.187,-16.818,1049.369
1499449799,8/7/2017 0:49,1064.267,-16.704,1047.563
1499449805,8/7/2017 0:50,1130.854,-16.77,1114.084
1499449809,8/7/2017 0:50,1129.199,-16.663,1112.536
1499449815,8/7/2017 0:50,1132.011,-16.748,1115.263
1499449819,8/7/2017 0:50,1131.321,-16.803,1114.518
1499449825,8/7/2017 0:50,1128.176,-16.5,1111.676
1499449829,8/7/2017 0:50,1134.427,-16.455,1117.972
1499449834,8/7/2017 0:50,1085.792,-16.514,1069.278
1499449839,8/7/2017 0:50,1151.701,-16.837,1134.864
1499449844,8/7/2017 0:50,1074.551,-16.613,1057.938
1499449849,8/7/2017 0:50,1116.815,-16.514,1100.301
1499449854,8/7/2017 0:50,1076.914,-16.884,1060.03
1499449859,8/7/2017 0:50,1081.527,-16.372,1065.155
1499449865,8/7/2017 0:51,1077.179,-16.858,1060.321
1499449870,8/7/2017 0:51,1077.157,-16.567,1060.59
1499449875,8/7/2017 0:51,1084.111,-16.373,1067.738
1499449879,8/7/2017 0:51,1069.35,-16.825,1052.525
1499449885,8/7/2017 0:51,1060.229,-16.488,1043.741
1499449890,8/7/2017 0:51,1066.926,-16.846,1050.08
1499449895,8/7/2017 0:51,1068.576,-16.733,1051.843
1499449899,8/7/2017 0:51,1068.268,-16.795,1051.473
1499449905,8/7/2017 0:51,1133.623,-16.557,1117.066
1499449909,8/7/2017 0:51,1133.133,-16.571,1116.562
1499449915,8/7/2017 0:51,1225.995,-16.408,1209.587
1499449919,8/7/2017 0:51,1213.742,-15.258,1198.484
1499449925,8/7/2017 0:52,1318.68,-16.055,1302.625
1499449929,8/7/2017 0:52,1271.002,-16.308,1254.694
1499449935,8/7/2017 0:52,1284.245,-16.278,1267.967
1499449939,8/7/2017 0:52,1383.974,-16.299,1367.675
1499449945,8/7/2017 0:52,1447.2,-16.376,1430.824
1499449949,8/7/2017 0:52,1512.135,-14.838,1497.297
1499449954,8/7/2017 0:52,1560.289,-15.544,1544.745
1499449959,8/7/2017 0:52,1641.657,-15.523,1626.134
1499449966,8/7/2017 0:52,1682.023,-15.185,1666.838
1499449969,8/7/2017 0:52,1676.209,-15.644,1660.565
1499449974,8/7/2017 0:52,1685.11,-15.29,1669.82
1499449979,8/7/2017 0:52,1680.182,-15.402,1664.78
1499449985,8/7/2017 0:53,1676.899,-15.229,1661.67
1499449989,8/7/2017 0:53,1679.282,-15.398,1663.884
1499449994,8/7/2017 0:53,1676.261,-15.291,1660.97
1499449999,8/7/2017 0:53,1677.535,-15.689,1661.846
1499450004,8/7/2017 0:53,1682.126,-15.619,1666.507
1499450009,8/7/2017 0:53,1672.266,-15.558,1656.708
1499450015,8/7/2017 0:53,1676.551,-15.213,1661.338
1499450019,8/7/2017 0:53,1690.611,-15.73,1674.881
1499450024,8/7/2017 0:53,1666.24,-15.282,1650.958
1499450029,8/7/2017 0:53,1688.716,-15.296,1673.42
1499450035,8/7/2017 0:53,1616.007,-15.298,1600.709
1499450039,8/7/2017 0:53,1615.048,-15.204,1599.844
1499450044,8/7/2017 0:54,1618.833,-15.658,1603.175
1499450049,8/7/2017 0:54,1376.548,-15.67,1360.878
1499450054,8/7/2017 0:54,1217.206,-16.615,1200.591
1499450059,8/7/2017 0:54,1224.01,-15.583,1208.427
1499450064,8/7/2017 0:54,1201.554,-16.409,1185.145
1499450069,8/7/2017 0:54,1117.538,-16.793,1100.745
1499450074,8/7/2017 0:54,1044.215,-16.397,1027.818
1499450079,8/7/2017 0:54,1051.06,-16.922,1034.138
1499450086,8/7/2017 0:54,1057.609,-16.635,1040.974
1499450090,8/7/2017 0:54,1049.393,-16.5,1032.893
1499450094,8/7/2017 0:54,1047.621,-16.438,1031.183
1499450099,8/7/2017 0:54,1064.036,-16.424,1047.612
1499450104,8/7/2017 0:55,1057.182,-16.432,1040.75
1499450109,8/7/2017 0:55,1063.91,-16.451,1047.459
1499450115,8/7/2017 0:55,1121.69,-16.594,1105.096
1499450119,8/7/2017 0:55,1119.682,-16.548,1103.134
1499450125,8/7/2017 0:55,1125.533,-16.785,1108.748
1499450129,8/7/2017 0:55,1110.393,-16.682,1093.711
1499450135,8/7/2017 0:55,1116.021,-16.849,1099.172
1499450139,8/7/2017 0:55,1118.93,-16.76,1102.17
1499450145,8/7/2017 0:55,1047.231,-16.789,1030.442
1499450149,8/7/2017 0:55,1049.863,-16.958,1032.905
1499450154,8/7/2017 0:55,1111.882,-16.517,1095.365
1499450159,8/7/2017 0:55,1118.05,-16.639,1101.411
1499450164,8/7/2017 0:56,1111.593,-16.758,1094.835
1499450169,8/7/2017 0:56,1112.145,-16.49,1095.655
1499450174,8/7/2017 0:56,1117.304,-17.045,1100.259
1499450179,8/7/2017 0:56,1112.377,-16.791,1095.586
1499450184,8/7/2017 0:56,1110.456,-16.568,1093.888
1499450189,8/7/2017 0:56,1109.58,-16.45,1093.13
1499450195,8/7/2017 0:56,1115.765,-16.455,1099.31
1499450199,8/7/2017 0:56,1119.676,-16.807,1102.869
1499450204,8/7/2017 0:56,1116.182,-16.983,1099.199
1499450209,8/7/2017 0:56,1114.565,-16.847,1097.718
1499450214,8/7/2017 0:56,1108.864,-16.496,1092.368
1499450219,8/7/2017 0:56,1051.862,-16.691,1035.171
1499450224,8/7/2017 0:57,1045.229,-16.752,1028.477
1499450229,8/7/2017 0:57,1048.338,-16.591,1031.747
1499450235,8/7/2017 0:57,1109.724,-16.668,1093.056
1499450240,8/7/2017 0:57,1109.865,-16.466,1093.399
1499450246,8/7/2017 0:57,1114.654,-16.954,1097.7
1499450249,8/7/2017 0:57,1116.672,-16.931,1099.741
1499450255,8/7/2017 0:57,1109.902,-16.589,1093.313
1499450259,8/7/2017 0:57,1111.719,-16.569,1095.15
1499450265,8/7/2017 0:57,1109.404,-16.64,1092.764
1499450269,8/7/2017 0:57,1106.58,-16.675,1089.905
1499450274,8/7/2017 0:57,1063.548,-16.654,1046.894
1499450279,8/7/2017 0:57,1113.625,-16.512,1097.113
1499450285,8/7/2017 0:58,1112.966,-16.719,1096.247
1499450289,8/7/2017 0:58,1111.539,-16.645,1094.894
1499450294,8/7/2017 0:58,1115.89,-16.915,1098.975
1499450299,8/7/2017 0:58,1046.007,-16.854,1029.153
1499450305,8/7/2017 0:58,1047.031,-16.409,1030.622
1499450309,8/7/2017 0:58,1046.512,-16.728,1029.784
1499450314,8/7/2017 0:58,1049.937,-16.612,1033.325
1499450319,8/7/2017 0:58,1041.119,-16.46,1024.659
1499450324,8/7/2017 0:58,1113.258,-16.436,1096.822
1499450329,8/7/2017 0:58,1114.305,-16.791,1097.514
1499450334,8/7/2017 0:58,1115.563,-16.86,1098.703
1499450339,8/7/2017 0:58,1115.444,-16.946,1098.498
1499450344,8/7/2017 0:59,1118.851,-17.019,1101.832
1499450349,8/7/2017 0:59,1118.588,-16.673,1101.915
1499450354,8/7/2017 0:59,1113.572,-16.755,1096.817
1499450359,8/7/2017 0:59,1110.999,-16.671,1094.328
1499450364,8/7/2017 0:59,1113.662,-16.848,1096.814
1499450369,8/7/2017 0:59,1109.553,-16.951,1092.602
1499450374,8/7/2017 0:59,1114.982,-16.673,1098.309
1499450379,8/7/2017 0:59,1054.415,-16.843,1037.572
1499450385,8/7/2017 0:59,1044.006,-16.484,1027.522
1499450389,8/7/2017 0:59,1046.604,-16.659,1029.945
1499450394,8/7/2017 0:59,1042.752,-16.562,1026.19
1499450399,8/7/2017 0:59,1043.255,-16.533,1026.722
1499450404,8/7/2017 1:00,1043.29,-16.529,1026.761
1499450409,8/7/2017 1:00,1043.075,-16.486,1026.589
1499450415,8/7/2017 1:00,1044.192,-16.677,1027.515
1499450419,8/7/2017 1:00,1042.878,-16.619,1026.259
1499450424,8/7/2017 1:00,1051.829,-16.686,1035.143
1499450429,8/7/2017 1:00,1106.338,-16.919,1089.419
1499450434,8/7/2017 1:00,1105.708,-16.598,1089.11
1499450439,8/7/2017 1:00,1106.852,-16.815,1090.037
1499450444,8/7/2017 1:00,1102.779,-16.436,1086.343
1499450449,8/7/2017 1:00,1105.309,-16.95,1088.359
1499450455,8/7/2017 1:00,1104.388,-16.563,1087.825
1499450459,8/7/2017 1:00,1104.789,-16.729,1088.06
1499450464,8/7/2017 1:01,1104.549,-16.907,1087.642
1499450469,8/7/2017 1:01,1107.984,-16.739,1091.245
1499450474,8/7/2017 1:01,1100.387,-16.686,1083.701
1499450479,8/7/2017 1:01,1105.653,-16.705,1088.948
1499450484,8/7/2017 1:01,1106.774,-17.011,1089.763
1499450489,8/7/2017 1:01,1102.574,-16.915,1085.659
1499450494,8/7/2017 1:01,1100.1,-16.667,1083.433
1499450499,8/7/2017 1:01,1102.445,-16.566,1085.879
1499450504,8/7/2017 1:01,1104.166,-16.688,1087.478
1499450509,8/7/2017 1:01,1109.64,-16.819,1092.821
1499450514,8/7/2017 1:01,1108.932,-17.111,1091.821
1499450519,8/7/2017 1:01,1104.97,-16.968,1088.002
1499450525,8/7/2017 1:02,1099.167,-16.515,1082.652
1499450529,8/7/2017 1:02,1104.979,-16.993,1087.986
1499450534,8/7/2017 1:02,1039.374,-15.663,1023.711
1499450539,8/7/2017 1:02,1038.375,-16.502,1021.873
1499450544,8/7/2017 1:02,1035.393,-15.612,1019.781
1499450549,8/7/2017 1:02,1076.343,-15.656,1060.687
1499450555,8/7/2017 1:02,1041.191,-15.918,1025.273
1499450560,8/7/2017 1:02,1039.265,-15.699,1023.566
1499450564,8/7/2017 1:02,1104.485,-16.701,1087.784
1499450569,8/7/2017 1:02,1104.62,-16.513,1088.107
1499450575,8/7/2017 1:02,1101.656,-16.652,1085.004
1499450579,8/7/2017 1:02,1107.686,-16.674,1091.012
1499450585,8/7/2017 1:03,1101.982,-16.674,1085.308
1499450589,8/7/2017 1:03,1100.405,-16.746,1083.659
1499450594,8/7/2017 1:03,1106.715,-16.886,1089.829
1499450599,8/7/2017 1:03,1036.952,-15.909,1021.043
1499450605,8/7/2017 1:03,1104.508,-16.608,1087.9
1499450609,8/7/2017 1:03,1039.075,-16.656,1022.419
1499450614,8/7/2017 1:03,1037.195,-15.644,1021.551
1499450619,8/7/2017 1:03,1036.245,-16.625,1019.62
1499450624,8/7/2017 1:03,1028.398,-16.963,1011.435
1499450629,8/7/2017 1:03,1009.813,-15.926,993.887
1499450635,8/7/2017 1:03,1080.25,-15.456,1064.794
1499450639,8/7/2017 1:03,1086.122,-16.719,1069.403
1499450644,8/7/2017 1:04,1090.713,-16.735,1073.978
1499450649,8/7/2017 1:04,1086.222,-16.537,1069.685
1499450654,8/7/2017 1:04,1030.715,-15.436,1015.279
1499450659,8/7/2017 1:04,1084.029,-16.887,1067.142
1499450664,8/7/2017 1:04,1093.234,-16.696,1076.538
1499450669,8/7/2017 1:04,1021.622,-16.03,1005.592
1499450675,8/7/2017 1:04,1011.611,-15.518,996.093
1499450679,8/7/2017 1:04,1086.787,-16.711,1070.076
1499450685,8/7/2017 1:04,1081.466,-16.826,1064.64
1499450689,8/7/2017 1:04,1014.266,-15.438,998.828
1499450696,8/7/2017 1:04,1087.634,-15.75,1071.884
1499450699,8/7/2017 1:04,1081.295,-16.772,1064.523
1499450705,8/7/2017 1:05,1079.622,-16.533,1063.089
1499450709,8/7/2017 1:05,1085.893,-17.058,1068.835
1499450714,8/7/2017 1:05,1012.016,-15.503,996.513
1499450719,8/7/2017 1:05,1021.483,-15.94,1005.543
1499450724,8/7/2017 1:05,1079.145,-16.498,1062.647
1499450729,8/7/2017 1:05,1076.577,-16.591,1059.986
1499450735,8/7/2017 1:05,1082.668,-16.926,1065.742
1499450739,8/7/2017 1:05,1081.218,-16.88,1064.338
1499450745,8/7/2017 1:05,1081.212,-16.572,1064.64
1499450749,8/7/2017 1:05,1081.236,-16.781,1064.455
1499450755,8/7/2017 1:05,1078.041,-16.784,1061.257
1499450759,8/7/2017 1:05,1080.593,-16.961,1063.632
1499450764,8/7/2017 1:06,1075.106,-16.474,1058.632
1499450769,8/7/2017 1:06,1081.747,-17.032,1064.715
1499450774,8/7/2017 1:06,1075.08,-16.524,1058.556
1499450779,8/7/2017 1:06,1081.958,-16.689,1065.269
1499450785,8/7/2017 1:06,1077.761,-16.501,1061.26
1499450789,8/7/2017 1:06,1073.282,-16.699,1056.583
1499450794,8/7/2017 1:06,1071.783,-16.483,1055.3
1499450799,8/7/2017 1:06,1011.504,-15.383,996.121
1499450804,8/7/2017 1:06,1076.766,-15.492,1061.274
1499450809,8/7/2017 1:06,1072.864,-16.48,1056.384
1499450815,8/7/2017 1:06,1015.881,-15.991,999.89
1499450819,8/7/2017 1:06,1010.593,-15.65,994.943
1499450825,8/7/2017 1:07,1014.008,-15.499,998.509
1499450830,8/7/2017 1:07,1016.276,-16.024,1000.252
1499450836,8/7/2017 1:07,1009.291,-15.937,993.354
1499450839,8/7/2017 1:07,1017.069,-16.01,1001.059
1499450845,8/7/2017 1:07,1045.994,-16.49,1029.504
1499450849,8/7/2017 1:07,1010.101,-15.85,994.251
1499450855,8/7/2017 1:07,1010.769,-15.932,994.837
1499450860,8/7/2017 1:07,1016.588,-15.865,1000.723
1499450865,8/7/2017 1:07,1074.972,-16.536,1058.436
1499450869,8/7/2017 1:07,1079.202,-16.789,1062.413
1499450875,8/7/2017 1:07,1079.912,-16.967,1062.945
1499450879,8/7/2017 1:07,1075.933,-16.818,1059.115
1499450884,8/7/2017 1:08,1078.57,-16.79,1061.78
1499450889,8/7/2017 1:08,1079.307,-16.52,1062.787
1499450894,8/7/2017 1:08,1074.968,-16.577,1058.391
1499450899,8/7/2017 1:08,1073.511,-16.604,1056.907
1499450905,8/7/2017 1:08,1063.464,-16.778,1046.686
1499450909,8/7/2017 1:08,1052.089,-16.605,1035.484
1499450914,8/7/2017 1:08,1018.523,-16.847,1001.676
1499450919,8/7/2017 1:08,988.629,-15.429,973.2
1499450925,8/7/2017 1:08,1055.842,-15.698,1040.144
1499450929,8/7/2017 1:08,1064.39,-16.503,1047.887
1499450934,8/7/2017 1:08,1051.265,-16.557,1034.708
1499450939,8/7/2017 1:08,1060.06,-16.967,1043.093
1499450944,8/7/2017 1:09,1014.23,-15.624,998.606
1499450949,8/7/2017 1:09,1009.331,-15.797,993.534
1499450954,8/7/2017 1:09,999.987,-15.931,984.056
1499450959,8/7/2017 1:09,993.119,-15.665,977.454
1499450964,8/7/2017 1:09,1084.116,-17.01,1067.106
1499450969,8/7/2017 1:09,1052.399,-16.575,1035.824
1499450975,8/7/2017 1:09,1055.903,-17.008,1038.895
1499450979,8/7/2017 1:09,1048.12,-15.647,1032.473
1499450985,8/7/2017 1:09,1058.019,-15.966,1042.053
1499450990,8/7/2017 1:09,1050.422,-15.483,1034.939
1499450995,8/7/2017 1:09,986.742,-17.22,969.522
1499450999,8/7/2017 1:09,981.427,-16.699,964.728
1499451004,8/7/2017 1:10,986.167,-17.241,968.926
1499451009,8/7/2017 1:10,1043.283,-15.692,1027.591
1499451015,8/7/2017 1:10,1050.227,-16.082,1034.145
1499451020,8/7/2017 1:10,1045.824,-16.134,1029.69
1499451024,8/7/2017 1:10,977.563,-16.613,960.95
1499451029,8/7/2017 1:10,980.791,-17.101,963.69
1499451034,8/7/2017 1:10,977.364,-16.755,960.609
1499451039,8/7/2017 1:10,983.862,-17.164,966.698
1499451045,8/7/2017 1:10,978.818,-16.749,962.069
1499451049,8/7/2017 1:10,1044.238,-15.644,1028.594
1499451055,8/7/2017 1:10,1049.51,-15.893,1033.617
1499451059,8/7/2017 1:10,1044.563,-15.514,1029.049
1499451064,8/7/2017 1:11,1033.459,-15.91,1017.549
1499451069,8/7/2017 1:11,1048.409,-15.56,1032.849
1499451074,8/7/2017 1:11,1049.404,-16.078,1033.326
1499451079,8/7/2017 1:11,1044.369,-15.556,1028.813
1499451084,8/7/2017 1:11,1051.688,-15.995,1035.693
1499451089,8/7/2017 1:11,1050.358,-15.845,1034.513
1499451095,8/7/2017 1:11,1046.571,-15.621,1030.95
1499451099,8/7/2017 1:11,1048.671,-15.634,1033.037
1499451105,8/7/2017 1:11,1044.957,-15.726,1029.231
1499451109,8/7/2017 1:11,1044.746,-15.62,1029.126
1499451114,8/7/2017 1:11,1044.135,-15.724,1028.411
1499451119,8/7/2017 1:11,1047.219,-15.934,1031.285
1499451124,8/7/2017 1:12,984.676,-16.895,967.781
1499451129,8/7/2017 1:12,981.51,-16.833,964.677
1499451135,8/7/2017 1:12,984.391,-16.874,967.517
1499451139,8/7/2017 1:12,983.194,-17.193,966.001
1499451144,8/7/2017 1:12,1046.823,-15.936,1030.887
1499451149,8/7/2017 1:12,1044.837,-15.77,1029.067
1499451154,8/7/2017 1:12,1041.536,-15.625,1025.911
