timestamp,datetime,setroom,room_temp
1499596238,2017-07-09 17:30:38,24,24
1499596243,2017-07-09 17:30:43,24,24
1499596248,2017-07-09 17:30:48,24,24
1499596253,2017-07-09 17:30:53,24,24
1499596258,2017-07-09 17:30:58,24,24
1499596263,2017-07-09 17:31:03,24,24
1499596268,2017-07-09 17:31:08,24,24
1499596273,2017-07-09 17:31:13,24,24
1499596278,2017-07-09 17:31:18,24,24
1499596283,2017-07-09 17:31:23,24,24
1499596288,2017-07-09 17:31:28,24,24
1499596293,2017-07-09 17:31:33,24,24
1499596298,2017-07-09 17:31:38,24,24
1499596303,2017-07-09 17:31:43,24,24
1499596308,2017-07-09 17:31:48,24,24
1499596313,2017-07-09 17:31:53,24,24
1499596318,2017-07-09 17:31:58,24,24
1499596323,2017-07-09 17:32:03,24,24
1499596328,2017-07-09 17:32:08,24,24
1499596333,2017-07-09 17:32:13,24,24
1499596338,2017-07-09 17:32:18,24,24
1499596343,2017-07-09 17:32:23,24,24
1499596348,2017-07-09 17:32:28,24,24
1499596353,2017-07-09 17:32:33,24,24
1499596358,2017-07-09 17:32:38,24,24
1499596363,2017-07-09 17:32:43,24,24
1499596368,2017-07-09 17:32:48,24,24
1499596373,2017-07-09 17:32:53,24,24
1499596378,2017-07-09 17:32:58,24,24
1499596383,2017-07-09 17:33:03,24,24
1499596388,2017-07-09 17:33:08,24,24
1499596394,2017-07-09 17:33:14,24,24
1499596398,2017-07-09 17:33:18,24,24
1499596403,2017-07-09 17:33:23,24,24
1499596408,2017-07-09 17:33:28,24,24
1499596413,2017-07-09 17:33:33,24,24
1499596418,2017-07-09 17:33:38,24,24
1499596423,2017-07-09 17:33:43,24,24
1499596428,2017-07-09 17:33:48,24,24
1499596433,2017-07-09 17:33:53,24,24
1499596438,2017-07-09 17:33:58,24,24
1499596443,2017-07-09 17:34:03,24,24
1499596448,2017-07-09 17:34:08,24,24
1499596453,2017-07-09 17:34:13,24,24
1499596458,2017-07-09 17:34:18,24,24
1499596463,2017-07-09 17:34:23,24,24
1499596468,2017-07-09 17:34:28,24,24
1499596473,2017-07-09 17:34:33,24,24
1499596478,2017-07-09 17:34:38,24,24
1499596483,2017-07-09 17:34:43,24,24
1499596488,2017-07-09 17:34:48,24,24
1499596493,2017-07-09 17:34:53,24,24
1499596498,2017-07-09 17:34:58,24,24
1499596503,2017-07-09 17:35:03,24,24
1499596509,2017-07-09 17:35:09,24,24
1499596519,2017-07-09 17:35:19,24,24
1499596524,2017-07-09 17:35:24,24,24
1499596524,2017-07-09 17:35:24,24,24
1499596528,2017-07-09 17:35:28,24,24
1499596533,2017-07-09 17:35:33,24,24
1499596539,2017-07-09 17:35:39,24,24
1499596543,2017-07-09 17:35:43,24,24
1499596548,2017-07-09 17:35:48,24,24
1499596553,2017-07-09 17:35:53,24,24
1499596558,2017-07-09 17:35:58,24,24
1499596563,2017-07-09 17:36:03,24,24
1499596568,2017-07-09 17:36:08,24,24
1499596573,2017-07-09 17:36:13,24,24
1499596578,2017-07-09 17:36:18,24,24
1499596583,2017-07-09 17:36:23,24,24
1499596593,2017-07-09 17:36:33,24,24
1499596598,2017-07-09 17:36:38,24,24
1499596598,2017-07-09 17:36:38,24,24
1499596603,2017-07-09 17:36:43,24,24
1499596608,2017-07-09 17:36:48,24,24
1499596613,2017-07-09 17:36:53,24,24
1499596618,2017-07-09 17:36:58,24,24
1499596623,2017-07-09 17:37:03,24,24
1499596628,2017-07-09 17:37:08,24,24
1499596633,2017-07-09 17:37:13,24,24
1499596638,2017-07-09 17:37:18,24,24
1499596643,2017-07-09 17:37:23,24,24
1499596648,2017-07-09 17:37:28,24,24
1499596659,2017-07-09 17:37:39,24,24
1499596664,2017-07-09 17:37:44,24,24
1499596664,2017-07-09 17:37:44,24,24
1499596668,2017-07-09 17:37:48,24,24
1499596673,2017-07-09 17:37:53,24,24
1499596678,2017-07-09 17:37:58,24,24
1499596683,2017-07-09 17:38:03,24,24
1499596688,2017-07-09 17:38:08,24,24
1499596693,2017-07-09 17:38:13,24,24
1499596698,2017-07-09 17:38:18,24,24
1499596703,2017-07-09 17:38:23,24,24
1499596708,2017-07-09 17:38:28,24,24
1499596713,2017-07-09 17:38:33,24,24
1499596718,2017-07-09 17:38:38,24,24
1499596723,2017-07-09 17:38:43,24,24
1499596728,2017-07-09 17:38:48,24,24
1499596733,2017-07-09 17:38:53,24,24
1499596738,2017-07-09 17:38:58,24,24
1499596743,2017-07-09 17:39:03,24,24
1499596748,2017-07-09 17:39:08,24,24
1499596753,2017-07-09 17:39:13,24,24
1499596758,2017-07-09 17:39:18,24,24
1499596763,2017-07-09 17:39:23,24,24
1499596768,2017-07-09 17:39:28,24,24
1499596773,2017-07-09 17:39:33,24,24
1499596778,2017-07-09 17:39:38,24,24
1499596783,2017-07-09 17:39:43,24,24
1499596788,2017-07-09 17:39:48,24,24
1499596793,2017-07-09 17:39:53,24,24
1499596798,2017-07-09 17:39:58,24,24
1499596803,2017-07-09 17:40:03,24,24
1499596808,2017-07-09 17:40:08,24,23
1499596813,2017-07-09 17:40:13,24,23
1499596819,2017-07-09 17:40:19,24,24
1499596824,2017-07-09 17:40:24,24,24
1499596828,2017-07-09 17:40:28,24,24
1499596833,2017-07-09 17:40:33,24,24
1499596838,2017-07-09 17:40:38,24,24
1499596843,2017-07-09 17:40:43,24,24
1499596848,2017-07-09 17:40:48,24,24
1499596853,2017-07-09 17:40:53,24,24
1499596858,2017-07-09 17:40:58,24,24
1499596863,2017-07-09 17:41:03,24,24
1499596868,2017-07-09 17:41:08,24,24
1499596873,2017-07-09 17:41:13,24,24
1499596878,2017-07-09 17:41:18,24,24
1499596883,2017-07-09 17:41:23,24,24
1499596889,2017-07-09 17:41:29,24,24
1499596893,2017-07-09 17:41:33,24,24
1499596898,2017-07-09 17:41:38,24,24
1499596903,2017-07-09 17:41:43,24,24
1499596908,2017-07-09 17:41:48,24,24
1499596913,2017-07-09 17:41:53,24,24
1499596918,2017-07-09 17:41:58,24,24
1499596923,2017-07-09 17:42:03,24,24
1499596928,2017-07-09 17:42:08,24,24
1499596933,2017-07-09 17:42:13,24,24
1499596938,2017-07-09 17:42:18,24,24
1499596945,2017-07-09 17:42:25,24,24
1499596949,2017-07-09 17:42:29,24,24
1499596953,2017-07-09 17:42:33,24,24
1499596958,2017-07-09 17:42:38,24,24
1499596964,2017-07-09 17:42:44,24,24
1499596969,2017-07-09 17:42:49,24,24
1499596973,2017-07-09 17:42:53,24,24
1499596978,2017-07-09 17:42:58,24,24
1499596983,2017-07-09 17:43:03,24,24
1499596988,2017-07-09 17:43:08,24,24
1499596993,2017-07-09 17:43:13,24,24
1499596998,2017-07-09 17:43:18,24,24
1499597003,2017-07-09 17:43:23,24,24
1499597008,2017-07-09 17:43:28,24,24
1499597013,2017-07-09 17:43:33,24,24
1499597018,2017-07-09 17:43:38,24,24
1499597023,2017-07-09 17:43:43,24,24
1499597028,2017-07-09 17:43:48,24,24
1499597033,2017-07-09 17:43:53,24,24
1499597038,2017-07-09 17:43:58,24,24
1499597043,2017-07-09 17:44:03,24,24
1499597048,2017-07-09 17:44:08,24,24
1499597053,2017-07-09 17:44:13,24,24
1499597058,2017-07-09 17:44:18,24,24
1499597063,2017-07-09 17:44:23,24,24
1499597068,2017-07-09 17:44:28,24,24
1499597073,2017-07-09 17:44:33,24,24
1499597078,2017-07-09 17:44:38,24,24
1499597083,2017-07-09 17:44:43,24,23
1499597089,2017-07-09 17:44:49,24,23
1499597093,2017-07-09 17:44:53,24,24
1499597098,2017-07-09 17:44:58,24,24
1499597103,2017-07-09 17:45:03,24,24
1499597108,2017-07-09 17:45:08,24,24
1499597113,2017-07-09 17:45:13,24,24
1499597118,2017-07-09 17:45:18,24,24
1499597123,2017-07-09 17:45:23,24,23
1499597128,2017-07-09 17:45:28,24,23
1499597133,2017-07-09 17:45:33,24,23
1499597138,2017-07-09 17:45:38,24,23
1499597143,2017-07-09 17:45:43,24,23
1499597148,2017-07-09 17:45:48,24,23
1499597153,2017-07-09 17:45:53,24,23
1499597158,2017-07-09 17:45:58,24,23
1499597163,2017-07-09 17:46:03,24,23
1499597168,2017-07-09 17:46:08,24,23
1499597173,2017-07-09 17:46:13,24,24
1499597178,2017-07-09 17:46:18,24,24
1499597183,2017-07-09 17:46:23,24,24
1499597188,2017-07-09 17:46:28,24,23
1499597193,2017-07-09 17:46:33,24,23
1499597198,2017-07-09 17:46:38,24,24
1499597203,2017-07-09 17:46:43,24,24
1499597208,2017-07-09 17:46:48,24,24
1499597213,2017-07-09 17:46:53,24,24
1499597218,2017-07-09 17:46:58,24,24
1499597223,2017-07-09 17:47:03,24,24
1499597228,2017-07-09 17:47:08,24,24
1499597233,2017-07-09 17:47:13,24,24
1499597238,2017-07-09 17:47:18,24,24
1499597243,2017-07-09 17:47:23,24,24
1499597248,2017-07-09 17:47:28,24,24
1499597254,2017-07-09 17:47:34,24,24
1499597259,2017-07-09 17:47:39,24,24
1499597263,2017-07-09 17:47:43,24,24
1499597268,2017-07-09 17:47:48,24,24
1499597274,2017-07-09 17:47:54,24,24
1499597279,2017-07-09 17:47:59,24,23
1499597283,2017-07-09 17:48:03,24,23
1499597288,2017-07-09 17:48:08,24,23
1499597293,2017-07-09 17:48:13,24,24
1499597298,2017-07-09 17:48:18,24,24
1499597303,2017-07-09 17:48:23,24,23
1499597308,2017-07-09 17:48:28,24,23
1499597313,2017-07-09 17:48:33,24,24
1499597318,2017-07-09 17:48:38,24,23
1499597323,2017-07-09 17:48:43,24,23
1499597328,2017-07-09 17:48:48,24,23
1499597333,2017-07-09 17:48:53,24,24
1499597338,2017-07-09 17:48:58,24,24
1499597343,2017-07-09 17:49:03,24,23
1499597348,2017-07-09 17:49:08,24,23
1499597354,2017-07-09 17:49:14,24,24
1499597358,2017-07-09 17:49:18,24,23
1499597363,2017-07-09 17:49:23,24,23
1499597368,2017-07-09 17:49:28,24,23
1499597373,2017-07-09 17:49:33,24,23
1499597378,2017-07-09 17:49:38,24,23
1499597383,2017-07-09 17:49:43,24,24
1499597388,2017-07-09 17:49:48,24,24
1499597393,2017-07-09 17:49:53,24,23
1499597398,2017-07-09 17:49:58,24,23
1499597403,2017-07-09 17:50:03,24,23
1499597408,2017-07-09 17:50:08,24,23
1499597413,2017-07-09 17:50:13,24,23
1499597418,2017-07-09 17:50:18,24,23
1499597423,2017-07-09 17:50:23,24,23
1499597428,2017-07-09 17:50:28,24,23
1499597433,2017-07-09 17:50:33,24,24
1499597438,2017-07-09 17:50:38,24,24
1499597443,2017-07-09 17:50:43,24,24
1499597449,2017-07-09 17:50:49,24,23
1499597455,2017-07-09 17:50:55,24,23
1499597458,2017-07-09 17:50:58,24,23
1499597463,2017-07-09 17:51:03,24,23
1499597468,2017-07-09 17:51:08,24,23
1499597473,2017-07-09 17:51:13,24,24
1499597478,2017-07-09 17:51:18,24,24
1499597483,2017-07-09 17:51:23,24,23
1499597488,2017-07-09 17:51:28,24,23
1499597493,2017-07-09 17:51:33,24,23
1499597498,2017-07-09 17:51:38,24,24
1499597503,2017-07-09 17:51:43,24,24
1499597508,2017-07-09 17:51:48,24,24
1499597513,2017-07-09 17:51:53,24,24
1499597518,2017-07-09 17:51:58,24,24
1499597523,2017-07-09 17:52:03,24,24
1499597528,2017-07-09 17:52:08,24,24
1499597533,2017-07-09 17:52:13,24,24
1499597538,2017-07-09 17:52:18,24,24
1499597543,2017-07-09 17:52:23,24,24
1499597548,2017-07-09 17:52:28,24,24
1499597553,2017-07-09 17:52:33,24,24
1499597558,2017-07-09 17:52:38,24,24
1499597563,2017-07-09 17:52:43,24,23
1499597568,2017-07-09 17:52:48,24,23
1499597573,2017-07-09 17:52:53,24,23
1499597578,2017-07-09 17:52:58,24,24
1499597583,2017-07-09 17:53:03,24,24
1499597588,2017-07-09 17:53:08,24,24
1499597593,2017-07-09 17:53:13,24,24
1499597598,2017-07-09 17:53:18,24,24
1499597603,2017-07-09 17:53:23,24,24
1499597608,2017-07-09 17:53:28,24,24
1499597613,2017-07-09 17:53:33,24,24
1499597618,2017-07-09 17:53:38,24,24
1499597623,2017-07-09 17:53:43,24,24
1499597628,2017-07-09 17:53:48,24,24
1499597633,2017-07-09 17:53:53,24,24
1499597638,2017-07-09 17:53:58,24,24
1499597643,2017-07-09 17:54:03,24,24
1499597648,2017-07-09 17:54:08,24,24
1499597653,2017-07-09 17:54:13,24,24
1499597664,2017-07-09 17:54:24,24,24
1499597669,2017-07-09 17:54:29,24,24
1499597669,2017-07-09 17:54:29,24,24
1499597673,2017-07-09 17:54:33,24,24
1499597678,2017-07-09 17:54:38,24,24
1499597683,2017-07-09 17:54:43,24,23
1499597689,2017-07-09 17:54:49,24,23
1499597694,2017-07-09 17:54:54,24,24
1499597699,2017-07-09 17:54:59,24,23
1499597703,2017-07-09 17:55:03,24,23
1499597708,2017-07-09 17:55:08,24,24
1499597713,2017-07-09 17:55:13,24,24
1499597718,2017-07-09 17:55:18,24,23
1499597723,2017-07-09 17:55:23,24,24
1499597729,2017-07-09 17:55:29,24,24
1499597733,2017-07-09 17:55:33,24,24
1499597738,2017-07-09 17:55:38,24,24
1499597743,2017-07-09 17:55:43,24,24
1499597748,2017-07-09 17:55:48,24,24
1499597753,2017-07-09 17:55:53,24,24
1499597758,2017-07-09 17:55:58,24,24
1499597763,2017-07-09 17:56:03,24,23
1499597768,2017-07-09 17:56:08,24,23
1499597773,2017-07-09 17:56:13,24,23
1499597778,2017-07-09 17:56:18,24,23
1499597783,2017-07-09 17:56:23,24,23
1499597788,2017-07-09 17:56:28,24,23
1499597793,2017-07-09 17:56:33,24,23
1499597798,2017-07-09 17:56:38,24,23
1499597803,2017-07-09 17:56:43,24,23
1499597808,2017-07-09 17:56:48,24,23
1499597813,2017-07-09 17:56:53,24,23
1499597818,2017-07-09 17:56:58,24,23
1499597823,2017-07-09 17:57:03,24,23
1499597828,2017-07-09 17:57:08,24,23
1499597833,2017-07-09 17:57:13,24,23
1499597838,2017-07-09 17:57:18,24,23
1499597843,2017-07-09 17:57:23,24,23
1499597848,2017-07-09 17:57:28,24,23
1499597858,2017-07-09 17:57:38,24,23
1499597863,2017-07-09 17:57:43,24,23
1499597863,2017-07-09 17:57:43,24,23
1499597868,2017-07-09 17:57:48,24,23
1499597873,2017-07-09 17:57:53,24,23
1499597878,2017-07-09 17:57:58,24,23
1499597883,2017-07-09 17:58:03,24,23
1499597888,2017-07-09 17:58:08,24,23
1499597893,2017-07-09 17:58:13,24,23
1499597898,2017-07-09 17:58:18,24,23
1499597903,2017-07-09 17:58:23,24,23
1499597908,2017-07-09 17:58:28,24,23
1499597913,2017-07-09 17:58:33,24,23
1499597918,2017-07-09 17:58:38,24,23
1499597923,2017-07-09 17:58:43,24,23
1499597928,2017-07-09 17:58:48,24,23
1499597933,2017-07-09 17:58:53,24,23
1499597938,2017-07-09 17:58:58,24,23
1499597943,2017-07-09 17:59:03,24,23
1499597948,2017-07-09 17:59:08,24,23
1499597953,2017-07-09 17:59:13,24,23
1499597958,2017-07-09 17:59:18,24,23
1499597963,2017-07-09 17:59:23,24,23
1499597968,2017-07-09 17:59:28,24,23
1499597973,2017-07-09 17:59:33,24,23
1499597978,2017-07-09 17:59:38,24,23
1499597983,2017-07-09 17:59:43,24,23
1499597988,2017-07-09 17:59:48,24,23
1499597993,2017-07-09 17:59:53,24,24
1499597998,2017-07-09 17:59:58,24,23
1499598003,2017-07-09 18:00:03,24,23
1499598008,2017-07-09 18:00:08,24,23
1499598013,2017-07-09 18:00:13,24,23
1499598018,2017-07-09 18:00:18,24,24
1499598023,2017-07-09 18:00:23,24,23
1499598029,2017-07-09 18:00:29,24,23
1499598033,2017-07-09 18:00:33,24,23
1499598038,2017-07-09 18:00:38,24,23
1499598043,2017-07-09 18:00:43,24,23
1499598048,2017-07-09 18:00:48,24,23
1499598053,2017-07-09 18:00:53,24,23
1499598059,2017-07-09 18:00:59,24,23
1499598063,2017-07-09 18:01:03,24,23
1499598068,2017-07-09 18:01:08,24,23
1499598073,2017-07-09 18:01:13,24,23
1499598078,2017-07-09 18:01:18,24,23
1499598083,2017-07-09 18:01:23,24,23
1499598088,2017-07-09 18:01:28,24,23
1499598093,2017-07-09 18:01:33,24,23
1499598098,2017-07-09 18:01:38,24,23
1499598103,2017-07-09 18:01:43,24,23
1499598108,2017-07-09 18:01:48,24,23
1499598113,2017-07-09 18:01:53,24,23
1499598118,2017-07-09 18:01:58,24,23
1499598123,2017-07-09 18:02:03,24,23
1499598128,2017-07-09 18:02:08,24,23
1499598133,2017-07-09 18:02:13,24,23
1499598138,2017-07-09 18:02:18,24,23
1499598143,2017-07-09 18:02:23,24,23
1499598148,2017-07-09 18:02:28,24,23
1499598153,2017-07-09 18:02:33,24,23
1499598158,2017-07-09 18:02:38,24,23
1499598163,2017-07-09 18:02:43,24,23
1499598168,2017-07-09 18:02:48,24,23
1499598173,2017-07-09 18:02:53,24,23
1499598178,2017-07-09 18:02:58,24,23
1499598183,2017-07-09 18:03:03,24,23
1499598188,2017-07-09 18:03:08,24,23
1499598193,2017-07-09 18:03:13,24,23
1499598198,2017-07-09 18:03:18,24,23
1499598203,2017-07-09 18:03:23,24,23
1499598208,2017-07-09 18:03:28,24,23
1499598213,2017-07-09 18:03:33,24,23
1499598218,2017-07-09 18:03:38,24,24
1499598223,2017-07-09 18:03:43,24,24
1499598228,2017-07-09 18:03:48,24,23
1499598233,2017-07-09 18:03:53,24,23
1499598238,2017-07-09 18:03:58,24,23
1499598243,2017-07-09 18:04:03,24,23
1499598248,2017-07-09 18:04:08,24,23
1499598253,2017-07-09 18:04:13,24,23
1499598258,2017-07-09 18:04:18,24,24
1499598263,2017-07-09 18:04:23,24,24
1499598268,2017-07-09 18:04:28,24,23
1499598273,2017-07-09 18:04:33,24,23
1499598278,2017-07-09 18:04:38,24,24
1499598284,2017-07-09 18:04:44,24,24
1499598288,2017-07-09 18:04:48,24,24
1499598293,2017-07-09 18:04:53,24,24
1499598298,2017-07-09 18:04:58,24,24
1499598304,2017-07-09 18:05:04,24,24
1499598308,2017-07-09 18:05:08,24,24
1499598313,2017-07-09 18:05:13,24,24
1499598318,2017-07-09 18:05:18,24,24
1499598323,2017-07-09 18:05:23,24,24
1499598329,2017-07-09 18:05:29,24,24
1499598334,2017-07-09 18:05:34,24,24
1499598338,2017-07-09 18:05:38,24,24
1499598343,2017-07-09 18:05:43,24,24
1499598348,2017-07-09 18:05:48,24,23
1499598353,2017-07-09 18:05:53,24,23
1499598358,2017-07-09 18:05:58,24,23
1499598363,2017-07-09 18:06:03,24,23
1499598368,2017-07-09 18:06:08,24,23
1499598373,2017-07-09 18:06:13,24,23
1499598378,2017-07-09 18:06:18,24,23
1499598383,2017-07-09 18:06:23,24,24
1499598388,2017-07-09 18:06:28,24,23
1499598393,2017-07-09 18:06:33,24,23
1499598398,2017-07-09 18:06:38,24,24
1499598403,2017-07-09 18:06:43,24,24
1499598408,2017-07-09 18:06:48,24,23
1499598413,2017-07-09 18:06:53,24,23
1499598418,2017-07-09 18:06:58,24,23
1499598423,2017-07-09 18:07:03,24,23
1499598428,2017-07-09 18:07:08,24,23
1499598433,2017-07-09 18:07:13,24,23
1499598438,2017-07-09 18:07:18,24,23
1499598443,2017-07-09 18:07:23,24,23
1499598448,2017-07-09 18:07:28,24,23
1499598453,2017-07-09 18:07:33,24,23
1499598458,2017-07-09 18:07:38,24,23
1499598463,2017-07-09 18:07:43,24,23
1499598468,2017-07-09 18:07:48,24,23
1499598473,2017-07-09 18:07:53,24,23
1499598478,2017-07-09 18:07:58,24,23
1499598483,2017-07-09 18:08:03,24,23
1499598488,2017-07-09 18:08:08,24,23
1499598493,2017-07-09 18:08:13,24,23
1499598498,2017-07-09 18:08:18,24,23
1499598503,2017-07-09 18:08:23,24,23
1499598513,2017-07-09 18:08:33,24,23
1499598518,2017-07-09 18:08:38,24,23
1499598518,2017-07-09 18:08:38,24,23
1499598523,2017-07-09 18:08:43,24,23
1499598529,2017-07-09 18:08:49,24,23
1499598534,2017-07-09 18:08:54,24,23
1499598538,2017-07-09 18:08:58,24,23
1499598543,2017-07-09 18:09:03,24,23
1499598548,2017-07-09 18:09:08,24,23
1499598553,2017-07-09 18:09:13,24,23
1499598558,2017-07-09 18:09:18,24,23
1499598563,2017-07-09 18:09:23,24,23
1499598568,2017-07-09 18:09:28,24,23
1499598574,2017-07-09 18:09:34,24,23
1499598579,2017-07-09 18:09:39,24,23
1499598583,2017-07-09 18:09:43,24,23
1499598588,2017-07-09 18:09:48,24,23
1499598593,2017-07-09 18:09:53,24,23
1499598598,2017-07-09 18:09:58,24,23
1499598603,2017-07-09 18:10:03,24,23
1499598608,2017-07-09 18:10:08,24,23
1499598613,2017-07-09 18:10:13,24,23
1499598618,2017-07-09 18:10:18,24,23
1499598623,2017-07-09 18:10:23,24,23
1499598628,2017-07-09 18:10:28,24,23
1499598633,2017-07-09 18:10:33,24,23
1499598638,2017-07-09 18:10:38,24,23
1499598643,2017-07-09 18:10:43,24,23
1499598648,2017-07-09 18:10:48,24,23
1499598653,2017-07-09 18:10:53,24,23
1499598658,2017-07-09 18:10:58,24,23
1499598663,2017-07-09 18:11:03,24,23
1499598668,2017-07-09 18:11:08,24,23
1499598673,2017-07-09 18:11:13,24,23
1499598678,2017-07-09 18:11:18,24,23
1499598683,2017-07-09 18:11:23,24,23
1499598688,2017-07-09 18:11:28,24,23
1499598693,2017-07-09 18:11:33,24,23
1499598699,2017-07-09 18:11:39,24,23
1499598704,2017-07-09 18:11:44,24,23
1499598708,2017-07-09 18:11:48,24,23
1499598713,2017-07-09 18:11:53,24,23
1499598718,2017-07-09 18:11:58,24,23
1499598723,2017-07-09 18:12:03,24,23
1499598728,2017-07-09 18:12:08,24,23
1499598733,2017-07-09 18:12:13,24,23
1499598738,2017-07-09 18:12:18,24,23
1499598743,2017-07-09 18:12:23,24,23
1499598748,2017-07-09 18:12:28,24,23
1499598753,2017-07-09 18:12:33,24,23
1499598758,2017-07-09 18:12:38,24,23
1499598763,2017-07-09 18:12:43,24,23
1499598768,2017-07-09 18:12:48,24,23
1499598773,2017-07-09 18:12:53,24,23
1499598778,2017-07-09 18:12:58,24,23
1499598783,2017-07-09 18:13:03,24,23
1499598788,2017-07-09 18:13:08,24,23
1499598793,2017-07-09 18:13:13,24,23
1499598798,2017-07-09 18:13:18,24,23
1499598803,2017-07-09 18:13:23,24,23
1499598808,2017-07-09 18:13:28,24,23
1499598813,2017-07-09 18:13:33,24,23
1499598819,2017-07-09 18:13:39,24,24
1499598824,2017-07-09 18:13:44,24,24
1499598828,2017-07-09 18:13:48,24,23
1499598833,2017-07-09 18:13:53,24,23
1499598838,2017-07-09 18:13:58,24,23
1499598843,2017-07-09 18:14:03,24,23
1499598848,2017-07-09 18:14:08,24,23
1499598853,2017-07-09 18:14:13,24,23
1499598858,2017-07-09 18:14:18,24,23
1499598863,2017-07-09 18:14:23,24,23
1499598868,2017-07-09 18:14:28,24,23
1499598873,2017-07-09 18:14:33,24,23
1499598878,2017-07-09 18:14:38,24,23
1499598883,2017-07-09 18:14:43,24,23
1499598888,2017-07-09 18:14:48,24,23
1499598893,2017-07-09 18:14:53,24,23
1499598898,2017-07-09 18:14:58,24,23
1499598903,2017-07-09 18:15:03,24,23
1499598908,2017-07-09 18:15:08,24,23
1499598913,2017-07-09 18:15:13,24,23
1499598918,2017-07-09 18:15:18,24,23
1499598923,2017-07-09 18:15:23,24,23
1499598928,2017-07-09 18:15:28,24,23
1499598933,2017-07-09 18:15:33,24,23
1499598938,2017-07-09 18:15:38,24,23
1499598943,2017-07-09 18:15:43,24,23
1499598948,2017-07-09 18:15:48,24,23
1499598953,2017-07-09 18:15:53,24,23
1499598958,2017-07-09 18:15:58,24,23
1499598963,2017-07-09 18:16:03,24,23
1499598968,2017-07-09 18:16:08,24,23
1499598973,2017-07-09 18:16:13,24,23
1499598978,2017-07-09 18:16:18,24,23
1499598983,2017-07-09 18:16:23,24,23
1499598988,2017-07-09 18:16:28,24,23
1499598993,2017-07-09 18:16:33,24,23
1499598998,2017-07-09 18:16:38,24,23
1499599003,2017-07-09 18:16:43,24,23
1499599008,2017-07-09 18:16:48,24,23
1499599013,2017-07-09 18:16:53,24,23
1499599018,2017-07-09 18:16:58,24,23
1499599023,2017-07-09 18:17:03,24,23
1499599028,2017-07-09 18:17:08,24,23
1499599033,2017-07-09 18:17:13,24,23
1499599038,2017-07-09 18:17:18,24,23
1499599043,2017-07-09 18:17:23,24,23
1499599048,2017-07-09 18:17:28,24,23
1499599053,2017-07-09 18:17:33,24,23
1499599058,2017-07-09 18:17:38,24,23
1499599063,2017-07-09 18:17:43,24,23
1499599068,2017-07-09 18:17:48,24,23
1499599073,2017-07-09 18:17:53,24,23
1499599078,2017-07-09 18:17:58,24,23
1499599083,2017-07-09 18:18:03,24,23
1499599088,2017-07-09 18:18:08,24,23
1499599093,2017-07-09 18:18:13,24,23
1499599098,2017-07-09 18:18:18,24,23
1499599103,2017-07-09 18:18:23,24,23
1499599108,2017-07-09 18:18:28,24,23
1499599113,2017-07-09 18:18:33,24,23
1499599118,2017-07-09 18:18:38,24,23
1499599123,2017-07-09 18:18:43,24,23
1499599128,2017-07-09 18:18:48,24,23
1499599133,2017-07-09 18:18:53,24,23
1499599138,2017-07-09 18:18:58,24,23
1499599143,2017-07-09 18:19:03,24,23
1499599149,2017-07-09 18:19:09,24,23
1499599155,2017-07-09 18:19:15,24,23
1499599158,2017-07-09 18:19:18,24,23
1499599164,2017-07-09 18:19:24,24,23
1499599169,2017-07-09 18:19:29,24,23
1499599178,2017-07-09 18:19:38,24,23
1499599183,2017-07-09 18:19:43,24,23
1499599183,2017-07-09 18:19:43,24,23
1499599188,2017-07-09 18:19:48,24,23
1499599193,2017-07-09 18:19:53,24,23
1499599198,2017-07-09 18:19:58,24,23
1499599203,2017-07-09 18:20:03,24,23
1499599208,2017-07-09 18:20:08,24,23
1499599213,2017-07-09 18:20:13,24,23
1499599218,2017-07-09 18:20:18,24,23
1499599223,2017-07-09 18:20:23,24,23
1499599228,2017-07-09 18:20:28,24,23
1499599233,2017-07-09 18:20:33,24,23
1499599238,2017-07-09 18:20:38,24,23
1499599243,2017-07-09 18:20:43,24,23
1499599248,2017-07-09 18:20:48,24,23
1499599253,2017-07-09 18:20:53,24,23
1499599258,2017-07-09 18:20:58,24,23
1499599263,2017-07-09 18:21:03,24,23
1499599268,2017-07-09 18:21:08,24,23
1499599273,2017-07-09 18:21:13,24,23
1499599278,2017-07-09 18:21:18,24,23
1499599284,2017-07-09 18:21:24,24,23
1499599289,2017-07-09 18:21:29,24,23
1499599293,2017-07-09 18:21:33,24,23
1499599298,2017-07-09 18:21:38,24,23
1499599303,2017-07-09 18:21:43,24,23
1499599308,2017-07-09 18:21:48,24,23
1499599313,2017-07-09 18:21:53,24,23
1499599318,2017-07-09 18:21:58,24,23
1499599323,2017-07-09 18:22:03,24,23
1499599328,2017-07-09 18:22:08,24,23
1499599333,2017-07-09 18:22:13,24,23
1499599338,2017-07-09 18:22:18,24,23
1499599343,2017-07-09 18:22:23,24,23
1499599349,2017-07-09 18:22:29,24,23
1499599354,2017-07-09 18:22:34,24,23
1499599358,2017-07-09 18:22:38,24,23
1499599363,2017-07-09 18:22:43,24,23
1499599368,2017-07-09 18:22:48,24,23
1499599373,2017-07-09 18:22:53,24,23
1499599378,2017-07-09 18:22:58,24,23
1499599383,2017-07-09 18:23:03,24,23
1499599388,2017-07-09 18:23:08,24,23
1499599393,2017-07-09 18:23:13,24,23
1499599398,2017-07-09 18:23:18,24,23
1499599403,2017-07-09 18:23:23,24,23
1499599408,2017-07-09 18:23:28,24,23
