ID,Date,Time,Volt,Current,Earth Leak,Pwr.Factor,APower(W),RPower(Var),Energy(Wh),REnergy(Varh),Status,AFCI_Arc,CP.A0.Mag,CP.A0.rms,CP.Irms.rate,CP.DC.rate,CP.B1.rms,AFE.I_A,AFE.V,CP.PFCI.T_High
124930529,28/1/2018,10:04:10,244.001,0.762,851,0.211,49,168,5782,5949,4,,,,,,,,,
124930529,28/1/2018,10:04:27,243.708,0.684,845,0.291,44,136,5782,5950,0,,,,,,,,,
124930529,28/1/2018,10:04:43,243.523,0.677,844,0.305,51,70,5782,5951,4,,,,,,,,,
124930529,28/1/2018,10:04:58,243.182,0.683,848,0.312,53,127,5782,5952,4,,,,,,,,,
124930529,28/1/2018,10:05:14,243.183,0.678,849,0.313,48,161,5782,5953,4,,,,,,,,,
124930529,28/1/2018,10:05:31,243.158,0.724,845,0.339,56,46,5783,5954,4,,,,,,,,,
124930529,28/1/2018,10:05:46,243.193,0.642,843,0.301,49,136,5783,5954,4,,,,,,,,,
124930529,28/1/2018,10:06:02,243.105,0.699,845,0.272,42,186,5783,5955,4,,,,,,,,,
124930529,28/1/2018,10:06:18,242.851,0.644,841,0.275,45,79,5783,5956,4,,,,,,,,,
124930529,28/1/2018,10:06:34,245.886,0.654,859,0.312,47,151,5783,5957,4,,,,,,,,,
124930529,28/1/2018,10:06:50,246.313,0.534,861,0.108,14,132,5784,5958,4,,,,,,,,,
124930529,28/1/2018,10:07:06,246.168,0.764,858,0.162,24,46,5784,5958,4,,,,,,,,,
124930529,28/1/2018,10:07:22,245.874,0.606,857,0.225,28,160,5784,5959,4,,,,,,,,,
124930529,28/1/2018,10:07:38,245.955,0.635,853,0.19,23,95,5784,5959,4,,,,,,,,,
124930529,28/1/2018,10:07:54,245.468,0.704,860,0.123,21,141,5784,5960,4,,,,,,,,,
124930529,28/1/2018,10:08:10,245.636,0.612,860,0.137,6,104,5784,5961,0,,,,,,,,,
124930529,28/1/2018,10:08:26,245.561,0.602,853,0.176,30,74,5784,5961,4,,,,,,,,,
124930529,28/1/2018,10:08:42,248.008,0.584,863,0.155,24,135,5784,5962,4,,,,,,,,,
124930529,28/1/2018,10:08:58,248.555,0.603,868,0.139,15,133,5785,5963,4,,,,,,,,,
124930529,28/1/2018,10:09:14,248.58,0.656,863,0.151,19,144,5785,5963,4,,,,,,,,,
124930529,28/1/2018,10:09:30,249.18,0.598,865,0.176,35,54,5785,5964,4,,,,,,,,,
124930529,28/1/2018,10:09:46,247.125,2.16,860,-0.967,529,-34,5786,5964,4,,,,,,,,,
124930529,28/1/2018,10:10:02,249.574,0.573,868,-0.023,-1,-77,5787,5964,4,,,,,,,,,
124930529,28/1/2018,10:10:18,249.575,0.583,872,-0.107,-34,-94,5787,5963,4,,,,,,,,,
124930529,28/1/2018,10:10:34,239.955,2.31,811,0.926,-556,175,5786,5963,4,,,,,,,,,
124930529,28/1/2018,10:10:50,235.95,1.174,804,0.054,-2,179,5785,5965,0,,,,,,,,,
124930529,28/1/2018,10:11:06,235.818,1.119,799,0.276,82,151,5785,5966,4,,,,,,,,,
124930529,28/1/2018,10:11:22,236.361,0.981,803,0.341,84,152,5786,5968,4,,,,,,,,,
124930529,28/1/2018,10:11:38,236.466,1.036,803,0.391,90,252,5786,5969,4,,,,,,,,,
124930529,28/1/2018,10:11:54,236.648,1.241,803,0.278,76,140,5787,5971,4,,,,,,,,,
124930529,28/1/2018,10:12:10,236.944,1,810,0.395,84,229,5787,5972,4,,,,,,,,,
124930529,28/1/2018,10:12:26,237.166,1.012,801,0.385,85,232,5787,5974,4,,,,,,,,,
124930529,28/1/2018,10:12:42,237.173,0.986,806,0.407,92,216,5788,5975,4,,,,,,,,,
124930529,28/1/2018,10:12:59,238.1,0.973,804,0.408,112,183,5788,5977,4,,,,,,,,,
124930529,28/1/2018,10:13:15,238.055,1.005,808,0.393,95,162,5789,5978,4,,,,,,,,,
124930529,28/1/2018,10:13:30,238.46,1.041,812,0.379,92,137,5789,5979,4,,,,,,,,,
124930529,28/1/2018,10:13:46,238.207,1.187,810,0.321,90,214,5789,5981,4,,,,,,,,,
124930529,28/1/2018,10:14:02,237.502,1.16,803,0.309,82,250,5790,5983,4,,,,,,,,,
124930529,28/1/2018,10:14:18,237.422,1.117,805,0.314,90,138,5790,5984,4,,,,,,,,,
124930529,28/1/2018,10:14:34,237.32,1.056,809,0.284,80,262,5791,5986,4,,,,,,,,,
124930529,28/1/2018,10:14:50,236.992,1.205,805,0.297,81,302,5791,5987,4,,,,,,,,,
124930529,28/1/2018,10:15:06,237.071,1.151,808,0.384,114,195,5791,5989,4,,,,,,,,,
124930529,28/1/2018,10:15:22,237.223,0.982,804,0.328,94,98,5792,5990,4,,,,,,,,,
124930529,28/1/2018,10:15:38,237.435,1.279,804,0.328,86,150,5792,5992,4,,,,,,,,,
124930529,28/1/2018,10:15:54,237.716,1.012,814,0.329,83,154,5792,5993,4,,,,,,,,,
124930529,28/1/2018,10:16:10,249.463,0.851,867,0.402,98,132,5793,5995,0,,,,,,,,,
124930529,28/1/2018,10:16:26,249.434,0.827,869,0.372,75,204,5793,5996,0,,,,,,,,,
124930529,28/1/2018,10:16:42,249.509,0.879,868,0.376,74,202,5794,5997,4,,,,,,,,,
124930529,28/1/2018,10:16:58,249.444,0.885,867,0.387,89,98,5794,5998,4,,,,,,,,,
124930529,28/1/2018,10:17:14,249.569,0.83,869,0.323,78,213,5794,5999,4,,,,,,,,,
124930529,28/1/2018,10:17:30,249.109,0.923,870,0.294,61,210,5795,6001,4,,,,,,,,,
124930529,28/1/2018,10:17:47,249.191,0.997,866,0.286,56,186,5795,6002,4,,,,,,,,,
124930529,28/1/2018,10:18:02,249.441,0.897,871,0.288,68,258,5795,6003,4,,,,,,,,,
124930529,28/1/2018,10:18:18,249.69,0.904,866,0.255,50,217,5796,6005,4,,,,,,,,,
124930529,28/1/2018,10:18:35,249.253,0.986,872,0.318,82,102,5796,6006,4,,,,,,,,,
124930529,28/1/2018,10:18:50,249.551,0.926,871,0.296,70,246,5796,6007,4,,,,,,,,,
124930529,28/1/2018,10:19:06,249.478,1,871,0.322,82,202,5797,6009,4,,,,,,,,,
124930529,28/1/2018,10:19:22,249.023,1.17,872,0.252,70,279,5797,6010,4,,,,,,,,,
124930529,28/1/2018,10:19:38,248.956,0.947,867,0.346,74,243,5798,6011,4,,,,,,,,,
124930529,28/1/2018,10:19:54,249.181,1.11,870,0.265,55,165,5798,6013,4,,,,,,,,,
124930529,28/1/2018,10:20:10,249.075,0.784,872,0.371,83,123,5798,6014,4,,,,,,,,,
124930529,28/1/2018,10:20:26,249.126,1.016,869,0.012,1,119,5798,6015,4,,,,,,,,,
124930529,28/1/2018,10:20:42,249.148,0.722,868,-0.206,40,-23,5799,6016,4,,,,,,,,,
124930529,28/1/2018,10:20:58,249.398,0.646,870,-0.232,38,-11,5799,6016,4,,,,,,,,,
124930529,28/1/2018,10:21:14,249.207,0.651,869,0.221,27,87,5799,6017,4,,,,,,,,,
124930529,28/1/2018,10:21:30,249.165,0.799,870,0.184,29,36,5799,6017,4,,,,,,,,,
124930529,28/1/2018,10:21:46,249.185,0.739,872,0.211,35,162,5799,6018,4,,,,,,,,,
124930529,28/1/2018,10:22:02,249.428,0.7,870,0.263,41,101,5799,6018,0,,,,,,,,,
124930529,28/1/2018,10:22:18,249.654,0.833,871,0.142,26,25,5800,6019,4,,,,,,,,,
124930529,28/1/2018,10:22:34,249.972,0.645,875,0.153,24,33,5800,6020,0,,,,,,,,,
124930529,28/1/2018,10:22:50,250.005,0.728,874,0.172,30,108,5800,6020,4,,,,,,,,,
124930529,28/1/2018,10:23:06,249.745,0.74,874,-0.238,48,-25,5800,6021,4,,,,,,,,,
124930529,28/1/2018,10:23:22,249.873,0.739,873,0.217,43,14,5800,6021,4,,,,,,,,,
124930529,28/1/2018,10:23:38,249.741,0.805,875,0.209,40,27,5800,6022,0,,,,,,,,,
124930529,28/1/2018,10:23:54,249.792,0.71,877,0.217,25,152,5800,6022,4,,,,,,,,,
124930529,28/1/2018,10:24:10,249.623,0.656,874,0.231,38,61,5801,6023,4,,,,,,,,,
124930529,28/1/2018,10:24:26,249.835,0.728,874,0.182,30,94,5801,6023,4,,,,,,,,,
124930529,28/1/2018,10:24:42,249.761,0.709,877,0.171,27,152,5801,6024,4,,,,,,,,,
124930529,28/1/2018,10:24:58,249.715,0.673,873,0.158,25,159,5801,6024,4,,,,,,,,,
124930529,28/1/2018,10:25:14,250.25,0.754,877,0.138,17,148,5801,6025,4,,,,,,,,,
124930529,28/1/2018,10:25:30,249.99,0.726,874,0.242,45,8,5801,6025,4,,,,,,,,,
124930529,28/1/2018,10:25:46,249.777,0.627,873,0.198,25,106,5802,6026,4,,,,,,,,,
124930529,28/1/2018,10:26:04,250.015,0.673,878,0.152,17,125,5802,6026,4,,,,,,,,,
124930529,28/1/2018,10:26:18,249.893,0.616,878,0.177,25,3,5802,6027,4,,,,,,,,,
124930529,28/1/2018,10:26:34,249.935,0.592,872,0.131,23,109,5802,6027,4,,,,,,,,,
124930529,28/1/2018,10:26:50,249.765,0.618,875,0.178,26,84,5802,6028,4,,,,,,,,,
124930529,28/1/2018,10:27:06,249.566,0.614,874,0.195,24,54,5802,6028,4,,,,,,,,,
124930529,28/1/2018,10:27:22,249.314,0.667,875,0.134,26,156,5802,6029,4,,,,,,,,,
124930529,28/1/2018,10:27:38,249.87,0.728,873,0.11,16,160,5802,6029,4,,,,,,,,,
124930529,28/1/2018,10:27:54,249.746,0.729,878,0.111,13,153,5803,6030,4,,,,,,,,,
124930529,28/1/2018,10:28:10,249.806,0.663,873,0.182,29,4,5803,6030,4,,,,,,,,,
124930529,28/1/2018,10:28:26,249.617,0.599,878,-0.206,37,-52,5803,6031,4,,,,,,,,,
124930529,28/1/2018,10:28:42,249.495,0.692,873,0.185,37,40,5803,6031,4,,,,,,,,,
124930529,28/1/2018,10:28:58,249.491,0.618,874,-0.213,40,-16,5803,6032,4,,,,,,,,,
124930529,28/1/2018,10:29:14,249.674,0.67,874,0.128,29,77,5803,6033,4,,,,,,,,,
124930529,28/1/2018,10:29:30,250.039,0.608,876,0.173,17,82,5803,6033,0,,,,,,,,,
124930529,28/1/2018,10:29:46,249.464,0.741,875,0.173,34,11,5803,6034,4,,,,,,,,,
124930529,28/1/2018,10:30:02,249.81,0.625,873,0.208,32,50,5804,6034,4,,,,,,,,,
124930529,28/1/2018,10:30:18,249.983,0.655,875,0.146,20,105,5804,6035,4,,,,,,,,,
124930529,28/1/2018,10:30:34,250.315,0.74,876,0.118,15,157,5804,6035,4,,,,,,,,,
124930529,28/1/2018,10:30:50,250.134,0.678,878,-0.167,29,-17,5804,6036,4,,,,,,,,,
124930529,28/1/2018,10:31:06,250.553,0.616,876,-0.196,32,-22,5804,6036,4,,,,,,,,,
124930529,28/1/2018,10:31:22,249.686,0.779,879,0.131,27,80,5804,6037,4,,,,,,,,,
124930529,28/1/2018,10:31:38,250.292,0.601,878,0.164,26,91,5804,6037,4,,,,,,,,,
124930529,28/1/2018,10:31:54,250.432,0.672,877,0.185,32,46,5804,6038,4,,,,,,,,,
124930529,28/1/2018,10:32:10,250.532,0.731,877,0.152,31,67,5805,6038,4,,,,,,,,,
124930529,28/1/2018,10:32:26,248.847,1.752,873,-0.914,410,-58,5806,6039,4,,,,,,,,,
124930529,28/1/2018,10:32:42,250.12,0.63,876,-0.022,-36,-45,5807,6038,4,,,,,,,,,
124930529,28/1/2018,10:32:58,250.758,0.643,879,-0.128,8,-91,5806,6038,4,,,,,,,,,
124930529,28/1/2018,10:33:14,241.247,2.116,824,0.889,-450,235,5806,6038,4,,,,,,,,,
124930529,28/1/2018,10:33:30,238.841,0.783,816,0.07,-6,178,5805,6039,4,,,,,,,,,
124930529,28/1/2018,10:33:46,238.246,0.823,817,0.179,39,32,5805,6041,4,,,,,,,,,
124930529,28/1/2018,10:34:02,238.544,1.006,816,0.059,10,271,5805,6041,4,,,,,,,,,
124930529,28/1/2018,10:34:18,238.704,1.126,818,0.041,-7,170,5805,6043,4,,,,,,,,,
124930529,28/1/2018,10:34:34,238.411,1.238,814,0.129,-31,201,5805,6045,4,,,,,,,,,
124930529,28/1/2018,10:34:50,238.851,1.519,816,0.237,-78,270,5805,6047,4,,,,,,,,,
124930529,28/1/2018,10:35:06,239.449,1.385,817,0.269,-93,326,5804,6049,4,,,,,,,,,
124930529,28/1/2018,10:35:22,239.8,1.36,822,0.456,-146,254,5804,6051,4,,,,,,,,,
124930529,28/1/2018,10:35:38,240.184,1.696,822,0.533,-201,280,5803,6053,4,,,,,,,,,
124930529,28/1/2018,10:35:54,240.486,1.863,823,0.588,-251,303,5802,6055,4,,,,,,,,,
124930529,28/1/2018,10:36:10,239.635,1.955,823,0.596,-266,335,5801,6058,4,,,,,,,,,
124930529,28/1/2018,10:36:26,240.14,1.888,825,0.759,-353,277,5799,6060,4,,,,,,,,,
124930529,28/1/2018,10:36:42,239.993,2.164,826,0.785,-402,299,5797,6062,4,,,,,,,,,
124930529,28/1/2018,10:36:58,240.1,2.211,825,0.828,-446,276,5795,6064,4,,,,,,,,,
124930529,28/1/2018,10:37:14,240.482,2.34,825,0.864,-472,271,5793,6066,4,,,,,,,,,
124930529,28/1/2018,10:37:30,240.99,2.439,827,0.882,-523,234,5791,6068,4,,,,,,,,,
124930529,28/1/2018,10:37:46,241.233,2.463,824,0.887,-534,243,5789,6070,4,,,,,,,,,
124930529,28/1/2018,10:38:02,241.234,2.557,828,0.924,-572,201,5786,6071,4,,,,,,,,,
124930529,28/1/2018,10:38:18,241.493,2.593,831,0.897,-577,211,5784,6073,4,,,,,,,,,
124930529,28/1/2018,10:38:34,241.289,2.389,829,0.891,-523,214,5781,6075,4,,,,,,,,,
124930529,28/1/2018,10:38:50,241.483,2.35,826,0.875,-503,237,5779,6077,4,,,,,,,,,
124930529,28/1/2018,10:39:06,240.92,2.304,828,0.824,-461,293,5777,6079,4,,,,,,,,,
124930529,28/1/2018,10:39:22,240.788,2.283,823,0.828,-459,281,5775,6081,4,,,,,,,,,
124930529,28/1/2018,10:39:38,240.833,2.264,820,0.775,-423,323,5773,6083,4,,,,,,,,,
124930529,28/1/2018,10:39:54,233.647,2.291,788,0.813,-441,290,5771,6085,4,,,,,,,,,
124930529,28/1/2018,10:40:10,233.719,2.392,787,0.86,-485,264,5769,6087,4,,,,,,,,,
124930529,28/1/2018,10:40:26,235.118,2.406,798,0.855,-487,269,5767,6089,4,,,,,,,,,
124930529,28/1/2018,10:40:42,240.69,2.413,826,0.895,-522,225,5764,6091,4,,,,,,,,,
124930529,28/1/2018,10:40:58,240.907,2.368,826,0.875,-500,249,5762,6093,4,,,,,,,,,
124930529,28/1/2018,10:41:14,240.843,2.324,827,0.864,-492,240,5760,6095,4,,,,,,,,,
124930529,28/1/2018,10:41:30,240.843,2.237,826,0.824,-451,273,5758,6097,4,,,,,,,,,
124930529,28/1/2018,10:41:46,241.244,2.475,827,0.893,-539,233,5756,6099,0,,,,,,,,,
124930529,28/1/2018,10:42:02,240.983,2.393,823,0.897,-519,220,5753,6101,4,,,,,,,,,
124930529,28/1/2018,10:42:18,240.207,2.203,826,0.777,-415,309,5751,6103,4,,,,,,,,,
124930529,28/1/2018,10:42:34,240.272,2.259,824,0.773,-418,323,5749,6105,4,,,,,,,,,
124930529,28/1/2018,10:42:50,240.953,2.277,828,0.827,-457,283,5747,6107,4,,,,,,,,,
124930529,28/1/2018,10:43:06,240.304,2.237,820,0.811,-418,318,5745,6109,4,,,,,,,,,
124930529,28/1/2018,10:43:22,240.263,2.177,825,0.778,-408,309,5743,6111,4,,,,,,,,,
124930529,28/1/2018,10:43:38,240.581,2.387,824,0.873,-509,226,5741,6114,4,,,,,,,,,
124930529,28/1/2018,10:43:54,240.368,2.292,827,0.823,-453,293,5739,6116,4,,,,,,,,,
124930529,28/1/2018,10:44:10,240.768,2.449,827,0.894,-530,234,5737,6118,4,,,,,,,,,
124930529,28/1/2018,10:44:26,240.69,2.591,824,0.887,-566,206,5734,6119,4,,,,,,,,,
124930529,28/1/2018,10:44:42,240.68,2.629,825,0.915,-581,225,5732,6121,4,,,,,,,,,
124930529,28/1/2018,10:44:58,240.881,2.654,826,0.913,-589,231,5729,6123,4,,,,,,,,,
124930529,28/1/2018,10:45:14,240.808,2.555,826,0.915,-560,210,5727,6124,4,,,,,,,,,
124930529,28/1/2018,10:45:30,240.73,2.385,826,0.893,-513,224,5724,6126,4,,,,,,,,,
124930529,28/1/2018,10:45:46,240.854,2.542,826,0.919,-566,209,5722,6128,4,,,,,,,,,
124930529,28/1/2018,10:46:02,240.991,2.576,825,0.915,-571,218,5719,6129,4,,,,,,,,,
124930529,28/1/2018,10:46:18,241.495,2.691,829,0.913,-598,232,5717,6131,4,,,,,,,,,
124930529,28/1/2018,10:46:34,241.473,2.685,833,0.914,-595,232,5714,6133,4,,,,,,,,,
124930529,28/1/2018,10:46:50,241.691,2.666,831,0.915,-596,227,5711,6134,4,,,,,,,,,
124930529,28/1/2018,10:47:06,241.79,2.594,834,0.917,-575,212,5709,6136,4,,,,,,,,,
124930529,28/1/2018,10:47:22,241.782,2.695,832,0.911,-598,236,5706,6138,4,,,,,,,,,
124930529,28/1/2018,10:47:38,242.173,2.927,831,0.927,-661,236,5703,6139,4,,,,,,,,,
124930529,28/1/2018,10:47:54,242.184,2.92,833,0.928,-660,229,5700,6141,4,,,,,,,,,
124930529,28/1/2018,10:48:10,242.197,2.853,830,0.921,-640,234,5697,6143,0,,,,,,,,,
124930529,28/1/2018,10:48:26,242.238,2.927,834,0.929,-661,232,5694,6144,4,,,,,,,,,
124930529,28/1/2018,10:48:42,242.312,3.005,829,0.922,-673,245,5691,6146,4,,,,,,,,,
124930529,28/1/2018,10:48:58,242.608,3.106,835,0.926,-699,253,5688,6148,4,,,,,,,,,
124930529,28/1/2018,10:49:14,242.907,3.328,839,0.934,-759,257,5685,6150,4,,,,,,,,,
124930529,28/1/2018,10:49:30,243.244,3.496,836,0.935,-792,275,5681,6152,0,,,,,,,,,
124930529,28/1/2018,10:49:46,243.101,3.428,835,0.935,-782,265,5678,6154,4,,,,,,,,,
124930529,28/1/2018,10:50:02,250.124,3.474,836,0.947,-837,281,5674,6156,4,,,,,,,,,
124930529,28/1/2018,10:50:18,243.074,3.624,837,0.935,-831,282,5670,6158,4,,,,,,,,,
124930529,28/1/2018,10:50:34,243.259,3.716,838,0.939,-856,274,5667,6160,4,,,,,,,,,
124930529,28/1/2018,10:50:50,243.632,3.943,840,0.94,-905,298,5663,6162,4,,,,,,,,,
124930529,28/1/2018,10:51:06,243.369,3.986,836,0.939,-914,306,5659,6164,4,,,,,,,,,
124930529,28/1/2018,10:51:22,243.432,4.089,839,0.949,-954,281,5654,6167,4,,,,,,,,,
124930529,28/1/2018,10:51:38,244.032,4.249,842,0.953,-996,286,5650,6169,4,,,,,,,,,
124930529,28/1/2018,10:51:54,244.136,4.342,838,0.951,-1010,305,5645,6171,4,,,,,,,,,
124930529,28/1/2018,10:52:10,244.133,4.448,843,0.941,-1023,338,5641,6173,4,,,,,,,,,
124930529,28/1/2018,10:52:26,244.042,4.674,841,0.937,-1083,375,5636,6176,4,,,,,,,,,
124930529,28/1/2018,10:52:42,244.164,4.648,844,0.938,-1065,373,5631,6179,4,,,,,,,,,
124930529,28/1/2018,10:52:58,243.429,4.059,837,0.959,-897,229,5626,6182,4,,,,,,,,,
124930529,28/1/2018,10:53:14,239.391,1.218,817,0.31,-91,223,5625,6183,4,,,,,,,,,
124930529,28/1/2018,10:53:30,238.812,0.65,817,0.083,8,158,5625,6184,4,,,,,,,,,
124930529,28/1/2018,10:53:46,239.251,0.578,815,-0.196,32,-98,5625,6185,4,,,,,,,,,
124930529,28/1/2018,10:54:02,232.076,0.731,776,0.123,25,14,5625,6185,4,,,,,,,,,
124930529,28/1/2018,10:54:18,231.845,0.578,778,0.191,20,143,5625,6186,4,,,,,,,,,
124930529,28/1/2018,10:54:34,236.461,0.534,802,0.143,13,105,5625,6187,4,,,,,,,,,
124930529,28/1/2018,10:54:50,239.381,0.618,821,0.198,31,68,5625,6187,4,,,,,,,,,
124930529,28/1/2018,10:55:06,240.092,0.827,821,0.29,-10,175,5625,6188,4,,,,,,,,,
124930529,28/1/2018,10:55:22,239.216,0.992,817,0.804,192,10,5627,6189,4,,,,,,,,,
124930529,28/1/2018,10:55:38,243.491,0.617,854,-0.054,13,-52,5627,6188,4,,,,,,,,,
124930529,28/1/2018,10:55:54,240.011,0.565,820,-0.174,-22,-20,5627,6188,4,,,,,,,,,
124930529,28/1/2018,10:56:10,234.514,2.044,792,0.802,-357,265,5626,6189,4,,,,,,,,,
124930529,28/1/2018,10:56:26,231.78,0.777,782,0.118,19,141,5625,6190,4,,,,,,,,,
124930529,28/1/2018,10:56:42,231.863,0.653,782,0.216,34,68,5625,6191,4,,,,,,,,,
124930529,28/1/2018,10:56:58,237.602,0.629,809,0.24,32,39,5626,6191,4,,,,,,,,,
124930529,28/1/2018,10:57:14,239.539,0.575,821,0.188,23,33,5626,6192,4,,,,,,,,,
124930529,28/1/2018,10:57:30,239.892,0.755,819,0.185,27,100,5626,6193,4,,,,,,,,,
124930529,28/1/2018,10:57:46,239.845,0.736,822,0.179,32,109,5626,6193,4,,,,,,,,,
124930529,28/1/2018,10:58:02,239.803,0.712,819,0.135,24,103,5626,6194,4,,,,,,,,,
124930529,28/1/2018,10:58:18,239.409,0.55,818,0.156,20,45,5626,6194,4,,,,,,,,,
124930529,28/1/2018,10:58:34,239.156,0.546,816,0.149,19,45,5626,6195,4,,,,,,,,,
124930529,28/1/2018,10:58:50,239.343,1.005,821,0.046,8,209,5626,6196,4,,,,,,,,,
124930529,28/1/2018,10:59:06,239.705,1.296,818,0.136,-43,278,5626,6197,4,,,,,,,,,
124930529,28/1/2018,10:59:22,239.498,1.324,822,0.162,-52,276,5626,6199,4,,,,,,,,,
124930529,28/1/2018,10:59:38,239.905,1.22,823,0.48,-135,197,5626,6201,4,,,,,,,,,
124930529,28/1/2018,10:59:54,239.564,0.607,820,0.148,22,68,5626,6203,4,,,,,,,,,
124930529,28/1/2018,11:00:10,239.437,0.64,823,0.19,32,61,5626,6203,4,,,,,,,,,
124930529,28/1/2018,11:00:26,239.477,0.6,819,0.141,17,66,5626,6204,4,,,,,,,,,
124930529,28/1/2018,11:00:42,239.243,0.656,820,0.205,33,67,5626,6204,4,,,,,,,,,
124930529,28/1/2018,11:00:58,239.502,0.595,820,0.14,18,78,5626,6205,4,,,,,,,,,
124930529,28/1/2018,11:01:15,239.861,0.632,821,0.188,27,52,5626,6205,4,,,,,,,,,
124930529,28/1/2018,11:01:30,240.133,0.603,821,0.159,23,72,5626,6206,4,,,,,,,,,
124930529,28/1/2018,11:01:46,240.258,1.071,822,0.064,-4,223,5627,6206,4,,,,,,,,,
124930529,28/1/2018,11:02:02,240.112,1.047,824,0.342,87,197,5627,6208,4,,,,,,,,,
124930529,28/1/2018,11:02:18,239.639,1.164,820,0.545,151,205,5627,6209,4,,,,,,,,,
124930529,28/1/2018,11:02:34,240.183,1.032,820,0.34,84,199,5628,6211,4,,,,,,,,,
124930529,28/1/2018,11:02:50,240.203,1.305,823,0.338,109,269,5628,6213,4,,,,,,,,,
124930529,28/1/2018,11:03:06,240.309,1.258,819,0.351,107,261,5629,6215,4,,,,,,,,,
124930529,28/1/2018,11:03:22,240.524,1.28,821,0.339,104,254,5629,6216,0,,,,,,,,,
124930529,28/1/2018,11:03:38,240.429,1.016,824,0.315,82,186,5630,6218,4,,,,,,,,,
124930529,28/1/2018,11:03:54,240.096,1.129,821,0.412,112,216,5630,6220,4,,,,,,,,,
124930529,28/1/2018,11:04:10,239.669,2.277,816,0.437,252,504,5631,6223,4,,,,,,,,,
124930529,28/1/2018,11:04:26,239.446,2.092,817,0.418,212,448,5632,6226,4,,,,,,,,,
124930529,28/1/2018,11:04:42,239.098,3.601,810,0.438,650,1060,5633,6230,4,,,,,,,,,
124930529,28/1/2018,11:04:58,243.021,2.98,834,0.714,-533,509,5636,6233,4,,,,,,,,,
124930529,28/1/2018,11:05:14,236.379,4.29,801,0.839,809,239,5636,6236,4,,,,,,,,,
124930529,28/1/2018,11:05:30,243.68,3.657,837,0.75,-635,575,5637,6238,4,,,,,,,,,
124930529,28/1/2018,11:05:46,236.904,3.843,805,0.82,735,158,5638,6241,4,,,,,,,,,
124930529,28/1/2018,11:06:02,242.404,3.001,833,0.718,-492,477,5638,6244,4,,,,,,,,,
124930529,28/1/2018,11:06:18,236.507,3.748,804,0.817,723,170,5640,6247,4,,,,,,,,,
124930529,28/1/2018,11:06:34,242.088,2.61,826,0.659,-390,466,5639,6250,4,,,,,,,,,
124930529,28/1/2018,11:06:50,237.152,3.225,810,0.733,531,227,5641,6252,4,,,,,,,,,
124930529,28/1/2018,11:07:06,241.661,2.296,828,0.589,-316,440,5640,6256,4,,,,,,,,,
124930529,28/1/2018,11:07:22,236.971,3.23,806,0.739,542,234,5643,6258,4,,,,,,,,,
124930529,28/1/2018,11:07:38,240.471,1.797,826,0.402,-151,359,5642,6261,4,,,,,,,,,
124930529,28/1/2018,11:07:54,236.849,3.103,807,0.686,518,252,5645,6263,4,,,,,,,,,
124930529,28/1/2018,11:08:10,240.014,1.715,821,0.274,-75,417,5643,6266,4,,,,,,,,,
124930529,28/1/2018,11:08:26,239.293,2.068,815,0.347,171,463,5643,6270,4,,,,,,,,,
124930529,28/1/2018,11:08:42,239.238,2.049,815,0.355,176,455,5644,6273,4,,,,,,,,,
124930529,28/1/2018,11:08:58,239.486,2.214,816,0.362,193,489,5645,6277,4,,,,,,,,,
124930529,28/1/2018,11:09:14,239.269,2.233,819,0.365,191,495,5646,6280,4,,,,,,,,,
124930529,28/1/2018,11:09:30,239.117,2.221,815,0.362,190,487,5647,6284,4,,,,,,,,,
124930529,28/1/2018,11:09:46,239.172,2.105,814,0.405,202,445,5648,6287,4,,,,,,,,,
124930529,28/1/2018,11:10:02,239.853,2.107,820,0.403,205,452,5649,6291,4,,,,,,,,,
124930529,28/1/2018,11:10:18,239.675,2.225,821,0.36,193,498,5650,6294,4,,,,,,,,,
124930529,28/1/2018,11:10:34,239.279,2.226,821,0.356,190,499,5650,6298,4,,,,,,,,,
124930529,28/1/2018,11:10:50,238.99,2.115,817,0.397,206,451,5651,6301,4,,,,,,,,,
124930529,28/1/2018,11:11:06,239.24,2.22,818,0.364,189,496,5652,6305,4,,,,,,,,,
124930529,28/1/2018,11:11:22,238.225,2.23,816,0.359,194,492,5653,6309,4,,,,,,,,,
124930529,28/1/2018,11:11:38,239.264,2.066,815,0.307,151,453,5654,6312,4,,,,,,,,,
124930529,28/1/2018,11:11:54,239.264,2.356,816,0.359,200,532,5655,6315,4,,,,,,,,,
124930529,28/1/2018,11:12:10,238.561,2.213,814,0.397,205,489,5656,6319,4,,,,,,,,,
124930529,28/1/2018,11:12:26,238.308,2.208,814,0.394,209,481,5657,6322,4,,,,,,,,,
124930529,28/1/2018,11:12:42,250.451,2.29,881,0.412,237,514,5658,6326,4,,,,,,,,,
124930529,28/1/2018,11:12:58,251.064,1.954,884,0.375,185,451,5658,6329,0,,,,,,,,,
124930529,28/1/2018,11:13:14,251.076,1.971,880,0.384,190,454,5659,6333,4,,,,,,,,,
124930529,28/1/2018,11:13:30,251.113,1.98,883,0.383,191,458,5660,6336,4,,,,,,,,,
124930529,28/1/2018,11:13:46,251.3,1.852,881,0.429,203,412,5661,6339,4,,,,,,,,,
124930529,28/1/2018,11:14:02,239.522,1.902,820,0.35,163,415,5662,6343,4,,,,,,,,,
124930529,28/1/2018,11:14:18,239.605,2.196,817,0.398,214,475,5663,6346,4,,,,,,,,,
