timestamp,datetime,brightness
1499731738,11/7/2017 7:08,49
1499731758,11/7/2017 7:09,49
1499731778,11/7/2017 7:09,49
1499731798,11/7/2017 7:09,49
1499731818,11/7/2017 7:10,49
1499731838,11/7/2017 7:10,49
1499731858,11/7/2017 7:10,49
1499731878,11/7/2017 7:11,49
1499731898,11/7/2017 7:11,49
1499731918,11/7/2017 7:11,49
1499731938,11/7/2017 7:12,49
1499731958,11/7/2017 7:12,49
1499731978,11/7/2017 7:12,49
1499731998,11/7/2017 7:13,49
1499732018,11/7/2017 7:13,49
1499732038,11/7/2017 7:13,49
1499732058,11/7/2017 7:14,49
1499732078,11/7/2017 7:14,49
1499732098,11/7/2017 7:14,49
1499732118,11/7/2017 7:15,49
1499732138,11/7/2017 7:15,49
1499732158,11/7/2017 7:15,49
1499732178,11/7/2017 7:16,49
1499732198,11/7/2017 7:16,49
1499732218,11/7/2017 7:16,49
1499732238,11/7/2017 7:17,49
1499732258,11/7/2017 7:17,49
1499732278,11/7/2017 7:17,49
1499732298,11/7/2017 7:18,49
1499732318,11/7/2017 7:18,49
1499732338,11/7/2017 7:18,49
1499732358,11/7/2017 7:19,49
1499732378,11/7/2017 7:19,49
1499732398,11/7/2017 7:19,49
1499732418,11/7/2017 7:20,49
1499732438,11/7/2017 7:20,49
1499732458,11/7/2017 7:20,49
1499732478,11/7/2017 7:21,49
1499732498,11/7/2017 7:21,49
1499732518,11/7/2017 7:21,49
1499732538,11/7/2017 7:22,49
1499732558,11/7/2017 7:22,49
1499732578,11/7/2017 7:22,49
1499732598,11/7/2017 7:23,49
1499732618,11/7/2017 7:23,49
1499732638,11/7/2017 7:23,49
1499732658,11/7/2017 7:24,49
1499732678,11/7/2017 7:24,49
1499732698,11/7/2017 7:24,49
1499732718,11/7/2017 7:25,49
1499732738,11/7/2017 7:25,49
1499732758,11/7/2017 7:25,49
1499732778,11/7/2017 7:26,49
1499732798,11/7/2017 7:26,49
1499732818,11/7/2017 7:26,49
1499732838,11/7/2017 7:27,49
1499732858,11/7/2017 7:27,49
1499732878,11/7/2017 7:27,49
1499732898,11/7/2017 7:28,49
1499732918,11/7/2017 7:28,49
1499732938,11/7/2017 7:28,49
1499732958,11/7/2017 7:29,49
1499732978,11/7/2017 7:29,49
1499732998,11/7/2017 7:29,49
1499733018,11/7/2017 7:30,49
1499733038,11/7/2017 7:30,49
1499733058,11/7/2017 7:30,49
1499733078,11/7/2017 7:31,49
1499733098,11/7/2017 7:31,49
1499733118,11/7/2017 7:31,49
1499733138,11/7/2017 7:32,49
1499733158,11/7/2017 7:32,49
1499733178,11/7/2017 7:32,49
1499733198,11/7/2017 7:33,49
1499733218,11/7/2017 7:33,49
1499733238,11/7/2017 7:33,49
1499733258,11/7/2017 7:34,49
1499733278,11/7/2017 7:34,49
1499733298,11/7/2017 7:34,49
1499733318,11/7/2017 7:35,49
1499733338,11/7/2017 7:35,49
1499733358,11/7/2017 7:35,49
1499733378,11/7/2017 7:36,49
1499733398,11/7/2017 7:36,49
1499733418,11/7/2017 7:36,49
1499733438,11/7/2017 7:37,49
1499733458,11/7/2017 7:37,49
1499733478,11/7/2017 7:37,49
1499733498,11/7/2017 7:38,49
1499733518,11/7/2017 7:38,49
1499733538,11/7/2017 7:38,49
1499733558,11/7/2017 7:39,49
1499733578,11/7/2017 7:39,49
1499733598,11/7/2017 7:39,49
1499733618,11/7/2017 7:40,49
1499733638,11/7/2017 7:40,49
1499733658,11/7/2017 7:40,49
1499733678,11/7/2017 7:41,49
1499733698,11/7/2017 7:41,49
1499733718,11/7/2017 7:41,49
1499733738,11/7/2017 7:42,49
1499733758,11/7/2017 7:42,49
1499733778,11/7/2017 7:42,49
1499733798,11/7/2017 7:43,49
1499733818,11/7/2017 7:43,49
1499733838,11/7/2017 7:43,49
1499733858,11/7/2017 7:44,49
1499733878,11/7/2017 7:44,49
1499733898,11/7/2017 7:44,49
1499733918,11/7/2017 7:45,49
1499733938,11/7/2017 7:45,49
1499733958,11/7/2017 7:45,49
1499733978,11/7/2017 7:46,49
1499733998,11/7/2017 7:46,49
1499734018,11/7/2017 7:46,49
1499734038,11/7/2017 7:47,49
1499734058,11/7/2017 7:47,49
1499734078,11/7/2017 7:47,49
1499734098,11/7/2017 7:48,49
1499734118,11/7/2017 7:48,49
1499734138,11/7/2017 7:48,49
1499734158,11/7/2017 7:49,49
1499734178,11/7/2017 7:49,49
1499734198,11/7/2017 7:49,49
1499734218,11/7/2017 7:50,49
1499734238,11/7/2017 7:50,49
1499734258,11/7/2017 7:50,49
1499734278,11/7/2017 7:51,49
1499734298,11/7/2017 7:51,49
1499734318,11/7/2017 7:51,49
1499734338,11/7/2017 7:52,49
1499734359,11/7/2017 7:52,49
1499734378,11/7/2017 7:52,49
1499734398,11/7/2017 7:53,49
1499734418,11/7/2017 7:53,49
1499734438,11/7/2017 7:53,49
1499734458,11/7/2017 7:54,49
1499734478,11/7/2017 7:54,49
1499734498,11/7/2017 7:54,49
1499734518,11/7/2017 7:55,49
1499734538,11/7/2017 7:55,49
1499734558,11/7/2017 7:55,49
1499734578,11/7/2017 7:56,49
1499734598,11/7/2017 7:56,49
1499734618,11/7/2017 7:56,49
1499734638,11/7/2017 7:57,49
1499734658,11/7/2017 7:57,49
1499734678,11/7/2017 7:57,49
1499734698,11/7/2017 7:58,49
1499734718,11/7/2017 7:58,49
1499734738,11/7/2017 7:58,49
1499734758,11/7/2017 7:59,49
1499734778,11/7/2017 7:59,49
1499734798,11/7/2017 7:59,49
1499734818,11/7/2017 8:00,49
1499734838,11/7/2017 8:00,49
1499734858,11/7/2017 8:00,49
1499734878,11/7/2017 8:01,49
1499734898,11/7/2017 8:01,49
1499734918,11/7/2017 8:01,49
1499734938,11/7/2017 8:02,49
1499734958,11/7/2017 8:02,49
1499734978,11/7/2017 8:02,49
1499734998,11/7/2017 8:03,49
1499735018,11/7/2017 8:03,49
1499735038,11/7/2017 8:03,49
1499735058,11/7/2017 8:04,49
1499735078,11/7/2017 8:04,49
1499735098,11/7/2017 8:04,49
1499735118,11/7/2017 8:05,49
1499735138,11/7/2017 8:05,49
1499735158,11/7/2017 8:05,49
1499735178,11/7/2017 8:06,49
1499735198,11/7/2017 8:06,49
1499735218,11/7/2017 8:06,49
1499735238,11/7/2017 8:07,49
1499735258,11/7/2017 8:07,49
1499735278,11/7/2017 8:07,49
1499735298,11/7/2017 8:08,49
1499735318,11/7/2017 8:08,49
1499735338,11/7/2017 8:08,49
1499735358,11/7/2017 8:09,49
1499735378,11/7/2017 8:09,49
1499735398,11/7/2017 8:09,49
1499735418,11/7/2017 8:10,49
1499735438,11/7/2017 8:10,49
1499735458,11/7/2017 8:10,49
1499735478,11/7/2017 8:11,49
1499735498,11/7/2017 8:11,49
1499735518,11/7/2017 8:11,49
1499735538,11/7/2017 8:12,49
1499735558,11/7/2017 8:12,49
1499735578,11/7/2017 8:12,49
1499735598,11/7/2017 8:13,49
1499735618,11/7/2017 8:13,49
1499735638,11/7/2017 8:13,49
1499735658,11/7/2017 8:14,49
1499735678,11/7/2017 8:14,49
1499735698,11/7/2017 8:14,49
1499735718,11/7/2017 8:15,49
1499735738,11/7/2017 8:15,49
1499735758,11/7/2017 8:15,49
1499735778,11/7/2017 8:16,49
1499735798,11/7/2017 8:16,49
1499735818,11/7/2017 8:16,49
1499735838,11/7/2017 8:17,49
1499735858,11/7/2017 8:17,49
1499735878,11/7/2017 8:17,49
1499735898,11/7/2017 8:18,49
1499735918,11/7/2017 8:18,49
1499735938,11/7/2017 8:18,49
1499735958,11/7/2017 8:19,49
1499735978,11/7/2017 8:19,49
1499735998,11/7/2017 8:19,49
1499736018,11/7/2017 8:20,49
1499736038,11/7/2017 8:20,49
1499736058,11/7/2017 8:20,49
1499736078,11/7/2017 8:21,49
1499736098,11/7/2017 8:21,49
1499736118,11/7/2017 8:21,49
1499736138,11/7/2017 8:22,49
1499736158,11/7/2017 8:22,49
1499736178,11/7/2017 8:22,49
1499736198,11/7/2017 8:23,49
1499736218,11/7/2017 8:23,49
1499736238,11/7/2017 8:23,49
1499736258,11/7/2017 8:24,49
1499736278,11/7/2017 8:24,49
1499736298,11/7/2017 8:24,49
1499736318,11/7/2017 8:25,49
1499736338,11/7/2017 8:25,49
1499736358,11/7/2017 8:25,49
1499736378,11/7/2017 8:26,49
1499736398,11/7/2017 8:26,49
1499736418,11/7/2017 8:26,49
1499736438,11/7/2017 8:27,49
1499736458,11/7/2017 8:27,49
1499736478,11/7/2017 8:27,49
1499736498,11/7/2017 8:28,49
1499736518,11/7/2017 8:28,49
1499736538,11/7/2017 8:28,49
1499736558,11/7/2017 8:29,49
1499736578,11/7/2017 8:29,49
1499736598,11/7/2017 8:29,49
1499736618,11/7/2017 8:30,49
1499736638,11/7/2017 8:30,49
1499736658,11/7/2017 8:30,49
1499736678,11/7/2017 8:31,49
1499736698,11/7/2017 8:31,49
1499736718,11/7/2017 8:31,49
1499736738,11/7/2017 8:32,49
1499736758,11/7/2017 8:32,49
1499736778,11/7/2017 8:32,49
1499736798,11/7/2017 8:33,49
1499736818,11/7/2017 8:33,49
1499736838,11/7/2017 8:33,49
1499736858,11/7/2017 8:34,49
1499736878,11/7/2017 8:34,49
1499736898,11/7/2017 8:34,49
1499736918,11/7/2017 8:35,49
1499736938,11/7/2017 8:35,49
1499736958,11/7/2017 8:35,49
1499736978,11/7/2017 8:36,49
1499736998,11/7/2017 8:36,49
1499737018,11/7/2017 8:36,49
1499737038,11/7/2017 8:37,49
1499737058,11/7/2017 8:37,49
1499737078,11/7/2017 8:37,49
1499737098,11/7/2017 8:38,49
1499737118,11/7/2017 8:38,49
1499737138,11/7/2017 8:38,49
1499737158,11/7/2017 8:39,49
1499737178,11/7/2017 8:39,49
1499737198,11/7/2017 8:39,49
1499737218,11/7/2017 8:40,49
1499737238,11/7/2017 8:40,49
1499737258,11/7/2017 8:40,49
1499737278,11/7/2017 8:41,49
1499737298,11/7/2017 8:41,49
1499737318,11/7/2017 8:41,49
1499737338,11/7/2017 8:42,49
1499737358,11/7/2017 8:42,49
1499737378,11/7/2017 8:42,49
1499737398,11/7/2017 8:43,49
1499737418,11/7/2017 8:43,49
1499737438,11/7/2017 8:43,49
1499737458,11/7/2017 8:44,49
1499737478,11/7/2017 8:44,49
1499737498,11/7/2017 8:44,49
1499737518,11/7/2017 8:45,49
1499737538,11/7/2017 8:45,49
1499737558,11/7/2017 8:45,49
1499737578,11/7/2017 8:46,49
1499737598,11/7/2017 8:46,49
1499737618,11/7/2017 8:46,49
1499737638,11/7/2017 8:47,49
1499737658,11/7/2017 8:47,49
1499737678,11/7/2017 8:47,49
1499737698,11/7/2017 8:48,49
1499737718,11/7/2017 8:48,49
1499737738,11/7/2017 8:48,49
1499737758,11/7/2017 8:49,49
1499737778,11/7/2017 8:49,49
1499737798,11/7/2017 8:49,49
1499737818,11/7/2017 8:50,49
1499737838,11/7/2017 8:50,49
1499737858,11/7/2017 8:50,49
1499737878,11/7/2017 8:51,49
1499737898,11/7/2017 8:51,49
1499737918,11/7/2017 8:51,49
1499737938,11/7/2017 8:52,49
1499737958,11/7/2017 8:52,49
1499737978,11/7/2017 8:52,49
1499737998,11/7/2017 8:53,49
1499738018,11/7/2017 8:53,49
1499738038,11/7/2017 8:53,49
1499738058,11/7/2017 8:54,49
1499738078,11/7/2017 8:54,49
1499738098,11/7/2017 8:54,49
1499738118,11/7/2017 8:55,49
1499738138,11/7/2017 8:55,49
1499738158,11/7/2017 8:55,49
1499738178,11/7/2017 8:56,49
1499738198,11/7/2017 8:56,49
1499738218,11/7/2017 8:56,49
1499738238,11/7/2017 8:57,49
1499738258,11/7/2017 8:57,49
1499738278,11/7/2017 8:57,49
1499738298,11/7/2017 8:58,49
1499738318,11/7/2017 8:58,49
1499738338,11/7/2017 8:58,49
1499738358,11/7/2017 8:59,49
1499738378,11/7/2017 8:59,49
1499738398,11/7/2017 8:59,49
1499738418,11/7/2017 9:00,49
1499738438,11/7/2017 9:00,49
1499738458,11/7/2017 9:00,49
1499738478,11/7/2017 9:01,49
1499738498,11/7/2017 9:01,49
1499738518,11/7/2017 9:01,49
1499738538,11/7/2017 9:02,49
1499738558,11/7/2017 9:02,49
1499738578,11/7/2017 9:02,49
1499738598,11/7/2017 9:03,49
1499738618,11/7/2017 9:03,49
1499738638,11/7/2017 9:03,49
1499738658,11/7/2017 9:04,49
1499738678,11/7/2017 9:04,49
1499738698,11/7/2017 9:04,49
1499738718,11/7/2017 9:05,49
1499738738,11/7/2017 9:05,49
1499738758,11/7/2017 9:05,49
1499738778,11/7/2017 9:06,49
1499738798,11/7/2017 9:06,49
1499738818,11/7/2017 9:06,49
1499738838,11/7/2017 9:07,49
1499738858,11/7/2017 9:07,49
1499738878,11/7/2017 9:07,49
1499738898,11/7/2017 9:08,49
1499738918,11/7/2017 9:08,49
1499738938,11/7/2017 9:08,49
1499738958,11/7/2017 9:09,49
1499738978,11/7/2017 9:09,49
1499738998,11/7/2017 9:09,49
1499739018,11/7/2017 9:10,49
1499739038,11/7/2017 9:10,49
1499739058,11/7/2017 9:10,49
1499739078,11/7/2017 9:11,49
1499739098,11/7/2017 9:11,49
1499739118,11/7/2017 9:11,49
1499739138,11/7/2017 9:12,49
1499739158,11/7/2017 9:12,49
1499739178,11/7/2017 9:12,49
1499739198,11/7/2017 9:13,49
1499739218,11/7/2017 9:13,49
1499739238,11/7/2017 9:13,49
1499739258,11/7/2017 9:14,49
1499739278,11/7/2017 9:14,49
1499739298,11/7/2017 9:14,49
1499739318,11/7/2017 9:15,49
1499739338,11/7/2017 9:15,49
1499739358,11/7/2017 9:15,49
1499739378,11/7/2017 9:16,49
1499739398,11/7/2017 9:16,49
1499739418,11/7/2017 9:16,49
1499739438,11/7/2017 9:17,49
1499739458,11/7/2017 9:17,49
1499739478,11/7/2017 9:17,49
1499739499,11/7/2017 9:18,49
1499739519,11/7/2017 9:18,49
1499739538,11/7/2017 9:18,49
1499739558,11/7/2017 9:19,49
1499739578,11/7/2017 9:19,49
1499739598,11/7/2017 9:19,49
1499739618,11/7/2017 9:20,49
1499739638,11/7/2017 9:20,49
1499739658,11/7/2017 9:20,49
1499739678,11/7/2017 9:21,49
1499739698,11/7/2017 9:21,49
1499739718,11/7/2017 9:21,49
1499739738,11/7/2017 9:22,49
1499739758,11/7/2017 9:22,49
1499739778,11/7/2017 9:22,49
1499739798,11/7/2017 9:23,49
1499739818,11/7/2017 9:23,49
1499739838,11/7/2017 9:23,49
1499739858,11/7/2017 9:24,49
1499739878,11/7/2017 9:24,49
1499739898,11/7/2017 9:24,49
1499739918,11/7/2017 9:25,49
1499739938,11/7/2017 9:25,49
1499739958,11/7/2017 9:25,49
1499739978,11/7/2017 9:26,49
1499739998,11/7/2017 9:26,49
1499740018,11/7/2017 9:26,49
1499740038,11/7/2017 9:27,49
1499740058,11/7/2017 9:27,49
1499740078,11/7/2017 9:27,49
1499740098,11/7/2017 9:28,49
1499740118,11/7/2017 9:28,49
1499740138,11/7/2017 9:28,49
1499740158,11/7/2017 9:29,49
1499740178,11/7/2017 9:29,49
1499740198,11/7/2017 9:29,49
1499740218,11/7/2017 9:30,49
1499740238,11/7/2017 9:30,49
1499740258,11/7/2017 9:30,49
1499740278,11/7/2017 9:31,49
1499740298,11/7/2017 9:31,49
1499740318,11/7/2017 9:31,49
1499740338,11/7/2017 9:32,49
1499740358,11/7/2017 9:32,49
1499740378,11/7/2017 9:32,49
1499740398,11/7/2017 9:33,49
1499740418,11/7/2017 9:33,49
1499740438,11/7/2017 9:33,49
1499740458,11/7/2017 9:34,49
1499740478,11/7/2017 9:34,49
1499740498,11/7/2017 9:34,49
1499740518,11/7/2017 9:35,49
1499740538,11/7/2017 9:35,49
1499740558,11/7/2017 9:35,49
1499740578,11/7/2017 9:36,49
1499740598,11/7/2017 9:36,49
1499740618,11/7/2017 9:36,49
1499740638,11/7/2017 9:37,49
1499740658,11/7/2017 9:37,49
1499740678,11/7/2017 9:37,49
1499740698,11/7/2017 9:38,49
1499740718,11/7/2017 9:38,49
1499740738,11/7/2017 9:38,49
1499740758,11/7/2017 9:39,49
1499740778,11/7/2017 9:39,49
1499740798,11/7/2017 9:39,49
1499740818,11/7/2017 9:40,49
1499740838,11/7/2017 9:40,49
1499740858,11/7/2017 9:40,49
1499740878,11/7/2017 9:41,49
1499740898,11/7/2017 9:41,49
1499740918,11/7/2017 9:41,49
1499740938,11/7/2017 9:42,49
1499740958,11/7/2017 9:42,49
1499740978,11/7/2017 9:42,49
1499740998,11/7/2017 9:43,49
1499741018,11/7/2017 9:43,49
1499741038,11/7/2017 9:43,49
1499741058,11/7/2017 9:44,49
1499741078,11/7/2017 9:44,49
1499741098,11/7/2017 9:44,49
1499741118,11/7/2017 9:45,49
1499741138,11/7/2017 9:45,49
1499741158,11/7/2017 9:45,49
1499741178,11/7/2017 9:46,49
1499741198,11/7/2017 9:46,49
1499741219,11/7/2017 9:46,49
1499741239,11/7/2017 9:47,49
1499741258,11/7/2017 9:47,49
1499741278,11/7/2017 9:47,49
1499741298,11/7/2017 9:48,49
1499741318,11/7/2017 9:48,49
1499741338,11/7/2017 9:48,49
1499741358,11/7/2017 9:49,49
1499741378,11/7/2017 9:49,49
1499741398,11/7/2017 9:49,49
1499741418,11/7/2017 9:50,49
1499741438,11/7/2017 9:50,49
1499741458,11/7/2017 9:50,49
1499741478,11/7/2017 9:51,49
1499741498,11/7/2017 9:51,49
1499741518,11/7/2017 9:51,49
1499741538,11/7/2017 9:52,49
1499741558,11/7/2017 9:52,49
1499741578,11/7/2017 9:52,49
1499741598,11/7/2017 9:53,49
1499741618,11/7/2017 9:53,49
1499741638,11/7/2017 9:53,49
1499741658,11/7/2017 9:54,49
1499741678,11/7/2017 9:54,49
1499741698,11/7/2017 9:54,49
1499741718,11/7/2017 9:55,49
1499741738,11/7/2017 9:55,49
1499741758,11/7/2017 9:55,49
1499741778,11/7/2017 9:56,49
1499741798,11/7/2017 9:56,49
1499741818,11/7/2017 9:56,49
1499741838,11/7/2017 9:57,49
1499741858,11/7/2017 9:57,49
1499741878,11/7/2017 9:57,49
1499741898,11/7/2017 9:58,49
1499741918,11/7/2017 9:58,49
1499741938,11/7/2017 9:58,49
1499741958,11/7/2017 9:59,49
1499741978,11/7/2017 9:59,49
1499741998,11/7/2017 9:59,49
1499742018,11/7/2017 10:00,49
1499742038,11/7/2017 10:00,49
1499742058,11/7/2017 10:00,49
1499742078,11/7/2017 10:01,49
1499742098,11/7/2017 10:01,49
1499742118,11/7/2017 10:01,49
1499742138,11/7/2017 10:02,49
1499742158,11/7/2017 10:02,49
1499742178,11/7/2017 10:02,49
1499742198,11/7/2017 10:03,49
1499742218,11/7/2017 10:03,49
1499742238,11/7/2017 10:03,49
1499742258,11/7/2017 10:04,49
1499742278,11/7/2017 10:04,49
1499742298,11/7/2017 10:04,49
1499742318,11/7/2017 10:05,49
1499742338,11/7/2017 10:05,49
1499742358,11/7/2017 10:05,49
1499742378,11/7/2017 10:06,49
1499742398,11/7/2017 10:06,49
1499742418,11/7/2017 10:06,49
1499742438,11/7/2017 10:07,49
1499742458,11/7/2017 10:07,49
1499742478,11/7/2017 10:07,49
1499742498,11/7/2017 10:08,49
1499742518,11/7/2017 10:08,49
1499742538,11/7/2017 10:08,49
1499742558,11/7/2017 10:09,49
1499742578,11/7/2017 10:09,49
1499742598,11/7/2017 10:09,49
1499742618,11/7/2017 10:10,49
1499742638,11/7/2017 10:10,49
1499742658,11/7/2017 10:10,49
1499742678,11/7/2017 10:11,49
1499742698,11/7/2017 10:11,49
1499742718,11/7/2017 10:11,49
1499742738,11/7/2017 10:12,49
1499742758,11/7/2017 10:12,49
1499742778,11/7/2017 10:12,49
1499742798,11/7/2017 10:13,49
1499742818,11/7/2017 10:13,49
1499742838,11/7/2017 10:13,49
1499742858,11/7/2017 10:14,49
1499742878,11/7/2017 10:14,49
1499742898,11/7/2017 10:14,49
1499742918,11/7/2017 10:15,49
1499742938,11/7/2017 10:15,49
1499742958,11/7/2017 10:15,49
1499742978,11/7/2017 10:16,49
1499742998,11/7/2017 10:16,49
1499743018,11/7/2017 10:16,49
1499743038,11/7/2017 10:17,49
1499743058,11/7/2017 10:17,49
1499743078,11/7/2017 10:17,49
1499743098,11/7/2017 10:18,49
1499743118,11/7/2017 10:18,49
1499743138,11/7/2017 10:18,49
1499743158,11/7/2017 10:19,49
1499743178,11/7/2017 10:19,49
1499743198,11/7/2017 10:19,49
1499743218,11/7/2017 10:20,49
1499743238,11/7/2017 10:20,49
1499743258,11/7/2017 10:20,49
1499743278,11/7/2017 10:21,49
1499743298,11/7/2017 10:21,49
1499743318,11/7/2017 10:21,49
1499743338,11/7/2017 10:22,49
1499743358,11/7/2017 10:22,49
1499743378,11/7/2017 10:22,49
1499743398,11/7/2017 10:23,49
1499743418,11/7/2017 10:23,49
1499743438,11/7/2017 10:23,49
1499743458,11/7/2017 10:24,49
1499743478,11/7/2017 10:24,49
1499743498,11/7/2017 10:24,49
1499743518,11/7/2017 10:25,49
1499743538,11/7/2017 10:25,49
1499743558,11/7/2017 10:25,49
1499743578,11/7/2017 10:26,49
1499743598,11/7/2017 10:26,49
1499743618,11/7/2017 10:26,49
1499743638,11/7/2017 10:27,49
1499743658,11/7/2017 10:27,49
1499743678,11/7/2017 10:27,49
1499743698,11/7/2017 10:28,49
1499743718,11/7/2017 10:28,49
1499743738,11/7/2017 10:28,49
1499743758,11/7/2017 10:29,49
1499743778,11/7/2017 10:29,49
1499743798,11/7/2017 10:29,49
1499743818,11/7/2017 10:30,49
1499743838,11/7/2017 10:30,49
1499743858,11/7/2017 10:30,49
1499743878,11/7/2017 10:31,49
1499743898,11/7/2017 10:31,49
1499743918,11/7/2017 10:31,49
1499743938,11/7/2017 10:32,49
1499743958,11/7/2017 10:32,49
1499743978,11/7/2017 10:32,49
1499743998,11/7/2017 10:33,49
1499744018,11/7/2017 10:33,49
1499744038,11/7/2017 10:33,49
1499744058,11/7/2017 10:34,49
1499744078,11/7/2017 10:34,49
1499744098,11/7/2017 10:34,49
1499744118,11/7/2017 10:35,49
1499744138,11/7/2017 10:35,49
1499744158,11/7/2017 10:35,49
1499744178,11/7/2017 10:36,49
1499744198,11/7/2017 10:36,49
1499744218,11/7/2017 10:36,49
1499744238,11/7/2017 10:37,49
1499744258,11/7/2017 10:37,49
1499744278,11/7/2017 10:37,49
1499744298,11/7/2017 10:38,49
1499744318,11/7/2017 10:38,49
1499744338,11/7/2017 10:38,49
1499744358,11/7/2017 10:39,49
1499744378,11/7/2017 10:39,49
1499744398,11/7/2017 10:39,49
1499744418,11/7/2017 10:40,49
1499744438,11/7/2017 10:40,49
1499744458,11/7/2017 10:40,49
1499744478,11/7/2017 10:41,49
1499744498,11/7/2017 10:41,49
1499744518,11/7/2017 10:41,49
1499744539,11/7/2017 10:42,49
1499744559,11/7/2017 10:42,49
1499744578,11/7/2017 10:42,49
1499744598,11/7/2017 10:43,49
1499744618,11/7/2017 10:43,49
1499744638,11/7/2017 10:43,49
1499744658,11/7/2017 10:44,49
1499744678,11/7/2017 10:44,49
1499744698,11/7/2017 10:44,49
1499744718,11/7/2017 10:45,49
1499744738,11/7/2017 10:45,49
1499744758,11/7/2017 10:45,49
1499744778,11/7/2017 10:46,49
1499744798,11/7/2017 10:46,49
1499744818,11/7/2017 10:46,49
1499744838,11/7/2017 10:47,49
1499744858,11/7/2017 10:47,49
1499744878,11/7/2017 10:47,49
1499744898,11/7/2017 10:48,49
1499744918,11/7/2017 10:48,49
1499744938,11/7/2017 10:48,49
1499744958,11/7/2017 10:49,49
1499744978,11/7/2017 10:49,49
1499744998,11/7/2017 10:49,49
1499745018,11/7/2017 10:50,49
1499745038,11/7/2017 10:50,49
1499745058,11/7/2017 10:50,49
1499745078,11/7/2017 10:51,49
1499745098,11/7/2017 10:51,49
1499745118,11/7/2017 10:51,49
1499745138,11/7/2017 10:52,49
1499745158,11/7/2017 10:52,49
1499745178,11/7/2017 10:52,49
1499745198,11/7/2017 10:53,49
1499745218,11/7/2017 10:53,49
1499745238,11/7/2017 10:53,49
1499745258,11/7/2017 10:54,49
1499745278,11/7/2017 10:54,49
1499745298,11/7/2017 10:54,49
1499745318,11/7/2017 10:55,49
1499745338,11/7/2017 10:55,49
1499745358,11/7/2017 10:55,49
1499745378,11/7/2017 10:56,49
1499745398,11/7/2017 10:56,49
1499745418,11/7/2017 10:56,49
1499745438,11/7/2017 10:57,49
1499745458,11/7/2017 10:57,49
1499745478,11/7/2017 10:57,49
1499745498,11/7/2017 10:58,49
1499745518,11/7/2017 10:58,49
1499745538,11/7/2017 10:58,49
1499745558,11/7/2017 10:59,49
1499745578,11/7/2017 10:59,49
1499745598,11/7/2017 10:59,49
1499745618,11/7/2017 11:00,49
1499745638,11/7/2017 11:00,49
1499745658,11/7/2017 11:00,49
1499745678,11/7/2017 11:01,49
1499745698,11/7/2017 11:01,49
1499745718,11/7/2017 11:01,49
1499745738,11/7/2017 11:02,49
1499745758,11/7/2017 11:02,49
1499745778,11/7/2017 11:02,49
1499745798,11/7/2017 11:03,49
1499745818,11/7/2017 11:03,49
1499745838,11/7/2017 11:03,49
1499745858,11/7/2017 11:04,49
1499745878,11/7/2017 11:04,49
1499745898,11/7/2017 11:04,49
1499745918,11/7/2017 11:05,49
1499745938,11/7/2017 11:05,49
1499745958,11/7/2017 11:05,49
1499745978,11/7/2017 11:06,49
1499745998,11/7/2017 11:06,49
1499746018,11/7/2017 11:06,49
1499746038,11/7/2017 11:07,49
1499746058,11/7/2017 11:07,49
1499746078,11/7/2017 11:07,49
1499746098,11/7/2017 11:08,49
1499746118,11/7/2017 11:08,49
1499746138,11/7/2017 11:08,49
1499746158,11/7/2017 11:09,49
1499746178,11/7/2017 11:09,49
1499746198,11/7/2017 11:09,49
1499746218,11/7/2017 11:10,49
1499746238,11/7/2017 11:10,49
1499746258,11/7/2017 11:10,49
1499746278,11/7/2017 11:11,49
1499746298,11/7/2017 11:11,49
1499746318,11/7/2017 11:11,49
1499746338,11/7/2017 11:12,49
1499746358,11/7/2017 11:12,49
1499746378,11/7/2017 11:12,49
1499746398,11/7/2017 11:13,49
1499746418,11/7/2017 11:13,49
1499746438,11/7/2017 11:13,49
1499746458,11/7/2017 11:14,49
1499746478,11/7/2017 11:14,49
1499746498,11/7/2017 11:14,49
1499746518,11/7/2017 11:15,49
1499746538,11/7/2017 11:15,49
1499746558,11/7/2017 11:15,49
1499746578,11/7/2017 11:16,49
1499746598,11/7/2017 11:16,49
1499746618,11/7/2017 11:16,49
1499746638,11/7/2017 11:17,49
1499746658,11/7/2017 11:17,49
1499746678,11/7/2017 11:17,49
1499746698,11/7/2017 11:18,49
1499746718,11/7/2017 11:18,49
1499746738,11/7/2017 11:18,49
1499746758,11/7/2017 11:19,49
1499746778,11/7/2017 11:19,49
1499746798,11/7/2017 11:19,49
1499746818,11/7/2017 11:20,49
1499746838,11/7/2017 11:20,49
1499746858,11/7/2017 11:20,49
1499746878,11/7/2017 11:21,49
1499746898,11/7/2017 11:21,49
1499746918,11/7/2017 11:21,49
1499746938,11/7/2017 11:22,49
1499746958,11/7/2017 11:22,49
1499746978,11/7/2017 11:22,49
1499746998,11/7/2017 11:23,49
1499747018,11/7/2017 11:23,49
1499747038,11/7/2017 11:23,49
1499747058,11/7/2017 11:24,49
1499747078,11/7/2017 11:24,49
1499747098,11/7/2017 11:24,49
1499747118,11/7/2017 11:25,49
1499747138,11/7/2017 11:25,49
1499747158,11/7/2017 11:25,49
1499747178,11/7/2017 11:26,49
1499747198,11/7/2017 11:26,49
1499747218,11/7/2017 11:26,49
1499747238,11/7/2017 11:27,49
1499747258,11/7/2017 11:27,49
