2012, 06, 13, 05, 54, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 5, 68.53, 67.43, 3.2
2012, 06, 13, 05, 54, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 5, 68.53, 67.43, 0.7
2012, 06, 13, 05, 55, 00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 5, 68.53, 67.43, 0
2012, 06, 13, 05, 55, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 6, 68.43, 67.43, 2.1
2012, 06, 13, 05, 55, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 6, 68.43, 67.43, 2.9
2012, 06, 13, 05, 55, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 6, 68.43, 67.43, 1.4
2012, 06, 13, 05, 56, 00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 6, 68.43, 67.43, 0.7
2012, 06, 13, 05, 56, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 6, 68.43, 67.43, 3.5
2012, 06, 13, 05, 56, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 7, 68.43, 67.43, 3.1
2012, 06, 13, 05, 56, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 7, 68.53, 67.43, 2.1
2012, 06, 13, 05, 57, 00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 7, 68.53, 67.43, 2.1
2012, 06, 13, 05, 57, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 7, 68.53, 67.43, 2.1
2012, 06, 13, 05, 57, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 7, 68.53, 67.43, 2.1
2012, 06, 13, 05, 57, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 7, 68.53, 67.43, 2.1
2012, 06, 13, 05, 58, 00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 7, 68.53, 67.43, 2.1
2012, 06, 13, 05, 58, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 7, 68.53, 67.43, 2.1
2012, 06, 13, 05, 58, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 7, 68.53, 67.43, 2.1
2012, 06, 13, 05, 58, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 7, 68.53, 67.43, 2.1
2012, 06, 13, 05, 59, 00, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 7, 68.53, 67.43, 2.1
2012, 06, 13, 05, 59, 30, 2012, 06, 13, 05, 57, 25, 5894.859, 3467.564, 59.99, 0.25, 0.292, 1, 52, 546, 28.3, 209.5, 327, 10, 7, 68.53, 67.43, 2.1
2012, 06, 13, 05, 59, 45, 2012, 06, 13, 05, 58, 06, 5894.86, 3467.565, 60, 0.272, 0.308, 1, 57, 546, 28.9, 209.9, 327, 10, 7, 68.53, 67.43, 2.1
2012, 06, 13, 06, 00, 00, 2012, 06, 13, 05, 58, 06, 5894.86, 3467.565, 60, 0.272, 0.308, 1, 57, 546, 28.9, 209.9, 327, 10, 7, 68.53, 67.43, 2.1
2012, 06, 13, 06, 00, 15, 2012, 06, 13, 05, 58, 06, 5894.86, 3467.565, 60, 0.272, 0.308, 1, 57, 546, 28.9, 209.9, 327, 10, 7, 68.53, 67.43, 2.1
2012, 06, 13, 06, 00, 30, 2012, 06, 13, 05, 58, 47, 5894.862, 3467.566, 60, 0.302, 0.328, 1, 63, 546, 28.3, 210, 327, 10, 7, 68.53, 67.43, 2.1
2012, 06, 13, 06, 00, 45, 2012, 06, 13, 05, 58, 47, 5894.862, 3467.566, 60, 0.302, 0.328, 1, 63, 546, 28.3, 210, 327, 10, 7, 68.53, 67.43, 2.1
2012, 06, 13, 06, 01, 00, 2012, 06, 13, 05, 58, 47, 5894.862, 3467.566, 60, 0.302, 0.328, 1, 63, 546, 28.3, 210, 327, 10, 7, 68.53, 67.43, 2.1
2012, 06, 13, 06, 01, 15, 2012, 06, 13, 05, 59, 28, 5894.864, 3467.566, 60, 0.328, 0.347, 1, 69, 546, 28.9, 209.9, 327, 10, 7, 68.53, 67.43, 2.1
2012, 06, 13, 06, 01, 30, 2012, 06, 13, 05, 59, 28, 5894.864, 3467.566, 60, 0.328, 0.347, 1, 69, 546, 28.9, 209.9, 327, 10, 7, 68.53, 67.43, 2.1
2012, 06, 13, 06, 01, 45, 2012, 06, 13, 06, 00, 09, 5894.864, 3467.567, 59.99, 0.35, 0.359, 1, 73, 546, 28.9, 209.9, 327, 10, 7, 68.53, 67.43, 2.1
2012, 06, 13, 06, 02, 00, 2012, 06, 13, 06, 00, 09, 5894.864, 3467.567, 59.99, 0.35, 0.359, 1, 73, 546, 28.9, 209.9, 327, 10, 7, 68.53, 67.43, 2.1
2012, 06, 13, 06, 02, 15, 2012, 06, 13, 06, 00, 09, 5894.864, 3467.567, 59.99, 0.35, 0.359, 1, 73, 546, 28.9, 209.9, 327, 10, 7, 68.53, 67.43, 2.1
2012, 06, 13, 06, 02, 30, 2012, 06, 13, 06, 00, 52, 5894.866, 3467.568, 59.97, 0.37, 0.372, 1, 77, 546, 28.9, 209.5, 327, 10, 7, 68.53, 67.43, 2.1
2012, 06, 13, 06, 02, 45, 2012, 06, 13, 06, 00, 52, 5894.866, 3467.568, 59.97, 0.37, 0.372, 1, 77, 546, 28.9, 209.5, 327, 10, 7, 68.53, 67.43, 2.1
2012, 06, 13, 06, 03, 00, 2012, 06, 13, 06, 00, 52, 5894.866, 3467.568, 59.97, 0.37, 0.372, 1, 77, 546, 28.9, 209.5, 327, 10, 7, 68.53, 67.43, 2.1
2012, 06, 13, 06, 03, 15, 2012, 06, 13, 06, 01, 33, 5894.867, 3467.569, 59.95, 0.38, 0.378, 1, 79, 546, 28.9, 209.3, 327, 10, 7, 68.53, 67.43, 2.1
2012, 06, 13, 06, 03, 30, 2012, 06, 13, 06, 01, 33, 5894.867, 3467.569, 59.95, 0.38, 0.378, 1, 79, 546, 28.9, 209.3, 327, 10, 7, 68.53, 67.43, 2.1
2012, 06, 13, 06, 03, 45, 2012, 06, 13, 06, 01, 33, 5894.867, 3467.569, 59.95, 0.38, 0.378, 1, 79, 546, 28.9, 209.3, 327, 10, 7, 68.53, 67.43, 2.1
2012, 06, 13, 06, 04, 00, 2012, 06, 13, 06, 02, 18, 5894.869, 3467.57, 59.97, 0.394, 0.387, 1, 82, 546, 28.9, 209.1, 327, 10, 7, 68.53, 67.43, 2.1
2012, 06, 13, 06, 04, 15, 2012, 06, 13, 06, 02, 18, 5894.869, 3467.57, 59.97, 0.394, 0.387, 1, 82, 546, 28.9, 209.1, 327, 10, 7, 68.53, 67.43, 2.1
2012, 06, 13, 06, 04, 30, 2012, 06, 13, 06, 02, 18, 5894.869, 3467.57, 59.97, 0.394, 0.387, 1, 82, 546, 28.9, 209.1, 327, 10, 7, 68.53, 67.43, 2.1
2012, 06, 13, 06, 04, 45, 2012, 06, 13, 06, 03, 05, 5894.871, 3467.571, 59.97, 0.39, 0.39, 1, 81, 546, 28.9, 209.1, 319, 10, 7, 68.53, 67.43, 2.1
2012, 06, 13, 06, 05, 00, 2012, 06, 13, 06, 03, 05, 5894.871, 3467.571, 59.97, 0.39, 0.39, 1, 81, 546, 28.9, 209.1, 319, 10, 7, 68.53, 67.43, 2.1
2012, 06, 13, 06, 05, 15, 2012, 06, 13, 06, 03, 05, 5894.871, 3467.571, 59.97, 0.39, 0.39, 1, 81, 546, 28.9, 209.1, 319, 10, 7, 68.53, 67.43, 2.1
2012, 06, 13, 06, 05, 30, 2012, 06, 13, 06, 03, 46, 5894.872, 3467.572, 59.98, 0.416, 0.4, 1, 87, 546, 28.9, 208.8, 330, 10, 7, 68.53, 67.43, 2.1
2012, 06, 13, 06, 05, 45, 2012, 06, 13, 06, 03, 46, 5894.872, 3467.572, 59.98, 0.416, 0.4, 1, 87, 546, 28.9, 208.8, 330, 10, 7, 68.53, 67.43, 2.1
2012, 06, 13, 06, 06, 00, 2012, 06, 13, 06, 03, 46, 5894.872, 3467.572, 59.98, 0.416, 0.4, 1, 87, 546, 28.9, 208.8, 330, 10, 7, 68.53, 67.43, 2.1
2012, 06, 13, 06, 06, 15, 2012, 06, 13, 06, 04, 27, 5894.874, 3467.573, 59.98, 0.452, 0.409, 1, 95, 546, 28.9, 209.9, 350, 10, 7, 68.53, 67.43, 2.1
2012, 06, 13, 06, 06, 30, 2012, 06, 13, 06, 04, 27, 5894.874, 3467.573, 59.98, 0.452, 0.409, 1, 95, 546, 28.9, 209.9, 350, 10, 7, 68.53, 67.43, 2.1
2012, 06, 13, 06, 06, 45, 2012, 06, 13, 06, 04, 27, 5894.874, 3467.573, 59.98, 0.452, 0.409, 1, 95, 546, 28.9, 209.9, 350, ---, ---, ---, ---, ---
2012, 06, 13, 06, 07, 00, 2012, 06, 13, 06, 05, 15, 5894.877, 3467.574, 59.98, 0.454, 0.389, 1, 95, 546, 28.9, 209.9, 377, ---, ---, ---, ---, ---
2012, 06, 13, 06, 07, 15, 2012, 06, 13, 06, 05, 35, 5894.877, 3467.575, 59.98, 0.494, 0.414, 1, 103, 546, 28.9, 209.7, 373, ---, ---, ---, ---, ---
2012, 06, 13, 06, 07, 30, 2012, 06, 13, 06, 05, 47, 5894.877, 3467.575, 59.98, 0.53, 0.441, 1, 111, 546, 28.9, 209.6, 366, ---, ---, ---, ---, ---
2012, 06, 13, 06, 07, 45, 2012, 06, 13, 06, 06, 01, 5894.879, 3467.576, 59.98, 0.478, 0.414, 1, 100, 546, 28.9, 209.6, 361, ---, ---, ---, ---, ---
2012, 06, 13, 06, 08, 00, 2012, 06, 13, 06, 06, 10, 5894.879, 3467.576, 59.99, 0.518, 0.446, 1, 108, 546, 28.9, 209.6, 351, ---, ---, ---, ---, ---
2012, 06, 13, 06, 08, 15, 2012, 06, 13, 06, 06, 22, 5894.879, 3467.576, 59.98, 0.506, 0.434, 1, 106, 546, 28.9, 209.6, 358, ---, ---, ---, ---, ---
2012, 06, 13, 06, 08, 30, 2012, 06, 13, 06, 06, 48, 5894.881, 3467.577, 59.98, 0.526, 0.438, 1, 110, 546, 28.9, 209.3, 366, ---, ---, ---, ---, ---
2012, 06, 13, 06, 08, 45, 2012, 06, 13, 06, 06, 48, 5894.881, 3467.577, 59.98, 0.526, 0.438, 1, 110, 546, 28.9, 209.3, 366, ---, ---, ---, ---, ---
2012, 06, 13, 06, 09, 00, 2012, 06, 13, 06, 07, 04, 5894.883, 3467.578, 59.97, 0.538, 0.444, 1, 113, 546, 29.5, 209.3, 369, ---, ---, ---, ---, ---
2012, 06, 13, 06, 09, 15, 2012, 06, 13, 06, 07, 26, 5894.883, 3467.578, 59.98, 0.55, 0.442, 1, 115, 546, 29.5, 209.2, 378, ---, ---, ---, ---, ---
2012, 06, 13, 06, 09, 30, 2012, 06, 13, 06, 07, 42, 5894.884, 3467.579, 59.98, 0.58, 0.465, 1, 121, 546, 29.5, 209.1, 370, ---, ---, ---, ---, ---
2012, 06, 13, 06, 09, 45, 2012, 06, 13, 06, 08, 02, 5894.886, 3467.58, 59.99, 0.566, 0.458, 1, 118, 546, 29.5, 208.9, 369, ---, ---, ---, ---, ---
2012, 06, 13, 06, 10, 00, 2012, 06, 13, 06, 08, 19, 5894.886, 3467.58, 59.99, 0.598, 0.484, 1, 125, 546, 29.5, 208.8, 362, ---, ---, ---, ---, ---
2012, 06, 13, 06, 10, 15, 2012, 06, 13, 06, 08, 19, 5894.886, 3467.58, 59.99, 0.598, 0.484, 1, 125, 546, 29.5, 208.8, 362, ---, ---, ---, ---, ---
2012, 06, 13, 06, 10, 30, 2012, 06, 13, 06, 08, 37, 5894.888, 3467.581, 59.99, 0.594, 0.477, 1, 124, 546, 28.9, 208.8, 366, ---, ---, ---, ---, ---
2012, 06, 13, 06, 10, 45, 2012, 06, 13, 06, 08, 58, 5894.889, 3467.581, 59.99, 0.6, 0.48, 1, 125, 546, 29.5, 208.8, 366, ---, ---, ---, ---, ---
2012, 06, 13, 06, 11, 00, 2012, 06, 13, 06, 09, 16, 5894.889, 3467.582, 59.99, 0.612, 0.482, 1, 128, 546, 29.5, 208.8, 373, ---, ---, ---, ---, ---
2012, 06, 13, 06, 11, 15, 2012, 06, 13, 06, 09, 35, 5894.891, 3467.583, 60, 0.596, 0.474, 1, 124, 546, 29.5, 208.8, 369, ---, ---, ---, ---, ---
2012, 06, 13, 06, 11, 30, 2012, 06, 13, 06, 09, 49, 5894.891, 3467.583, 59.99, 0.654, 0.503, 1, 136, 546, 29.5, 208.8, 374, ---, ---, ---, ---, ---
2012, 06, 13, 06, 11, 45, 2012, 06, 13, 06, 09, 49, 5894.891, 3467.583, 59.99, 0.654, 0.503, 1, 132, 546, 29.5, 208.8, 369, ---, ---, ---, ---, ---
2012, 06, 13, 06, 12, 00, 2012, 06, 13, 06, 10, 06, 5894.893, 3467.584, 59.99, 0.636, 0.497, 1, 132, 546, 29.5, 208.8, 369, ---, ---, ---, ---, ---
2012, 06, 13, 06, 12, 15, 2012, 06, 13, 06, 10, 35, 5894.894, 3467.585, 59.98, 0.658, 0.495, 1, 137, 546, 29.5, 208.8, 385, ---, ---, ---, ---, ---
2012, 06, 13, 06, 12, 30, 2012, 06, 13, 06, 10, 48, 5894.896, 3467.586, 59.98, 0.68, 0.503, 1, 142, 546, 29.5, 208.8, 390, ---, ---, ---, ---, ---
2012, 06, 13, 06, 12, 45, 2012, 06, 13, 06, 10, 48, 5894.896, 3467.586, 59.98, 0.68, 0.503, 1, 142, 546, 29.5, 208.8, 390, ---, ---, ---, ---, ---
2012, 06, 13, 06, 13, 00, 2012, 06, 13, 06, 11, 06, 5894.896, 3467.586, 59.96, 0.68, 0.516, 1, 142, 546, 29.5, 208.6, 377, ---, ---, ---, ---, ---
2012, 06, 13, 06, 13, 15, 2012, 06, 13, 06, 11, 31, 5894.898, 3467.587, 59.96, 0.722, 0.539, 1, 151, 546, 29.5, 208.9, 378, ---, ---, ---, ---, ---
2012, 06, 13, 06, 13, 30, 2012, 06, 13, 06, 11, 43, 5894.9, 3467.588, 59.96, 0.678, 0.517, 1, 141, 546, 29.5, 208.8, 373, ---, ---, ---, ---, ---
2012, 06, 13, 06, 13, 45, 2012, 06, 13, 06, 12, 02, 5894.901, 3467.588, 59.97, 0.722, 0.533, 1, 150, 546, 29.5, 208.8, 381, ---, ---, ---, ---, ---
2012, 06, 13, 06, 14, 00, 2012, 06, 13, 06, 12, 17, 5894.901, 3467.589, 59.96, 0.752, 0.555, 1, 157, 546, 29.5, 208.6, 378, ---, ---, ---, ---, ---
2012, 06, 13, 06, 14, 15, 2012, 06, 13, 06, 12, 32, 5894.903, 3467.59, 59.96, 0.734, 0.55, 1, 153, 546, 29.5, 208.8, 373, ---, ---, ---, ---, ---
2012, 06, 13, 06, 14, 30, 2012, 06, 13, 06, 12, 51, 5894.905, 3467.591, 59.97, 0.748, 0.554, 1, 156, 546, 29.5, 208.9, 377, ---, ---, ---, ---, ---
2012, 06, 13, 06, 14, 45, 2012, 06, 13, 06, 13, 02, 5894.905, 3467.591, 59.98, 0.766, 0.56, 1, 160, 546, 29.5, 208.8, 381, ---, ---, ---, ---, ---
2012, 06, 13, 06, 15, 00, 2012, 06, 13, 06, 13, 21, 5894.906, 3467.592, 59.99, 0.78, 0.565, 1, 162, 546, 29.5, 208.7, 381, ---, ---, ---, ---, ---
2012, 06, 13, 06, 15, 15, 2012, 06, 13, 06, 13, 32, 5894.906, 3467.592, 59.99, 0.792, 0.569, 1, 165, 546, 29.5, 208.6, 385, ---, ---, ---, ---, ---
2012, 06, 13, 06, 15, 30, 2012, 06, 13, 06, 13, 52, 5894.908, 3467.593, 59.99, 0.812, 0.584, 1, 169, 546, 29.5, 208.8, 381, ---, ---, ---, ---, ---
2012, 06, 13, 06, 15, 45, 2012, 06, 13, 06, 14, 02, 5894.91, 3467.594, 60, 0.822, 0.59, 1, 171, 546, 30.1, 208.9, 381, ---, ---, ---, ---, ---
2012, 06, 13, 06, 16, 00, 2012, 06, 13, 06, 14, 23, 5894.911, 3467.595, 60, 0.866, 0.605, 1, 181, 546, 29.5, 208.8, 390, ---, ---, ---, ---, ---
2012, 06, 13, 06, 16, 15, 2012, 06, 13, 06, 14, 34, 5894.911, 3467.595, 60, 0.856, 0.598, 1, 178, 546, 30.1, 208.8, 389, ---, ---, ---, ---, ---
2012, 06, 13, 06, 16, 30, 2012, 06, 13, 06, 14, 54, 5894.913, 3467.596, 60.02, 0.884, 0.619, 1, 184, 546, 30.1, 208.5, 385, ---, ---, ---, ---, ---
2012, 06, 13, 06, 16, 45, 2012, 06, 13, 06, 15, 04, 5894.915, 3467.597, 60, 0.89, 0.627, 1, 185, 546, 30.1, 208.4, 381, ---, ---, ---, ---, ---
2012, 06, 13, 06, 17, 00, 2012, 06, 13, 06, 15, 14, 5894.915, 3467.597, 60.01, 0.902, 0.64, 1, 188, 546, 30.1, 208.5, 377, ---, ---, ---, ---, ---
2012, 06, 13, 06, 17, 15, 2012, 06, 13, 06, 15, 38, 5894.918, 3467.599, 60.02, 0.94, 0.651, 1, 196, 546, 30.1, 208.6, 385, ---, ---, ---, ---, ---
2012, 06, 13, 06, 17, 30, 2012, 06, 13, 06, 15, 49, 5894.918, 3467.599, 60.01, 0.978, 0.665, 1, 204, 546, 30.1, 208.7, 390, ---, ---, ---, ---, ---
2012, 06, 13, 06, 17, 45, 2012, 06, 13, 06, 16, 09, 5894.92, 3467.6, 60, 0.978, 0.665, 1, 204, 546, 30.1, 208.7, 390, ---, ---, ---, ---, ---
2012, 06, 13, 06, 18, 00, 2012, 06, 13, 06, 16, 19, 5894.922, 3467.601, 60, 0.966, 0.66, 1, 201, 546, 30.1, 208.5, 388, ---, ---, ---, ---, ---
2012, 06, 13, 06, 18, 15, 2012, 06, 13, 06, 16, 29, 5894.923, 3467.602, 60, 1.036, 0.708, 1, 216, 546, 30.1, 208.5, 382, ---, ---, ---, ---, ---
2012, 06, 13, 06, 18, 30, 2012, 06, 13, 06, 16, 52, 5894.925, 3467.603, 60, 1.032, 0.701, 1, 215, 546, 30.1, 208.5, 385, ---, ---, ---, ---, ---
2012, 06, 13, 06, 18, 45, 2012, 06, 13, 06, 17, 02, 5894.927, 3467.604, 60.01, 1.04, 0.7, 1, 217, 546, 30.1, 208.5, 389, ---, ---, ---, ---, ---
2012, 06, 13, 06, 19, 00, 2012, 06, 13, 06, 17, 22, 5894.928, 3467.605, 60.01, 1.054, 0.724, 1, 219, 546, 30.1, 208.4, 377, ---, ---, ---, ---, ---
2012, 06, 13, 06, 19, 15, 2012, 06, 13, 06, 17, 33, 5894.928, 3467.605, 60.01, 1.04, 0.714, 1, 217, 546, 30.1, 208.3, 380, ---, ---, ---, ---, ---
2012, 06, 13, 06, 19, 30, 2012, 06, 13, 06, 17, 53, 5894.932, 3467.607, 60, 1.12, 0.747, 1, 233, 546, 30.1, 208.1, 386, ---, ---, ---, ---, ---
2012, 06, 13, 06, 19, 45, 2012, 06, 13, 06, 18, 04, 5894.932, 3467.607, 59.99, 1.09, 0.738, 1, 229, 546, 30.1, 209.9, 385, ---, ---, ---, ---, ---
2012, 06, 13, 06, 20, 00, 2012, 06, 13, 06, 18, 24, 5894.935, 3467.609, 59.97, 1.094, 0.729, 1, 230, 546, 30.1, 209.9, 393, ---, ---, ---, ---, ---
2012, 06, 13, 06, 20, 15, 2012, 06, 13, 06, 18, 35, 5894.935, 3467.609, 59.97, 1.062, 0.698, 1, 222, 546, 30.1, 209.7, 400, ---, ---, ---, ---, ---
2012, 06, 13, 06, 20, 30, 2012, 06, 13, 06, 18, 48, 5894.937, 3467.61, 59.97, 1.094, 0.727, 1, 229, 546, 30.1, 209.5, 392, ---, ---, ---, ---, ---
2012, 06, 13, 06, 20, 45, 2012, 06, 13, 06, 19, 07, 5894.94, 3467.611, 59.98, 1.12, 0.739, 1, 234, 546, 30.1, 209.5, 393, ---, ---, ---, ---, ---
2012, 06, 13, 06, 21, 00, 2012, 06, 13, 06, 19, 17, 5894.94, 3467.612, 59.97, 1.12, 0.735, 1, 235, 546, 30.1, 209.6, 397, ---, ---, ---, ---, ---
2012, 06, 13, 06, 21, 15, 2012, 06, 13, 06, 19, 38, 5894.944, 3467.613, 59.97, 1.132, 0.759, 1, 237, 546, 30.1, 209.5, 385, ---, ---, ---, ---, ---
2012, 06, 13, 06, 21, 30, 2012, 06, 13, 06, 19, 48, 5894.944, 3467.614, 59.98, 1.166, 0.783, 1, 244, 546, 30.1, 209.5, 382, ---, ---, ---, ---, ---
2012, 06, 13, 06, 21, 45, 2012, 06, 13, 06, 20, 08, 5894.947, 3467.615, 59.98, 1.154, 0.762, 1, 241, 546, 30.1, 209, 390, ---, ---, ---, ---, ---
2012, 06, 13, 06, 22, 00, 2012, 06, 13, 06, 20, 18, 5894.947, 3467.616, 59.99, 1.142, 0.778, 1, 239, 546, 30.1, 209.4, 377, ---, ---, ---, ---, ---
2012, 06, 13, 06, 22, 15, 2012, 06, 13, 06, 20, 28, 5894.949, 3467.617, 59.99, 1.156, 0.772, 1, 242, 546, 30.1, 209.5, 385, ---, ---, ---, ---, ---
2012, 06, 13, 06, 22, 30, 2012, 06, 13, 06, 20, 53, 5894.952, 3467.618, 59.99, 1.204, 0.797, 1, 252, 546, 30.1, 209.5, 386, ---, ---, ---, ---, ---
2012, 06, 13, 06, 22, 45, 2012, 06, 13, 06, 21, 03, 5894.952, 3467.619, 59.99, 1.194, 0.78, 1, 250, 546, 30.1, 209.5, 393, ---, ---, ---, ---, ---
2012, 06, 13, 06, 23, 00, 2012, 06, 13, 06, 21, 23, 5894.956, 3467.62, 60, 1.19, 0.779, 1, 249, 546, 30.1, 209.5, 392, ---, ---, ---, ---, ---
2012, 06, 13, 06, 23, 15, 2012, 06, 13, 06, 21, 34, 5894.956, 3467.621, 60, 1.224, 0.796, 1, 256, 546, 30.1, 209.5, 393, ---, ---, ---, ---, ---
2012, 06, 13, 06, 23, 30, 2012, 06, 13, 06, 21, 54, 5894.959, 3467.623, 60, 1.238, 0.83, 1, 259, 546, 30.1, 209.3, 378, ---, ---, ---, ---, ---
2012, 06, 13, 06, 23, 45, 2012, 06, 13, 06, 22, 04, 5894.961, 3467.624, 60, 1.228, 0.807, 1, 257, 546, 30.8, 209.3, 388, ---, ---, ---, ---, ---
2012, 06, 13, 06, 24, 00, 2012, 06, 13, 06, 22, 14, 5894.961, 3467.624, 60, 1.268, 0.826, 1, 265, 546, 30.8, 209.3, 389, ---, ---, ---, ---, ---
2012, 06, 13, 06, 24, 15, 2012, 06, 13, 06, 22, 35, 5894.964, 3467.626, 60, 1.312, 0.848, 1, 274, 546, 30.8, 209.2, 390, ---, ---, ---, ---, ---
2012, 06, 13, 06, 24, 30, 2012, 06, 13, 06, 22, 45, 5894.966, 3467.627, 59.99, 1.292, 0.839, 1, 270, 546, 30.8, 209.2, 389, ---, ---, ---, ---, ---
2012, 06, 13, 06, 24, 45, 2012, 06, 13, 06, 23, 06, 5894.968, 3467.628, 59.99, 1.31, 0.842, 1, 274, 546, 30.8, 209.1, 393, ---, ---, ---, ---, ---
2012, 06, 13, 06, 25, 00, 2012, 06, 13, 06, 23, 16, 5894.969, 3467.629, 60, 1.34, 0.871, 1, 280, 546, 30.8, 209.1, 386, ---, ---, ---, ---, ---
2012, 06, 13, 06, 25, 15, 2012, 06, 13, 06, 23, 37, 5894.973, 3467.63, 59.99, 1.354, 0.858, 1, 283, 546, 30.8, 209.1, 397, ---, ---, ---, ---, ---
2012, 06, 13, 06, 25, 30, 2012, 06, 13, 06, 23, 47, 5894.973, 3467.631, 60, 1.37, 0.879, 1, 286, 546, 30.8, 209.1, 390, ---, ---, ---, ---, ---
2012, 06, 13, 06, 25, 45, 2012, 06, 13, 06, 24, 07, 5894.976, 3467.633, 60, 1.332, 0.862, 1, 279, 546, 30.8, 209.2, 389, ---, ---, ---, ---, ---
2012, 06, 13, 06, 26, 00, 2012, 06, 13, 06, 24, 18, 5894.978, 3467.634, 59.99, 1.33, 0.881, 1, 278, 546, 30.8, 209.1, 378, ---, ---, ---, ---, ---
2012, 06, 13, 06, 26, 15, 2012, 06, 13, 06, 24, 38, 5894.979, 3467.635, 59.99, 1.348, 0.886, 1, 282, 546, 30.8, 209.2, 381, ---, ---, ---, ---, ---
2012, 06, 13, 06, 26, 30, 2012, 06, 13, 06, 24, 48, 5894.981, 3467.636, 59.99, 1.312, 0.872, 1, 274, 546, 30.8, 209.2, 377, ---, ---, ---, ---, ---
2012, 06, 13, 06, 26, 45, 2012, 06, 13, 06, 25, 08, 5894.985, 3467.638, 59.99, 1.338, 0.867, 1, 280, 546, 30.8, 209.4, 388, ---, ---, ---, ---, ---
2012, 06, 13, 06, 27, 00, 2012, 06, 13, 06, 25, 19, 5894.986, 3467.638, 59.98, 1.334, 0.864, 1, 279, 546, 30.8, 209.4, 388, ---, ---, ---, ---, ---
2012, 06, 13, 06, 27, 15, 2012, 06, 13, 06, 25, 29, 5894.986, 3467.639, 59.99, 1.34, 0.865, 1, 280, 546, 30.8, 209.4, 389, ---, ---, ---, ---, ---
2012, 06, 13, 06, 27, 30, 2012, 06, 13, 06, 25, 51, 5894.99, 3467.641, 59.98, 1.382, 0.874, 1, 289, 546, 30.8, 209.4, 397, ---, ---, ---, ---, ---
2012, 06, 13, 06, 27, 45, 2012, 06, 13, 06, 26, 02, 5894.991, 3467.642, 59.99, 1.392, 0.886, 1, 291, 546, 30.8, 209.4, 393, ---, ---, ---, ---, ---
2012, 06, 13, 06, 28, 00, 2012, 06, 13, 06, 26, 22, 5894.995, 3467.643, 59.99, 1.402, 0.899, 1, 293, 546, 30.8, 209.1, 389, ---, ---, ---, ---, ---
2012, 06, 13, 06, 28, 15, 2012, 06, 13, 06, 26, 32, 5894.996, 3467.644, 59.99, 1.412, 0.896, 1, 295, 546, 30.8, 209.2, 393, ---, ---, ---, ---, ---
2012, 06, 13, 06, 28, 30, 2012, 06, 13, 06, 26, 52, 5894.998, 3467.646, 59.98, 1.39, 0.88, 1, 291, 546, 30.8, 209.1, 396, ---, ---, ---, ---, ---
2012, 06, 13, 06, 28, 45, 2012, 06, 13, 06, 27, 03, 5895, 3467.647, 59.98, 1.422, 0.902, 1, 297, 546, 30.8, 209, 393, ---, ---, ---, ---, ---
2012, 06, 13, 06, 29, 00, 2012, 06, 13, 06, 27, 23, 5895.003, 3467.649, 59.98, 1.422, 0.909, 1, 297, 546, 30.8, 209.1, 389, ---, ---, ---, ---, ---
2012, 06, 13, 06, 29, 15, 2012, 06, 13, 06, 27, 34, 5895.005, 3467.649, 59.98, 1.428, 0.896, 1, 298, 546, 30.8, 208.9, 397, ---, ---, ---, ---, ---
