CSV-Export,Version: 1.01,Separator: Comma

,SENS0702,SENS0702,SENS0702,SENS0702,SENS0702,SENS0702,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009
06.03.2012 12:55,951.66,986.43,2277.19,75.07,105.28,4.12,0: -----,5321.55,0: -------,3130.32,59.98,2: 208V,1398.18,1334.07,25.38,14.55,7: Mpp,5460.28,493,2001931035,65.49,214.94,393.72
06.03.2012 13:00,631.21,665.94,2277.27,75.52,109.57,2.94,0: -----,5322.06,0: -------,3130.62,59.98,2: 208V,1398.27,1334.16,17.12,10.18,7: Mpp,3671.25,493,2001931035,62.84,213.69,374.1
06.03.2012 13:05,580.7,611.96,2277.35,75.69,108.29,1.98,0: -----,5322.56,0: -------,3130.92,59.98,2: 208V,1398.35,1334.24,16.02,9.57,7: Mpp,3441.18,493,2001931035,63.34,213.57,374
06.03.2012 13:10,605.25,644.35,2277.43,75.15,100.79,3.71,0: -----,5323.05,0: -------,3131.2,59.97,2: 208V,1398.44,1334.32,16.47,9.38,7: Mpp,3536.83,493,2001931035,59.92,213.76,389.05
06.03.2012 13:15,1043.79,1084.12,2277.52,76.17,107.71,3.67,0: -----,5323.9,0: -------,3131.7,59.98,2: 208V,1398.52,1334.41,27.59,16.5,7: Mpp,5949.38,493,2001931035,70.88,215.65,379.41
06.03.2012 13:20,897.02,920,2277.6,76.01,112.5,3.53,0: -----,5324.62,0: -------,3132.13,59.98,2: 208V,1398.6,1334.49,23.68,14.8,7: Mpp,5092.16,493,2001931035,69.66,214.69,360.27
06.03.2012 13:25,267.67,277.13,2277.68,75.18,104.19,2.94,0: -----,5324.85,0: -------,3132.26,59.98,2: 208V,1398.69,1334.58,7.56,4.5,7: Mpp,1604.33,493,2001931035,56.71,211.68,374.95
06.03.2012 13:30,393.6,409.1,2277.77,74.98,98.39,3.12,0: -----,5325.17,0: -------,3132.45,59.98,2: 208V,1398.77,1334.66,10.5,5.95,7: Mpp,2234.95,493,2001931035,58.29,212.27,388.64
06.03.2012 13:35,898.59,933.69,2277.85,75.26,98.08,4.74,0: -----,5325.88,0: -------,3132.87,59.97,2: 208V,1398.85,1334.74,22.67,12.64,7: Mpp,4869.05,493,2001931035,67.19,214.23,400.84
06.03.2012 13:40,917.98,934.45,2277.93,76.52,108.17,3.37,0: -----,5326.59,0: -------,3133.29,59.98,2: 208V,1398.94,1334.83,22.63,13.31,7: Mpp,4870.16,493,2001931035,69.68,214.63,381.89
06.03.2012 13:45,433.13,449.96,2278.01,75.67,101.14,3.17,0: -----,5326.95,0: -------,3133.49,59.97,2: 208V,1399.02,1334.91,11.46,6.59,7: Mpp,2445.7,493,2001931035,58.09,212.81,384.43
06.03.2012 13:50,789.35,822.9,2278.1,75.7,99.38,4.46,0: -----,5327.61,0: -------,3133.89,59.99,2: 208V,1399.1,1334.99,21.77,12.91,7: Mpp,4682.71,493,2001931035,63.73,214.53,381.83
06.03.2012 13:55,847.97,880.6,2278.17,75.84,102.8,5.05,0: -----,5328.21,0: -------,3134.24,60,2: 208V,1399.17,1335.06,22.74,13.67,7: Mpp,4885.46,493,2001931035,65.95,214.49,373.25
06.03.2012 14:00,1019.22,1044.8,2278.26,76.06,106.84,3.51,0: -----,5329.13,0: -------,3134.78,59.99,2: 208V,1399.27,1335.16,27.02,16.58,7: Mpp,5813.08,493,2001931035,70.28,215.18,368.13
06.03.2012 14:05,815.1,832.33,2278.34,77.41,113.69,2.28,0: -----,5329.78,0: -------,3135.16,59.99,2: 208V,1399.35,1335.24,21.09,13.05,7: Mpp,4521.67,493,2001931035,67.54,213.75,363.56
06.03.2012 14:10,627.25,645.75,2278.42,76.61,110.89,3.89,0: -----,5330.28,0: -------,3135.46,59.98,2: 208V,1399.43,1335.32,16.76,10.32,7: Mpp,3586.84,493,2001931035,64.8,212.76,365.57
06.03.2012 14:15,893.91,930.98,2278.51,76.2,105.28,3.22,0: -----,5331.01,0: -------,3135.89,59.98,2: 208V,1399.52,1335.4,24.81,15,7: Mpp,5323.85,493,2001931035,64.95,214.47,372.38
06.03.2012 14:20,937.5,971.38,2278.59,77.97,113.35,1.58,0: -----,5331.77,0: -------,3136.33,59.98,2: 208V,1399.6,1335.49,24.77,15.26,7: Mpp,5311.84,493,2001931035,68.26,214.43,364.97
06.03.2012 14:25,931.59,954.85,2278.67,77.35,115.64,2.96,0: -----,5332.51,0: -------,3136.77,59.99,2: 208V,1399.68,1335.57,24.38,15.03,7: Mpp,5227.59,493,2001931035,68.47,214.46,364.41
06.03.2012 14:30,933.06,948.08,2278.75,77.13,112.18,5.01,0: -----,5333.26,0: -------,3137.21,59.99,2: 208V,1399.77,1335.66,24.49,14.99,7: Mpp,5251.26,493,2001931035,68.59,214.43,367.05
06.03.2012 14:35,925.8,924.02,2278.84,76.8,110,3.44,0: -----,5333.99,0: -------,3137.64,59.97,2: 208V,1399.85,1335.74,23.33,14.17,7: Mpp,5004.19,493,2001931035,68.8,214.3,371.19
06.03.2012 14:40,1059.54,1026.41,2278.92,77.57,112.88,1.82,0: -----,5334.79,0: -------,3138.11,59.99,2: 208V,1399.93,1335.82,26.88,16.68,7: Mpp,5769.15,493,2001931035,70.41,214.66,363.08
06.03.2012 14:45,1032.74,992.08,2279,78.8,121.79,1.97,0: -----,5335.57,0: -------,3138.57,59.98,2: 208V,1400.02,1335.9,25.65,16.15,7: Mpp,5494.93,493,2001931035,70.12,214.26,356.65
06.03.2012 14:50,917.53,881.61,2279.09,79.12,123.44,2.92,0: -----,5336.26,0: -------,3138.98,59.99,2: 208V,1400.1,1335.99,22.67,14.28,7: Mpp,4855.08,493,2001931035,68.97,213.89,358.76
06.03.2012 14:55,482,481.38,2279.17,77.74,115.31,2.49,0: -----,5336.64,0: -------,3139.2,60,2: 208V,1400.18,1336.07,12.51,7.51,7: Mpp,2658.46,493,2001931035,61.34,211.92,370.85
06.03.2012 15:00,537,528.02,2279.25,76.82,102.49,3.97,0: -----,5337.08,0: -------,3139.45,59.98,2: 208V,1400.27,1336.16,14.34,8.45,7: Mpp,3057.86,493,2001931035,58.51,212.2,380.95
06.03.2012 15:05,968.55,958.28,2279.33,77.51,106.7,3.51,0: -----,5337.85,0: -------,3139.91,59.99,2: 208V,1400.35,1336.24,25.11,15.07,7: Mpp,5377.21,493,2001931035,69.79,214.15,374.36
06.03.2012 15:10,987.55,961.25,2279.42,77.21,111.05,4.21,0: -----,5338.61,0: -------,3140.36,59.98,2: 208V,1400.43,1336.32,25.18,15.38,7: Mpp,5389.79,493,2001931035,69.96,214.06,367.47
06.03.2012 15:15,927.42,910.98,2279.5,77.49,113.38,4.42,0: -----,5339.33,0: -------,3140.78,59.98,2: 208V,1400.52,1336.41,23.62,14.47,7: Mpp,5050.39,493,2001931035,69.04,213.84,365.66
06.03.2012 15:20,807,800.58,2279.58,77.97,112.09,1.61,0: -----,5339.97,0: -------,3141.16,59.97,2: 208V,1400.6,1336.49,20.77,12.56,7: Mpp,4427.88,493,2001931035,67.76,213.01,370.41
06.03.2012 15:25,844.42,831.17,2279.67,78.13,114.66,3.47,0: -----,5340.61,0: -------,3141.53,59.97,2: 208V,1400.68,1336.57,21.66,13.04,7: Mpp,4615,493,2001931035,65.9,213.07,370.38
06.03.2012 15:30,889,860.83,2279.75,78.37,114.14,2.79,0: -----,5341.3,0: -------,3141.94,59.98,2: 208V,1400.77,1336.66,22.36,13.36,7: Mpp,4766.03,493,2001931035,66.6,213.13,373.47
06.03.2012 15:35,873.35,840.19,2279.83,78.71,116.68,3.02,0: -----,5341.95,0: -------,3142.32,59.97,2: 208V,1400.85,1336.74,21.68,13.31,7: Mpp,4616.15,493,2001931035,66.23,212.9,362.68
06.03.2012 15:40,801.43,765.87,2279.91,77.75,112.97,2.99,0: -----,5342.55,0: -------,3142.68,59.99,2: 208V,1400.93,1336.82,20.19,12.35,7: Mpp,4294.76,493,2001931035,65.56,212.52,363.81
06.03.2012 15:45,317.79,310.49,2280,77.38,108.07,2.07,0: -----,5342.79,0: -------,3142.82,59.97,2: 208V,1401.02,1336.91,7.73,4.63,7: Mpp,1630.02,493,2001931035,57.01,210.15,375.17
06.03.2012 15:50,291.91,299.34,2280.08,76.68,99.52,3.41,0: -----,5343.02,0: -------,3142.95,59.98,2: 208V,1401.1,1336.99,7.91,4.48,7: Mpp,1661.24,493,2001931035,55.58,210.07,390.53
06.03.2012 15:55,201.87,204.89,2280.16,76.71,94.72,1.55,0: -----,5343.19,0: -------,3143.05,59.98,2: 208V,1401.18,1337.07,5.55,3.2,7: Mpp,1164.05,493,2001931035,54.81,209.74,386.51
06.03.2012 16:00,427.26,397.28,2280.25,76.09,90.01,4.35,0: -----,5343.51,0: -------,3143.24,60,2: 208V,1401.27,1337.16,11.14,6.25,7: Mpp,2354.03,493,2001931035,56.57,210.67,396.66
06.03.2012 16:05,843.53,780.49,2280.33,77.31,97.89,3.55,0: -----,5344.15,0: -------,3143.62,59.97,2: 208V,1401.35,1337.24,21.33,12.26,7: Mpp,4531.69,493,2001931035,67.73,212.33,387.6
06.03.2012 16:10,832.56,770.87,2280.41,78.43,106.52,2.7,0: -----,5344.79,0: -------,3143.99,59.98,2: 208V,1401.44,1337.32,20.68,12.06,7: Mpp,4386.24,493,2001931035,68.49,212.13,380.66
06.03.2012 16:15,635.77,581.43,2280.49,78.27,108.29,3.18,0: -----,5345.27,0: -------,3144.27,59.98,2: 208V,1401.52,1337.41,15.72,9.24,7: Mpp,3327.39,493,2001931035,64.69,211.23,375.89
06.03.2012 16:20,212.11,209.66,2280.58,76.68,99.62,4.66,0: -----,5345.43,0: -------,3144.37,59.97,2: 208V,1401.6,1337.49,5.63,3.28,7: Mpp,1179.67,493,2001931035,55.28,209.59,382.21
06.03.2012 16:25,587.08,527.58,2280.66,77.01,95.57,2.81,0: -----,5345.88,0: -------,3144.63,59.97,2: 208V,1401.69,1337.57,15.34,8.78,7: Mpp,3244.5,493,2001931035,60.25,211.1,387.85
06.03.2012 16:30,704.49,640.19,2280.74,78.03,101.03,3.31,0: -----,5346.4,0: -------,3144.94,59.99,2: 208V,1401.77,1337.66,17.05,9.85,7: Mpp,3611.05,493,2001931035,65.58,211.55,384.98
06.03.2012 16:35,739.51,681.62,2280.82,78.07,103.47,3.49,0: -----,5346.95,0: -------,3145.26,59.98,2: 208V,1401.85,1337.74,18.09,10.58,7: Mpp,3828.75,493,2001931035,68.97,211.67,378.11
06.03.2012 16:40,667.98,618.67,2280.91,77.88,103.08,3.58,0: -----,5347.43,0: -------,3145.55,59.97,2: 208V,1401.94,1337.83,16.2,9.33,7: Mpp,3421.7,493,2001931035,69.09,211.2,383.51
06.03.2012 16:45,638.33,588.96,2280.99,78.02,103.51,2.44,0: -----,5347.9,0: -------,3145.82,59.97,2: 208V,1402.02,1337.91,15.71,9.04,7: Mpp,3320.5,493,2001931035,69.73,211.32,383.76
06.03.2012 16:50,257.35,262.37,2281.07,77.81,100.64,1.3,0: -----,5348.1,0: -------,3145.94,59.98,2: 208V,1402.1,1337.99,6.64,3.88,7: Mpp,1394.18,493,2001931035,63.98,209.49,380.18
06.03.2012 16:55,630,567.22,2281.16,77.67,99.83,2.68,0: -----,5348.55,0: -------,3146.2,59.98,2: 208V,1402.19,1338.08,15.54,8.77,7: Mpp,3277.61,493,2001931035,66.74,210.97,390.82
06.03.2012 17:00,646.89,567.08,2281.24,78.54,104.69,1.67,0: -----,5348.99,0: -------,3146.46,59.99,2: 208V,1402.27,1338.16,14.99,8.94,7: Mpp,3173.56,493,2001931035,68.32,211.7,370.59
06.03.2012 17:05,622.31,542.41,2281.32,79.15,108.29,1.46,0: -----,5349.43,0: -------,3146.72,59.97,2: 208V,1402.35,1338.24,14.2,8.22,7: Mpp,3014.45,493,2001931035,68.45,212.27,383.16
06.03.2012 17:10,382.74,346.26,2281.4,79.44,108.52,1.33,0: -----,5349.68,0: -------,3146.87,59.98,2: 208V,1402.44,1338.33,7.97,4.8,7: Mpp,1685.76,493,2001931035,65.68,211.13,366
06.03.2012 17:15,320.38,287.44,2281.49,77.34,96.9,4.37,0: -----,5349.89,0: -------,3146.99,59.98,2: 208V,1402.52,1338.41,7.45,4.46,7: Mpp,1575.68,493,2001931035,61.39,211.04,374.03
06.03.2012 17:20,581.73,494.63,2281.57,77.82,97.39,2.91,0: -----,5350.29,0: -------,3147.23,59.97,2: 208V,1402.6,1338.49,12.95,7.86,7: Mpp,2745.46,493,2001931035,64.99,212.01,364.43
06.03.2012 17:25,541.27,448.17,2281.65,77.99,101.22,3.74,0: -----,5350.63,0: -------,3147.43,59.98,2: 208V,1402.69,1338.57,11.8,7.21,7: Mpp,2497.49,493,2001931035,64.74,211.64,361.46
06.03.2012 17:30,437.29,368.67,2281.73,77.8,100.53,3.45,0: -----,5350.93,0: -------,3147.6,59.97,2: 208V,1402.77,1338.66,9.63,5.83,7: Mpp,2033.39,493,2001931035,64.07,210.98,365.34
06.03.2012 17:35,519.12,412.86,2281.82,76.51,98.06,7.31,0: -----,5351.27,0: -------,3147.8,59.99,2: 208V,1402.85,1338.74,11.21,6.75,7: Mpp,2366.38,493,2001931035,63.65,211.06,366.03
06.03.2012 17:40,534.88,435.14,2281.9,76.86,97.08,4.66,0: -----,5351.61,0: -------,3148.01,59.99,2: 208V,1402.94,1338.83,11.57,6.95,7: Mpp,2441.08,493,2001931035,64.34,211.02,366.78
06.03.2012 17:45,464.72,373.31,2281.98,77.48,98.87,4.61,0: -----,5351.89,0: -------,3148.17,59.99,2: 208V,1403.02,1338.91,9.51,5.48,7: Mpp,2006.32,493,2001931035,63.36,211.09,384.37
06.03.2012 17:50,435.7,340.32,2282.07,77.64,96.67,3.28,0: -----,5352.15,0: -------,3148.32,59.97,2: 208V,1403.1,1338.99,8.5,4.99,7: Mpp,1792.49,493,2001931035,62.05,210.93,377.69
06.03.2012 17:55,418.85,322.18,2282.14,77.94,96.71,2.81,0: -----,5352.38,0: -------,3148.46,59.99,2: 208V,1403.18,1339.07,8.14,4.93,7: Mpp,1717.73,493,2001931035,61.12,210.92,365.77
06.03.2012 18:00,396.98,297.63,2282.23,77.24,95.9,4.91,0: -----,5352.6,0: -------,3148.59,59.98,2: 208V,1403.27,1339.15,7.31,4.26,7: Mpp,1542.18,493,2001931035,60.24,210.94,381.33
06.03.2012 18:05,378.38,280.47,2282.31,76.55,93.28,6.18,0: -----,5352.81,0: -------,3148.71,59.99,2: 208V,1403.35,1339.24,7.02,4.34,7: Mpp,1485.05,493,2001931035,59.37,211.43,359.71
06.03.2012 18:10,359.83,258.13,2282.39,76.37,91.6,4.52,0: -----,5353,0: -------,3148.83,59.97,2: 208V,1403.43,1339.32,6.48,4,7: Mpp,1370.27,493,2001931035,58.38,211.35,360.76
06.03.2012 18:15,343.26,239.45,2282.47,76.2,90.34,4.95,0: -----,5353.18,0: -------,3148.93,60,2: 208V,1403.51,1339.4,6.01,3.71,7: Mpp,1267.54,493,2001931035,57.54,211.1,360.56
06.03.2012 18:20,327.6,221.49,2282.56,76.56,90.64,3.57,0: -----,5353.35,0: -------,3149.03,59.98,2: 208V,1403.6,1339.49,5.55,3.43,7: Mpp,1171.64,493,2001931035,56.77,211.02,361.18
06.03.2012 18:25,309.02,202.3,2282.64,76.38,89.47,3.47,0: -----,5353.5,0: -------,3149.12,59.99,2: 208V,1403.68,1339.57,5.06,3.16,7: Mpp,1067.46,493,2001931035,55.81,211.11,359.13
06.03.2012 18:30,294.49,185.17,2282.72,76.44,89.37,3.49,0: -----,5353.64,0: -------,3149.2,59.98,2: 208V,1403.76,1339.65,4.59,2.9,7: Mpp,969.86,493,2001931035,55.01,211.33,356.73
06.03.2012 18:35,277.81,168.51,2282.81,76.48,88.59,2.77,0: -----,5353.77,0: -------,3149.27,59.99,2: 208V,1403.85,1339.74,4.16,2.63,7: Mpp,879.78,493,2001931035,54.23,211.31,357.75
06.03.2012 18:40,265.06,152.34,2282.89,76.15,88.18,4.06,0: -----,5353.88,0: -------,3149.34,59.99,2: 208V,1403.93,1339.82,3.74,2.38,7: Mpp,789.92,493,2001931035,53.37,211.29,356.61
06.03.2012 18:45,248.38,137.32,2282.97,75.74,86.74,4.51,0: -----,5353.98,0: -------,3149.4,59.98,2: 208V,1404.02,1339.9,3.32,2.14,7: Mpp,701.53,493,2001931035,52.62,211.58,355.68
06.03.2012 18:50,233.02,124.08,2283.05,75.54,85.54,3.54,0: -----,5354.07,0: -------,3149.45,59.99,2: 208V,1404.1,1339.99,2.95,1.91,7: Mpp,624.16,493,2001931035,51.89,211.96,356.29
06.03.2012 18:55,219.74,111.38,2283.14,75.52,85.21,2.94,0: -----,5354.14,0: -------,3149.5,60,2: 208V,1404.18,1340.07,2.54,1.6,7: Mpp,536.97,493,2001931035,51.19,211.85,374.41
06.03.2012 19:00,202.39,98.41,2283.22,75,84.21,5.09,0: -----,5354.21,0: -------,3149.54,59.98,2: 208V,1404.27,1340.16,2.23,1.37,7: Mpp,471.17,493,2001931035,50.63,211.67,386.75
06.03.2012 19:05,187.83,86.72,2283.3,74.99,82.72,3.67,0: -----,5354.27,0: -------,3149.57,60,2: 208V,1404.35,1340.24,1.95,1.22,7: Mpp,410.97,493,2001931035,50.01,210.85,384.68
06.03.2012 19:10,171.68,76.06,2283.39,74.87,82.34,3.51,0: -----,5354.32,0: -------,3149.6,59.99,2: 208V,1404.43,1340.32,1.64,1.06,7: Mpp,344.89,493,2001931035,49.29,210.55,377.97
06.03.2012 19:15,158.86,66.94,2283.47,74.84,81.02,2.56,0: -----,5354.36,0: -------,3149.62,60,2: 208V,1404.52,1340.41,1.39,0.92,7: Mpp,291.87,493,2001931035,48.55,209.89,376.28
06.03.2012 19:20,143.81,58.81,2283.55,74.67,80.46,3.32,0: -----,5354.4,0: -------,3149.64,60,2: 208V,1404.6,1340.49,1.19,0.81,7: Mpp,250.33,493,2001931035,47.95,210.06,374.75
06.03.2012 19:25,144.18,51.55,2283.63,74.59,79.58,2.62,0: -----,5354.43,0: -------,3149.66,59.99,2: 208V,1404.69,1340.57,1.04,0.72,7: Mpp,217.92,493,2001931035,47.48,209.93,380.62
06.03.2012 19:30,119.8,45.73,2283.72,74.63,78.79,2.39,0: -----,5354.45,0: -------,3149.68,60,2: 208V,1404.77,1340.66,0.88,0.63,7: Mpp,184.15,493,2001931035,47.07,210.18,376.87
06.03.2012 19:35,106.94,40.85,2283.8,74.22,77.84,2.63,0: -----,5354.48,0: -------,3149.69,60,2: 208V,1404.85,1340.74,0.74,0.56,7: Mpp,156.38,493,2001931035,46.55,210.36,370.68
06.03.2012 19:40,91.08,36.35,2283.88,74.03,76.91,2.85,0: -----,5354.5,0: -------,3149.7,60,2: 208V,1404.94,1340.82,0.65,0.51,7: Mpp,135.95,493,2001931035,46.19,210.59,369.95
06.03.2012 19:45,74.17,31.85,2283.96,73.76,75.94,2.92,0: -----,5354.51,0: -------,3149.71,60,2: 208V,1405.02,1340.91,0.57,0.48,7: Mpp,120.92,493,2001931035,45.88,210.79,356.56
06.03.2012 19:50,59.72,28.1,2284.05,73.45,75.01,3,0: -----,5354.53,0: -------,3149.72,60,2: 208V,1405.1,1340.99,0.49,0.42,7: Mpp,103.15,493,2001931035,45.29,210.99,363.28
06.03.2012 19:55,46.32,24.36,2284.13,73.32,74.17,1.49,0: -----,5354.54,0: -------,3149.73,60,2: 208V,1405.19,1341.07,0.41,0.38,7: Mpp,87.41,493,2001931035,45.12,211.1,361.69
06.03.2012 20:00,29.3,20.45,2284.21,73.05,73.31,2.12,0: -----,5354.55,0: -------,3149.73,59.99,2: 208V,1405.27,1341.16,0.33,0.32,7: Mpp,68.68,493,2001931035,44.62,211,363.03
06.03.2012 20:05,10.6,16.05,2284.3,72.82,72.48,1.41,0: -----,5354.56,0: -------,3149.74,59.98,2: 208V,1405.35,1341.24,0.24,0.27,7: Mpp,49.7,493,2001931035,44.5,210.86,360.23
06.03.2012 20:10,10,12,2284.38,72.51,72.02,2.12,0: -----,5354.56,0: -------,3149.74,59.99,2: 208V,1405.44,1341.32,0.17,0.23,7: Mpp,34.79,493,2001931035,44,210.95,333.05
06.03.2012 20:15,8.46,8.17,2284.46,72.3,71.28,1.62,0: -----,5354.56,0: -------,3149.74,59.97,2: 208V,1405.52,1341.41,0.09,0.18,7: Mpp,18.95,493,2001931035,43.48,211.11,328.69
06.03.2012 20:20,0,4.81,2284.54,72.1,70.57,1.56,0: -----,5354.56,0: -------,3149.74,59.99,2: 208V,1405.6,1341.43,0.01,0.04,0: Offset,2.79,495,2001931035,43.12,211.09,363.85
06.03.2012 20:25,0,2.13,2284.63,71.83,69.9,1.25,0: -----,5354.56,0: -------,3149.74,59.98,2: 208V,1405.69,1341.43,0,0,3: Waiting,0,495,2001931035,42.68,210.94,399.17
06.03.2012 20:30,0,0.11,2284.71,71.56,69.22,1.81,0: -----,5354.56,0: -------,3149.74,59.99,2: 208V,1405.77,1341.43,0,0,3: Waiting,0,495,2001931035,42.15,210.79,382.84
06.03.2012 20:35,0,0.02,2284.79,71.25,68.73,1.6,0: -----,5354.56,0: -------,3149.74,59.99,2: 208V,1405.85,1341.43,0,0,3: Waiting,0,495,2001931035,42.04,210.57,356.59
06.03.2012 20:40,0,0,2284.88,71.05,68.21,1.47,0: -----,5354.56,0: -------,3149.74,59.99,2: 208V,1405.94,1341.43,0,0,3: Waiting,0,495,2001931035,41.53,210.23,295.38
06.03.2012 20:45,0,0,2284.96,70.9,67.96,0.84,0: -----,5354.56,0: -------,3149.74,59.98,2: 208V,1405.95,1341.43,0,0,3: Waiting,0,495,2001931035,41.5,210.03,164.67
06.03.2012 20:50,0,0,2285.04,70.77,67.72,0.97,,,,,,,,,,,,,,,,,
06.03.2012 20:55,0,0,2285.13,70.67,67.16,0.77,,,,,,,,,,,,,,,,,
06.03.2012 21:00,0,0,2285.21,70.66,66.7,0.47,,,,,,,,,,,,,,,,,
06.03.2012 21:05,0,0,2285.29,70.5,66.39,0.05,,,,,,,,,,,,,,,,,
06.03.2012 21:10,0,0,2285.37,70.35,66.03,0.4,,,,,,,,,,,,,,,,,
06.03.2012 21:15,0,0,2285.46,70.2,65.85,0.51,,,,,,,,,,,,,,,,,
06.03.2012 21:20,0,0,2285.54,70.02,65.94,0.24,,,,,,,,,,,,,,,,,
06.03.2012 21:25,0,0,2285.62,69.87,65.97,0.02,,,,,,,,,,,,,,,,,
06.03.2012 21:30,0,0,2285.71,69.84,65.93,0.11,,,,,,,,,,,,,,,,,
06.03.2012 21:35,0,0,2285.79,69.83,66.65,0.07,,,,,,,,,,,,,,,,,
06.03.2012 21:40,0,0,2285.86,70.39,68.07,2.75,,,,,,,,,,,,,,,,,
06.03.2012 21:45,0,0,2285.95,70.45,69.59,3.11,,,,,,,,,,,,,,,,,
06.03.2012 21:50,0,0,2286.03,70.55,70.39,3.17,,,,,,,,,,,,,,,,,
06.03.2012 21:55,0,0,2286.11,70.43,70.52,2.81,,,,,,,,,,,,,,,,,
06.03.2012 22:00,0,0,2286.19,70.16,70.24,1.65,,,,,,,,,,,,,,,,,
06.03.2012 22:05,0,0,2286.28,69.72,69.95,3.61,,,,,,,,,,,,,,,,,
06.03.2012 22:10,0,0.14,2286.36,69.32,69.66,2.43,,,,,,,,,,,,,,,,,
06.03.2012 22:15,0,0,2286.44,69.01,69.3,2.43,,,,,,,,,,,,,,,,,
06.03.2012 22:20,0,0,2286.53,68.95,69.02,1.95,,,,,,,,,,,,,,,,,
06.03.2012 22:25,0,0,2286.61,68.75,68.48,1.87,,,,,,,,,,,,,,,,,
06.03.2012 22:30,0,0,2286.69,68.64,68.09,1.43,,,,,,,,,,,,,,,,,
06.03.2012 22:35,0,0.03,2286.77,68.43,67.52,0.35,,,,,,,,,,,,,,,,,
06.03.2012 22:40,0,0.4,2286.86,68.24,66.87,0.25,,,,,,,,,,,,,,,,,
06.03.2012 22:45,0,0.27,2286.94,67.95,66.25,0.17,,,,,,,,,,,,,,,,,
06.03.2012 22:50,0,0.38,2287.02,67.76,65.74,0.08,,,,,,,,,,,,,,,,,
06.03.2012 22:55,0,0.1,2287.1,67.68,65.09,0,,,,,,,,,,,,,,,,,
06.03.2012 23:00,0,0,2287.19,67.77,65.01,0.04,,,,,,,,,,,,,,,,,
06.03.2012 23:05,0,0,2287.27,67.87,65.41,0.16,,,,,,,,,,,,,,,,,
06.03.2012 23:10,0,0,2287.35,67.71,65.58,0,,,,,,,,,,,,,,,,,
06.03.2012 23:15,0,0,2287.44,67.58,65.65,0.12,,,,,,,,,,,,,,,,,
06.03.2012 23:20,0,0.03,2287.52,67.44,65.94,0.28,,,,,,,,,,,,,,,,,
06.03.2012 23:25,0,0.03,2287.6,67.33,66.11,0,,,,,,,,,,,,,,,,,
06.03.2012 23:30,0,0.33,2287.68,67.33,66.1,0,,,,,,,,,,,,,,,,,
06.03.2012 23:35,0,0.1,2287.77,67.39,66.03,0,,,,,,,,,,,,,,,,,
06.03.2012 23:40,0,0.07,2287.85,67.47,66.03,0,,,,,,,,,,,,,,,,,
06.03.2012 23:45,0,0.03,2287.93,67.53,65.9,0,,,,,,,,,,,,,,,,,
06.03.2012 23:50,0,0,2288.02,67.44,65.75,0.02,,,,,,,,,,,,,,,,,
06.03.2012 23:55,0,0,2288.1,67.43,65.85,1,,,,,,,,,,,,,,,,,
