CSV-Export,Version: 1.01,Separator: Comma

,SENS0702,SENS0702,SENS0702,SENS0702,SENS0702,SENS0702,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009
06.20.2012 13:00,955.25,974.64,2677.57,89.63,136.26,4.17,0: -----,6330.56,0: -------,3723.85,60.02,2: 208V,1652.19,1578.68,23.8,15.9,7: Mpp,5170.71,590,2001931035,67.67,217.25,340.07
06.20.2012 13:05,958.26,975.85,2677.65,88.88,129.48,3.02,0: -----,6331.31,0: -------,3724.29,59.97,2: 208V,1652.27,1578.77,24.19,16,7: Mpp,5248.23,590,2001931035,68.6,216.97,343.07
06.20.2012 13:10,655.85,688.26,2677.73,89.55,133,1.6,0: -----,6331.82,0: -------,3724.6,59.97,2: 208V,1652.36,1578.85,16.6,10.92,7: Mpp,3587.55,590,2001931035,65.03,215.56,343.94
06.20.2012 13:15,334.58,368.92,2677.82,90.25,125.94,0.98,0: -----,6332.1,0: -------,3724.76,59.99,2: 208V,1652.44,1578.93,9.11,5.81,7: Mpp,1959.68,590,2001931035,56.29,214.45,352.13
06.20.2012 13:20,895.54,925.94,2677.9,90.13,124.91,1.74,0: -----,6332.81,0: -------,3725.18,59.96,2: 208V,1652.52,1579.02,23.36,15.03,7: Mpp,5071.11,590,2001931035,67.78,217.05,353.05
06.20.2012 13:25,905.33,932.55,2677.98,91.41,133.81,1.31,0: -----,6333.51,0: -------,3725.59,59.98,2: 208V,1652.61,1579.1,22.85,15.04,7: Mpp,4957.12,590,2001931035,68.67,216.93,344.49
06.20.2012 13:30,934.85,961.8,2678.06,90.77,134.12,2.08,0: -----,6334.22,0: -------,3726.01,59.99,2: 208V,1652.69,1579.18,23.27,15.45,7: Mpp,5054.48,590,2001931035,68.5,217.19,341.89
06.20.2012 13:35,952.78,977.87,2678.15,92.39,138.14,1.17,0: -----,6334.93,0: -------,3726.43,59.99,2: 208V,1652.77,1579.27,23.42,15.75,7: Mpp,5083.22,590,2001931035,68.5,217.01,337.44
06.20.2012 13:40,915.42,935.16,2678.23,92.14,139.57,0.73,0: -----,6335.65,0: -------,3726.85,59.99,2: 208V,1652.86,1579.35,22.55,15.11,7: Mpp,4882.97,590,2001931035,68.21,216.57,337.51
06.20.2012 13:45,901.13,917.79,2678.31,92.43,145.45,1,0: -----,6336.31,0: -------,3727.24,59.98,2: 208V,1652.94,1579.43,21.99,14.86,7: Mpp,4762.89,590,2001931035,67.54,216.6,334.67
06.20.2012 13:50,872.74,887.21,2678.4,93.55,149.47,1.15,0: -----,6336.97,0: -------,3727.63,59.98,2: 208V,1653.03,1579.52,21.22,14.37,7: Mpp,4592.58,590,2001931035,66.61,216.48,333.37
06.20.2012 13:55,896.54,902.7,2678.48,93.23,144.4,2.62,0: -----,6337.66,0: -------,3728.03,59.99,2: 208V,1653.11,1579.6,21.93,14.71,7: Mpp,4759.44,590,2001931035,66.96,217.01,337.76
06.20.2012 14:00,884.6,891.82,2678.56,93,141.16,1.53,0: -----,6338.32,0: -------,3728.42,60,2: 208V,1653.19,1579.68,21.75,14.5,7: Mpp,4721.02,590,2001931035,67.07,217.09,339.91
06.20.2012 14:05,870.4,881.91,2678.64,92.02,139.16,1.22,0: -----,6338.99,0: -------,3728.81,60.01,2: 208V,1653.28,1579.77,21.45,14.27,7: Mpp,4653.78,590,2001931035,66.69,217.01,340.39
06.20.2012 14:10,878.8,886.69,2678.73,93.25,140.88,1.35,0: -----,6339.64,0: -------,3729.2,60,2: 208V,1653.36,1579.85,21.44,14.35,7: Mpp,4656.16,590,2001931035,66.64,217.14,338.58
06.20.2012 14:15,855.39,865.7,2678.81,93.07,139.27,2.19,0: -----,6340.29,0: -------,3729.58,59.99,2: 208V,1653.44,1579.94,21.06,14.01,7: Mpp,4567.57,590,2001931035,66.57,216.92,340.3
06.20.2012 14:20,870.74,878.91,2678.89,93.85,140.55,0.42,0: -----,6340.94,0: -------,3729.96,59.98,2: 208V,1653.53,1580.02,21.29,14.21,7: Mpp,4615.89,590,2001931035,66.56,216.79,339.11
06.20.2012 14:25,871.48,874.48,2678.97,93.97,141.77,1.22,0: -----,6341.59,0: -------,3730.35,59.98,2: 208V,1653.61,1580.1,21.12,14.21,7: Mpp,4582.37,590,2001931035,66.5,216.93,336.48
06.20.2012 14:30,872.09,873.31,2679.06,93.67,141.99,2.19,0: -----,6342.25,0: -------,3730.73,59.96,2: 208V,1653.69,1580.19,21.27,14.2,7: Mpp,4611.57,590,2001931035,66.34,216.77,339
06.20.2012 14:35,816.13,827.52,2679.14,93.64,139.5,2.36,0: -----,6342.86,0: -------,3731.09,59.97,2: 208V,1653.78,1580.27,20.01,13.18,7: Mpp,4333.91,590,2001931035,65.74,216.56,343.02
06.20.2012 14:40,878,884.91,2679.22,93.34,136.61,1.46,0: -----,6343.52,0: -------,3731.48,59.98,2: 208V,1653.86,1580.35,21.58,14.25,7: Mpp,4678.58,590,2001931035,66.49,216.83,342.81
06.20.2012 14:45,863.8,869.02,2679.31,93.05,137.96,0.86,0: -----,6344.17,0: -------,3731.86,59.98,2: 208V,1653.94,1580.44,21.08,13.95,7: Mpp,4570.39,590,2001931035,66.52,216.77,341.93
06.20.2012 14:50,845,847.44,2679.39,92.76,143.19,0.3,0: -----,6344.8,0: -------,3732.23,59.98,2: 208V,1654.03,1580.52,20.44,13.59,7: Mpp,4423.76,590,2001931035,65.9,216.49,339.59
06.20.2012 14:55,837.67,830.78,2679.47,93.86,145.29,1.92,0: -----,6345.42,0: -------,3732.6,59.99,2: 208V,1654.11,1580.6,20.15,13.43,7: Mpp,4360.02,590,2001931035,65.43,216.41,338.52
06.20.2012 15:00,712.27,726.71,2679.55,95.07,142.53,0.42,0: -----,6345.95,0: -------,3732.91,59.99,2: 208V,1654.19,1580.69,17.4,11.38,7: Mpp,3760.13,590,2001931035,63.33,216.09,344.5
06.20.2012 15:05,801.79,796.15,2679.64,94.95,142.05,0.82,0: -----,6346.55,0: -------,3733.26,60.03,2: 208V,1654.28,1580.77,19.4,12.82,7: Mpp,4193.7,590,2001931035,64.09,216.19,340.96
06.20.2012 15:10,790.63,781.5,2679.72,91.93,135.72,2.52,0: -----,6347.15,0: -------,3733.62,60,2: 208V,1654.36,1580.85,19.37,12.61,7: Mpp,4193.33,590,2001931035,64.18,216.47,346.74
06.20.2012 15:15,754.23,757.21,2679.8,92,131.26,2.18,0: -----,6347.72,0: -------,3733.95,59.99,2: 208V,1654.44,1580.94,18.7,12,7: Mpp,4044.76,590,2001931035,63.8,216.3,351.48
06.20.2012 15:20,779.3,775.58,2679.88,93.78,134.52,0.95,0: -----,6348.31,0: -------,3734.29,59.99,2: 208V,1654.53,1581.02,19.18,12.39,7: Mpp,4142.82,590,2001931035,63.99,216.04,348.71
06.20.2012 15:25,780,767.7,2679.97,92.07,133.31,1.72,0: -----,6348.89,0: -------,3734.64,59.99,2: 208V,1654.61,1581.1,19.05,12.29,7: Mpp,4111.17,590,2001931035,64.02,215.83,349.02
06.20.2012 15:30,763.89,747.83,2680.05,93.21,134.41,0.98,0: -----,6349.46,0: -------,3734.97,59.98,2: 208V,1654.69,1581.19,18.52,11.87,7: Mpp,3993.89,590,2001931035,63.5,215.62,351.07
06.20.2012 15:35,759,743.13,2680.13,92.13,130.84,2.76,0: -----,6350.02,0: -------,3735.3,59.99,2: 208V,1654.78,1581.27,18.43,11.75,7: Mpp,3973.76,590,2001931035,63.42,215.65,352.76
06.20.2012 15:40,754.93,743.37,2680.22,91.55,127.64,1.9,0: -----,6350.58,0: -------,3735.63,59.98,2: 208V,1654.86,1581.35,18.41,11.79,7: Mpp,3969.66,590,2001931035,63.15,215.6,351.14
06.20.2012 15:45,737,719.6,2680.3,92.7,130.57,2.02,0: -----,6351.12,0: -------,3735.95,59.99,2: 208V,1654.94,1581.44,17.82,11.52,7: Mpp,3841.11,590,2001931035,62.4,215.55,347.43
06.20.2012 15:50,720.92,702.06,2680.38,91.52,126.64,3.08,0: -----,6351.66,0: -------,3736.27,59.98,2: 208V,1655.03,1581.52,17.56,11.22,7: Mpp,3784.36,590,2001931035,62.17,215.52,351.55
06.20.2012 15:55,702.87,688.7,2680.46,90.53,122.5,3.29,0: -----,6352.18,0: -------,3736.58,59.99,2: 208V,1655.11,1581.6,17.27,10.9,7: Mpp,3721.07,590,2001931035,61.7,215.51,355.83
06.20.2012 16:00,693.33,675.24,2680.55,90.88,121.76,4.09,0: -----,6352.7,0: -------,3736.88,59.99,2: 208V,1655.19,1581.69,16.95,10.6,7: Mpp,3648.12,590,2001931035,61.59,215.23,358.95
06.20.2012 16:05,689.11,671.31,2680.63,90.83,118.9,3.07,0: -----,6353.21,0: -------,3737.18,59.99,2: 208V,1655.28,1581.77,16.78,10.28,7: Mpp,3609.26,590,2001931035,61.32,215.14,366.33
06.20.2012 16:10,673.76,657.8,2680.71,91.44,121.07,1.65,0: -----,6353.71,0: -------,3737.48,59.98,2: 208V,1655.36,1581.85,16.24,9.89,7: Mpp,3490.89,590,2001931035,60.79,214.92,368.11
06.20.2012 16:15,659.96,636.72,2680.79,92.51,124.89,0.92,0: -----,6354.19,0: -------,3737.76,59.98,2: 208V,1655.45,1581.94,15.5,9.73,7: Mpp,3344.85,590,2001931035,59.91,215.79,358.26
06.20.2012 16:20,640.98,613.07,2680.88,91.81,126.51,1.77,0: -----,6354.64,0: -------,3738.02,59.99,2: 208V,1655.53,1582.02,14.87,9.34,7: Mpp,3207.66,590,2001931035,59.02,215.74,357.8
06.20.2012 16:25,615,583.87,2680.96,91.68,124.68,1.52,0: -----,6355.08,0: -------,3738.28,59.99,2: 208V,1655.61,1582.1,14.22,8.87,7: Mpp,3066.66,590,2001931035,58.13,215.67,360.43
06.20.2012 16:30,615.46,580.08,2681.04,93.27,125.05,1.49,0: -----,6355.51,0: -------,3738.53,59.99,2: 208V,1655.69,1582.19,14.09,8.75,7: Mpp,3037.66,590,2001931035,57.76,215.57,361.77
06.20.2012 16:35,618,576.76,2681.13,93.57,124.83,1.58,0: -----,6355.94,0: -------,3738.79,59.99,2: 208V,1655.78,1582.27,14.01,8.69,7: Mpp,3020.4,590,2001931035,57.29,215.56,362.33
06.20.2012 16:40,614.2,571.31,2681.21,93.62,124.35,1.34,0: -----,6356.37,0: -------,3739.04,59.98,2: 208V,1655.86,1582.35,13.9,8.64,7: Mpp,2990.74,590,2001931035,57.17,215.18,360.78
06.20.2012 16:45,605.34,560.85,2681.29,92.88,124.79,0.89,0: -----,6356.77,0: -------,3739.28,59.96,2: 208V,1655.94,1582.44,13.68,8.63,7: Mpp,2937.3,590,2001931035,56.63,214.77,354.65
06.20.2012 16:50,589.89,542.48,2681.37,91.85,122.51,1.74,0: -----,6357.18,0: -------,3739.52,59.97,2: 208V,1656.03,1582.52,13.27,8.16,7: Mpp,2852.39,590,2001931035,56.39,214.98,364.64
06.20.2012 16:55,566.91,511.56,2681.46,93.75,123.78,1.08,0: -----,6357.57,0: -------,3739.75,59.97,2: 208V,1656.11,1582.6,12.61,8.11,7: Mpp,2710.83,590,2001931035,55.6,215.01,348.31
06.20.2012 17:00,555.18,498.47,2681.54,93.83,122.19,2.49,0: -----,6357.94,0: -------,3739.97,59.98,2: 208V,1656.2,1582.69,12.35,7.67,7: Mpp,2651.2,590,2001931035,57.36,214.77,360.65
06.20.2012 17:05,545.46,487.57,2681.62,91.88,119.4,2.64,0: -----,6358.3,0: -------,3740.18,59.99,2: 208V,1656.28,1582.77,11.96,7.25,7: Mpp,2569.68,590,2001931035,59.06,214.91,369.89
06.20.2012 17:10,525.3,465.63,2681.71,92.81,120.22,0.63,0: -----,6358.65,0: -------,3740.38,59.98,2: 208V,1656.36,1582.85,11.33,7.06,7: Mpp,2434.64,590,2001931035,59.7,214.93,359.77
06.20.2012 17:15,507.57,443.52,2681.79,93.3,121.17,1.96,0: -----,6358.98,0: -------,3740.58,59.98,2: 208V,1656.45,1582.94,10.84,7.08,7: Mpp,2325.34,590,2001931035,59.7,214.47,342.41
06.20.2012 17:20,471.41,398.78,2681.87,92.86,118.93,3.11,0: -----,6359.28,0: -------,3740.75,59.99,2: 208V,1656.53,1583.02,9.96,6.47,7: Mpp,2134.05,590,2001931035,59.67,214.31,344.05
06.20.2012 17:25,475.27,400.18,2681.95,93.27,116.03,2.48,0: -----,6359.59,0: -------,3740.93,59.97,2: 208V,1656.61,1583.1,10.02,6.45,7: Mpp,2145.75,590,2001931035,59.7,214.16,346.8
06.20.2012 17:30,456.45,374.51,2682.04,93.31,115.98,1.71,0: -----,6359.88,0: -------,3741.1,59.97,2: 208V,1656.7,1583.19,9.48,6.12,7: Mpp,2027.98,590,2001931035,59.7,213.97,345.89
06.20.2012 17:35,434.15,359.11,2682.12,92.14,114.42,2.89,0: -----,6360.15,0: -------,3741.27,59.98,2: 208V,1656.78,1583.27,9.04,5.82,7: Mpp,1938.2,590,2001931035,59.67,214.33,347.76
06.20.2012 17:40,427.65,351.52,2682.2,91.57,113.47,2.41,0: -----,6360.42,0: -------,3741.42,59.97,2: 208V,1656.86,1583.35,8.82,5.65,7: Mpp,1887.52,590,2001931035,59.56,214.07,349.23
06.20.2012 17:45,324.89,276.42,2682.28,92.36,113.48,0.93,0: -----,6360.62,0: -------,3741.54,59.97,2: 208V,1656.94,1583.44,6.64,4.12,7: Mpp,1420.23,590,2001931035,58.15,213.8,362.34
06.20.2012 17:50,384.4,306.79,2682.37,91.75,113.15,2.09,0: -----,6360.85,0: -------,3741.68,59.98,2: 208V,1657.03,1583.52,7.46,4.54,7: Mpp,1603.38,590,2001931035,58.33,215.01,371.38
06.20.2012 17:55,365.58,289.13,2682.45,92.16,112.59,1.86,0: -----,6361.06,0: -------,3741.8,59.99,2: 208V,1657.11,1583.6,6.9,4.34,7: Mpp,1489.95,590,2001931035,57.91,215.88,361.02
06.20.2012 18:00,312.3,250.63,2682.53,92.29,110.9,2.7,0: -----,6361.24,0: -------,3741.91,60,2: 208V,1657.2,1583.69,5.92,3.79,7: Mpp,1278.3,590,2001931035,57.16,215.92,355.34
06.20.2012 18:05,343.91,261.49,2682.62,91.54,109.96,1.81,0: -----,6361.43,0: -------,3742.02,59.99,2: 208V,1657.28,1583.77,6.26,4.05,7: Mpp,1352.66,590,2001931035,56.58,215.99,351.82
06.20.2012 18:10,227.44,188.96,2682.7,91,107.59,2.17,0: -----,6361.57,0: -------,3742.1,59.99,2: 208V,1657.36,1583.86,4.34,2.78,7: Mpp,934.44,590,2001931035,55.25,215.17,358.76
06.20.2012 18:15,290.89,215.28,2682.78,91.82,106.35,3.65,0: -----,6361.73,0: -------,3742.19,59.99,2: 208V,1657.45,1583.94,5.25,3.32,7: Mpp,1128.04,590,2001931035,55.3,214.92,359.94
06.20.2012 18:20,303,220.56,2682.86,92.25,106.84,1.94,0: -----,6361.89,0: -------,3742.29,59.98,2: 208V,1657.53,1584.02,5.35,3.37,7: Mpp,1149.96,590,2001931035,55.3,214.89,361.56
06.20.2012 18:25,300.76,214.65,2682.95,91.84,107.52,1.89,0: -----,6362.04,0: -------,3742.38,59.98,2: 208V,1657.61,1584.1,5.06,3.16,7: Mpp,1086.58,590,2001931035,54.9,214.69,365.23
06.20.2012 18:30,286.5,199.3,2683.03,90.67,107.11,3.35,0: -----,6362.18,0: -------,3742.46,59.99,2: 208V,1657.7,1584.19,4.6,2.91,7: Mpp,988.51,590,2001931035,54.54,214.86,362.2
06.20.2012 18:35,269.74,182.52,2683.11,90.95,105.42,1.86,0: -----,6362.32,0: -------,3742.54,60,2: 208V,1657.78,1584.27,4.25,2.85,7: Mpp,912.57,590,2001931035,53.87,214.99,341.39
06.20.2012 18:40,253.84,167.46,2683.19,91.02,105.35,2.19,0: -----,6362.43,0: -------,3742.61,60,2: 208V,1657.86,1584.35,3.9,2.62,7: Mpp,831.5,590,2001931035,53.4,213.48,340.1
06.20.2012 18:45,240.6,153.33,2683.28,91.18,105.21,0.99,0: -----,6362.54,0: -------,3742.67,59.99,2: 208V,1657.95,1584.44,3.54,2.39,7: Mpp,755.02,590,2001931035,52.85,213.49,339.89
06.20.2012 18:50,221.98,138.19,2683.36,91.36,105.04,2.22,0: -----,6362.63,0: -------,3742.73,60,2: 208V,1658.03,1584.52,3.13,2.14,7: Mpp,668.38,590,2001931035,52.22,213.61,339.11
06.20.2012 18:55,206,124.79,2683.44,90.53,103.1,2.38,0: -----,6362.72,0: -------,3742.78,60,2: 208V,1658.11,1584.61,2.78,1.91,7: Mpp,593.67,590,2001931035,51.67,213.45,338.61
06.20.2012 19:00,188.6,112.18,2683.52,90.53,102.26,1.9,0: -----,6362.79,0: -------,3742.82,59.99,2: 208V,1658.19,1584.69,2.47,1.68,7: Mpp,525.52,590,2001931035,51.2,212.65,345.39
06.20.2012 19:05,177.48,101.43,2683.61,91.03,101.81,1.76,0: -----,6362.86,0: -------,3742.86,59.97,2: 208V,1658.28,1584.77,2.2,1.45,7: Mpp,470,590,2001931035,50.89,213.54,362.55
06.20.2012 19:10,160.25,90.36,2683.69,90.94,101.06,2.01,0: -----,6362.92,0: -------,3742.89,59.99,2: 208V,1658.36,1584.85,1.94,1.3,7: Mpp,412.66,590,2001931035,50.3,213.01,360.43
06.20.2012 19:15,137.59,78.67,2683.77,91.01,100.12,1.19,0: -----,6362.97,0: -------,3742.92,60.01,2: 208V,1658.45,1584.94,1.63,1.12,7: Mpp,346.9,590,2001931035,49.71,212.46,357.38
06.20.2012 19:20,130,70.85,2683.86,90.76,99.02,1.83,0: -----,6363.01,0: -------,3742.95,60,2: 208V,1658.53,1585.02,1.45,0.99,7: Mpp,307.68,590,2001931035,49.34,212.52,365.39
06.20.2012 19:25,121.4,65.6,2683.94,90.7,98.48,2.07,0: -----,6363.05,0: -------,3742.97,60,2: 208V,1658.61,1585.1,1.3,0.9,7: Mpp,277.2,590,2001931035,48.95,212.74,369
06.20.2012 19:30,112.89,59.37,2684.02,90.62,97.68,1.04,0: -----,6363.09,0: -------,3742.99,59.99,2: 208V,1658.7,1585.19,1.16,0.82,7: Mpp,246.83,590,2001931035,48.4,212.84,363.45
06.20.2012 19:35,105.67,53.46,2684.1,90.44,97.11,1.75,0: -----,6363.12,0: -------,3743.01,59.98,2: 208V,1658.78,1585.27,1.01,0.74,7: Mpp,214.82,590,2001931035,48.2,212.54,357.84
06.20.2012 19:40,91.3,47.5,2684.19,90.32,96.39,0.85,0: -----,6363.14,0: -------,3743.02,59.99,2: 208V,1658.86,1585.35,0.86,0.66,7: Mpp,183.46,590,2001931035,47.7,212.37,354.98
06.20.2012 19:45,80.4,42.43,2684.27,90.03,95.66,1.46,0: -----,6363.17,0: -------,3743.04,59.99,2: 208V,1658.95,1585.44,0.76,0.6,7: Mpp,161.27,590,2001931035,47.53,212.2,354.76
06.20.2012 19:50,66.18,37.65,2684.35,90.03,94.96,0.66,0: -----,6363.18,0: -------,3743.05,60,2: 208V,1659.03,1585.52,0.66,0.54,7: Mpp,140.28,590,2001931035,47.1,212.27,348.67
06.20.2012 19:55,54,32.85,2684.43,89.94,94.32,0.81,0: -----,6363.2,0: -------,3743.06,60,2: 208V,1659.11,1585.6,0.58,0.5,7: Mpp,122.09,590,2001931035,47,212.51,344.14
06.20.2012 20:00,43,28.53,2684.52,89.79,93.68,0.42,0: -----,6363.22,0: -------,3743.07,60.01,2: 208V,1659.2,1585.69,0.49,0.44,7: Mpp,104.8,590,2001931035,46.54,212.88,345.33
06.20.2012 20:05,32,23.73,2684.6,89.88,93.04,0.29,0: -----,6363.23,0: -------,3743.08,59.98,2: 208V,1659.28,1585.77,0.4,0.39,7: Mpp,85.38,590,2001931035,46.5,213.28,339.43
06.20.2012 20:10,26.3,19.52,2684.68,89.68,92.38,0.44,0: -----,6363.24,0: -------,3743.08,60.01,2: 208V,1659.36,1585.86,0.31,0.34,7: Mpp,66.8,590,2001931035,46.16,213.12,330.14
06.20.2012 20:15,18.15,14.94,2684.77,89.46,92,0.95,0: -----,6363.24,0: -------,3743.09,59.99,2: 208V,1659.44,1585.94,0.22,0.28,7: Mpp,47.47,590,2001931035,45.9,213.07,329.36
06.20.2012 20:20,10,10.8,2684.85,89.3,91.55,1.01,0: -----,6363.25,0: -------,3743.09,60,2: 208V,1659.53,1586.02,0.15,0.23,7: Mpp,32.33,590,2001931035,45.73,213.05,319
06.20.2012 20:25,10,6.91,2684.93,89.06,90.84,1.03,0: -----,6363.25,0: -------,3743.09,59.98,2: 208V,1659.61,1586.11,0.08,0.17,7: Mpp,16.09,590,2001931035,45.21,212.6,311.43
06.20.2012 20:30,0.19,3.5,2685.01,88.76,90.09,0.39,0: -----,6363.25,0: -------,3743.09,59.99,2: 208V,1659.7,1586.15,0.01,0.03,0: Offset,1.57,593,2001931035,44.97,212.42,314.57
06.20.2012 20:35,0,0.65,2685.1,88.55,89.36,0.32,0: -----,6363.25,0: -------,3743.09,60,2: 208V,1659.78,1586.15,0,0,3: Waiting,0,593,2001931035,44.6,212.29,371.48
06.20.2012 20:40,0,0,2685.18,88.47,88.9,0.13,0: -----,6363.25,0: -------,3743.09,60,2: 208V,1659.86,1586.15,0,0,3: Waiting,0,593,2001931035,44.21,212.34,351.87
06.20.2012 20:45,0,0.02,2685.26,88.41,88.5,0.19,0: -----,6363.25,0: -------,3743.09,60,2: 208V,1659.95,1586.15,0,0,3: Waiting,0,593,2001931035,44,212.32,316.26
06.20.2012 20:50,0,0,2685.35,88.22,88.07,0.19,0: -----,6363.25,0: -------,3743.09,60,2: 208V,1660,1586.15,0,0,3: Waiting,0,593,2001931035,43.81,212.05,233.65
06.20.2012 20:55,0,0,2685.43,88.14,87.87,0.11,,,,,,,,,,,,,,,,,
06.20.2012 21:00,0,0,2685.51,88.13,87.7,0.8,,,,,,,,,,,,,,,,,
06.20.2012 21:05,0,0,2685.59,88.02,87.49,0.59,,,,,,,,,,,,,,,,,
06.20.2012 21:10,0,0,2685.68,87.8,87.16,0.43,,,,,,,,,,,,,,,,,
06.20.2012 21:15,0,0,2685.76,87.58,87.04,0.71,,,,,,,,,,,,,,,,,
06.20.2012 21:20,0,0,2685.84,87.31,86.86,0.73,,,,,,,,,,,,,,,,,
06.20.2012 21:25,0,0.03,2685.92,87.23,86.69,0.43,,,,,,,,,,,,,,,,,
06.20.2012 21:30,0,0,2686.01,87.09,86.46,0.11,,,,,,,,,,,,,,,,,
06.20.2012 21:35,0,0,2686.09,86.86,86.18,0.14,,,,,,,,,,,,,,,,,
06.20.2012 21:40,0,0,2686.17,86.66,85.98,0.12,,,,,,,,,,,,,,,,,
06.20.2012 21:45,0,0,2686.25,86.36,85.49,0.04,,,,,,,,,,,,,,,,,
06.20.2012 21:50,0,0,2686.34,86.16,85.01,0,,,,,,,,,,,,,,,,,
06.20.2012 21:55,0,0.03,2686.42,86.15,84.74,0.03,,,,,,,,,,,,,,,,,
06.20.2012 22:00,0,0,2686.5,86.05,84.85,0.08,,,,,,,,,,,,,,,,,
06.20.2012 22:05,0,0,2686.58,86.03,85.2,0.02,,,,,,,,,,,,,,,,,
06.20.2012 22:10,0,0,2686.67,86.03,85.34,0.04,,,,,,,,,,,,,,,,,
06.20.2012 22:15,0,0,2686.75,85.89,85.25,0.18,,,,,,,,,,,,,,,,,
06.20.2012 22:20,0,0,2686.83,85.6,84.98,0.03,,,,,,,,,,,,,,,,,
06.20.2012 22:25,0,0,2686.92,85.32,84.85,0.23,,,,,,,,,,,,,,,,,
06.20.2012 22:30,0,0.09,2687,85.14,84.7,0.45,,,,,,,,,,,,,,,,,
06.20.2012 22:35,0,0,2687.08,84.76,84.24,0.65,,,,,,,,,,,,,,,,,
06.20.2012 22:40,0,0,2687.16,84.41,83.96,0.71,,,,,,,,,,,,,,,,,
06.20.2012 22:45,0,0,2687.25,84.29,83.96,0.66,,,,,,,,,,,,,,,,,
06.20.2012 22:50,0,0,2687.33,84.17,83.94,0.7,,,,,,,,,,,,,,,,,
06.20.2012 22:55,0,0,2687.41,84.13,83.83,0.66,,,,,,,,,,,,,,,,,
06.20.2012 23:00,0,0,2687.5,84.03,83.75,0.54,,,,,,,,,,,,,,,,,
06.20.2012 23:05,0,0,2687.58,83.99,83.62,0.94,,,,,,,,,,,,,,,,,
06.20.2012 23:10,0,0,2687.66,83.93,83.59,0.87,,,,,,,,,,,,,,,,,
06.20.2012 23:15,0,0,2687.74,83.94,83.66,1.01,,,,,,,,,,,,,,,,,
06.20.2012 23:20,0,0,2687.83,83.81,83.51,0.62,,,,,,,,,,,,,,,,,
06.20.2012 23:25,0,0.03,2687.91,83.68,83.38,1.1,,,,,,,,,,,,,,,,,
06.20.2012 23:30,0,0,2687.99,83.63,83.36,1.51,,,,,,,,,,,,,,,,,
06.20.2012 23:35,0,0,2688.07,83.61,83.48,1.29,,,,,,,,,,,,,,,,,
06.20.2012 23:40,0,0,2688.16,83.57,83.58,1.8,,,,,,,,,,,,,,,,,
06.20.2012 23:45,0,0,2688.24,83.39,83.34,1.32,,,,,,,,,,,,,,,,,
06.20.2012 23:50,0,0,2688.32,83.3,83.16,1.64,,,,,,,,,,,,,,,,,
06.20.2012 23:55,0,0,2688.4,83.19,83.09,1.34,,,,,,,,,,,,,,,,,
