CSV-Export,Version: 1.01,Separator: Comma

,SENS0702,SENS0702,SENS0702,SENS0702,SENS0702,SENS0702,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009
06.08.2012 13:00,943,984.42,2396.32,79.2,115.85,3.09,0: -----,5635.27,0: -------,3314.86,60,2: 208V,1473.36,1406.49,25,15.81,7: Mpp,5444.16,511,2001931035,68.47,217.81,360.86
06.08.2012 13:05,940.88,984.1,2396.4,79.27,115.21,3.67,0: -----,5636.04,0: -------,3315.31,59.97,2: 208V,1473.44,1406.57,25.03,15.75,7: Mpp,5448.95,511,2001931035,68.58,217.67,362.57
06.08.2012 13:10,943,988.96,2396.48,79.9,116.25,1.71,0: -----,5636.8,0: -------,3315.76,59.97,2: 208V,1473.53,1406.66,25.07,15.83,7: Mpp,5456.49,511,2001931035,68.95,217.62,361.29
06.08.2012 13:15,929.41,970.63,2396.57,80.36,120.04,1.71,0: -----,5637.55,0: -------,3316.2,59.99,2: 208V,1473.61,1406.74,24.45,15.55,7: Mpp,5315.12,511,2001931035,68.34,217.36,358.03
06.08.2012 13:20,954.9,988.49,2396.65,80.86,122.9,2.03,0: -----,5638.33,0: -------,3316.66,59.97,2: 208V,1473.69,1406.82,24.73,15.92,7: Mpp,5376.97,511,2001931035,68.45,217.45,353.8
06.08.2012 13:25,944.76,978.76,2396.73,80.83,121.33,2.65,0: -----,5639.09,0: -------,3317.11,59.97,2: 208V,1473.78,1406.91,24.64,15.76,7: Mpp,5354.06,511,2001931035,68.5,217.29,355.91
06.08.2012 13:30,945.12,978.56,2396.81,80.91,120.86,1.98,0: -----,5639.85,0: -------,3317.55,59.98,2: 208V,1473.86,1406.99,24.66,15.73,7: Mpp,5357.78,511,2001931035,68.5,217.26,356.81
06.08.2012 13:35,936.03,966.46,2396.89,81.08,122.12,1.52,0: -----,5640.55,0: -------,3317.97,59.97,2: 208V,1473.94,1407.07,24.11,15.32,7: Mpp,5233.81,511,2001931035,68.38,217.12,357.88
06.08.2012 13:40,944.6,971.18,2396.98,81.24,123.61,2.76,0: -----,5641.3,0: -------,3318.41,59.99,2: 208V,1474.02,1407.15,24.34,15.56,7: Mpp,5281.1,511,2001931035,68.3,216.94,355.33
06.08.2012 13:45,949.98,974.56,2397.06,80.63,121.02,1.84,0: -----,5642.05,0: -------,3318.85,59.99,2: 208V,1474.11,1407.24,24.5,15.6,7: Mpp,5306.86,511,2001931035,68.46,216.59,356.33
06.08.2012 13:50,959.06,980.18,2397.14,80.6,120.21,3.13,0: -----,5642.82,0: -------,3319.31,59.97,2: 208V,1474.19,1407.32,24.86,15.77,7: Mpp,5377.11,511,2001931035,68.73,216.33,357.22
06.08.2012 13:55,953.58,969.55,2397.22,80.72,119.99,3.09,0: -----,5643.57,0: -------,3319.75,59.98,2: 208V,1474.27,1407.4,24.63,15.52,7: Mpp,5323.38,511,2001931035,68.84,216.1,359.47
06.08.2012 14:00,941.27,960.45,2397.31,80.88,118.88,1.95,0: -----,5644.32,0: -------,3320.19,59.99,2: 208V,1474.36,1407.49,24.45,15.42,7: Mpp,5285.35,511,2001931035,68.76,216.21,358.97
06.08.2012 14:05,915.6,931.66,2397.39,81,121.23,3.3,0: -----,5645.06,0: -------,3320.62,59.97,2: 208V,1474.44,1407.57,23.47,14.84,7: Mpp,5070.33,511,2001931035,68.41,215.91,357.61
06.08.2012 14:10,797.26,816.26,2397.47,80.76,115.75,1.88,0: -----,5645.69,0: -------,3320.99,59.97,2: 208V,1474.52,1407.65,20.96,12.94,7: Mpp,4522.06,511,2001931035,65.42,215.38,365.18
06.08.2012 14:15,913.91,934.26,2397.56,81.8,120.91,2.26,0: -----,5646.42,0: -------,3321.42,59.98,2: 208V,1474.61,1407.74,23.8,14.92,7: Mpp,5132,511,2001931035,67.55,215.67,360.14
06.08.2012 14:20,929.85,947.19,2397.64,80.77,118.28,2.56,0: -----,5647.16,0: -------,3321.85,59.96,2: 208V,1474.69,1407.82,24.12,15.14,7: Mpp,5220.66,511,2001931035,67.89,216.47,361.16
06.08.2012 14:25,617.69,637.57,2397.72,80.84,119.42,1.52,0: -----,5647.64,0: -------,3322.14,59.99,2: 208V,1474.78,1407.9,14.92,9.44,7: Mpp,3230,511,2001931035,64.07,215.43,358.24
06.08.2012 14:30,890.09,906,2397.8,80.81,113.77,2.47,0: -----,5648.34,0: -------,3322.55,59.99,2: 208V,1474.86,1407.99,23.7,14.73,7: Mpp,5139.81,511,2001931035,64,216.83,365.83
06.08.2012 14:35,926.94,937.74,2397.89,80.99,113.76,3.14,0: -----,5649.09,0: -------,3322.99,59.98,2: 208V,1474.94,1408.07,23.96,14.88,7: Mpp,5196.35,511,2001931035,67.04,216.85,365.73
06.08.2012 14:40,932.21,937.57,2397.97,81.35,116.18,3.24,0: -----,5649.81,0: -------,3323.41,59.98,2: 208V,1475.02,1408.15,23.83,14.95,7: Mpp,5172.33,511,2001931035,67.33,217.05,362.42
06.08.2012 14:45,941.04,940.31,2398.05,81.18,116.79,2.29,0: -----,5650.55,0: -------,3323.85,59.99,2: 208V,1475.11,1408.24,23.95,15.12,7: Mpp,5208.5,511,2001931035,67.84,217.44,360.72
06.08.2012 14:50,900.37,897.67,2398.14,81.54,119.09,2.59,0: -----,5651.26,0: -------,3324.27,59.98,2: 208V,1475.19,1408.32,22.82,14.45,7: Mpp,4969.94,511,2001931035,67.31,217.77,359.69
06.08.2012 14:55,889.26,887.82,2398.22,81.31,117.17,2.67,0: -----,5651.96,0: -------,3324.68,59.98,2: 208V,1475.27,1408.4,22.64,14.19,7: Mpp,4923.73,511,2001931035,66.58,217.51,363.12
06.08.2012 15:00,913.51,904.46,2398.3,82.02,120.05,1.58,0: -----,5652.66,0: -------,3325.09,60,2: 208V,1475.36,1408.49,22.87,14.43,7: Mpp,4975.03,511,2001931035,66.6,217.5,360.8
06.08.2012 15:05,912.45,901.13,2398.39,82.41,122.76,1.59,0: -----,5653.38,0: -------,3325.51,60,2: 208V,1475.44,1408.57,22.65,14.42,7: Mpp,4925.4,511,2001931035,66.56,217.44,357.23
06.08.2012 15:10,843.08,836.92,2398.47,82.14,120.83,2.51,0: -----,5654.02,0: -------,3325.89,60,2: 208V,1475.53,1408.66,21.17,13.34,7: Mpp,4599,511,2001931035,65.54,217.25,360.31
06.08.2012 15:15,846.73,841.48,2398.55,82.42,118.56,2.38,0: -----,5654.68,0: -------,3326.28,59.99,2: 208V,1475.61,1408.74,21.32,13.37,7: Mpp,4637.64,511,2001931035,64.72,217.52,362.61
06.08.2012 15:20,830.94,823.39,2398.63,81.89,117.19,1.94,0: -----,5655.34,0: -------,3326.67,59.99,2: 208V,1475.69,1408.82,20.95,13.03,7: Mpp,4552.31,511,2001931035,64.63,217.33,365.31
06.08.2012 15:25,813.48,803.66,2398.72,82.31,118.26,0.72,0: -----,5655.97,0: -------,3327.04,59.97,2: 208V,1475.78,1408.91,20.43,12.66,7: Mpp,4434.15,511,2001931035,63.99,217.09,366.12
06.08.2012 15:30,826.7,813.87,2398.8,82.17,117.69,3.58,0: -----,5656.59,0: -------,3327.4,59.98,2: 208V,1475.86,1408.99,20.56,12.7,7: Mpp,4458.73,511,2001931035,63.82,216.86,367.03
06.08.2012 15:35,802.81,793.33,2398.88,82.19,114.62,2.33,0: -----,5657.21,0: -------,3327.77,59.97,2: 208V,1475.94,1409.07,20.15,12.5,7: Mpp,4361.81,511,2001931035,63.48,216.47,364.62
06.08.2012 15:40,785.96,773.42,2398.97,82.68,115.88,1.39,0: -----,5657.81,0: -------,3328.12,59.97,2: 208V,1476.03,1409.16,19.61,12.21,7: Mpp,4250.27,511,2001931035,62.71,216.74,363.59
06.08.2012 15:45,765.48,742,2399.05,82.16,115.71,3.31,0: -----,5658.39,0: -------,3328.46,59.97,2: 208V,1476.11,1409.24,18.93,11.83,7: Mpp,4110.3,511,2001931035,61.75,217.15,362.73
06.08.2012 15:50,779,759.47,2399.13,81.92,112.47,2.01,0: -----,5658.99,0: -------,3328.81,59.98,2: 208V,1476.19,1409.32,19.41,12.01,7: Mpp,4214.47,511,2001931035,62.07,217.14,366.44
06.08.2012 15:55,735.73,713.76,2399.21,82.59,115.2,1.08,0: -----,5659.56,0: -------,3329.15,59.98,2: 208V,1476.28,1409.41,18.05,11.15,7: Mpp,3913.59,511,2001931035,61.08,216.8,367.38
06.08.2012 16:00,746.47,718.53,2399.28,82.8,116.81,2.68,0: -----,5660.02,0: -------,3329.42,59.98,2: 208V,1476.35,1409.48,18.3,11.32,7: Mpp,3965.18,511,2001931035,60.38,216.63,365.7
06.08.2012 16:05,739.12,711.18,2399.37,81.97,112.94,2.51,0: -----,5660.65,0: -------,3329.79,60,2: 208V,1476.44,1409.57,18.14,10.94,7: Mpp,3926.76,511,2001931035,60.3,216.51,374.79
06.08.2012 16:10,714.38,678,2399.46,82.82,113.52,2.28,0: -----,5661.18,0: -------,3330.1,59.99,2: 208V,1476.53,1409.66,17.21,10.34,7: Mpp,3724.74,511,2001931035,59.61,216.44,376.41
06.08.2012 16:15,711.68,678.98,2399.54,82.22,111.91,2.82,0: -----,5661.71,0: -------,3330.42,59.98,2: 208V,1476.61,1409.74,17.12,10.48,7: Mpp,3702.62,511,2001931035,59.08,216.32,368.82
06.08.2012 16:20,699,664.08,2399.63,82.07,110.24,2.14,0: -----,5662.22,0: -------,3330.71,59.98,2: 208V,1476.69,1409.82,16.7,10.14,7: Mpp,3614.29,511,2001931035,58.43,216.48,371.85
06.08.2012 16:25,684.43,642.89,2399.71,83.1,111.69,2.24,0: -----,5662.7,0: -------,3331,59.98,2: 208V,1476.77,1409.9,16.08,9.72,7: Mpp,3475.89,511,2001931035,57.82,216.16,373.39
06.08.2012 16:30,680.4,634.65,2399.79,82.71,110.28,2.63,0: -----,5663.2,0: -------,3331.29,59.98,2: 208V,1476.86,1409.99,15.9,9.53,7: Mpp,3433.7,511,2001931035,57.22,215.97,375.98
06.08.2012 16:35,690.18,636.7,2399.87,82.63,109.04,3.87,0: -----,5663.69,0: -------,3331.58,59.99,2: 208V,1476.94,1410.07,16.05,9.58,7: Mpp,3465.67,511,2001931035,57.15,215.98,377.83
06.08.2012 16:40,661.86,612.29,2399.96,82.75,107.95,2.13,0: -----,5664.16,0: -------,3331.86,59.97,2: 208V,1477.03,1410.16,15.45,9.17,7: Mpp,3331.03,511,2001931035,56.78,215.59,379.15
06.08.2012 16:45,637.76,581.06,2400.04,82.84,110.16,2.57,0: -----,5664.61,0: -------,3332.12,59.99,2: 208V,1477.11,1410.24,14.62,8.68,7: Mpp,3147.39,511,2001931035,55.77,215.25,378.68
06.08.2012 16:50,614.83,557.33,2400.12,82.59,108.22,2.21,0: -----,5665.04,0: -------,3332.37,59.96,2: 208V,1477.19,1410.32,14.13,8.6,7: Mpp,3039.39,511,2001931035,56.38,215.07,368.86
06.08.2012 16:55,596.06,535.02,2400.2,82.61,107.74,2.25,0: -----,5665.46,0: -------,3332.62,59.98,2: 208V,1477.28,1410.41,13.59,8.39,7: Mpp,2926.14,511,2001931035,58.31,215.27,363.7
06.08.2012 17:00,552.12,493.88,2400.29,82.5,106.73,2.58,0: -----,5665.84,0: -------,3332.85,59.99,2: 208V,1477.36,1410.49,12.5,7.51,7: Mpp,2690.54,511,2001931035,59.12,215.27,374.46
06.08.2012 17:05,562.91,496.89,2400.37,82.86,105.19,1.75,0: -----,5666.22,0: -------,3333.07,59.99,2: 208V,1477.44,1410.57,12.54,7.29,7: Mpp,2702.02,511,2001931035,60.05,215.44,387.54
06.08.2012 17:10,552.25,480.88,2400.45,82.75,105.37,3.23,0: -----,5666.58,0: -------,3333.28,59.98,2: 208V,1477.52,1410.65,12.03,7.04,7: Mpp,2589.43,511,2001931035,60.29,215.31,384.5
06.08.2012 17:15,539.94,467.02,2400.54,82.81,105.21,1.86,0: -----,5666.95,0: -------,3333.5,59.97,2: 208V,1477.61,1410.74,11.74,7.37,7: Mpp,2528.38,511,2001931035,60.44,215.37,358.03
06.08.2012 17:20,507.1,433.7,2400.62,82.35,104.86,2.87,0: -----,5667.27,0: -------,3333.68,59.97,2: 208V,1477.69,1410.82,10.95,6.88,7: Mpp,2354.67,511,2001931035,59.9,215.06,356.79
06.08.2012 17:25,506.5,426.83,2400.7,82.36,104.23,1.74,0: -----,5667.6,0: -------,3333.88,59.97,2: 208V,1477.78,1410.91,10.8,6.78,7: Mpp,2323.82,511,2001931035,59.97,215.1,357.55
06.08.2012 17:30,488.83,404.64,2400.78,82.49,104.09,1.85,0: -----,5667.9,0: -------,3334.06,59.98,2: 208V,1477.85,1410.98,10.24,6.43,7: Mpp,2204.14,511,2001931035,59.66,215.22,357.79
06.08.2012 17:35,471.72,384.32,2400.86,82.42,104.04,2,0: -----,5668.2,0: -------,3334.24,59.98,2: 208V,1477.94,1411.07,9.75,6.11,7: Mpp,2097.62,511,2001931035,59.27,215.09,358.79
06.08.2012 17:40,419.4,339.49,2400.94,82.63,102.85,2.09,0: -----,5668.46,0: -------,3334.39,59.98,2: 208V,1478.02,1411.15,8.46,5.27,7: Mpp,1816.44,511,2001931035,58.44,214.72,361.08
06.08.2012 17:45,394.67,314.63,2401.03,82.12,100.15,1.98,0: -----,5668.7,0: -------,3334.53,59.98,2: 208V,1478.11,1411.24,7.87,4.77,7: Mpp,1690.87,511,2001931035,57.28,214.88,372.17
06.08.2012 17:50,367.54,291.81,2401.11,82.04,99.25,1.66,0: -----,5668.92,0: -------,3334.66,59.98,2: 208V,1478.19,1411.32,7.16,4.56,7: Mpp,1538.44,511,2001931035,56.68,214.79,353.92
06.08.2012 17:55,413.33,315.56,2401.19,82.84,100.38,0.69,0: -----,5669.16,0: -------,3334.8,59.99,2: 208V,1478.27,1411.4,7.87,4.98,7: Mpp,1694.77,511,2001931035,56.6,215.46,356.6
06.08.2012 18:00,323.47,252.36,2401.28,82.74,100.48,2.25,0: -----,5669.35,0: -------,3334.91,59.99,2: 208V,1478.36,1411.48,6.19,3.95,7: Mpp,1328.18,511,2001931035,55.67,214.63,355.49
06.08.2012 18:05,252.5,200.7,2401.36,82.09,96.37,1.54,0: -----,5669.49,0: -------,3334.99,59.98,2: 208V,1478.44,1411.57,4.69,2.99,7: Mpp,1003.7,511,2001931035,53.96,214.06,358.19
06.08.2012 18:10,297.25,221.87,2401.44,82.34,96.86,1.13,0: -----,5669.65,0: -------,3335.09,59.98,2: 208V,1478.52,1411.65,5.45,3.37,7: Mpp,1164.68,511,2001931035,53.58,213.77,366.81
06.08.2012 18:15,347.57,244.91,2401.52,82.35,97.33,1.53,0: -----,5669.84,0: -------,3335.2,59.98,2: 208V,1478.6,1411.73,6.17,3.75,7: Mpp,1321.33,511,2001931035,53.78,214.09,372.36
06.08.2012 18:20,312.46,216.06,2401.61,82.52,97.55,0.93,0: -----,5670.01,0: -------,3335.3,59.98,2: 208V,1478.69,1411.82,5.33,3.23,7: Mpp,1139.89,511,2001931035,53.33,213.89,374.78
06.08.2012 18:25,288.11,193.81,2401.69,82.19,95.78,1.93,0: -----,5670.15,0: -------,3335.38,59.98,2: 208V,1478.77,1411.9,4.65,2.8,7: Mpp,993.94,511,2001931035,52.59,213.8,379.56
06.08.2012 18:30,282.12,181.41,2401.77,82.44,95.68,1.11,0: -----,5670.28,0: -------,3335.46,59.98,2: 208V,1478.86,1411.99,4.44,2.87,7: Mpp,947.71,511,2001931035,51.96,213.27,351.8
06.08.2012 18:35,242.94,155.02,2401.85,82.12,94.69,1.53,0: -----,5670.39,0: -------,3335.53,60,2: 208V,1478.94,1412.07,3.77,2.46,7: Mpp,802.47,511,2001931035,51.18,212.73,350.69
06.08.2012 18:40,234.54,144.78,2401.94,82.05,93.77,0.88,0: -----,5670.5,0: -------,3335.59,60,2: 208V,1479.02,1412.15,3.5,2.3,7: Mpp,744.92,511,2001931035,50.54,212.92,349.03
06.08.2012 18:45,235.09,139.6,2402.02,82.23,93.45,0.38,0: -----,5670.6,0: -------,3335.65,59.99,2: 208V,1479.11,1412.24,3.34,2.2,7: Mpp,710.55,511,2001931035,50.04,212.91,350.15
06.08.2012 18:50,209.64,125.02,2402.1,82.5,93.65,0.4,0: -----,5670.69,0: -------,3335.7,60,2: 208V,1479.19,1412.32,2.93,1.94,7: Mpp,624.51,511,2001931035,49.37,213,352.43
06.08.2012 18:55,214.71,120.19,2402.18,82.55,92.64,0.25,0: -----,5670.77,0: -------,3335.75,59.99,2: 208V,1479.27,1412.4,2.78,1.84,7: Mpp,592.13,511,2001931035,48.98,213.15,352.65
06.08.2012 19:00,188.68,103.85,2402.27,82.13,91.63,1.48,0: -----,5670.85,0: -------,3335.79,60,2: 208V,1479.36,1412.49,2.39,1.5,7: Mpp,505.52,511,2001931035,48.38,211.73,374.82
06.08.2012 19:05,133.31,82.65,2402.35,81.77,89.54,1.57,0: -----,5670.9,0: -------,3335.83,59.99,2: 208V,1479.44,1412.57,1.81,1.17,7: Mpp,383.83,511,2001931035,47.76,212.11,375.11
06.08.2012 19:10,103.9,70.35,2402.43,81.51,87.73,1.27,0: -----,5670.95,0: -------,3335.85,59.98,2: 208V,1479.52,1412.65,1.5,0.99,7: Mpp,318.66,511,2001931035,47.15,212.54,378.77
06.08.2012 19:15,100.21,67.42,2402.52,81.44,86.71,0.52,0: -----,5670.99,0: -------,3335.88,59.99,2: 208V,1479.61,1412.74,1.42,0.94,7: Mpp,302.59,511,2001931035,46.66,212.69,383.35
06.08.2012 19:20,78.12,61.41,2402.6,81.09,85.31,0.78,0: -----,5671.03,0: -------,3335.9,60,2: 208V,1479.69,1412.82,1.25,0.86,7: Mpp,265.92,511,2001931035,46.11,212.41,374.51
06.08.2012 19:25,83.36,55.58,2402.68,80.83,84.52,0.75,0: -----,5671.06,0: -------,3335.92,59.99,2: 208V,1479.77,1412.9,1.16,0.8,7: Mpp,245.9,511,2001931035,45.72,212.28,376.69
06.08.2012 19:30,74.94,48.11,2402.77,80.76,83.85,0.79,0: -----,5671.09,0: -------,3335.94,59.99,2: 208V,1479.86,1412.99,0.98,0.7,7: Mpp,207.64,511,2001931035,45.2,212.23,374.05
06.08.2012 19:35,61.06,39.94,2402.85,80.73,83.11,0.76,0: -----,5671.12,0: -------,3335.95,60,2: 208V,1479.94,1413.07,0.8,0.6,7: Mpp,168.02,511,2001931035,44.72,210.6,368.98
06.08.2012 19:40,60.56,37.29,2402.93,80.64,82.42,0.51,0: -----,5671.14,0: -------,3335.96,60,2: 208V,1480.02,1413.15,0.74,0.57,7: Mpp,155.76,511,2001931035,44.58,210.55,365.18
06.08.2012 19:45,59.82,33.08,2403.01,80.58,81.88,0.37,0: -----,5671.16,0: -------,3335.98,60.01,2: 208V,1480.11,1413.24,0.67,0.53,7: Mpp,142.03,511,2001931035,44,210.92,365.51
06.08.2012 19:50,70.09,36.32,2403.1,80.53,81.66,0.14,0: -----,5671.18,0: -------,3335.99,60,2: 208V,1480.19,1413.32,0.75,0.58,7: Mpp,158.29,511,2001931035,44,211.36,362.56
06.08.2012 19:55,70.8,36.12,2403.18,80.59,81.51,0.47,0: -----,5671.2,0: -------,3336,60.01,2: 208V,1480.27,1413.4,0.76,0.58,7: Mpp,160.06,511,2001931035,43.67,211.49,365.18
06.08.2012 20:00,56.64,34.16,2403.26,80.33,80.96,0.44,0: -----,5671.23,0: -------,3336.02,60,2: 208V,1480.36,1413.49,0.73,0.56,7: Mpp,154.63,511,2001931035,43.3,211.62,369.69
06.08.2012 20:05,49.85,30.19,2403.34,80.31,80.56,0.31,0: -----,5671.25,0: -------,3336.03,59.99,2: 208V,1480.44,1413.57,0.66,0.52,7: Mpp,139.31,511,2001931035,43.3,212.01,363.06
06.08.2012 20:10,28.6,21.74,2403.43,79.94,79.96,0.3,0: -----,5671.26,0: -------,3336.04,59.98,2: 208V,1480.53,1413.66,0.46,0.41,7: Mpp,97.13,511,2001931035,43.09,211.97,357.03
06.08.2012 20:15,13.74,12.26,2403.51,79.55,79.05,0.53,0: -----,5671.27,0: -------,3336.04,59.99,2: 208V,1480.61,1413.74,0.22,0.27,7: Mpp,47.11,511,2001931035,42.7,211.91,340.13
06.08.2012 20:20,10,7.02,2403.6,79.26,78.21,0.3,0: -----,5671.27,0: -------,3336.04,59.98,2: 208V,1480.69,1413.82,0.1,0.19,7: Mpp,21.97,511,2001931035,42.18,211.91,334.97
06.08.2012 20:25,6.11,3.46,2403.68,79.04,77.66,0.29,0: -----,5671.27,0: -------,3336.04,59.99,2: 208V,1480.78,1413.9,0.02,0.07,1: Stop,4.21,511,2001931035,41.97,211.85,302.95
06.08.2012 20:30,0,0.4,2403.76,78.84,77.12,0.42,0: -----,5671.27,0: -------,3336.04,59.98,2: 208V,1480.86,1413.9,0,0,3: Waiting,0,511,2001931035,41.41,211.99,384.18
06.08.2012 20:35,0,0,2403.84,78.61,76.58,0.16,0: -----,5671.27,0: -------,3336.04,59.99,2: 208V,1480.94,1413.9,0,0,3: Waiting,0,511,2001931035,40.8,212.04,357.6
06.08.2012 20:40,0,0,2403.92,78.48,76.09,0.18,0: -----,5671.27,0: -------,3336.04,59.98,2: 208V,1481.03,1413.9,0,0,3: Waiting,0,511,2001931035,40.67,211.86,351.22
06.08.2012 20:45,0,0,2404.01,78.32,75.95,0.2,0: -----,5671.27,0: -------,3336.04,59.98,2: 208V,1481.11,1413.9,0,0,3: Waiting,0,511,2001931035,40.22,211.76,344.68
06.08.2012 20:50,0,0,2404.09,78.14,75.87,0.32,0: -----,5671.27,0: -------,3336.04,59.96,2: 208V,1481.14,1413.9,0,0,3: Waiting,0,511,2001931035,40.2,211.64,244.5
06.08.2012 20:55,0,0,2404.16,77.48,74.97,0.08,,,,,,,,,,,,,,,,,
06.08.2012 21:00,0,0,2404.25,77.55,74.96,0.48,,,,,,,,,,,,,,,,,
06.08.2012 21:05,0,0,2404.33,77.56,74.97,0.54,,,,,,,,,,,,,,,,,
06.08.2012 21:10,0,0,2404.42,77.24,74.34,0.56,,,,,,,,,,,,,,,,,
06.08.2012 21:15,0,0,2404.5,76.98,74.2,0.58,,,,,,,,,,,,,,,,,
06.08.2012 21:20,0,0,2404.58,76.63,73.51,0.09,,,,,,,,,,,,,,,,,
06.08.2012 21:25,0,0,2404.67,76.45,73.05,0.05,,,,,,,,,,,,,,,,,
06.08.2012 21:30,0,0,2404.75,76.25,72.59,0.02,,,,,,,,,,,,,,,,,
06.08.2012 21:35,0,0,2404.83,76.16,72.48,0.04,,,,,,,,,,,,,,,,,
06.08.2012 21:40,0,0,2404.91,75.76,72.01,0.02,,,,,,,,,,,,,,,,,
06.08.2012 21:45,0,0,2405,75.34,71.17,0,,,,,,,,,,,,,,,,,
06.08.2012 21:50,0,0,2405.08,75.07,70.78,0,,,,,,,,,,,,,,,,,
06.08.2012 21:55,0,0,2405.16,74.83,70.53,0.52,,,,,,,,,,,,,,,,,
06.08.2012 22:00,0,0,2405.24,74.78,70.79,0.74,,,,,,,,,,,,,,,,,
06.08.2012 22:05,0,0,2405.33,74.7,71.06,0.47,,,,,,,,,,,,,,,,,
06.08.2012 22:10,0,0,2405.41,74.63,71.29,0.57,,,,,,,,,,,,,,,,,
06.08.2012 22:15,0,0,2405.49,74.72,71.68,1.1,,,,,,,,,,,,,,,,,
06.08.2012 22:20,0,0,2405.58,74.57,71.74,0.66,,,,,,,,,,,,,,,,,
06.08.2012 22:25,0,0,2405.66,74.51,71.71,0.32,,,,,,,,,,,,,,,,,
06.08.2012 22:30,0,0,2405.74,74.34,71.5,0.75,,,,,,,,,,,,,,,,,
06.08.2012 22:35,0,0,2405.82,74.33,71.29,0.28,,,,,,,,,,,,,,,,,
06.08.2012 22:40,0,0,2405.91,74.13,71.08,0.07,,,,,,,,,,,,,,,,,
06.08.2012 22:45,0,0,2405.99,74.1,70.91,0.31,,,,,,,,,,,,,,,,,
06.08.2012 22:50,0,0,2406.07,73.97,70.66,0.47,,,,,,,,,,,,,,,,,
06.08.2012 22:55,0,0,2406.15,73.91,70.66,0.52,,,,,,,,,,,,,,,,,
06.08.2012 23:00,0,0,2406.24,73.89,70.74,0.87,,,,,,,,,,,,,,,,,
06.08.2012 23:05,0,0,2406.32,73.82,70.79,0.8,,,,,,,,,,,,,,,,,
06.08.2012 23:10,0,0,2406.4,73.74,70.91,0.32,,,,,,,,,,,,,,,,,
06.08.2012 23:15,0,0,2406.48,73.62,70.72,0.68,,,,,,,,,,,,,,,,,
06.08.2012 23:20,0,0,2406.57,73.63,70.9,1.86,,,,,,,,,,,,,,,,,
06.08.2012 23:25,0,0,2406.65,73.59,71.14,0.97,,,,,,,,,,,,,,,,,
06.08.2012 23:30,0,0,2406.73,73.65,71.47,1.09,,,,,,,,,,,,,,,,,
06.08.2012 23:35,0,0,2406.82,73.58,72,1.13,,,,,,,,,,,,,,,,,
06.08.2012 23:40,0,0,2406.9,73.58,72.28,1.39,,,,,,,,,,,,,,,,,
06.08.2012 23:45,0,0,2406.98,73.59,72.1,1.82,,,,,,,,,,,,,,,,,
06.08.2012 23:50,0,0,2407.07,73.67,72.09,1.91,,,,,,,,,,,,,,,,,
06.08.2012 23:55,0,0,2407.15,73.62,71.82,1.36,,,,,,,,,,,,,,,,,
