CSV-Export,Version: 1.01,Separator: Comma

,SENS0702,SENS0702,SENS0702,SENS0702,SENS0702,SENS0702,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009
06.02.2012 13:00,955.6,1019.18,2253.46,70.11,105.76,3.52,0: -----,5246.28,0: -------,3086.04,60,2: 208V,1383.3,1319.68,26.24,15.99,7: Mpp,5643.89,489,2001931035,70.4,215.12,370.53
06.02.2012 13:05,962.41,1021.8,2253.54,70.82,105.2,2.8,0: -----,5247.08,0: -------,3086.51,60.01,2: 208V,1383.38,1319.76,26.18,16.03,7: Mpp,5655.03,489,2001931035,70.4,215.97,370.18
06.02.2012 13:10,963.94,1024.77,2253.62,70.79,105.14,2.48,0: -----,5247.89,0: -------,3086.99,59.99,2: 208V,1383.47,1319.85,26.34,16.03,7: Mpp,5670.76,489,2001931035,70.54,215.33,371.53
06.02.2012 13:15,973.08,1025.63,2253.7,71.61,110.41,2.66,0: -----,5248.67,0: -------,3087.45,59.99,2: 208V,1383.55,1319.93,26.37,16.2,7: Mpp,5668.36,489,2001931035,70.49,214.93,367.23
06.02.2012 13:20,828.89,886.59,2253.79,70.93,107.45,2.39,0: -----,5249.37,0: -------,3087.86,59.98,2: 208V,1383.63,1320.02,22.34,13.86,7: Mpp,4791.68,489,2001931035,67.7,214.23,361.05
06.02.2012 13:25,981.72,1039.38,2253.87,70.33,105.62,3.38,0: -----,5250.18,0: -------,3088.34,59.99,2: 208V,1383.72,1320.1,26.86,16.33,7: Mpp,5765.29,489,2001931035,70.53,214.69,370.82
06.02.2012 13:30,972.15,1026.58,2253.95,70.22,107,2.85,0: -----,5250.99,0: -------,3088.82,59.98,2: 208V,1383.8,1320.18,26.43,16.09,7: Mpp,5677.31,489,2001931035,70.6,214.78,370.49
06.02.2012 13:35,970.81,1021.21,2254.04,70.56,107.2,2.64,0: -----,5251.79,0: -------,3089.29,59.99,2: 208V,1383.88,1320.27,26.26,15.97,7: Mpp,5639.55,489,2001931035,70.58,214.73,370.65
06.02.2012 13:40,970.75,1017.25,2254.12,71.38,110.36,2.67,0: -----,5252.58,0: -------,3089.75,59.99,2: 208V,1383.97,1320.35,26.06,15.97,7: Mpp,5594.15,489,2001931035,70.4,214.71,367.7
06.02.2012 13:45,1022.17,1056.87,2254.2,70.86,108.5,3.7,0: -----,5253.42,0: -------,3090.24,59.98,2: 208V,1384.05,1320.43,27.12,16.7,7: Mpp,5828.87,489,2001931035,71.03,214.91,366.55
06.02.2012 13:50,897.64,912.46,2254.28,71.3,108.94,2.94,0: -----,5254.11,0: -------,3090.65,59.98,2: 208V,1384.13,1320.52,22.7,13.48,7: Mpp,4870.48,489,2001931035,69.48,214,377.78
06.02.2012 13:55,781.33,788.79,2254.37,71.44,107.16,1.93,0: -----,5254.7,0: -------,3091,60,2: 208V,1384.22,1320.6,19.43,11.08,7: Mpp,4160.92,489,2001931035,66.3,213.49,389.77
06.02.2012 14:00,846.48,883.63,2254.45,70.87,102.78,2.16,0: -----,5255.4,0: -------,3091.41,60,2: 208V,1384.3,1320.68,23.19,13.67,7: Mpp,4984.14,489,2001931035,64.85,214.45,383.31
06.02.2012 14:05,670.33,706.5,2254.53,71.89,108.32,0.96,0: -----,5255.94,0: -------,3091.73,60,2: 208V,1384.38,1320.77,17.92,10.87,7: Mpp,3835.02,489,2001931035,65.2,213.21,369.68
06.02.2012 14:10,806.72,829.22,2254.62,71.44,105.18,3.06,0: -----,5256.58,0: -------,3092.1,60,2: 208V,1384.47,1320.85,21.6,12.63,7: Mpp,4633.63,489,2001931035,64.08,213.87,384.28
06.02.2012 14:15,423.92,448.32,2254.7,70.78,100.2,2.41,0: -----,5256.94,0: -------,3092.32,59.99,2: 208V,1384.55,1320.93,11.19,6.53,7: Mpp,2380.37,489,2001931035,60.22,212.11,380.47
06.02.2012 14:20,770.4,814.75,2254.78,70.83,94.9,1.99,0: -----,5257.58,0: -------,3092.69,60.01,2: 208V,1384.63,1321.02,21.94,12.71,7: Mpp,4710.32,489,2001931035,64.11,214.12,390.14
06.02.2012 14:25,958.44,993.4,2254.86,71.96,104.44,1.81,0: -----,5258.36,0: -------,3093.15,59.99,2: 208V,1384.72,1321.1,25.67,15.5,7: Mpp,5506.41,489,2001931035,70,214.51,372.9
06.02.2012 14:30,1016.11,1023.75,2254.95,72.18,108.47,3.29,0: -----,5259.17,0: -------,3093.63,59.99,2: 208V,1384.8,1321.18,26.53,16.25,7: Mpp,5691.17,489,2001931035,70.62,214.51,367.67
06.02.2012 14:35,1000.13,1011,2255.03,72.09,108.27,2.46,0: -----,5259.96,0: -------,3094.09,59.99,2: 208V,1384.88,1321.27,26.17,16.01,7: Mpp,5613.3,489,2001931035,70.55,214.53,367.97
06.02.2012 14:40,929.02,949.75,2255.11,71.9,109.07,2.81,0: -----,5260.71,0: -------,3094.54,59.99,2: 208V,1384.97,1321.35,24.59,15.03,7: Mpp,5267.35,489,2001931035,69.76,214.22,367.5
06.02.2012 14:45,899.19,919.83,2255.19,72.71,109.41,1.79,0: -----,5261.44,0: -------,3094.96,59.99,2: 208V,1385.05,1321.43,23.85,14.47,7: Mpp,5105.08,489,2001931035,68.98,214.03,369.78
06.02.2012 14:50,920.74,936.38,2255.28,72.33,109.28,1.91,0: -----,5262.18,0: -------,3095.4,59.98,2: 208V,1385.13,1321.52,24.37,14.82,7: Mpp,5209.35,489,2001931035,69.09,213.78,368.43
06.02.2012 14:55,947.34,954,2255.36,73.33,113.37,1.37,0: -----,5262.92,0: -------,3095.83,59.99,2: 208V,1385.22,1321.6,24.79,15.13,7: Mpp,5301.85,489,2001931035,69.77,213.84,367.48
06.02.2012 15:00,895.43,902.32,2255.44,72.82,113.37,2.68,0: -----,5263.63,0: -------,3096.25,59.98,2: 208V,1385.3,1321.68,23.4,14.28,7: Mpp,5003.54,489,2001931035,68.65,213.81,366.97
06.02.2012 15:05,869.28,876.96,2255.53,72.43,109.84,1.98,0: -----,5264.33,0: -------,3096.66,60,2: 208V,1385.39,1321.77,22.84,13.79,7: Mpp,4883.69,489,2001931035,68.06,213.79,370.75
06.02.2012 15:10,867.62,873.13,2255.61,72.37,107.78,2.42,0: -----,5265.03,0: -------,3097.07,60,2: 208V,1385.47,1321.85,22.88,13.75,7: Mpp,4893.54,489,2001931035,67.86,213.9,372.59
06.02.2012 15:15,873.34,866.81,2255.69,72.99,108.74,2.28,0: -----,5265.71,0: -------,3097.48,59.98,2: 208V,1385.55,1321.93,22.94,13.8,7: Mpp,4902.81,489,2001931035,67.92,213.7,372.22
06.02.2012 15:20,456.69,465.58,2255.77,72.76,105.39,1.36,0: -----,5266.08,0: -------,3097.69,60,2: 208V,1385.64,1322.02,12.63,7.61,7: Mpp,2686.78,489,2001931035,60.58,211.92,373.38
06.02.2012 15:25,873.09,866.85,2255.86,72.57,102.77,1.9,0: -----,5266.78,0: -------,3098.1,59.98,2: 208V,1385.72,1322.1,22.76,13.45,7: Mpp,4863.15,489,2001931035,64.82,213.58,378.95
06.02.2012 15:30,888.39,879.04,2255.94,72.79,104.24,2.35,0: -----,5267.47,0: -------,3098.51,59.99,2: 208V,1385.8,1322.18,23.23,13.81,7: Mpp,4964.58,489,2001931035,66.04,213.64,376.5
06.02.2012 15:35,843.85,833.6,2256.02,73.88,106.99,1.72,0: -----,5268.13,0: -------,3098.89,59.99,2: 208V,1385.89,1322.27,21.77,13.09,7: Mpp,4647.29,489,2001931035,65.91,213.47,371.63
06.02.2012 15:40,832.64,820.6,2256.11,74.19,109.54,1.73,0: -----,5268.77,0: -------,3099.27,59.98,2: 208V,1385.97,1322.35,21.36,12.95,7: Mpp,4554.9,489,2001931035,65.26,213.22,368.05
06.02.2012 15:45,816.4,805.25,2256.19,73.53,108.11,1.9,0: -----,5269.42,0: -------,3099.66,59.97,2: 208V,1386.05,1322.44,20.97,12.65,7: Mpp,4467.26,489,2001931035,64.68,213.01,369.34
06.02.2012 15:50,785.38,772.38,2256.27,74.2,108.75,1.99,0: -----,5270.03,0: -------,3100.01,59.98,2: 208V,1386.14,1322.52,20.16,12.12,7: Mpp,4289.58,489,2001931035,63.86,212.82,370.05
06.02.2012 15:55,773.44,755.78,2256.34,74.31,105.9,2.24,0: -----,5270.52,0: -------,3100.3,59.98,2: 208V,1386.21,1322.59,19.84,11.86,7: Mpp,4227.78,489,2001931035,63.46,213.06,372.59
06.02.2012 16:00,746.1,734.1,2256.43,73.88,105.44,1.43,0: -----,5271.16,0: -------,3100.68,59.99,2: 208V,1386.3,1322.68,19.14,11.42,7: Mpp,4089.21,489,2001931035,62.59,213.7,374.37
06.02.2012 16:05,728.08,712.51,2256.51,73.52,105.88,3.51,0: -----,5271.73,0: -------,3101.02,59.97,2: 208V,1386.38,1322.76,18.54,10.94,7: Mpp,3965.77,489,2001931035,61.77,213.9,378.95
06.02.2012 16:10,699.98,684.22,2256.6,73.15,103,2.87,0: -----,5272.25,0: -------,3101.32,59.98,2: 208V,1386.47,1322.85,17.35,10.02,7: Mpp,3705.62,489,2001931035,60.77,213.57,386.03
06.02.2012 16:15,707.2,686.85,2256.68,73.11,101.12,2.77,0: -----,5272.8,0: -------,3101.64,59.98,2: 208V,1386.55,1322.93,17.83,10.29,7: Mpp,3806.2,489,2001931035,60.58,213.5,386.7
06.02.2012 16:20,697.65,673.85,2256.76,73.17,99.5,2.01,0: -----,5273.33,0: -------,3101.96,59.97,2: 208V,1386.63,1323.02,17.44,10.16,7: Mpp,3721.15,489,2001931035,59.99,213.38,382.87
06.02.2012 16:25,680.92,652.53,2256.85,73.69,101.05,2.54,0: -----,5273.84,0: -------,3102.26,59.98,2: 208V,1386.72,1323.1,16.79,9.78,7: Mpp,3580.24,489,2001931035,59.21,213.28,382.54
06.02.2012 16:30,665.77,632.87,2256.93,73.69,100.92,2.52,0: -----,5274.33,0: -------,3102.55,59.98,2: 208V,1386.8,1323.18,16.27,9.4,7: Mpp,3465.79,489,2001931035,58.37,213.08,385.38
06.02.2012 16:35,650,615.6,2257.01,73.44,100.89,2.38,0: -----,5274.79,0: -------,3102.82,59.99,2: 208V,1386.88,1323.26,15.79,9.06,7: Mpp,3361.5,489,2001931035,57.75,212.9,387.61
06.02.2012 16:40,579.11,546.79,2257.09,72.73,97.08,2.95,0: -----,5275.22,0: -------,3103.07,59.97,2: 208V,1386.97,1323.35,14.11,8.01,7: Mpp,3001.5,489,2001931035,56.57,212.53,392.63
06.02.2012 16:45,626,583.04,2257.18,73.09,98.35,1.23,0: -----,5275.68,0: -------,3103.34,59.98,2: 208V,1387.05,1323.43,15.02,8.54,7: Mpp,3195.79,489,2001931035,59.21,212.83,391.24
06.02.2012 16:50,615.51,565.89,2257.26,73.24,100.56,0.63,0: -----,5276.11,0: -------,3103.59,59.96,2: 208V,1387.13,1323.51,14.58,8.3,7: Mpp,3099.65,489,2001931035,61.3,212.55,390.22
06.02.2012 16:55,593.98,543.55,2257.34,74.34,102.18,1.04,0: -----,5276.55,0: -------,3103.85,59.98,2: 208V,1387.22,1323.6,14.03,8.16,7: Mpp,2981.51,489,2001931035,62.18,212.52,381.92
06.02.2012 17:00,585,521.48,2257.43,74.76,103.34,0.55,0: -----,5276.95,0: -------,3104.09,59.99,2: 208V,1387.3,1323.68,13.57,8.1,7: Mpp,2883.55,489,2001931035,62.45,212.47,371.58
06.02.2012 17:05,511.52,459.31,2257.51,74.02,101.14,1.08,0: -----,5277.31,0: -------,3104.3,59.98,2: 208V,1387.38,1323.76,12.05,7,7: Mpp,2558.25,489,2001931035,62.13,212.18,382.31
06.02.2012 17:10,555.09,490.13,2257.59,74.13,100.4,1.15,0: -----,5277.69,0: -------,3104.52,59.99,2: 208V,1387.47,1323.85,12.52,7.65,7: Mpp,2659.21,489,2001931035,62.2,212.47,362.56
06.02.2012 17:15,536.3,466.74,2257.67,74.13,99.47,0.85,0: -----,5278.05,0: -------,3104.73,59.98,2: 208V,1387.55,1323.93,11.96,7.32,7: Mpp,2541.47,489,2001931035,62.18,212.48,362.41
06.02.2012 17:20,526.47,451.79,2257.76,74.66,100.62,0.71,0: -----,5278.4,0: -------,3104.94,59.99,2: 208V,1387.63,1324.01,11.62,7.1,7: Mpp,2465.79,489,2001931035,62.12,212.25,362.39
06.02.2012 17:25,516.83,434.65,2257.84,74.19,98.68,2.36,0: -----,5278.73,0: -------,3105.13,59.98,2: 208V,1387.71,1324.1,11.32,6.88,7: Mpp,2402.38,489,2001931035,61.8,212.31,364.55
06.02.2012 17:30,492.53,407.24,2257.92,74.27,99.02,0.77,0: -----,5279.06,0: -------,3105.33,59.98,2: 208V,1387.8,1324.18,10.61,6.44,7: Mpp,2251.19,489,2001931035,61.39,212.16,365.06
06.02.2012 17:35,478.28,390.45,2258.01,74.17,98.21,0.79,0: -----,5279.37,0: -------,3105.51,59.98,2: 208V,1387.88,1324.27,10.17,6.15,7: Mpp,2158.26,489,2001931035,60.98,212.14,366.66
06.02.2012 17:40,469.46,377.74,2258.09,74.19,98.71,0.5,0: -----,5279.66,0: -------,3105.68,59.98,2: 208V,1387.97,1324.35,9.87,5.99,7: Mpp,2093.45,489,2001931035,60.56,212.1,365.08
06.02.2012 17:45,311.7,250.06,2258.17,73.95,95.62,0.73,0: -----,5279.85,0: -------,3105.8,59.99,2: 208V,1388.05,1324.43,6.25,3.57,7: Mpp,1322.59,489,2001931035,58.02,211.44,390.35
06.02.2012 17:50,436.96,332,2258.25,73.87,94.93,0.7,0: -----,5280.12,0: -------,3105.95,59.98,2: 208V,1388.14,1324.52,8.65,4.92,7: Mpp,1834.42,489,2001931035,58.73,212,391.84
06.02.2012 17:55,419.53,324.68,2258.34,74.07,95.84,1.15,0: -----,5280.37,0: -------,3106.1,60,2: 208V,1388.22,1324.6,8.42,5.02,7: Mpp,1785.36,489,2001931035,58.67,212.03,373.31
06.02.2012 18:00,365.74,282.04,2258.42,74.36,94.28,0.76,0: -----,5280.59,0: -------,3106.23,59.98,2: 208V,1388.3,1324.68,7.36,4.4,7: Mpp,1559.95,489,2001931035,57.37,211.78,373.5
06.02.2012 18:05,400.69,294.02,2258.5,74.36,94.33,0.74,0: -----,5280.82,0: -------,3106.36,59.98,2: 208V,1388.38,1324.77,7.56,4.69,7: Mpp,1603.58,489,2001931035,57.25,212.2,359
06.02.2012 18:10,370.24,263.06,2258.59,74.23,93.19,2.78,0: -----,5281.02,0: -------,3106.48,59.98,2: 208V,1388.47,1324.85,6.73,4.18,7: Mpp,1426.87,489,2001931035,56.31,212.05,359.33
06.02.2012 18:15,289.36,209.06,2258.67,73.36,88.79,3.05,0: -----,5281.18,0: -------,3106.58,59.99,2: 208V,1388.55,1324.93,5.32,3.31,7: Mpp,1127.34,489,2001931035,55.12,212.02,361.54
06.02.2012 18:20,230.33,167.92,2258.75,73.09,85.82,1.97,0: -----,5281.3,0: -------,3106.65,59.97,2: 208V,1388.63,1325.01,4.04,2.48,7: Mpp,857.41,489,2001931035,53.75,212.1,373.92
06.02.2012 18:25,315.19,203.23,2258.83,73.13,85.16,1.34,0: -----,5281.46,0: -------,3106.74,59.98,2: 208V,1388.72,1325.1,5.29,3.26,7: Mpp,1121.05,489,2001931035,53.4,211.76,364.78
06.02.2012 18:30,302,187.76,2258.92,73.58,86.6,1.43,0: -----,5281.6,0: -------,3106.82,59.99,2: 208V,1388.8,1325.18,4.83,3,7: Mpp,1019.68,489,2001931035,53.07,211.22,362.13
06.02.2012 18:35,290.31,171.31,2259,73.51,86.24,2.09,0: -----,5281.74,0: -------,3106.9,59.99,2: 208V,1388.88,1325.27,4.39,2.74,7: Mpp,926.82,489,2001931035,52.25,211.29,361.18
06.02.2012 18:40,277,162.24,2259.08,73.61,86.01,0.56,0: -----,5281.86,0: -------,3106.98,59.98,2: 208V,1388.97,1325.35,4.08,2.56,7: Mpp,861.5,489,2001931035,51.78,211.2,360.75
06.02.2012 18:45,265.29,150.52,2259.16,73.57,85.09,1.88,0: -----,5281.97,0: -------,3107.04,59.98,2: 208V,1389.05,1325.43,3.73,2.36,7: Mpp,788.92,489,2001931035,51.07,211.46,359.95
06.02.2012 18:50,242.89,132.65,2259.25,73.55,83.91,1.38,0: -----,5282.07,0: -------,3107.1,59.99,2: 208V,1389.13,1325.52,3.22,2.07,7: Mpp,681.55,489,2001931035,50.47,211.45,357.26
06.02.2012 18:55,221.71,113.46,2259.33,73.76,83.73,0.47,0: -----,5282.15,0: -------,3107.15,59.99,2: 208V,1389.22,1325.6,2.66,1.65,7: Mpp,561.44,489,2001931035,49.65,211.5,377.97
06.02.2012 19:00,206.78,99.52,2259.41,73.64,82.5,1.56,0: -----,5282.22,0: -------,3107.19,60,2: 208V,1389.3,1325.68,2.33,1.42,7: Mpp,492.6,489,2001931035,49.05,211.67,388.88
06.02.2012 19:05,190.31,87.83,2259.5,73.25,81.16,1.83,0: -----,5282.28,0: -------,3107.22,59.99,2: 208V,1389.38,1325.77,2.01,1.25,7: Mpp,425.5,489,2001931035,48.42,211.5,386.45
06.02.2012 19:10,170.76,75.5,2259.58,72.96,79.66,0.8,0: -----,5282.33,0: -------,3107.25,59.99,2: 208V,1389.47,1325.85,1.67,1.07,7: Mpp,352.15,489,2001931035,47.79,211.45,380.27
06.02.2012 19:15,127.19,61.17,2259.66,72.86,78.34,0.99,0: -----,5282.37,0: -------,3107.27,59.99,2: 208V,1389.55,1325.93,1.28,0.86,7: Mpp,270.2,489,2001931035,46.97,210.5,379.22
06.02.2012 19:20,49.13,46.31,2259.74,72.3,75.92,2.06,0: -----,5282.4,0: -------,3107.29,59.99,2: 208V,1389.63,1326.02,0.91,0.65,7: Mpp,190.57,489,2001931035,46.4,210.2,378.03
06.02.2012 19:25,35.06,42.26,2259.83,71.83,73.88,1.8,0: -----,5282.42,0: -------,3107.31,60,2: 208V,1389.72,1326.1,0.8,0.59,7: Mpp,168.35,489,2001931035,45.87,210.41,378.18
06.02.2012 19:30,68.29,41.83,2259.91,71.84,73.23,0.86,0: -----,5282.44,0: -------,3107.32,59.99,2: 208V,1389.8,1326.18,0.81,0.59,7: Mpp,170.76,489,2001931035,45.34,210.42,378.02
06.02.2012 19:35,89.16,40.09,2259.99,71.9,73.11,0.57,0: -----,5282.46,0: -------,3107.33,60.01,2: 208V,1389.89,1326.27,0.76,0.57,7: Mpp,160.42,489,2001931035,45.09,210.54,376.08
06.02.2012 19:40,51.19,35.64,2260.07,71.84,72.65,0.56,0: -----,5282.49,0: -------,3107.34,59.98,2: 208V,1389.97,1326.35,0.67,0.51,7: Mpp,139.69,489,2001931035,44.6,210.18,377.64
06.02.2012 19:45,63.13,30.47,2260.16,71.7,71.81,0.45,0: -----,5282.5,0: -------,3107.35,60.02,2: 208V,1390.05,1326.43,0.57,0.46,7: Mpp,119.26,489,2001931035,44.39,209.89,366.97
06.02.2012 19:50,56.24,26.78,2260.24,71.81,71.4,0.19,0: -----,5282.52,0: -------,3107.36,60,2: 208V,1390.14,1326.52,0.5,0.43,7: Mpp,104.18,489,2001931035,44,209.99,363.03
06.02.2012 19:55,45.2,23.26,2260.32,71.73,70.76,0.29,0: -----,5282.53,0: -------,3107.37,60.01,2: 208V,1390.22,1326.6,0.43,0.38,7: Mpp,90.2,489,2001931035,43.7,209.75,368.4
06.02.2012 20:00,32.55,19.85,2260.4,71.52,70.04,0.24,0: -----,5282.54,0: -------,3107.38,60,2: 208V,1390.29,1326.67,0.36,0.35,7: Mpp,74.61,489,2001931035,43.3,209.82,356
06.02.2012 20:05,26.81,16.55,2260.48,71.35,69.82,0.15,0: -----,5282.55,0: -------,3107.38,59.98,2: 208V,1390.38,1326.76,0.29,0.3,7: Mpp,60.92,489,2001931035,43.28,209.66,356
06.02.2012 20:10,19,12.62,2260.56,71.17,69.65,0.06,0: -----,5282.55,0: -------,3107.39,60.01,2: 208V,1390.46,1326.84,0.21,0.26,7: Mpp,43.65,489,2001931035,42.75,209.7,344.59
06.02.2012 20:15,10,8.89,2260.64,70.93,68.28,0.01,0: -----,5282.56,0: -------,3107.39,59.98,2: 208V,1390.54,1326.92,0.14,0.21,7: Mpp,28.11,489,2001931035,42.62,209.71,339.08
06.02.2012 20:20,6.6,5.13,2260.73,70.59,67.25,0.06,0: -----,5282.56,0: -------,3107.39,59.99,2: 208V,1390.63,1327.01,0.04,0.12,7: Mpp,8.05,489,2001931035,42.1,209.52,322.87
06.02.2012 20:25,0,1.67,2260.81,70.49,67.02,0,0: -----,5282.56,0: -------,3107.39,59.98,2: 208V,1390.71,1327.03,0,0,3: Waiting,0.03,489,2001931035,41.75,209.25,380.5
06.02.2012 20:30,0,0,2260.89,70.36,66.71,0,0: -----,5282.56,0: -------,3107.39,60.01,2: 208V,1390.79,1327.03,0,0,3: Waiting,0,489,2001931035,41.2,209.14,391
06.02.2012 20:35,0,0,2260.98,70.12,66.2,0.12,0: -----,5282.56,0: -------,3107.39,59.98,2: 208V,1390.88,1327.03,0,0,3: Waiting,0,489,2001931035,40.8,208.87,366.4
06.02.2012 20:40,0,0,2261.06,69.82,65.63,0,0: -----,5282.56,0: -------,3107.39,59.99,2: 208V,1390.96,1327.03,0,0,3: Waiting,0,489,2001931035,40.63,208.01,307.28
06.02.2012 20:45,0,0,2261.14,69.63,65.53,0,0: -----,5282.56,0: -------,3107.39,60,2: 208V,1390.97,1327.03,0,0,3: Waiting,0,489,2001931035,40.2,207.76,171.2
06.02.2012 20:50,0,0,2261.22,69.33,65.27,0.06,,,,,,,,,,,,,,,,,
06.02.2012 20:55,0,0,2261.31,69.18,64.6,0.02,,,,,,,,,,,,,,,,,
06.02.2012 21:00,0,0,2261.39,68.96,64.07,0.02,,,,,,,,,,,,,,,,,
06.02.2012 21:05,0,0,2261.47,68.67,63.16,0,,,,,,,,,,,,,,,,,
06.02.2012 21:10,0,0,2261.56,68.42,62.53,0,,,,,,,,,,,,,,,,,
06.02.2012 21:15,0,0,2261.64,68.26,62.58,0.13,,,,,,,,,,,,,,,,,
06.02.2012 21:20,0,0,2261.72,68.28,62.97,0.29,,,,,,,,,,,,,,,,,
06.02.2012 21:25,0,0,2261.8,67.94,62.86,0.11,,,,,,,,,,,,,,,,,
06.02.2012 21:30,0,0,2261.89,67.71,62.89,0.06,,,,,,,,,,,,,,,,,
06.02.2012 21:35,0,0,2261.97,67.64,62.91,0.53,,,,,,,,,,,,,,,,,
06.02.2012 21:40,0,0,2262.05,67.5,62.9,0.19,,,,,,,,,,,,,,,,,
06.02.2012 21:45,0,0,2262.13,67.32,62.7,0.03,,,,,,,,,,,,,,,,,
06.02.2012 21:50,0,0,2262.22,67.33,62.78,0.14,,,,,,,,,,,,,,,,,
06.02.2012 21:55,0,0,2262.3,67.29,62.82,0.11,,,,,,,,,,,,,,,,,
06.02.2012 22:00,0,0,2262.38,67.18,62.68,0.64,,,,,,,,,,,,,,,,,
06.02.2012 22:05,0,0,2262.47,67.12,62.68,0.25,,,,,,,,,,,,,,,,,
06.02.2012 22:10,0,0,2262.55,67.06,62.71,0.64,,,,,,,,,,,,,,,,,
06.02.2012 22:15,0,0,2262.63,66.98,62.89,0.3,,,,,,,,,,,,,,,,,
06.02.2012 22:20,0,0,2262.72,66.95,63.04,1.16,,,,,,,,,,,,,,,,,
06.02.2012 22:25,0,0,2262.8,66.67,62.59,0.32,,,,,,,,,,,,,,,,,
06.02.2012 22:30,0,0,2262.88,66.52,62.14,0.39,,,,,,,,,,,,,,,,,
06.02.2012 22:35,0,0,2262.96,66.53,62.23,0.57,,,,,,,,,,,,,,,,,
06.02.2012 22:40,0,0,2263.05,66.36,62.18,0.53,,,,,,,,,,,,,,,,,
06.02.2012 22:45,0,0,2263.13,66.3,62.36,0.71,,,,,,,,,,,,,,,,,
06.02.2012 22:50,0,0,2263.21,66.2,62.34,0.66,,,,,,,,,,,,,,,,,
06.02.2012 22:55,0,0,2263.29,65.95,62.13,0.37,,,,,,,,,,,,,,,,,
06.02.2012 23:00,0,0,2263.38,65.73,61.76,0.38,,,,,,,,,,,,,,,,,
06.02.2012 23:05,0,0,2263.46,65.54,61.53,0.81,,,,,,,,,,,,,,,,,
06.02.2012 23:10,0,0,2263.54,65.56,61.68,1.45,,,,,,,,,,,,,,,,,
06.02.2012 23:15,0,0,2263.62,65.66,61.95,1.42,,,,,,,,,,,,,,,,,
06.02.2012 23:20,0,0,2263.71,65.61,62,1.51,,,,,,,,,,,,,,,,,
06.02.2012 23:25,0,0,2263.79,65.64,62.21,1.49,,,,,,,,,,,,,,,,,
06.02.2012 23:30,0,0,2263.87,65.49,61.92,1.07,,,,,,,,,,,,,,,,,
06.02.2012 23:35,0,0,2263.95,65.22,61.69,0.91,,,,,,,,,,,,,,,,,
06.02.2012 23:40,0,0,2264.04,65.05,61.45,0.86,,,,,,,,,,,,,,,,,
06.02.2012 23:45,0,0,2264.12,65.03,61.41,0.71,,,,,,,,,,,,,,,,,
06.02.2012 23:50,0,0,2264.2,64.77,61.04,0.65,,,,,,,,,,,,,,,,,
06.02.2012 23:55,0,0,2264.29,64.68,60.96,1.41,,,,,,,,,,,,,,,,,
