CSV-Export,Version: 1.01,Separator: Comma

,SENS0702,SENS0702,SENS0702,SENS0702,SENS0702,SENS0702,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009
06.13.2012 13:45,938.15,944.74,2511.65,77,108.72,2.9,0: -----,5937.11,0: -------,3492.42,59.99,2: 208V,1548.53,1478.8,25.16,15.21,7: Mpp,5420.93,546,2001931035,67.17,215.46,374.5
06.13.2012 13:50,1016.02,1022,2511.73,76.63,109.32,4.49,0: -----,5937.93,0: -------,3492.89,59.97,2: 208V,1548.61,1478.88,26.92,16.62,7: Mpp,5805.71,546,2001931035,69.4,215.7,366.8
06.13.2012 13:55,865.33,874.37,2511.81,77.51,110.81,3.25,0: -----,5938.64,0: -------,3493.32,60,2: 208V,1548.69,1478.96,23.07,14.06,7: Mpp,4958.67,546,2001931035,67.69,214.9,369.55
06.13.2012 14:00,675.85,689.35,2511.9,76.93,107.34,4.53,0: -----,5939.21,0: -------,3493.65,59.99,2: 208V,1548.78,1479.05,18.71,11.37,7: Mpp,4000,546,2001931035,63.08,213.81,367.43
06.13.2012 14:05,992.26,997.54,2511.98,76.5,102.98,4.81,0: -----,5940.02,0: -------,3494.13,59.97,2: 208V,1548.86,1479.13,26.73,15.98,7: Mpp,5748.48,546,2001931035,67.26,215.04,377.95
06.13.2012 14:10,901.11,903.76,2512.06,77.76,109.41,3.49,0: -----,5940.76,0: -------,3494.56,60,2: 208V,1548.94,1479.21,23.85,14.39,7: Mpp,5123.27,546,2001931035,68.14,214.81,373.1
06.13.2012 14:15,840.02,840.78,2512.14,78.07,110.86,2.24,0: -----,5941.44,0: -------,3494.96,59.97,2: 208V,1549.03,1479.29,22.53,13.56,7: Mpp,4826.02,546,2001931035,65.79,214.15,372.74
06.13.2012 14:20,844.51,840.47,2512.23,78.23,111.59,3.39,0: -----,5942.13,0: -------,3495.37,59.98,2: 208V,1549.11,1479.38,22.44,13.72,7: Mpp,4811.11,546,2001931035,66.39,214.22,367.2
06.13.2012 14:25,891.98,889.52,2512.31,77.8,108.68,3.62,0: -----,5942.84,0: -------,3495.79,59.97,2: 208V,1549.19,1479.46,23.93,14.43,7: Mpp,5130.83,546,2001931035,65.87,214.38,373
06.13.2012 14:30,933.75,933.88,2512.39,77.25,106.89,4.4,0: -----,5943.6,0: -------,3496.23,59.97,2: 208V,1549.28,1479.54,24.9,14.96,7: Mpp,5344.12,546,2001931035,67.49,214.65,374.78
06.13.2012 14:35,964.09,965.2,2512.48,77.55,109.21,3.94,0: -----,5944.39,0: -------,3496.7,59.98,2: 208V,1549.36,1479.63,25.46,15.67,7: Mpp,5490.68,546,2001931035,68.64,215.7,367.43
06.13.2012 14:40,951.51,948.34,2512.56,78.13,111.02,3.76,0: -----,5945.15,0: -------,3497.15,59.98,2: 208V,1549.45,1479.71,24.94,15.35,7: Mpp,5377.98,546,2001931035,68.5,215.65,367.38
06.13.2012 14:45,915.61,912.59,2512.64,77.63,110.56,4.15,0: -----,5945.88,0: -------,3497.58,59.98,2: 208V,1549.53,1479.8,23.91,14.64,7: Mpp,5153.07,546,2001931035,67.95,215.5,368.78
06.13.2012 14:50,856.79,849.68,2512.72,77.97,109.74,5.24,0: -----,5946.58,0: -------,3497.98,59.98,2: 208V,1549.61,1479.88,22.82,13.78,7: Mpp,4907.88,546,2001931035,66.63,215.07,373.07
06.13.2012 14:55,726.84,724.24,2512.81,77.27,104.36,5.2,0: -----,5947.18,0: -------,3498.34,59.98,2: 208V,1549.69,1479.96,19.65,11.66,7: Mpp,4219.1,546,2001931035,64.61,214.68,378.52
06.13.2012 15:00,551.19,552.15,2512.89,77.67,102.18,2.67,0: -----,5947.64,0: -------,3498.61,59.98,2: 208V,1549.78,1480.04,15.31,8.86,7: Mpp,3278.03,546,2001931035,60.36,214.09,386.68
06.13.2012 15:05,556.19,549.96,2512.97,77.89,101.16,3.32,0: -----,5948.12,0: -------,3498.89,59.98,2: 208V,1549.86,1480.13,15.45,8.88,7: Mpp,3303.95,546,2001931035,58.65,213.79,388.87
06.13.2012 15:10,651.09,640.98,2513.05,78,100.38,2.83,0: -----,5948.65,0: -------,3499.2,59.99,2: 208V,1549.94,1480.21,18.14,10.44,7: Mpp,3884.93,546,2001931035,58.77,214.13,389.25
06.13.2012 15:15,860.13,839.52,2513.14,78.1,103.75,3.66,0: -----,5949.36,0: -------,3499.62,59.97,2: 208V,1550.03,1480.3,22.95,13.43,7: Mpp,4931.78,546,2001931035,63.03,214.87,385.08
06.13.2012 15:20,926.15,893.8,2513.22,78.58,108.34,3.61,0: -----,5950.08,0: -------,3500.04,59.97,2: 208V,1550.11,1480.38,24.02,14.43,7: Mpp,5168.14,546,2001931035,65.29,215.18,375.43
06.13.2012 15:25,762.24,736.02,2513.3,78.57,108.33,4.07,0: -----,5950.7,0: -------,3500.41,59.97,2: 208V,1550.19,1480.46,19.55,11.83,7: Mpp,4187.88,546,2001931035,64.2,214,370.12
06.13.2012 15:30,512.17,503,2513.39,78.22,102.77,2.87,0: -----,5951.12,0: -------,3500.66,59.97,2: 208V,1550.28,1480.55,14.1,8.21,7: Mpp,3005.95,546,2001931035,57.4,213.08,382.45
06.13.2012 15:35,686.27,672.94,2513.47,77.73,100.43,5.4,0: -----,5951.68,0: -------,3500.99,59.99,2: 208V,1550.36,1480.63,18.06,10.49,7: Mpp,3862,546,2001931035,59.68,213.72,384.81
06.13.2012 15:40,850.58,829.35,2513.55,77.69,99.21,4.96,0: -----,5952.36,0: -------,3501.39,59.98,2: 208V,1550.45,1480.71,22.82,13.5,7: Mpp,4901.73,546,2001931035,61.71,214.7,381.44
06.13.2012 15:45,901.44,869.44,2513.63,78.24,104.04,4.06,0: -----,5953.07,0: -------,3501.8,59.97,2: 208V,1550.53,1480.8,23.25,13.97,7: Mpp,4991.6,546,2001931035,64.42,214.67,374.45
06.13.2012 15:50,866.44,835.54,2513.72,78.89,106.21,2.73,0: -----,5953.75,0: -------,3502.2,59.98,2: 208V,1550.61,1480.88,22.22,13.39,7: Mpp,4758.21,546,2001931035,64.17,214.15,371.95
06.13.2012 15:55,780.02,751.68,2513.8,79.52,109.14,4.02,0: -----,5954.35,0: -------,3502.56,59.98,2: 208V,1550.7,1480.96,19.8,12.06,7: Mpp,4229.17,546,2001931035,62.25,213.58,366.6
06.13.2012 16:00,788.44,756.24,2513.88,78.86,105.91,4.45,0: -----,5954.95,0: -------,3502.91,59.99,2: 208V,1550.78,1481.05,20.13,11.9,7: Mpp,4298.65,546,2001931035,62.05,213.56,377.78
06.13.2012 16:05,774.04,740.79,2513.97,79.04,106.18,3.69,0: -----,5955.55,0: -------,3503.26,59.96,2: 208V,1550.86,1481.13,19.58,11.45,7: Mpp,4175.46,546,2001931035,61.53,213.27,381.43
06.13.2012 16:10,742.21,709.98,2514.05,79.15,105.96,3.92,0: -----,5956.12,0: -------,3503.6,59.98,2: 208V,1550.95,1481.22,18.62,10.81,7: Mpp,3964.02,546,2001931035,60.81,212.89,383.37
06.13.2012 16:15,729.1,694.31,2514.13,78.6,103.55,5.32,0: -----,5956.66,0: -------,3503.92,59.97,2: 208V,1551.03,1481.3,18.19,10.73,7: Mpp,3878.5,546,2001931035,59.94,213.25,377.76
06.13.2012 16:20,737.48,695.52,2514.21,79.23,103.13,3,0: -----,5957.22,0: -------,3504.24,59.97,2: 208V,1551.11,1481.38,18.18,10.66,7: Mpp,3885.19,546,2001931035,59.47,213.66,380.9
06.13.2012 16:25,729.87,686.52,2514.3,78.78,102.59,4.61,0: -----,5957.76,0: -------,3504.56,59.98,2: 208V,1551.2,1481.46,17.92,10.39,7: Mpp,3823.26,546,2001931035,59.17,213.3,384.77
06.13.2012 16:30,717.05,671.53,2514.37,78.43,101.22,5.62,0: -----,5958.2,0: -------,3504.82,59.98,2: 208V,1551.27,1481.53,17.52,10.1,7: Mpp,3735.26,546,2001931035,58.44,213.2,386.56
06.13.2012 16:35,682.34,636.86,2514.46,78.35,100.16,4.69,0: -----,5958.75,0: -------,3505.15,59.98,2: 208V,1551.36,1481.63,16.56,9.76,7: Mpp,3524.43,546,2001931035,57.76,212.82,376.98
06.13.2012 16:40,673.48,624.89,2514.54,78.47,99.51,4.88,0: -----,5959.25,0: -------,3505.44,59.98,2: 208V,1551.44,1481.71,16.38,9.84,7: Mpp,3481.42,546,2001931035,56.74,212.6,369.28
06.13.2012 16:45,654.96,602.98,2514.62,79.1,100.01,3.54,0: -----,5959.71,0: -------,3505.71,59.96,2: 208V,1551.52,1481.79,15.79,9.48,7: Mpp,3356.02,546,2001931035,56.11,212.6,369.37
06.13.2012 16:50,657.47,595.72,2514.7,79.55,102.02,2.7,0: -----,5960.19,0: -------,3505.99,59.98,2: 208V,1551.61,1481.88,15.53,9.38,7: Mpp,3297.62,546,2001931035,55.43,212.4,366.69
06.13.2012 16:55,616.94,557.48,2514.79,79.3,101.83,3.91,0: -----,5960.63,0: -------,3506.25,59.99,2: 208V,1551.69,1481.96,14.49,8.66,7: Mpp,3079,546,2001931035,57.11,212.55,371.02
06.13.2012 17:00,620.31,551.78,2514.87,78.6,99.99,6.38,0: -----,5961.06,0: -------,3506.5,59.99,2: 208V,1551.77,1482.04,14.25,8.24,7: Mpp,3046.35,546,2001931035,58.98,213.85,386.56
06.13.2012 17:05,574.12,509.54,2514.95,78.44,97.63,6.26,0: -----,5961.45,0: -------,3506.74,59.98,2: 208V,1551.86,1482.13,12.97,7.32,7: Mpp,2771.46,546,2001931035,59.67,213.78,396
06.13.2012 17:10,570.71,498.62,2515.04,78.1,95.23,5.37,0: -----,5961.83,0: -------,3506.96,59.99,2: 208V,1551.94,1482.21,12.76,7.27,7: Mpp,2728.7,546,2001931035,60.12,213.89,392.33
06.13.2012 17:15,531.04,459.65,2515.12,78,94.74,5.09,0: -----,5962.2,0: -------,3507.17,59.98,2: 208V,1552.02,1482.29,11.93,7.23,7: Mpp,2547.55,546,2001931035,59.87,213.6,367.67
06.13.2012 17:20,575.83,486.72,2515.2,78.03,94.92,6.11,0: -----,5962.58,0: -------,3507.4,59.97,2: 208V,1552.11,1482.38,12.66,7.68,7: Mpp,2705.12,546,2001931035,60.23,213.77,367.27
06.13.2012 17:25,532.75,446.84,2515.29,78.31,94.97,5.55,0: -----,5962.94,0: -------,3507.61,59.99,2: 208V,1552.19,1482.46,11.56,7.02,7: Mpp,2473.6,546,2001931035,60.16,213.99,367.97
06.13.2012 17:30,505.67,418.22,2515.37,77.72,94.05,5.77,0: -----,5963.27,0: -------,3507.8,59.99,2: 208V,1552.28,1482.54,10.87,6.58,7: Mpp,2328.27,546,2001931035,59.7,214.11,369.63
06.13.2012 17:35,497.06,404.57,2515.45,78.03,93.18,5.23,0: -----,5963.59,0: -------,3507.99,59.96,2: 208V,1552.36,1482.63,10.54,6.38,7: Mpp,2253.8,546,2001931035,59.3,213.84,369.02
06.13.2012 17:40,467.2,375.67,2515.53,78.38,94.28,2.81,0: -----,5963.89,0: -------,3508.17,59.98,2: 208V,1552.44,1482.71,9.83,5.98,7: Mpp,2103.1,546,2001931035,58.6,213.93,367.88
06.13.2012 17:45,434.81,346.63,2515.62,78.03,94.52,5.1,0: -----,5964.16,0: -------,3508.33,59.98,2: 208V,1552.53,1482.79,8.97,5.42,7: Mpp,1917.21,546,2001931035,58.04,213.73,370.4
06.13.2012 17:50,293.08,242.38,2515.7,77.27,90.12,6.63,0: -----,5964.34,0: -------,3508.44,59.99,2: 208V,1552.61,1482.88,6.09,3.55,7: Mpp,1300.51,546,2001931035,55.73,213.52,388.56
06.13.2012 17:55,353.74,279.94,2515.78,77.26,88.26,4.16,0: -----,5964.56,0: -------,3508.56,59.99,2: 208V,1552.69,1482.96,7.13,4.18,7: Mpp,1528.52,546,2001931035,55.33,214.45,385.19
06.13.2012 18:00,294.23,237.58,2515.86,77.43,89.16,3.52,0: -----,5964.74,0: -------,3508.67,59.99,2: 208V,1552.78,1483.04,6.01,3.63,7: Mpp,1287.02,546,2001931035,54.46,214.12,374.86
06.13.2012 18:05,323.02,251.85,2515.95,76.75,87.43,5.56,0: -----,5964.94,0: -------,3508.79,60,2: 208V,1552.86,1483.13,6.52,3.81,7: Mpp,1397.76,546,2001931035,53.79,214.29,387.4
06.13.2012 18:10,288.82,232.15,2516.03,76.77,87.22,4.41,0: -----,5965.12,0: -------,3508.9,60,2: 208V,1552.94,1483.21,5.96,3.6,7: Mpp,1273.7,546,2001931035,53.51,213.68,373.9
06.13.2012 18:15,251.33,204.65,2516.11,76.58,85.61,4.34,0: -----,5965.28,0: -------,3508.99,60,2: 208V,1553.03,1483.29,5.34,3.26,7: Mpp,1139.08,546,2001931035,52.5,213.28,371.25
06.13.2012 18:20,294.3,222.74,2516.2,76.83,86.22,3.36,0: -----,5965.46,0: -------,3509.09,60,2: 208V,1553.11,1483.38,5.96,3.59,7: Mpp,1268.93,546,2001931035,52.35,213.12,374.2
06.13.2012 18:25,286.07,214.7,2516.28,76.55,86.42,4.71,0: -----,5965.63,0: -------,3509.2,60.01,2: 208V,1553.19,1483.46,5.66,3.39,7: Mpp,1205.45,546,2001931035,52.1,212.82,377.48
06.13.2012 18:30,278.17,206.67,2516.36,76.2,85.03,5.24,0: -----,5965.8,0: -------,3509.29,59.98,2: 208V,1553.28,1483.54,5.48,3.27,7: Mpp,1166.65,546,2001931035,51.58,213.06,378.63
06.13.2012 18:35,405.4,260.09,2516.44,76.8,87.46,4.34,0: -----,5966.01,0: -------,3509.42,59.99,2: 208V,1553.36,1483.63,6.82,3.88,7: Mpp,1452.82,546,2001931035,52.58,213.06,395.12
06.13.2012 18:40,362.64,234.08,2516.53,76.68,87.97,5.48,0: -----,5966.19,0: -------,3509.52,60,2: 208V,1553.44,1483.71,6,3.34,7: Mpp,1275.98,546,2001931035,52.36,212.83,406.02
06.13.2012 18:45,299.65,196.12,2516.61,77.05,88.18,2.75,0: -----,5966.34,0: -------,3509.61,59.98,2: 208V,1553.53,1483.79,5.05,2.85,7: Mpp,1074.03,546,2001931035,51.56,212.71,402.55
06.13.2012 18:50,250.04,162.42,2516.69,77.08,87.74,3.14,0: -----,5966.47,0: -------,3509.69,60,2: 208V,1553.61,1483.88,4.12,2.4,7: Mpp,877.33,546,2001931035,50.65,212.77,393.8
06.13.2012 18:55,201.91,131.15,2516.77,76.79,85.58,3.67,0: -----,5966.57,0: -------,3509.75,59.99,2: 208V,1553.69,1483.96,3.35,1.97,7: Mpp,713.35,546,2001931035,49.51,212.96,394.85
06.13.2012 19:00,180.13,113.65,2516.86,76.53,84.07,3.11,0: -----,5966.66,0: -------,3509.8,59.99,2: 208V,1553.78,1484.04,2.9,1.75,7: Mpp,612.6,546,2001931035,48.72,211.6,385.63
06.13.2012 19:05,133.62,91.49,2516.94,75.96,82.18,3.95,0: -----,5966.73,0: -------,3509.84,59.98,2: 208V,1553.86,1484.13,2.33,1.41,7: Mpp,494.34,546,2001931035,47.84,212.65,394.29
06.13.2012 19:10,111.87,77.67,2517.02,75.69,80.46,4.04,0: -----,5966.79,0: -------,3509.87,60,2: 208V,1553.94,1484.21,1.98,1.22,7: Mpp,419.83,546,2001931035,47.07,212.54,394.15
06.13.2012 19:15,88.96,66.38,2517.11,75.49,79.12,3.16,0: -----,5966.84,0: -------,3509.9,59.98,2: 208V,1554.03,1484.29,1.67,1.05,7: Mpp,352.9,546,2001931035,46.43,211.64,389.9
06.13.2012 19:20,123.06,66.5,2517.19,75.51,78.74,3.02,0: -----,5966.89,0: -------,3509.93,60,2: 208V,1554.11,1484.38,1.68,1.05,7: Mpp,354.05,546,2001931035,45.88,211.35,391.98
06.13.2012 19:25,211.06,76.02,2517.27,75.84,79.92,3.18,0: -----,5966.94,0: -------,3509.97,59.99,2: 208V,1554.19,1484.46,1.95,1.2,7: Mpp,413.46,546,2001931035,45.88,211.88,393.15
06.13.2012 19:30,187.32,70.81,2517.35,75.83,80.3,4.24,0: -----,5967,0: -------,3510,60,2: 208V,1554.28,1484.54,1.77,1.11,7: Mpp,371.32,546,2001931035,45.36,210.36,388.52
06.13.2012 19:35,169.19,65.02,2517.44,75.48,79.66,5.64,0: -----,5967.04,0: -------,3510.03,59.98,2: 208V,1554.36,1484.63,1.6,1.02,7: Mpp,334.68,546,2001931035,45.14,209.78,383.98
06.13.2012 19:40,123.21,55.72,2517.52,75.24,78.87,4.6,0: -----,5967.09,0: -------,3510.05,60.01,2: 208V,1554.44,1484.71,1.36,0.89,7: Mpp,284.78,546,2001931035,44.6,210.08,385.2
06.13.2012 19:45,108.41,45.98,2517.6,75.17,78.14,2.74,0: -----,5967.12,0: -------,3510.07,59.99,2: 208V,1554.53,1484.8,1.11,0.75,7: Mpp,232.33,546,2001931035,44.12,209.56,382.28
06.13.2012 19:50,101.89,40.51,2517.69,74.95,77.47,4.64,0: -----,5967.15,0: -------,3510.09,60,2: 208V,1554.61,1484.88,0.96,0.68,7: Mpp,201.53,546,2001931035,43.78,209.81,377.16
06.13.2012 19:55,100.46,38.81,2517.77,74.93,77.19,4.8,0: -----,5967.18,0: -------,3510.1,60,2: 208V,1554.7,1484.96,0.92,0.65,7: Mpp,193.15,546,2001931035,43.3,210.02,380.02
06.13.2012 20:00,81.4,36.38,2517.85,74.92,76.76,3.17,0: -----,5967.2,0: -------,3510.12,59.99,2: 208V,1554.78,1485.05,0.87,0.63,7: Mpp,182.03,546,2001931035,43.28,209.47,376.13
06.13.2012 20:05,68.27,32.25,2517.93,74.96,76.22,2.18,0: -----,5967.22,0: -------,3510.13,59.98,2: 208V,1554.86,1485.13,0.76,0.57,7: Mpp,159.97,546,2001931035,42.85,209.69,374.85
06.13.2012 20:10,50.4,26.47,2518.02,74.73,75.91,4.16,0: -----,5967.24,0: -------,3510.14,59.99,2: 208V,1554.95,1485.21,0.62,0.5,7: Mpp,129.63,546,2001931035,42.69,209.77,362.05
06.13.2012 20:15,34.54,19.44,2518.1,74.47,76.12,4.47,0: -----,5967.26,0: -------,3510.15,60,2: 208V,1555.03,1485.3,0.43,0.39,7: Mpp,89.29,546,2001931035,42.16,209.14,359.2
06.13.2012 20:20,20.17,12.3,2518.18,74.21,74.73,3.81,0: -----,5967.26,0: -------,3510.16,59.99,2: 208V,1555.11,1485.38,0.24,0.27,7: Mpp,50.78,546,2001931035,42.03,209.27,358
06.13.2012 20:25,10,7.25,2518.26,73.83,73.91,2.76,0: -----,5967.27,0: -------,3510.16,59.99,2: 208V,1555.2,1485.46,0.12,0.19,7: Mpp,24.73,546,2001931035,41.5,209.53,348.18
06.13.2012 20:30,10,4.13,2518.35,73.7,73.02,2.16,0: -----,5967.27,0: -------,3510.16,60,2: 208V,1555.28,1485.55,0.05,0.14,7: Mpp,11.05,546,2001931035,41.08,209.43,317.05
06.13.2012 20:35,9.81,1.3,2518.43,73.35,72.53,2.14,0: -----,5967.27,0: -------,3510.16,59.98,2: 208V,1555.36,1485.62,0.02,0.08,3: Waiting,3.7,547,2001931035,40.8,209.46,320.38
06.13.2012 20:40,0,0,2518.51,73.17,72.29,2.65,0: -----,5967.27,0: -------,3510.16,59.99,2: 208V,1555.45,1485.63,0,0.01,3: Waiting,0.52,548,2001931035,40.36,209.29,386.98
06.13.2012 20:45,0,0,2518.6,73.05,71.98,2.57,0: -----,5967.27,0: -------,3510.16,59.98,2: 208V,1555.53,1485.63,0,0,3: Waiting,0,548,2001931035,40.07,208.97,341.75
06.13.2012 20:50,0,0,2518.68,72.93,71.78,2.74,0: -----,5967.27,0: -------,3510.16,59.99,2: 208V,1555.55,1485.63,0,0,3: Waiting,0,548,2001931035,39.6,208.9,220
06.13.2012 20:55,0,0,2518.76,72.89,71.56,1.9,,,,,,,,,,,,,,,,,
06.13.2012 21:00,0,0,2518.84,72.83,71.49,2.72,,,,,,,,,,,,,,,,,
06.13.2012 21:05,0,0,2518.93,72.59,71.18,1.86,,,,,,,,,,,,,,,,,
06.13.2012 21:10,0,0,2519.01,72.59,70.76,2.63,,,,,,,,,,,,,,,,,
06.13.2012 21:15,0,0,2519.09,72.42,70.64,1.29,,,,,,,,,,,,,,,,,
06.13.2012 21:20,0,0,2519.18,72.28,70.2,1.24,,,,,,,,,,,,,,,,,
06.13.2012 21:25,0,0,2519.26,71.93,69.67,1.26,,,,,,,,,,,,,,,,,
06.13.2012 21:30,0,0,2519.34,71.78,69.52,1.31,,,,,,,,,,,,,,,,,
06.13.2012 21:35,0,0,2519.42,71.55,69.65,3.55,,,,,,,,,,,,,,,,,
06.13.2012 21:40,0,0,2519.51,71.39,69.86,2.18,,,,,,,,,,,,,,,,,
06.13.2012 21:45,0,0,2519.58,71.48,69.56,2.3,,,,,,,,,,,,,,,,,
06.13.2012 21:50,0,0,2519.67,71.55,69.55,2.5,,,,,,,,,,,,,,,,,
06.13.2012 21:55,0,0,2519.75,71.42,69.42,1.33,,,,,,,,,,,,,,,,,
06.13.2012 22:00,0,0,2519.83,71.23,69.29,2.08,,,,,,,,,,,,,,,,,
06.13.2012 22:05,0,0,2519.91,71.17,69.25,1.76,,,,,,,,,,,,,,,,,
06.13.2012 22:10,0,0,2520,70.99,69.12,2.82,,,,,,,,,,,,,,,,,
06.13.2012 22:15,0,0,2520.08,70.83,69.36,2.9,,,,,,,,,,,,,,,,,
06.13.2012 22:20,0,0,2520.16,70.64,68.99,1.31,,,,,,,,,,,,,,,,,
06.13.2012 22:25,0,0,2520.25,70.55,68.46,1.5,,,,,,,,,,,,,,,,,
06.13.2012 22:30,0,0,2520.33,70.5,68.47,2.48,,,,,,,,,,,,,,,,,
06.13.2012 22:35,0,0,2520.41,70.38,68.49,1.57,,,,,,,,,,,,,,,,,
06.13.2012 22:40,0,0,2520.49,70.37,68.13,1.32,,,,,,,,,,,,,,,,,
06.13.2012 22:45,0,0,2520.58,70.21,68.1,1.65,,,,,,,,,,,,,,,,,
06.13.2012 22:50,0,0,2520.66,70.19,67.88,1.59,,,,,,,,,,,,,,,,,
06.13.2012 22:55,0,0,2520.74,70.1,67.66,1.42,,,,,,,,,,,,,,,,,
06.13.2012 23:00,0,0,2520.82,69.86,67.42,1.07,,,,,,,,,,,,,,,,,
06.13.2012 23:05,0,0,2520.91,69.73,67.53,1.7,,,,,,,,,,,,,,,,,
06.13.2012 23:10,0,0,2520.99,69.68,67.7,1.65,,,,,,,,,,,,,,,,,
06.13.2012 23:15,0,0,2521.07,69.49,67.42,1.35,,,,,,,,,,,,,,,,,
06.13.2012 23:20,0,0,2521.15,69.33,67.19,2.67,,,,,,,,,,,,,,,,,
06.13.2012 23:25,0,0,2521.24,69.36,67.59,2.47,,,,,,,,,,,,,,,,,
06.13.2012 23:30,0,0,2521.32,69.25,67.28,0.95,,,,,,,,,,,,,,,,,
06.13.2012 23:35,0,0,2521.4,69.18,66.84,1.32,,,,,,,,,,,,,,,,,
06.13.2012 23:40,0,0,2521.48,69.24,66.88,1.03,,,,,,,,,,,,,,,,,
06.13.2012 23:45,0,0,2521.57,69.24,67.01,2.16,,,,,,,,,,,,,,,,,
06.13.2012 23:50,0,0,2521.65,69.04,67.23,2.55,,,,,,,,,,,,,,,,,
06.13.2012 23:55,0,0,2521.73,68.92,67.23,2.2,,,,,,,,,,,,,,,,,
