CSV-Export,Version: 1.01,Separator: Comma

,SENS0702,SENS0702,SENS0702,SENS0702,SENS0702,SENS0702,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009
06.09.2012 12:55,937.3,974.74,2420.04,86.33,124.46,2.62,0: -----,5709.15,0: -------,3358.32,59.98,2: 208V,1488.45,1420.96,24.42,15.67,7: Mpp,5277.09,516,2001931035,69.1,216.1,352.54
06.09.2012 13:00,939.19,975.08,2420.12,86.46,122.92,2.69,0: -----,5709.91,0: -------,3358.77,60,2: 208V,1488.54,1421.04,24.43,15.71,7: Mpp,5289.3,516,2001931035,69.42,216.5,352.48
06.09.2012 13:05,938.69,972.61,2420.21,87.03,125.8,2.07,0: -----,5710.66,0: -------,3359.2,60,2: 208V,1488.62,1421.12,24.17,15.68,7: Mpp,5250.47,516,2001931035,69.14,217.24,350.47
06.09.2012 13:10,937.06,972.22,2420.29,86.2,123.51,2.29,0: -----,5711.4,0: -------,3359.65,59.97,2: 208V,1488.7,1421.21,24.21,15.64,7: Mpp,5267.43,516,2001931035,69.26,217.58,352.66
06.09.2012 13:15,941.31,973.62,2420.37,87.32,127.37,1.17,0: -----,5712.14,0: -------,3360.08,59.97,2: 208V,1488.79,1421.29,24.07,15.68,7: Mpp,5221.05,516,2001931035,69.14,216.94,348.42
06.09.2012 13:20,932,960.9,2420.45,87.27,130.42,1.83,0: -----,5712.88,0: -------,3360.51,59.98,2: 208V,1488.87,1421.38,23.78,15.54,7: Mpp,5148.42,516,2001931035,69.02,216.47,346.64
06.09.2012 13:25,932,959.13,2420.54,86.84,128.67,2.26,0: -----,5713.59,0: -------,3360.93,59.97,2: 208V,1488.95,1421.46,23.81,15.42,7: Mpp,5148.84,516,2001931035,69.04,216.28,349.38
06.09.2012 13:30,932,961.25,2420.62,86.86,128.52,1.89,0: -----,5714.33,0: -------,3361.37,59.97,2: 208V,1489.04,1421.54,23.8,15.46,7: Mpp,5144.51,516,2001931035,69.08,216.19,348.17
06.09.2012 13:35,923.15,954.79,2420.7,86.83,128.72,1.36,0: -----,5715.06,0: -------,3361.79,59.98,2: 208V,1489.12,1421.62,23.65,15.29,7: Mpp,5111.46,516,2001931035,69.08,216.1,349.71
06.09.2012 13:40,928.78,954.17,2420.79,87.95,132.56,1.77,0: -----,5715.77,0: -------,3362.21,59.97,2: 208V,1489.2,1421.71,23.42,15.34,7: Mpp,5062,516,2001931035,68.55,216.12,345.17
06.09.2012 13:45,924.98,951.56,2420.87,87.7,128.4,3.37,0: -----,5716.51,0: -------,3362.65,59.99,2: 208V,1489.29,1421.79,23.6,15.26,7: Mpp,5098.38,516,2001931035,68.64,216.07,349.44
06.09.2012 13:50,916,944.16,2420.95,87.77,127,1.58,0: -----,5717.22,0: -------,3363.07,59.97,2: 208V,1489.37,1421.88,23.45,15.15,7: Mpp,5065.55,516,2001931035,68.79,215.98,349.88
06.09.2012 13:55,911,934.38,2421.03,88.13,131.27,1.58,0: -----,5717.93,0: -------,3363.49,59.98,2: 208V,1489.46,1421.96,23.09,15.03,7: Mpp,4981.79,516,2001931035,68.47,215.78,346.55
06.09.2012 14:00,914.15,936.44,2421.12,88.07,132.23,1.01,0: -----,5718.62,0: -------,3363.89,60,2: 208V,1489.54,1422.04,23.05,15.03,7: Mpp,4972.83,516,2001931035,68.43,215.78,346
06.09.2012 14:05,913.4,933.82,2421.2,88.66,135.47,2.79,0: -----,5719.34,0: -------,3364.31,59.99,2: 208V,1489.62,1422.13,22.93,15.01,7: Mpp,4944.58,516,2001931035,68.22,215.65,344.25
06.09.2012 14:10,911,932.96,2421.28,88.03,130.47,3.17,0: -----,5720.04,0: -------,3364.72,59.99,2: 208V,1489.71,1422.21,23.11,14.92,7: Mpp,4979.42,516,2001931035,68.48,215.5,348.91
06.09.2012 14:15,911.39,934.57,2421.37,87.86,126.97,2.58,0: -----,5720.75,0: -------,3365.14,59.97,2: 208V,1489.79,1422.29,23.17,14.95,7: Mpp,5015.34,516,2001931035,68.5,216.43,350.86
06.09.2012 14:20,912.35,934.5,2421.45,87.86,124.74,2.82,0: -----,5721.46,0: -------,3365.56,59.99,2: 208V,1489.87,1422.38,23.23,14.84,7: Mpp,5023.77,516,2001931035,68.69,216.23,354.17
06.09.2012 14:25,920.2,936.76,2421.53,87.62,123.75,2.51,0: -----,5722.18,0: -------,3365.99,59.98,2: 208V,1489.96,1422.46,23.36,14.93,7: Mpp,5052.26,516,2001931035,69.06,216.25,354.12
06.09.2012 14:30,932.32,941.38,2421.61,88.11,126.52,1.52,0: -----,5722.9,0: -------,3366.41,59.98,2: 208V,1490.04,1422.54,23.38,15.01,7: Mpp,5039.09,516,2001931035,69.06,215.56,351.12
06.09.2012 14:35,906.72,907.48,2421.7,88.48,130.62,2.61,0: -----,5723.59,0: -------,3366.82,59.98,2: 208V,1490.12,1422.63,22.68,14.53,7: Mpp,4859.51,516,2001931035,68.52,214.29,349.76
06.09.2012 14:40,908.72,911.4,2421.78,88.54,129.52,1.73,0: -----,5724.27,0: -------,3367.22,59.97,2: 208V,1490.21,1422.71,22.74,14.57,7: Mpp,4872.64,516,2001931035,68.44,214.32,349.59
06.09.2012 14:45,900,904.92,2421.86,88.51,127.55,3.61,0: -----,5724.96,0: -------,3367.62,59.97,2: 208V,1490.29,1422.79,22.65,14.45,7: Mpp,4852.74,516,2001931035,68.5,214.28,351.17
06.09.2012 14:50,889.65,893.75,2421.95,88.34,127.08,1.91,0: -----,5725.64,0: -------,3368.02,59.98,2: 208V,1490.37,1422.88,22.3,14.27,7: Mpp,4776.03,516,2001931035,68.25,214.14,349.85
06.09.2012 14:55,887.55,883.82,2422.03,88.3,128.21,2.22,0: -----,5726.31,0: -------,3368.42,59.97,2: 208V,1490.46,1422.96,22.12,14.12,7: Mpp,4734.81,516,2001931035,67.9,214.03,350.5
06.09.2012 15:00,903.6,893.23,2422.11,88.01,124.73,2.58,0: -----,5727.01,0: -------,3368.82,59.99,2: 208V,1490.54,1423.04,22.57,14.22,7: Mpp,4827.91,516,2001931035,68.17,213.92,355.09
06.09.2012 15:05,933.85,914.27,2422.19,88.57,126.27,3.15,0: -----,5727.72,0: -------,3369.24,60,2: 208V,1490.63,1423.13,23.07,14.69,7: Mpp,4938.31,516,2001931035,68.55,214.09,351.6
06.09.2012 15:10,910.74,888.04,2422.28,88.34,124.35,2.88,0: -----,5728.4,0: -------,3369.64,59.96,2: 208V,1490.71,1423.21,22.67,14.28,7: Mpp,4848.15,516,2001931035,68.7,213.86,355.03
06.09.2012 15:15,856.77,835.46,2422.36,88.35,125.92,1.66,0: -----,5729.04,0: -------,3370.02,59.97,2: 208V,1490.79,1423.29,21.39,13.48,7: Mpp,4574.79,516,2001931035,67.75,213.85,354.77
06.09.2012 15:20,841.42,824.53,2422.44,89.08,128.79,0.79,0: -----,5729.68,0: -------,3370.4,59.98,2: 208V,1490.88,1423.38,20.89,13.2,7: Mpp,4463.46,516,2001931035,66.84,213.67,353.19
06.09.2012 15:25,837.26,816.08,2422.53,88.71,128.82,1.97,0: -----,5730.3,0: -------,3370.76,59.98,2: 208V,1490.96,1423.46,20.69,12.97,7: Mpp,4414.81,516,2001931035,66.5,213.4,355.64
06.09.2012 15:30,805.24,792.31,2422.61,88.56,124.94,2.46,0: -----,5730.9,0: -------,3371.11,59.97,2: 208V,1491.04,1423.54,19.95,12.34,7: Mpp,4252.94,516,2001931035,65.77,213.24,359.97
06.09.2012 15:35,805.3,787.2,2422.69,88.79,125.74,1.12,0: -----,5731.5,0: -------,3371.47,59.97,2: 208V,1491.12,1423.63,19.75,12.44,7: Mpp,4206.56,516,2001931035,65.23,212.99,352.97
06.09.2012 15:40,793.75,770.38,2422.77,88.96,126.87,2.87,0: -----,5732.1,0: -------,3371.82,59.97,2: 208V,1491.21,1423.71,19.39,12.27,7: Mpp,4127.57,516,2001931035,64.59,212.84,351.16
06.09.2012 15:45,762.5,738.96,2422.85,88.79,124.91,3.09,0: -----,5732.62,0: -------,3372.13,59.97,2: 208V,1491.29,1423.79,18.77,11.76,7: Mpp,3989.48,516,2001931035,63.92,212.5,354.03
06.09.2012 15:50,752.53,731.63,2422.94,88.71,121.59,2.1,0: -----,5733.18,0: -------,3372.46,59.97,2: 208V,1491.37,1423.87,18.69,11.59,7: Mpp,3967.46,516,2001931035,63.5,212.34,357.41
06.09.2012 15:55,739.92,721.57,2423.02,89.18,124.77,2.07,0: -----,5733.73,0: -------,3372.78,59.97,2: 208V,1491.45,1423.96,18.26,11.34,7: Mpp,3874.53,516,2001931035,63.15,212.16,356.45
06.09.2012 16:00,720.23,698.73,2423.1,88.37,122.09,3.81,0: -----,5734.27,0: -------,3373.1,59.99,2: 208V,1491.54,1424.04,17.76,10.92,7: Mpp,3772.09,516,2001931035,62.4,212.39,360.53
06.09.2012 16:05,721.6,697.87,2423.18,88.2,120.3,2.15,0: -----,5734.8,0: -------,3373.41,59.99,2: 208V,1491.62,1424.12,17.58,10.73,7: Mpp,3756.27,516,2001931035,62.17,213.69,365.49
06.09.2012 16:10,659.54,638.21,2423.27,88.59,121.13,2.88,0: -----,5735.27,0: -------,3373.68,59.98,2: 208V,1491.7,1424.2,15.92,9.61,7: Mpp,3394.74,516,2001931035,60.98,213.25,368.81
06.09.2012 16:15,654.24,632.79,2423.35,88.51,119.05,2.59,0: -----,5735.76,0: -------,3373.98,59.98,2: 208V,1491.79,1424.29,15.8,9.72,7: Mpp,3371.71,516,2001931035,59.85,213.42,361.64
06.09.2012 16:20,626.74,607.1,2423.43,88.36,118.38,2.17,0: -----,5736.22,0: -------,3374.25,59.98,2: 208V,1491.87,1424.38,15.1,9.17,7: Mpp,3221.09,516,2001931035,59,213.32,366.72
06.09.2012 16:25,665.56,634.31,2423.52,89.04,121.05,0.73,0: -----,5736.7,0: -------,3374.53,59.98,2: 208V,1491.96,1424.46,15.68,9.59,7: Mpp,3349.3,516,2001931035,59.04,213.65,364.24
06.09.2012 16:30,661.85,624.54,2423.6,88.36,118.89,3.37,0: -----,5737.16,0: -------,3374.8,59.98,2: 208V,1492.04,1424.54,15.44,9.36,7: Mpp,3299.14,516,2001931035,58.81,213.63,367.67
06.09.2012 16:35,642.3,603.86,2423.68,88.15,115.53,1.06,0: -----,5737.62,0: -------,3375.07,59.98,2: 208V,1492.12,1424.63,14.93,8.97,7: Mpp,3187.89,516,2001931035,58.3,213.57,371
06.09.2012 16:40,626.94,583.5,2423.76,88.79,118.51,1.48,0: -----,5738.05,0: -------,3375.32,59.96,2: 208V,1492.21,1424.71,14.41,8.68,7: Mpp,3076.79,516,2001931035,57.64,213.49,369.82
06.09.2012 16:45,613.02,565.47,2423.85,87.8,115.2,3.21,0: -----,5738.48,0: -------,3375.57,59.98,2: 208V,1492.29,1424.79,14.1,8.45,7: Mpp,3007.42,516,2001931035,57.12,213.38,371.34
06.09.2012 16:50,602.02,552.85,2423.93,87.74,111.68,2.74,0: -----,5738.9,0: -------,3375.82,59.98,2: 208V,1492.37,1424.88,13.89,8.65,7: Mpp,2963.31,516,2001931035,56.49,213.37,357.08
06.09.2012 16:55,593.84,546.37,2424.01,87.89,112.08,2.39,0: -----,5739.32,0: -------,3376.07,60,2: 208V,1492.46,1424.96,13.62,8.45,7: Mpp,2905.24,516,2001931035,55.86,213.36,358.32
06.09.2012 17:00,578.44,524.04,2424.1,87.99,112.03,2.33,0: -----,5739.71,0: -------,3376.3,59.98,2: 208V,1492.54,1425.04,13.04,7.82,7: Mpp,2785.71,516,2001931035,55.33,213.59,372.11
06.09.2012 17:05,568.5,511.15,2424.18,87.27,110.62,2.25,0: -----,5740.09,0: -------,3376.52,59.99,2: 208V,1492.62,1425.13,12.64,7.39,7: Mpp,2703.7,516,2001931035,57.22,213.89,381.97
06.09.2012 17:10,554.4,491.42,2424.26,87.3,109.14,3.67,0: -----,5740.46,0: -------,3376.74,60,2: 208V,1492.71,1425.21,11.99,6.99,7: Mpp,2569.06,516,2001931035,58.76,214.32,384.17
06.09.2012 17:15,535.96,469.9,2424.34,87.53,108.41,3.05,0: -----,5740.81,0: -------,3376.95,59.99,2: 208V,1492.79,1425.29,11.48,7.07,7: Mpp,2462.23,516,2001931035,59.39,214.53,363.89
06.09.2012 17:20,520,450.73,2424.43,88,109.3,2.58,0: -----,5741.14,0: -------,3377.14,59.97,2: 208V,1492.87,1425.38,11.09,7,7: Mpp,2376.83,516,2001931035,59.68,214.38,354.08
06.09.2012 17:25,505.82,433.18,2424.51,88.27,110.45,1.59,0: -----,5741.48,0: -------,3377.34,59.97,2: 208V,1492.96,1425.46,10.7,6.8,7: Mpp,2292.87,516,2001931035,59.7,214.28,351.6
06.09.2012 17:30,492.08,413.9,2424.59,88.45,110.95,1.63,0: -----,5741.77,0: -------,3377.51,59.98,2: 208V,1493.04,1425.54,10.21,6.48,7: Mpp,2184.11,516,2001931035,59.7,214.02,351.83
06.09.2012 17:35,480.11,396.91,2424.67,88.32,111.19,1.9,0: -----,5742.07,0: -------,3377.69,60,2: 208V,1493.12,1425.62,9.81,6.22,7: Mpp,2100.19,516,2001931035,59.7,214.14,352.59
06.09.2012 17:40,461.13,375.46,2424.75,88.77,110.19,1.44,0: -----,5742.35,0: -------,3377.85,59.98,2: 208V,1493.2,1425.71,9.32,5.89,7: Mpp,1992.86,516,2001931035,59.6,213.93,353.39
06.09.2012 17:45,443.38,352.92,2424.84,88.28,108.78,2.82,0: -----,5742.61,0: -------,3378.01,59.99,2: 208V,1493.29,1425.79,8.69,5.41,7: Mpp,1857.29,516,2001931035,59.1,213.86,359.65
06.09.2012 17:50,426.36,333.72,2424.92,87.67,106.94,2.17,0: -----,5742.86,0: -------,3378.15,59.98,2: 208V,1493.37,1425.87,8.16,5.23,7: Mpp,1739.94,516,2001931035,58.44,213.37,348.18
06.09.2012 17:55,410.1,314,2425,88.45,107.42,0.94,0: -----,5743.09,0: -------,3378.29,59.98,2: 208V,1493.45,1425.96,7.66,4.93,7: Mpp,1634.6,516,2001931035,57.99,213.36,347.66
06.09.2012 18:00,395.09,294.31,2425.09,88.28,107.05,1.49,0: -----,5743.31,0: -------,3378.42,59.99,2: 208V,1493.54,1426.04,7.19,4.64,7: Mpp,1533.65,516,2001931035,57.45,213.39,346.91
06.09.2012 18:05,373.5,272.63,2425.17,88.22,105.03,2.88,0: -----,5743.51,0: -------,3378.54,59.99,2: 208V,1493.62,1426.12,6.7,4.31,7: Mpp,1427.8,516,2001931035,56.89,213.27,348.37
06.09.2012 18:10,357.2,256.37,2425.25,87.94,103.62,3.12,0: -----,5743.7,0: -------,3378.65,59.98,2: 208V,1493.7,1426.21,6.28,4.03,7: Mpp,1338.78,516,2001931035,56.24,213.07,349.44
06.09.2012 18:15,349.31,244.25,2425.33,87.69,103.25,3.11,0: -----,5743.88,0: -------,3378.75,59.99,2: 208V,1493.79,1426.29,5.95,3.83,7: Mpp,1268.32,516,2001931035,55.79,213.14,348.89
06.09.2012 18:20,331.25,225.49,2425.42,87.76,102.85,3.01,0: -----,5744.05,0: -------,3378.85,59.99,2: 208V,1493.87,1426.37,5.5,3.54,7: Mpp,1169.77,516,2001931035,55.2,212.85,348.86
06.09.2012 18:25,308.16,203.18,2425.5,87.98,103,1.3,0: -----,5744.2,0: -------,3378.94,59.99,2: 208V,1493.95,1426.46,4.96,3.23,7: Mpp,1054.61,516,2001931035,54.49,212.75,345.82
06.09.2012 18:30,293.73,186.84,2425.58,88.15,102.9,1.15,0: -----,5744.33,0: -------,3379.02,59.99,2: 208V,1494.04,1426.54,4.51,2.95,7: Mpp,960,516,2001931035,53.74,212.7,346.94
06.09.2012 18:35,273.08,167,2425.66,87.12,102.62,3.5,0: -----,5744.46,0: -------,3379.09,59.99,2: 208V,1494.12,1426.62,4.01,2.64,7: Mpp,853.7,516,2001931035,53.15,212.95,345.94
06.09.2012 18:40,255.91,152.37,2425.75,86.42,100.73,4.41,0: -----,5744.57,0: -------,3379.16,60,2: 208V,1494.2,1426.71,3.66,2.4,7: Mpp,771.44,516,2001931035,52.46,210.78,345.8
06.09.2012 18:45,238.22,137.24,2425.83,86.02,99.16,4.09,0: -----,5744.66,0: -------,3379.21,60,2: 208V,1494.29,1426.79,3.29,2.16,7: Mpp,690.6,516,2001931035,51.93,210.27,345.86
06.09.2012 18:50,227,125.52,2425.91,86.01,98.02,4,0: -----,5744.75,0: -------,3379.27,60,2: 208V,1494.37,1426.88,2.96,1.96,7: Mpp,623.08,516,2001931035,51.3,210.24,346.33
06.09.2012 18:55,214.9,113.98,2426,86.15,97.62,2.88,0: -----,5744.83,0: -------,3379.31,59.99,2: 208V,1494.45,1426.96,2.61,1.73,7: Mpp,548.39,516,2001931035,50.7,210.28,348.12
06.09.2012 19:00,201.52,102.28,2426.08,85.84,96.49,3.76,0: -----,5744.9,0: -------,3379.35,60,2: 208V,1494.54,1427.04,2.3,1.45,7: Mpp,482.62,516,2001931035,50.22,209.9,372.05
06.09.2012 19:05,188.48,91.44,2426.16,85.53,95.24,3.48,0: -----,5744.96,0: -------,3379.39,59.98,2: 208V,1494.62,1427.12,2.05,1.31,7: Mpp,430.1,516,2001931035,49.6,209.89,370.83
06.09.2012 19:10,170.88,80.92,2426.24,85.61,94.4,2.97,0: -----,5745.01,0: -------,3379.42,59.99,2: 208V,1494.71,1427.21,1.76,1.16,7: Mpp,368.71,516,2001931035,49.11,209.84,366.53
06.09.2012 19:15,159.25,72,2426.33,85.41,93.45,3.24,0: -----,5745.06,0: -------,3379.45,59.98,2: 208V,1494.79,1427.29,1.51,1.02,7: Mpp,317.53,516,2001931035,48.54,209.86,363.53
06.09.2012 19:20,143.74,63.22,2426.41,85.43,92.78,3.26,0: -----,5745.1,0: -------,3379.47,59.99,2: 208V,1494.87,1427.37,1.29,0.89,7: Mpp,269.54,516,2001931035,48.04,209.91,363.63
06.09.2012 19:25,132.16,55.75,2426.49,84.99,91.67,3.97,0: -----,5745.13,0: -------,3379.49,60,2: 208V,1494.95,1427.46,1.15,0.8,7: Mpp,242.03,516,2001931035,47.53,209.76,371.56
06.09.2012 19:30,119.22,49.57,2426.57,84.83,90.81,3.83,0: -----,5745.16,0: -------,3379.51,59.99,2: 208V,1495.04,1427.54,0.98,0.7,7: Mpp,204.91,516,2001931035,47.1,209.02,367.49
06.09.2012 19:35,107.56,44.12,2426.66,84.52,89.82,5.04,0: -----,5745.18,0: -------,3379.52,59.99,2: 208V,1495.12,1427.63,0.83,0.62,7: Mpp,172.91,516,2001931035,46.62,209.1,364.79
06.09.2012 19:40,91.81,39.17,2426.74,84.37,88.88,3.82,0: -----,5745.2,0: -------,3379.53,59.99,2: 208V,1495.21,1427.71,0.71,0.55,7: Mpp,147.5,516,2001931035,46.45,209.14,358.32
06.09.2012 19:45,78.94,34.89,2426.82,84.15,88.02,3.84,0: -----,5745.22,0: -------,3379.54,60,2: 208V,1495.29,1427.79,0.62,0.5,7: Mpp,129.53,516,2001931035,45.93,209.58,360
06.09.2012 19:50,63.94,30.65,2426.91,83.99,87.18,4.27,0: -----,5745.24,0: -------,3379.55,59.99,2: 208V,1495.37,1427.88,0.55,0.47,7: Mpp,115.32,516,2001931035,45.84,210.03,353.11
06.09.2012 19:55,51.18,27.05,2426.99,83.82,86.42,4,0: -----,5745.25,0: -------,3379.56,59.99,2: 208V,1495.46,1427.96,0.48,0.43,7: Mpp,100.13,516,2001931035,45.22,210.27,348.43
06.09.2012 20:00,38.04,23.02,2427.07,83.58,85.53,2.96,0: -----,5745.27,0: -------,3379.57,59.99,2: 208V,1495.54,1428.04,0.39,0.39,7: Mpp,81.83,516,2001931035,45.01,210.45,327.8
06.09.2012 20:05,30.27,19.22,2427.15,83.4,84.76,3.16,0: -----,5745.28,0: -------,3379.57,59.98,2: 208V,1495.62,1428.13,0.31,0.34,7: Mpp,64.74,516,2001931035,44.6,210.56,316.09
06.09.2012 20:10,21,15,2427.24,83.14,84.38,3.03,0: -----,5745.28,0: -------,3379.58,59.99,2: 208V,1495.71,1428.21,0.23,0.28,7: Mpp,47.89,516,2001931035,44.42,210.79,323.31
06.09.2012 20:15,11.08,11.04,2427.32,82.88,83.96,3.72,0: -----,5745.29,0: -------,3379.58,59.98,2: 208V,1495.79,1428.29,0.16,0.23,7: Mpp,34.11,516,2001931035,44,210.89,326.08
06.09.2012 20:20,10,7.48,2427.4,82.67,83.13,3.96,0: -----,5745.29,0: -------,3379.58,59.97,2: 208V,1495.87,1428.37,0.09,0.18,7: Mpp,19.3,516,2001931035,43.7,210.56,320.21
06.09.2012 20:25,3.02,4.3,2427.49,82.45,82.59,4.27,0: -----,5745.29,0: -------,3379.58,60,2: 208V,1495.96,1428.45,0.01,0.06,2: Grid monitoring,2.67,516,2001931035,43.3,210.54,311.89
06.09.2012 20:30,0,1.09,2427.57,82.2,82.08,3.78,0: -----,5745.29,0: -------,3379.58,59.99,2: 208V,1496.04,1428.45,0,0,3: Waiting,0,516,2001931035,42.88,210.48,383.41
06.09.2012 20:35,0,0,2427.65,81.99,81.44,3.11,0: -----,5745.29,0: -------,3379.58,59.98,2: 208V,1496.12,1428.45,0,0,3: Waiting,0,516,2001931035,42.64,210.46,367.28
06.09.2012 20:40,0,0,2427.73,81.74,80.89,3.48,0: -----,5745.29,0: -------,3379.58,59.98,2: 208V,1496.21,1428.45,0,0,3: Waiting,0,516,2001931035,42.1,210.36,336.89
06.09.2012 20:45,0,0,2427.81,81.54,80.49,2.89,0: -----,5745.29,0: -------,3379.58,59.97,2: 208V,1496.28,1428.45,0,0,3: Waiting,0,516,2001931035,42.08,210.29,260.75
06.09.2012 20:50,0,0,2427.89,81.34,80.03,2.91,,,,,,,,,,,,,,,,,
06.09.2012 20:55,0,0,2427.98,81.09,79.66,2.5,,,,,,,,,,,,,,,,,
06.09.2012 21:00,0,0,2428.07,80.95,79.5,2.72,,,,,,,,,,,,,,,,,
06.09.2012 21:05,0,0,2428.15,80.84,79.19,2.86,,,,,,,,,,,,,,,,,
06.09.2012 21:10,0,0,2428.23,80.74,78.99,2.69,,,,,,,,,,,,,,,,,
06.09.2012 21:15,0,0,2428.31,80.55,78.82,2.45,,,,,,,,,,,,,,,,,
06.09.2012 21:20,0,0,2428.4,80.39,78.57,2.45,,,,,,,,,,,,,,,,,
06.09.2012 21:25,0,0,2428.48,80.23,78.41,2.59,,,,,,,,,,,,,,,,,
06.09.2012 21:30,0,0,2428.56,80.03,78.14,2.55,,,,,,,,,,,,,,,,,
06.09.2012 21:35,0,0,2428.64,79.85,77.8,2.1,,,,,,,,,,,,,,,,,
06.09.2012 21:40,0,0,2428.73,79.66,77.6,1.82,,,,,,,,,,,,,,,,,
06.09.2012 21:45,0,0,2428.81,79.5,77.42,2.49,,,,,,,,,,,,,,,,,
06.09.2012 21:50,0,0,2428.89,79.34,77.31,2.25,,,,,,,,,,,,,,,,,
06.09.2012 21:55,0,0,2428.97,79.17,77.02,1.73,,,,,,,,,,,,,,,,,
06.09.2012 22:00,0,0,2429.06,79.13,76.87,1.81,,,,,,,,,,,,,,,,,
06.09.2012 22:05,0,0,2429.14,79.01,76.69,1.82,,,,,,,,,,,,,,,,,
06.09.2012 22:10,0,0,2429.22,78.88,76.52,2.17,,,,,,,,,,,,,,,,,
06.09.2012 22:15,0,0,2429.31,78.67,76.38,1.86,,,,,,,,,,,,,,,,,
06.09.2012 22:20,0,0,2429.39,78.57,76.32,2.38,,,,,,,,,,,,,,,,,
06.09.2012 22:25,0,0,2429.47,78.52,76.31,2.12,,,,,,,,,,,,,,,,,
06.09.2012 22:30,0,0,2429.55,78.38,76.24,2.15,,,,,,,,,,,,,,,,,
06.09.2012 22:35,0,0.03,2429.64,78.14,76.08,2.25,,,,,,,,,,,,,,,,,
06.09.2012 22:40,0,0,2429.72,77.96,75.9,1.99,,,,,,,,,,,,,,,,,
06.09.2012 22:45,0,0,2429.8,77.77,75.61,2.1,,,,,,,,,,,,,,,,,
06.09.2012 22:50,0,0,2429.89,77.65,75.41,2.2,,,,,,,,,,,,,,,,,
06.09.2012 22:55,0,0,2429.97,77.63,75.3,2.16,,,,,,,,,,,,,,,,,
06.09.2012 23:00,0,0,2430.05,77.53,75.19,1.51,,,,,,,,,,,,,,,,,
06.09.2012 23:05,0,0,2430.13,77.41,75.06,0.86,,,,,,,,,,,,,,,,,
06.09.2012 23:10,0,0,2430.22,77.47,75,1.83,,,,,,,,,,,,,,,,,
06.09.2012 23:15,0,0,2430.3,77.48,75.08,1.76,,,,,,,,,,,,,,,,,
06.09.2012 23:20,0,0,2430.38,77.46,75.13,2.22,,,,,,,,,,,,,,,,,
06.09.2012 23:25,0,0,2430.46,77.49,75.16,1.35,,,,,,,,,,,,,,,,,
06.09.2012 23:30,0,0,2430.55,77.36,74.99,1.8,,,,,,,,,,,,,,,,,
06.09.2012 23:35,0,0,2430.63,77.32,74.88,2.09,,,,,,,,,,,,,,,,,
06.09.2012 23:40,0,0,2430.71,77.17,74.86,1.55,,,,,,,,,,,,,,,,,
06.09.2012 23:45,0,0,2430.8,77.03,74.67,1.5,,,,,,,,,,,,,,,,,
06.09.2012 23:50,0,0,2430.88,76.86,74.63,1.06,,,,,,,,,,,,,,,,,
06.09.2012 23:55,0,0,2430.96,76.78,74.55,1.51,,,,,,,,,,,,,,,,,
