CSV-Export,Version: 1.01,Separator: Comma

,SENS0702,SENS0702,SENS0702,SENS0702,SENS0702,SENS0702,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009
06.16.2012 13:00,1032.33,1054.94,2582.33,77.29,125.38,1.2,0: -----,6115.83,0: -------,3597.55,60,2: 208V,1593.21,1521.86,26.26,17.06,7: Mpp,5701.1,561,2001931035,68.56,217.11,350.23
06.16.2012 13:05,875.6,896.74,2582.42,77.51,128.75,1.43,0: -----,6116.51,0: -------,3597.95,60,2: 208V,1593.29,1521.95,21.99,14.18,7: Mpp,4777.28,561,2001931035,66.33,216.81,354.77
06.16.2012 13:10,629.55,664.04,2582.5,76.38,119.89,2.53,0: -----,6117.02,0: -------,3598.25,60,2: 208V,1593.37,1522.03,17.12,10.62,7: Mpp,3697.63,561,2001931035,60.91,215.25,363.2
06.16.2012 13:15,990.92,1016.46,2582.58,78.4,122.23,0.73,0: -----,6117.81,0: -------,3598.71,59.97,2: 208V,1593.46,1522.12,24.77,15.86,7: Mpp,5374,561,2001931035,67.22,216.81,355.02
06.16.2012 13:20,755.62,781.27,2582.66,77.56,121.88,2.59,0: -----,6118.37,0: -------,3599.04,59.97,2: 208V,1593.54,1522.2,18.63,12.14,7: Mpp,4030.53,561,2001931035,63.47,215.66,348.08
06.16.2012 13:25,933.04,957.69,2582.75,77.64,119.04,2.04,0: -----,6119.1,0: -------,3599.47,59.97,2: 208V,1593.62,1522.28,24.56,15.59,7: Mpp,5322.31,561,2001931035,64.86,216.55,357.52
06.16.2012 13:30,1002.68,1022.72,2582.83,77.45,124.46,2.51,0: -----,6119.9,0: -------,3599.94,59.99,2: 208V,1593.71,1522.37,25.68,16.45,7: Mpp,5564.35,561,2001931035,68.11,216.66,354.63
06.16.2012 13:35,1022.35,1032.78,2582.91,78.51,125.35,1.54,0: -----,6120.69,0: -------,3600.4,59.97,2: 208V,1593.79,1522.45,25.72,16.75,7: Mpp,5562.8,561,2001931035,68.89,216.23,348.05
06.16.2012 13:40,875.89,891.22,2582.99,78.93,129.78,1.38,0: -----,6121.36,0: -------,3600.8,59.98,2: 208V,1593.87,1522.53,22.24,14.42,7: Mpp,4810.31,561,2001931035,66.96,216.08,349.62
06.16.2012 13:45,1016.13,1020.21,2583.08,80.11,131.56,1.11,0: -----,6122.14,0: -------,3601.26,59.97,2: 208V,1593.96,1522.61,25.32,16.58,7: Mpp,5491.19,561,2001931035,67.7,216.87,346.91
06.16.2012 13:50,453.19,481.94,2583.16,79.25,128.94,1.35,0: -----,6122.49,0: -------,3601.46,59.99,2: 208V,1594.04,1522.7,12.16,7.98,7: Mpp,2619.74,561,2001931035,61.18,214.48,345
06.16.2012 13:55,802.09,828.98,2583.24,78.33,117.82,2.48,0: -----,6123.13,0: -------,3601.84,59.99,2: 208V,1594.13,1522.78,21.33,13.4,7: Mpp,4619.98,561,2001931035,63.51,215.97,360.45
06.16.2012 14:00,946.3,973.5,2583.33,77.93,120.54,3.67,0: -----,6123.88,0: -------,3602.28,60,2: 208V,1594.21,1522.87,24.56,15.46,7: Mpp,5321.02,561,2001931035,69.34,216.67,360.59
06.16.2012 14:05,905.75,928.55,2583.41,79.1,124.78,0.78,0: -----,6124.6,0: -------,3602.7,60.02,2: 208V,1594.29,1522.95,23.27,14.75,7: Mpp,5035.95,561,2001931035,67.99,216.4,357.36
06.16.2012 14:10,926.38,941.87,2583.49,79.51,128.26,1.47,0: -----,6125.31,0: -------,3603.12,59.98,2: 208V,1594.38,1523.03,23.41,15.03,7: Mpp,5066.03,561,2001931035,67.76,216.37,352.72
06.16.2012 14:15,924.02,936.74,2583.57,78.99,128.07,4.49,0: -----,6126.02,0: -------,3603.54,59.98,2: 208V,1594.46,1523.11,23.52,15,7: Mpp,5092.02,561,2001931035,67.5,216.47,355.31
06.16.2012 14:20,900.89,914.85,2583.66,79.03,126.58,2.83,0: -----,6126.74,0: -------,3603.96,59.98,2: 208V,1594.54,1523.2,23.13,14.51,7: Mpp,5003.88,561,2001931035,67.2,216.34,360.98
06.16.2012 14:25,916.62,927.4,2583.74,79.47,127.84,4.22,0: -----,6127.46,0: -------,3604.39,59.98,2: 208V,1594.63,1523.28,23.38,14.75,7: Mpp,5057.28,561,2001931035,67.3,216.33,359
06.16.2012 14:30,906.25,916.64,2583.82,78.51,125.91,4.19,0: -----,6128.16,0: -------,3604.8,59.97,2: 208V,1594.71,1523.37,23.17,14.52,7: Mpp,5007.9,561,2001931035,67.45,216.16,361.07
06.16.2012 14:35,850.38,860,2583.91,78.93,125.5,3.97,0: -----,6128.82,0: -------,3605.19,59.97,2: 208V,1594.79,1523.45,21.89,13.83,7: Mpp,4725,561,2001931035,66.38,215.82,357.48
06.16.2012 14:40,915.07,917.69,2583.99,79.09,125.63,3.83,0: -----,6129.55,0: -------,3605.62,59.99,2: 208V,1594.88,1523.53,23.26,14.47,7: Mpp,5024.19,561,2001931035,66.91,215.97,363.55
06.16.2012 14:45,939.19,935.46,2584.07,79.63,127.59,3.31,0: -----,6130.28,0: -------,3606.04,59.99,2: 208V,1594.96,1523.62,23.57,14.89,7: Mpp,5091.51,561,2001931035,67.29,216,358.07
06.16.2012 14:50,886.8,885.78,2584.15,79.57,128.01,3.2,0: -----,6130.94,0: -------,3606.43,59.99,2: 208V,1595.04,1523.7,22.41,14.08,7: Mpp,4825.87,561,2001931035,66.85,215.35,358.56
06.16.2012 14:55,891.75,886.75,2584.24,79.89,128.16,2.12,0: -----,6131.64,0: -------,3606.85,59.97,2: 208V,1595.13,1523.78,22.46,14.22,7: Mpp,4842.81,561,2001931035,66.38,215.66,356.21
06.16.2012 15:00,908.98,899.15,2584.32,78.27,119.62,4.92,0: -----,6132.34,0: -------,3607.26,59.99,2: 208V,1595.21,1523.87,22.96,14.46,7: Mpp,4987.33,561,2001931035,66.7,217.21,360.9
06.16.2012 15:05,625.83,636.83,2584.4,78.8,112.02,2.19,0: -----,6132.83,0: -------,3607.54,59.98,2: 208V,1595.29,1523.95,16,9.88,7: Mpp,3463.57,561,2001931035,62.54,215.87,367.38
06.16.2012 15:10,842,838.11,2584.48,79.22,115.6,2.5,0: -----,6133.5,0: -------,3607.94,59.99,2: 208V,1595.38,1524.03,21.41,13.24,7: Mpp,4644.49,561,2001931035,64.13,216.97,366.97
06.16.2012 15:15,848.49,835.19,2584.57,78.61,119.83,1.47,0: -----,6134.16,0: -------,3608.33,59.98,2: 208V,1595.46,1524.12,21.27,13.25,7: Mpp,4611.77,561,2001931035,64.39,216.84,363.79
06.16.2012 15:20,482.85,494.74,2584.65,79.42,118.91,1.26,0: -----,6134.52,0: -------,3608.54,59.99,2: 208V,1595.54,1524.2,11.85,7.35,7: Mpp,2556.07,561,2001931035,59.32,215.22,365.54
06.16.2012 15:25,673.53,673.13,2584.73,79.12,113.58,3.64,0: -----,6135.05,0: -------,3608.85,59.99,2: 208V,1595.63,1524.28,17.01,10.4,7: Mpp,3679.5,561,2001931035,60.06,215.95,368.93
06.16.2012 15:30,797.09,786.53,2584.82,79.44,117.4,2.28,0: -----,6135.65,0: -------,3609.2,59.96,2: 208V,1595.71,1524.37,20.25,12.19,7: Mpp,4381.87,561,2001931035,67.37,216.43,376.03
06.16.2012 15:35,810.53,793.85,2584.9,79.51,118.94,3.92,0: -----,6136.28,0: -------,3609.57,59.98,2: 208V,1595.79,1524.45,20.13,12.42,7: Mpp,4352,561,2001931035,68.39,216.15,366.1
06.16.2012 15:40,774.13,757.18,2584.98,79.57,118.77,3.48,0: -----,6136.87,0: -------,3609.92,59.97,2: 208V,1595.88,1524.53,19.25,11.83,7: Mpp,4163.93,561,2001931035,65.4,216.36,367.71
06.16.2012 15:45,747.37,735.38,2585.06,79.15,118.64,3.09,0: -----,6137.43,0: -------,3610.25,59.97,2: 208V,1595.96,1524.62,18.67,11.5,7: Mpp,4038.84,561,2001931035,63.71,216.32,366.76
06.16.2012 15:50,748.83,733.36,2585.15,80.08,119.78,3.64,0: -----,6138.01,0: -------,3610.59,59.98,2: 208V,1596.04,1524.7,18.6,11.51,7: Mpp,4021.56,561,2001931035,62.53,216.27,364.84
06.16.2012 15:55,758.58,737.34,2585.23,79.22,119.92,4.72,0: -----,6138.58,0: -------,3610.93,59.99,2: 208V,1596.12,1524.78,18.77,11.55,7: Mpp,4057.98,561,2001931035,62.2,216.18,366.86
06.16.2012 16:00,768.11,739.42,2585.31,79.92,121.49,2.27,0: -----,6139.16,0: -------,3611.27,60.01,2: 208V,1596.21,1524.87,18.79,11.48,7: Mpp,4062.68,561,2001931035,61.97,216.2,369.49
06.16.2012 16:05,738.92,707.55,2585.39,80.8,121.69,2.69,0: -----,6139.7,0: -------,3611.59,59.99,2: 208V,1596.29,1524.95,17.78,10.8,7: Mpp,3844.07,561,2001931035,61.11,216.18,371.77
06.16.2012 16:10,701.2,670.65,2585.48,80.5,119.97,2.81,0: -----,6140.22,0: -------,3611.89,59.97,2: 208V,1596.38,1525.03,16.79,10.06,7: Mpp,3624.93,561,2001931035,59.92,215.87,376.37
06.16.2012 16:15,662.84,633.44,2585.56,80.34,119.62,2.09,0: -----,6140.7,0: -------,3612.17,59.97,2: 208V,1596.46,1525.12,15.81,9.6,7: Mpp,3408.84,561,2001931035,58.65,215.64,370.33
06.16.2012 16:20,667.65,632.91,2585.64,79.85,118.28,3.73,0: -----,6141.18,0: -------,3612.46,59.97,2: 208V,1596.54,1525.2,15.88,9.61,7: Mpp,3423.5,561,2001931035,57.8,215.57,371.66
06.16.2012 16:25,707.61,661.32,2585.72,80.15,118.9,2.13,0: -----,6141.66,0: -------,3612.74,59.97,2: 208V,1596.62,1525.28,16.45,9.91,7: Mpp,3539.68,561,2001931035,58.19,215.24,372.68
06.16.2012 16:30,636.5,593.85,2585.8,80.53,119.11,3.27,0: -----,6142.11,0: -------,3613.01,59.98,2: 208V,1596.7,1525.36,14.79,9.06,7: Mpp,3179.9,561,2001931035,57.05,215.05,365.34
06.16.2012 16:35,660.91,611.34,2585.89,80.07,116.19,3.94,0: -----,6142.58,0: -------,3613.28,59.98,2: 208V,1596.79,1525.45,15.36,9.46,7: Mpp,3306.21,561,2001931035,57.93,215.25,364.36
06.16.2012 16:40,645.17,594.34,2585.97,80.15,115.31,3.2,0: -----,6143.04,0: -------,3613.55,59.98,2: 208V,1596.87,1525.53,14.96,9.01,7: Mpp,3217.98,561,2001931035,60.9,215.11,372.66
06.16.2012 16:45,639.4,583.45,2586.05,79.43,114.49,3.06,0: -----,6143.48,0: -------,3613.81,59.98,2: 208V,1596.95,1525.61,14.64,8.66,7: Mpp,3148.58,561,2001931035,62.33,215.02,379.47
06.16.2012 16:50,625.59,566.76,2586.13,79.35,114.97,3.86,0: -----,6143.91,0: -------,3614.06,59.98,2: 208V,1597.04,1525.7,14.27,8.6,7: Mpp,3064.9,561,2001931035,63.22,214.84,371.79
06.16.2012 16:55,578.74,522.08,2586.22,79.57,114.11,2.5,0: -----,6144.31,0: -------,3614.3,59.98,2: 208V,1597.12,1525.78,13.22,8.19,7: Mpp,2837.52,561,2001931035,62.95,214.57,361.34
06.16.2012 17:00,568.6,506.8,2586.3,80.28,115.19,0.35,0: -----,6144.7,0: -------,3614.53,59.98,2: 208V,1597.2,1525.86,12.78,7.7,7: Mpp,2743.63,561,2001931035,63.11,214.69,371.93
06.16.2012 17:05,435.66,391.3,2586.38,80.47,113.95,1.75,0: -----,6145.01,0: -------,3614.71,59.97,2: 208V,1597.29,1525.95,9.65,5.81,7: Mpp,2067.05,561,2001931035,61.5,214.21,372
06.16.2012 17:10,319.42,288.38,2586.46,78.85,107.85,3.69,0: -----,6145.22,0: -------,3614.83,59.98,2: 208V,1597.37,1526.03,7.04,4.24,7: Mpp,1504.44,561,2001931035,59.38,213.7,372.53
06.16.2012 17:15,303.13,271.96,2586.55,78.86,101.41,1.66,0: -----,6145.43,0: -------,3614.96,59.98,2: 208V,1597.46,1526.11,6.84,4.04,7: Mpp,1463.49,561,2001931035,57.27,213.82,381.44
06.16.2012 17:20,379.2,335.57,2586.63,79.34,102.32,1.73,0: -----,6145.68,0: -------,3615.1,60,2: 208V,1597.54,1526.2,8.39,4.91,7: Mpp,1794.81,561,2001931035,58.04,213.93,383.38
06.16.2012 17:25,447.25,388.49,2586.71,78.68,103.09,3.96,0: -----,6145.97,0: -------,3615.28,59.99,2: 208V,1597.62,1526.28,9.73,5.62,7: Mpp,2086.07,561,2001931035,58.92,214.45,388.62
06.16.2012 17:30,452.82,389.89,2586.8,78.96,103.89,2.8,0: -----,6146.27,0: -------,3615.45,59.98,2: 208V,1597.7,1526.36,9.71,5.8,7: Mpp,2084.57,561,2001931035,59.49,214.68,375.95
06.16.2012 17:35,444.62,373.83,2586.88,78.79,104.7,2.16,0: -----,6146.56,0: -------,3615.62,59.98,2: 208V,1597.79,1526.45,9.46,5.89,7: Mpp,2031.47,561,2001931035,59.1,214.69,360.28
06.16.2012 17:40,435.8,358.25,2586.96,78.23,105.62,2.65,0: -----,6146.83,0: -------,3615.78,59.99,2: 208V,1597.87,1526.53,9.1,5.65,7: Mpp,1953.09,561,2001931035,58.94,214.76,361.26
06.16.2012 17:45,365.48,301.17,2587.05,78.65,104.67,1.55,0: -----,6147.06,0: -------,3615.92,59.99,2: 208V,1597.96,1526.61,7.47,4.64,7: Mpp,1597.68,561,2001931035,57.8,213.99,361.39
06.16.2012 17:50,314.02,258.79,2587.13,79.08,102.27,2.96,0: -----,6147.25,0: -------,3616.03,59.98,2: 208V,1598.04,1526.7,6.32,3.78,7: Mpp,1346.09,561,2001931035,56.66,213.12,376.27
06.16.2012 17:55,292.43,237.85,2587.21,78.29,99.3,2.67,0: -----,6147.43,0: -------,3616.13,59.99,2: 208V,1598.12,1526.78,5.81,3.43,7: Mpp,1238.28,561,2001931035,55.68,213.23,382.86
06.16.2012 18:00,290.21,228.36,2587.29,78.72,98.35,0.84,0: -----,6147.6,0: -------,3616.23,59.98,2: 208V,1598.21,1526.86,5.66,3.46,7: Mpp,1208.6,561,2001931035,54.87,213.49,369.53
06.16.2012 18:05,256.69,201.7,2587.38,78.09,97.12,2.25,0: -----,6147.75,0: -------,3616.32,59.99,2: 208V,1598.29,1526.95,4.86,2.96,7: Mpp,1038.78,561,2001931035,54.28,213.6,372.89
06.16.2012 18:10,155.58,132.24,2587.46,77.73,94.08,1.32,0: -----,6147.84,0: -------,3616.38,60,2: 208V,1598.37,1527.03,3.18,2.02,7: Mpp,676.39,561,2001931035,52.5,212.8,364.45
06.16.2012 18:15,206.64,160.75,2587.54,77.7,92.05,1.96,0: -----,6147.96,0: -------,3616.45,59.99,2: 208V,1598.46,1527.11,3.97,2.47,7: Mpp,845.24,561,2001931035,52.06,213,367.83
06.16.2012 18:20,117.55,105.31,2587.62,77.89,90.21,0.91,0: -----,6148.04,0: -------,3616.49,59.98,2: 208V,1598.54,1527.2,2.48,1.55,7: Mpp,526.72,561,2001931035,50.97,212.82,377.14
06.16.2012 18:25,132.7,113.77,2587.71,77.31,87.85,2.94,0: -----,6148.12,0: -------,3616.54,60,2: 208V,1598.62,1527.28,2.7,1.66,7: Mpp,573.81,561,2001931035,50.28,212.94,381.51
06.16.2012 18:30,209.85,153.8,2587.79,77.04,87.4,3.05,0: -----,6148.23,0: -------,3616.61,59.99,2: 208V,1598.71,1527.36,3.81,2.3,7: Mpp,812.32,561,2001931035,50.54,213.38,380.86
06.16.2012 18:35,206.74,146.7,2587.87,77.37,88.81,1.44,0: -----,6148.34,0: -------,3616.67,59.99,2: 208V,1598.79,1527.45,3.56,2.19,7: Mpp,757.81,561,2001931035,50.3,213.21,375.28
06.16.2012 18:40,205.79,140.6,2587.96,77.26,89.04,2.79,0: -----,6148.44,0: -------,3616.73,60,2: 208V,1598.87,1527.53,3.41,2.21,7: Mpp,726.23,561,2001931035,50.08,212.99,355.48
06.16.2012 18:45,186.04,129.19,2588.04,77.42,88.74,2.52,0: -----,6148.54,0: -------,3616.79,60,2: 208V,1598.96,1527.61,3.09,2.02,7: Mpp,658.64,561,2001931035,49.6,212.97,354.05
06.16.2012 18:50,177.98,120.17,2588.12,77.21,87.99,3.32,0: -----,6148.62,0: -------,3616.84,59.99,2: 208V,1599.04,1527.7,2.84,1.75,7: Mpp,603.14,561,2001931035,49.03,212.6,380.37
06.16.2012 18:55,175.02,111.33,2588.2,77.27,87.69,0.91,0: -----,6148.7,0: -------,3616.88,59.99,2: 208V,1599.12,1527.78,2.57,1.56,7: Mpp,547.43,561,2001931035,48.88,212.72,389.8
06.16.2012 19:00,145.29,89.89,2588.29,77.24,87,1.47,0: -----,6148.76,0: -------,3616.92,60,2: 208V,1599.21,1527.86,2.06,1.29,7: Mpp,439.18,561,2001931035,48.35,212.87,386.18
06.16.2012 19:05,130.34,78.58,2588.37,76.73,85.84,2.3,0: -----,6148.82,0: -------,3616.95,60,2: 208V,1599.29,1527.95,1.8,1.15,7: Mpp,381.86,561,2001931035,47.69,212.77,382.62
06.16.2012 19:10,106.96,67.89,2588.45,76.69,84.42,1.68,0: -----,6148.86,0: -------,3616.98,59.99,2: 208V,1599.37,1528.03,1.55,1,7: Mpp,329.26,561,2001931035,47.13,212.89,388
06.16.2012 19:15,97,62.67,2588.53,76.39,83.09,1.95,0: -----,6148.91,0: -------,3617,60,2: 208V,1599.46,1528.11,1.41,0.93,7: Mpp,300.13,561,2001931035,46.62,212.76,385.1
06.16.2012 19:20,93.33,59.31,2588.62,76.56,82.22,0.71,0: -----,6148.95,0: -------,3617.03,60,2: 208V,1599.54,1528.2,1.32,0.88,7: Mpp,280.31,561,2001931035,46.4,212.68,381.64
06.16.2012 19:25,69.94,52.74,2588.7,76.36,81.32,1.39,0: -----,6148.98,0: -------,3617.05,60,2: 208V,1599.62,1528.28,1.15,0.8,7: Mpp,244.54,561,2001931035,45.88,212.58,372.59
06.16.2012 19:30,65.19,48.94,2588.78,76.08,80.32,2.14,0: -----,6149.01,0: -------,3617.07,60,2: 208V,1599.71,1528.37,1.06,0.74,7: Mpp,225.36,561,2001931035,45.39,212.63,377.14
06.16.2012 19:35,81.4,45.69,2588.87,76.05,79.88,1.85,0: -----,6149.04,0: -------,3617.08,60,2: 208V,1599.79,1528.45,0.99,0.7,7: Mpp,210.1,561,2001931035,45.2,212.73,375.35
06.16.2012 19:40,77.91,40.94,2588.95,75.79,79.55,2.76,0: -----,6149.07,0: -------,3617.1,60,2: 208V,1599.87,1528.53,0.88,0.64,7: Mpp,187.2,561,2001931035,44.95,212.89,375.36
06.16.2012 19:45,75,36.95,2589.03,75.63,79.08,2.82,0: -----,6149.09,0: -------,3617.11,60,2: 208V,1599.96,1528.62,0.78,0.59,7: Mpp,166.47,561,2001931035,44.6,212.63,374.51
06.16.2012 19:50,67,34.07,2589.11,75.53,78.7,2.24,0: -----,6149.12,0: -------,3617.13,59.99,2: 208V,1600.04,1528.7,0.72,0.55,7: Mpp,152.95,561,2001931035,44.5,212.91,372.95
06.16.2012 19:55,47.23,28.06,2589.2,75.43,78.04,2.18,0: -----,6149.13,0: -------,3617.14,60.01,2: 208V,1600.12,1528.78,0.57,0.48,7: Mpp,120.46,561,2001931035,44,212.76,356.88
06.16.2012 20:00,41.55,22.77,2589.28,75.35,77.28,1.15,0: -----,6149.15,0: -------,3617.15,60,2: 208V,1600.21,1528.87,0.46,0.41,7: Mpp,96.98,561,2001931035,43.75,212.55,359.02
06.16.2012 20:05,35.67,18.72,2589.36,75.04,76.54,1.98,0: -----,6149.16,0: -------,3617.15,59.99,2: 208V,1600.29,1528.95,0.36,0.35,7: Mpp,75.8,561,2001931035,43.3,212.36,353
06.16.2012 20:10,28.96,16.55,2589.45,74.97,75.92,1.64,0: -----,6149.17,0: -------,3617.16,59.98,2: 208V,1600.37,1529.03,0.31,0.31,7: Mpp,65.11,561,2001931035,43.28,210.14,356.66
06.16.2012 20:15,11.6,10.45,2589.53,74.7,75.17,1.78,0: -----,6149.17,0: -------,3617.16,60,2: 208V,1600.46,1529.12,0.16,0.23,7: Mpp,33.61,561,2001931035,42.78,210.65,336.02
06.16.2012 20:20,7.78,5.43,2589.61,74.44,74.26,1.65,0: -----,6149.17,0: -------,3617.16,60,2: 208V,1600.54,1529.2,0.04,0.11,6: Mpp-Search,8.28,561,2001931035,42.6,210.66,336.05
06.16.2012 20:25,0,2.15,2589.69,74.19,73.42,1.29,0: -----,6149.17,0: -------,3617.16,59.99,2: 208V,1600.63,1529.2,0,0,3: Waiting,0.32,561,2001931035,42.09,210.34,389.39
06.16.2012 20:30,0,0.13,2589.78,74,72.75,1.59,0: -----,6149.17,0: -------,3617.16,59.99,2: 208V,1600.71,1529.2,0,0,3: Waiting,0,561,2001931035,41.5,210.17,380.29
06.16.2012 20:35,0,0,2589.86,73.86,72.09,0.96,0: -----,6149.17,0: -------,3617.16,59.99,2: 208V,1600.79,1529.2,0,0,3: Waiting,0,561,2001931035,41.31,209.78,359.09
06.16.2012 20:40,0,0,2589.94,73.72,71.48,0.83,0: -----,6149.17,0: -------,3617.16,60,2: 208V,1600.87,1529.2,0,0,3: Waiting,0,561,2001931035,40.8,211.12,328.16
06.16.2012 20:45,0,0,2590.02,73.62,70.92,0.32,0: -----,6149.17,0: -------,3617.16,59.99,2: 208V,1600.93,1529.2,0,0,3: Waiting,0,561,2001931035,40.8,211.18,245.71
06.16.2012 20:50,0,0,2590.11,73.36,70.47,0.33,,,,,,,,,,,,,,,,,
06.16.2012 20:55,0,0,2590.19,73.19,70.26,0.37,,,,,,,,,,,,,,,,,
06.16.2012 21:00,0,0,2590.27,73.06,70.07,0.91,,,,,,,,,,,,,,,,,
06.16.2012 21:05,0,0,2590.35,73.03,69.84,1.71,,,,,,,,,,,,,,,,,
06.16.2012 21:10,0,0,2590.44,72.92,69.51,0.6,,,,,,,,,,,,,,,,,
06.16.2012 21:15,0,0,2590.52,72.71,69.12,0.18,,,,,,,,,,,,,,,,,
06.16.2012 21:20,0,0,2590.6,72.66,68.58,0.95,,,,,,,,,,,,,,,,,
06.16.2012 21:25,0,0,2590.69,72.64,68.59,1.02,,,,,,,,,,,,,,,,,
06.16.2012 21:30,0,0,2590.77,72.64,68.68,1.12,,,,,,,,,,,,,,,,,
06.16.2012 21:35,0,0,2590.85,72.49,68.5,1.15,,,,,,,,,,,,,,,,,
06.16.2012 21:40,0,0,2590.93,72.21,68.66,3.25,,,,,,,,,,,,,,,,,
06.16.2012 21:45,0,0,2591.02,72.06,68.61,2.02,,,,,,,,,,,,,,,,,
06.16.2012 21:50,0,0,2591.1,71.8,68.32,1.53,,,,,,,,,,,,,,,,,
06.16.2012 21:55,0,0,2591.18,71.6,68.36,3.36,,,,,,,,,,,,,,,,,
06.16.2012 22:00,0,0,2591.27,71.46,68.22,2.21,,,,,,,,,,,,,,,,,
06.16.2012 22:05,0,0,2591.35,71.31,68.4,3.39,,,,,,,,,,,,,,,,,
06.16.2012 22:10,0,0,2591.43,71.09,68.34,3.18,,,,,,,,,,,,,,,,,
06.16.2012 22:15,0,0,2591.51,71.01,68.2,2.73,,,,,,,,,,,,,,,,,
06.16.2012 22:20,0,0,2591.6,70.86,67.89,1.89,,,,,,,,,,,,,,,,,
06.16.2012 22:25,0,0,2591.68,70.65,67.51,2.71,,,,,,,,,,,,,,,,,
06.16.2012 22:30,0,0,2591.76,70.48,67.59,3.36,,,,,,,,,,,,,,,,,
06.16.2012 22:35,0,0,2591.84,70.31,67.27,2.49,,,,,,,,,,,,,,,,,
06.16.2012 22:40,0,0,2591.93,70.09,66.95,2.64,,,,,,,,,,,,,,,,,
06.16.2012 22:45,0,0,2592.01,69.84,66.9,3.81,,,,,,,,,,,,,,,,,
06.16.2012 22:50,0,0,2592.09,69.75,67.02,3.64,,,,,,,,,,,,,,,,,
06.16.2012 22:55,0,0,2592.18,69.58,66.75,2.8,,,,,,,,,,,,,,,,,
06.16.2012 23:00,0,0,2592.26,69.42,66.2,1.59,,,,,,,,,,,,,,,,,
06.16.2012 23:05,0,0,2592.34,69.31,66.01,2.28,,,,,,,,,,,,,,,,,
06.16.2012 23:10,0,0,2592.42,69.21,65.96,3.18,,,,,,,,,,,,,,,,,
06.16.2012 23:15,0,0,2592.5,69.08,65.51,1.16,,,,,,,,,,,,,,,,,
06.16.2012 23:20,0,0,2592.59,68.94,65.32,2.54,,,,,,,,,,,,,,,,,
06.16.2012 23:25,0,0,2592.67,68.85,65.08,1.74,,,,,,,,,,,,,,,,,
06.16.2012 23:30,0,0,2592.75,68.67,64.68,1.28,,,,,,,,,,,,,,,,,
06.16.2012 23:35,0,0,2592.84,68.62,64.45,2.02,,,,,,,,,,,,,,,,,
06.16.2012 23:40,0,0,2592.92,68.56,64.13,0.87,,,,,,,,,,,,,,,,,
06.16.2012 23:45,0,0,2593,68.47,63.8,1.5,,,,,,,,,,,,,,,,,
06.16.2012 23:50,0,0,2593.08,68.34,63.87,2.49,,,,,,,,,,,,,,,,,
06.16.2012 23:55,0,0,2593.17,68.26,64.23,2.76,,,,,,,,,,,,,,,,,
