CSV-Export,Version: 1.01,Separator: Comma

,SENS0702,SENS0702,SENS0702,SENS0702,SENS0702,SENS0702,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009
06.04.2012 12:55,672.39,675,2300.99,70.96,89.73,4.1,0: -----,5386.41,0: -------,3168.47,59.99,2: 208V,1413.23,1348.41,15.79,8.51,7: Mpp,3408.11,498,2001931035,60.42,215.1,412.87
06.04.2012 13:00,609,619.51,2301.08,70.84,91.39,4.79,0: -----,5386.86,0: -------,3168.74,59.99,2: 208V,1413.31,1348.5,15.36,8.4,7: Mpp,3309.61,498,2001931035,63.28,214.81,406.28
06.04.2012 13:05,1109.74,1149.6,2301.16,71.62,98.38,3.57,0: -----,5387.7,0: -------,3169.23,59.99,2: 208V,1413.4,1348.58,27.33,15.15,7: Mpp,5928.58,498,2001931035,69.83,216.86,412.14
06.04.2012 13:10,1147.02,1166.08,2301.24,72.67,108.13,3.04,0: -----,5388.55,0: -------,3169.73,59.99,2: 208V,1413.48,1348.66,27.88,16.15,7: Mpp,6058.34,498,2001931035,71.38,217.27,394.89
06.04.2012 13:15,1049.27,1064.96,2301.33,72.58,108.14,4.69,0: -----,5389.35,0: -------,3170.2,59.98,2: 208V,1413.57,1348.75,25.17,14.52,7: Mpp,5452.16,498,2001931035,69.76,216.5,393.11
06.04.2012 13:20,833.08,856.88,2301.41,72.42,106.76,3.84,0: -----,5389.98,0: -------,3170.58,59.99,2: 208V,1413.65,1348.83,21.07,12.2,7: Mpp,4549.42,498,2001931035,67.31,215.5,388.34
06.04.2012 13:25,1017.67,1061.93,2301.49,72.51,104.43,3.06,0: -----,5390.81,0: -------,3171.06,59.97,2: 208V,1413.73,1348.91,27.09,16.44,7: Mpp,5862.32,498,2001931035,68.96,216.36,374.92
06.04.2012 13:30,948.55,972.79,2301.57,72.72,108.48,3.01,0: -----,5391.52,0: -------,3171.48,59.98,2: 208V,1413.81,1349,23.17,13.56,7: Mpp,5009.05,498,2001931035,69.22,215.86,385.63
06.04.2012 13:35,1075.05,1097.88,2301.66,72.56,108.64,3.25,0: -----,5392.37,0: -------,3171.97,59.99,2: 208V,1413.9,1349.08,26.7,15.63,7: Mpp,5787.44,498,2001931035,69.72,216.65,388.78
06.04.2012 13:40,1163.72,1159.41,2301.74,72.96,112.86,3.05,0: -----,5393.22,0: -------,3172.48,59.99,2: 208V,1413.98,1349.16,28.09,16.55,7: Mpp,6093.33,498,2001931035,71.57,216.9,387.58
06.04.2012 13:45,979.11,974.2,2301.82,72.95,113.12,3.9,0: -----,5393.96,0: -------,3172.91,59.99,2: 208V,1414.07,1349.25,22.52,12.97,7: Mpp,4875.14,498,2001931035,68.45,216.17,394.53
06.04.2012 13:50,601.48,625.2,2301.91,72.75,105.36,3.18,0: -----,5394.42,0: -------,3173.19,59.99,2: 208V,1414.15,1349.33,14.79,8.51,7: Mpp,3188.64,498,2001931035,62.06,214.76,385.83
06.04.2012 13:55,1009.38,1050.97,2301.99,72.79,104.21,4.23,0: -----,5395.26,0: -------,3173.68,60.01,2: 208V,1414.23,1349.42,25.45,15.22,7: Mpp,5516.81,498,2001931035,68.7,216.58,381.44
06.04.2012 14:00,928.91,960.48,2302.07,72.27,105.21,4.11,0: -----,5396.01,0: -------,3174.12,59.99,2: 208V,1414.32,1349.5,25.51,15.42,7: Mpp,5522.08,498,2001931035,68.58,216.41,376.19
06.04.2012 14:05,1014.58,1036.56,2302.15,72.4,106.71,4.87,0: -----,5396.78,0: -------,3174.58,60,2: 208V,1414.4,1349.58,25.63,15.7,7: Mpp,5556.93,498,2001931035,70.48,216.51,371.69
06.04.2012 14:10,699.33,718.22,2302.23,72.1,101.13,4.88,0: -----,5397.34,0: -------,3174.9,60.01,2: 208V,1414.48,1349.66,18.71,11.19,7: Mpp,4042.95,498,2001931035,63.37,215.21,377.22
06.04.2012 14:15,869.93,899.36,2302.32,72.2,100.72,2.84,0: -----,5398.06,0: -------,3175.33,59.99,2: 208V,1414.56,1349.75,23.24,13.82,7: Mpp,5024.38,498,2001931035,67.51,215.98,381.69
06.04.2012 14:20,967.57,999.47,2302.4,73.12,106.25,2.09,0: -----,5398.85,0: -------,3175.79,59.99,2: 208V,1414.65,1349.83,25.55,15.6,7: Mpp,5526.94,498,2001931035,69.35,216.29,371.67
06.04.2012 14:25,691.21,723.64,2302.48,72.23,103.56,4.55,0: -----,5399.39,0: -------,3176.11,59.97,2: 208V,1414.73,1349.91,19.08,11.98,7: Mpp,4111.83,498,2001931035,63.87,214.85,358.11
06.04.2012 14:30,825.28,849.57,2302.57,71.87,97.67,4.84,0: -----,5400.06,0: -------,3176.51,59.99,2: 208V,1414.81,1350,22.12,12.93,7: Mpp,4769.31,498,2001931035,65.63,215.36,388.03
06.04.2012 14:35,933.57,941.55,2302.65,72.47,101.22,3.38,0: -----,5400.83,0: -------,3176.96,59.99,2: 208V,1414.9,1350.08,24.22,14.48,7: Mpp,5234.97,498,2001931035,68.97,215.84,379.21
06.04.2012 14:40,833.19,848.84,2302.73,72.49,100.16,3.71,0: -----,5401.48,0: -------,3177.34,59.98,2: 208V,1414.98,1350.16,21.43,12.81,7: Mpp,4620.5,498,2001931035,65.66,215.25,378.94
06.04.2012 14:45,800.07,820.73,2302.81,72.69,100.54,3.26,0: -----,5402.13,0: -------,3177.72,59.98,2: 208V,1415.06,1350.25,21.57,12.47,7: Mpp,4646.86,498,2001931035,66.25,215.15,390.86
06.04.2012 14:50,730.95,745.7,2302.89,72.06,100.35,4.11,0: -----,5402.74,0: -------,3178.08,59.96,2: 208V,1415.15,1350.33,19.56,11.51,7: Mpp,4208.97,498,2001931035,64.41,214.84,383.24
06.04.2012 14:55,866.69,882.13,2302.98,72.26,98.95,3.42,0: -----,5403.43,0: -------,3178.49,59.97,2: 208V,1415.23,1350.41,23.02,13.53,7: Mpp,4960.49,498,2001931035,66.23,215.35,385
06.04.2012 15:00,652.52,669.39,2303.06,72.32,98.33,2.89,0: -----,5403.96,0: -------,3178.8,59.99,2: 208V,1415.31,1350.5,16.31,9.65,7: Mpp,3509.22,498,2001931035,62.52,214.19,381.19
06.04.2012 15:05,820.05,845.93,2303.15,72.71,98.52,3.6,0: -----,5404.65,0: -------,3179.2,59.98,2: 208V,1415.4,1350.58,22.31,13.19,7: Mpp,4806.31,498,2001931035,65.32,215.26,382.37
06.04.2012 15:10,844.33,857.02,2303.23,73.12,103.16,2.17,0: -----,5405.31,0: -------,3179.59,60,2: 208V,1415.48,1350.66,22.27,13.29,7: Mpp,4797.76,498,2001931035,65.93,215.37,378.33
06.04.2012 15:15,878.48,870.52,2303.31,72.51,103.77,4.04,0: -----,5406.01,0: -------,3180,59.98,2: 208V,1415.56,1350.75,22.51,13.53,7: Mpp,4850,498,2001931035,66.32,215.41,375.68
06.04.2012 15:20,643.12,654.18,2303.39,72.99,102.24,2.8,0: -----,5406.52,0: -------,3180.31,59.98,2: 208V,1415.65,1350.83,16.91,9.98,7: Mpp,3635.47,498,2001931035,62.19,214.53,381.29
06.04.2012 15:25,790.34,792.66,2303.48,72.76,101.21,2.91,0: -----,5407.17,0: -------,3180.69,59.99,2: 208V,1415.73,1350.92,20.65,12.17,7: Mpp,4445.85,498,2001931035,63.8,215.11,382.41
06.04.2012 15:30,638.27,629.49,2303.56,72.41,97.26,4.17,0: -----,5407.66,0: -------,3180.97,59.98,2: 208V,1415.82,1351,15.9,9.34,7: Mpp,3416.36,498,2001931035,60.19,214.14,383.56
06.04.2012 15:35,741.28,726.85,2303.64,72.86,97.99,2.44,0: -----,5408.23,0: -------,3181.31,59.98,2: 208V,1415.9,1351.08,19.26,11.36,7: Mpp,4137.2,498,2001931035,62.47,214.37,383.6
06.04.2012 15:40,563.96,551.48,2303.72,72.58,95.71,3.16,0: -----,5408.67,0: -------,3181.57,59.98,2: 208V,1415.98,1351.16,15.05,8.63,7: Mpp,3228.08,498,2001931035,58.49,213.82,392.16
06.04.2012 15:45,851.53,835.12,2303.8,73.04,98.11,2.87,0: -----,5409.36,0: -------,3181.97,59.99,2: 208V,1416.06,1351.25,21.97,13,7: Mpp,4727.51,498,2001931035,66.28,215.17,381.08
06.04.2012 15:50,788.74,772.33,2303.89,72.8,99.36,4.52,0: -----,5409.95,0: -------,3182.32,59.97,2: 208V,1416.15,1351.33,19.51,11.62,7: Mpp,4194.49,498,2001931035,67.78,214.74,378.43
06.04.2012 15:55,609.18,607.16,2303.97,71.92,94.59,4.7,0: -----,5410.44,0: -------,3182.61,59.98,2: 208V,1416.23,1351.41,15.84,9.25,7: Mpp,3402,498,2001931035,61.34,214.1,384.56
06.04.2012 16:00,784.91,774.06,2304.05,72.47,96.28,2.44,0: -----,5411.04,0: -------,3182.96,60,2: 208V,1416.31,1351.5,20.3,11.9,7: Mpp,4362.09,498,2001931035,63.5,214.92,383.65
06.04.2012 16:05,750.1,740.45,2304.13,73.1,100.77,3.34,0: -----,5411.63,0: -------,3183.31,60,2: 208V,1416.4,1351.58,19.2,11.2,7: Mpp,4118.69,498,2001931035,62.84,214.54,384.64
06.04.2012 16:10,697.09,687.57,2304.22,71.94,95.36,4.51,0: -----,5412.17,0: -------,3183.63,60,2: 208V,1416.48,1351.66,17.93,10.19,7: Mpp,3849.79,498,2001931035,61.4,214.63,395.24
06.04.2012 16:15,600.23,593.49,2304.3,72.26,94.92,3.77,0: -----,5412.64,0: -------,3183.91,60.01,2: 208V,1416.56,1351.75,15.55,9.05,7: Mpp,3333.31,498,2001931035,60.05,214.16,385.56
06.04.2012 16:20,506.59,506.09,2304.38,71.49,89.77,4.23,0: -----,5413.04,0: -------,3184.14,60,2: 208V,1416.65,1351.83,13.43,7.46,7: Mpp,2873.47,498,2001931035,57.64,213.66,403.03
06.04.2012 16:25,710.04,698.1,2304.47,71.89,91.74,4.22,0: -----,5413.58,0: -------,3184.45,59.99,2: 208V,1416.73,1351.91,17.94,10.25,7: Mpp,3849.24,498,2001931035,64.08,214.54,392.61
06.04.2012 16:30,689.85,668.56,2304.55,71.76,92.36,4.91,0: -----,5414.1,0: -------,3184.76,59.99,2: 208V,1416.81,1352,17.12,9.71,7: Mpp,3672.93,498,2001931035,66.21,214.57,395.5
06.04.2012 16:35,667.82,643.94,2304.63,71.94,92.3,3.86,0: -----,5414.6,0: -------,3185.06,59.99,2: 208V,1416.9,1352.08,16.42,9.26,7: Mpp,3519.76,498,2001931035,67.29,214.38,397.69
06.04.2012 16:40,646.08,618.55,2304.72,72.32,93.24,3.58,0: -----,5415.08,0: -------,3185.34,60,2: 208V,1416.98,1352.16,15.78,9.18,7: Mpp,3379.66,498,2001931035,67.81,214.21,384.94
06.04.2012 16:45,635.53,602.06,2304.8,72.12,92.24,4.13,0: -----,5415.56,0: -------,3185.62,59.98,2: 208V,1417.06,1352.25,15.43,9.13,7: Mpp,3305.66,498,2001931035,67.78,214.21,377.78
06.04.2012 16:50,622.35,582.19,2304.88,72.77,94.1,2.84,0: -----,5416.02,0: -------,3185.89,59.99,2: 208V,1417.15,1352.33,14.89,8.88,7: Mpp,3191.11,498,2001931035,67.84,214.31,375.09
06.04.2012 16:55,603.7,559.02,2304.96,72.96,95.13,2.7,0: -----,5416.45,0: -------,3186.14,59.99,2: 208V,1417.23,1352.41,14.32,8.49,7: Mpp,3065.12,498,2001931035,67.44,214.03,376.95
06.04.2012 17:00,586.57,541.06,2305.05,72.41,92.89,3.04,0: -----,5416.87,0: -------,3186.39,60,2: 208V,1417.31,1352.5,13.86,8.08,7: Mpp,2965.53,498,2001931035,67.2,213.92,383.21
06.04.2012 17:05,577.37,524.02,2305.13,72.32,93.48,3.63,0: -----,5417.27,0: -------,3186.63,59.99,2: 208V,1417.4,1352.58,13.25,7.44,7: Mpp,2834.07,498,2001931035,67.15,213.96,398.42
06.04.2012 17:10,565.47,507.33,2305.21,71.84,91.43,4.11,0: -----,5417.66,0: -------,3186.86,59.98,2: 208V,1417.48,1352.66,12.79,7.44,7: Mpp,2736.41,498,2001931035,66.63,213.94,384.51
06.04.2012 17:15,559.58,492.66,2305.3,72.35,91.35,4.66,0: -----,5418.04,0: -------,3187.08,59.99,2: 208V,1417.56,1352.75,12.61,7.6,7: Mpp,2696.74,498,2001931035,66.09,213.87,370.13
06.04.2012 17:20,535.21,469.57,2305.38,71.99,89.69,3.23,0: -----,5418.4,0: -------,3187.29,59.99,2: 208V,1417.65,1352.83,11.98,7.21,7: Mpp,2563.34,498,2001931035,65.51,213.93,371.11
06.04.2012 17:25,520.23,447.77,2305.46,72.62,90.8,3.35,0: -----,5418.75,0: -------,3187.5,59.98,2: 208V,1417.73,1352.92,11.44,6.88,7: Mpp,2446.48,498,2001931035,64.69,213.82,371.26
06.04.2012 17:30,497.65,421.37,2305.54,72.14,89.62,4.33,0: -----,5419.08,0: -------,3187.69,60,2: 208V,1417.81,1353,10.84,6.5,7: Mpp,2316.29,498,2001931035,63.91,213.73,372.62
06.04.2012 17:35,484.17,401.37,2305.63,72.72,90.33,2.09,0: -----,5419.39,0: -------,3187.88,59.99,2: 208V,1417.9,1353.08,10.33,6.2,7: Mpp,2208.57,498,2001931035,63.21,213.93,372.2
06.04.2012 17:40,466.92,381.77,2305.71,72.4,89.12,4.11,0: -----,5419.69,0: -------,3188.05,60,2: 208V,1417.98,1353.17,9.85,5.9,7: Mpp,2102.33,498,2001931035,62.41,213.54,373.02
06.04.2012 17:45,456.17,368.66,2305.79,72.18,87.88,3.73,0: -----,5419.97,0: -------,3188.22,59.98,2: 208V,1418.07,1353.25,9.27,5.47,7: Mpp,1981.23,498,2001931035,61.82,213.85,379.45
06.04.2012 17:50,472.77,368.95,2305.87,72.25,88.41,4.04,0: -----,5420.26,0: -------,3188.38,59.98,2: 208V,1418.15,1353.33,9.44,5.79,7: Mpp,2021.41,498,2001931035,61.17,214.03,365.09
06.04.2012 17:55,450.38,345.14,2305.96,72.24,87.83,3.71,0: -----,5420.53,0: -------,3188.54,60,2: 208V,1418.23,1353.42,8.84,5.43,7: Mpp,1895.51,498,2001931035,60.61,214.46,365.07
06.04.2012 18:00,449.88,342.41,2306.04,72.29,87.93,3.41,0: -----,5420.8,0: -------,3188.7,60.01,2: 208V,1418.32,1353.5,8.74,5.41,7: Mpp,1881.33,498,2001931035,60.04,215.18,364.14
06.04.2012 18:05,401.68,294.83,2306.12,71.77,86.15,4.58,0: -----,5421.02,0: -------,3188.84,60.01,2: 208V,1418.4,1353.58,7.42,4.57,7: Mpp,1589.58,498,2001931035,58.9,214.18,365.47
06.04.2012 18:10,375.41,268.96,2306.21,72.14,86.01,2.44,0: -----,5421.23,0: -------,3188.96,59.97,2: 208V,1418.48,1353.67,6.76,4.14,7: Mpp,1440.23,498,2001931035,57.84,213.16,366.32
06.04.2012 18:15,358.25,247.42,2306.29,71.86,85.04,3.68,0: -----,5421.41,0: -------,3189.07,59.99,2: 208V,1418.57,1353.75,6.26,3.84,7: Mpp,1328.93,498,2001931035,56.89,212.35,365.34
06.04.2012 18:20,343.18,227.33,2306.37,71.7,83.45,4.52,0: -----,5421.59,0: -------,3189.17,59.99,2: 208V,1418.65,1353.83,5.78,3.52,7: Mpp,1218.42,498,2001931035,56,210.95,366.49
06.04.2012 18:25,322.48,205.81,2306.46,71.78,82.99,3.1,0: -----,5421.74,0: -------,3189.26,59.98,2: 208V,1418.73,1353.92,5.26,3.22,7: Mpp,1108.02,498,2001931035,55.15,210.53,365.37
06.04.2012 18:30,305.3,186.51,2306.54,71.76,82.85,3.44,0: -----,5421.89,0: -------,3189.35,59.99,2: 208V,1418.82,1354,4.74,2.92,7: Mpp,998.33,498,2001931035,54.22,210.47,364.43
06.04.2012 18:35,287.36,169.47,2306.62,71.44,81.6,4.07,0: -----,5422.01,0: -------,3189.42,59.98,2: 208V,1418.9,1354.08,4.27,2.65,7: Mpp,898.7,498,2001931035,53.39,210.47,362.58
06.04.2012 18:40,272.67,152.35,2306.7,71.61,81.26,1.8,0: -----,5422.13,0: -------,3189.49,59.99,2: 208V,1418.98,1354.17,3.8,2.38,7: Mpp,802.08,498,2001931035,52.51,210.86,363.36
06.04.2012 18:45,260,138.58,2306.78,72.09,82.18,1.83,0: -----,5422.23,0: -------,3189.55,60,2: 208V,1419.07,1354.25,3.43,2.17,7: Mpp,722.05,498,2001931035,51.79,210.77,360.68
06.04.2012 18:50,248,123.55,2306.87,71.68,81.01,2.33,0: -----,5422.32,0: -------,3189.6,59.98,2: 208V,1419.15,1354.33,3.02,1.93,7: Mpp,636.32,498,2001931035,51.02,211.04,359.54
06.04.2012 18:55,231.13,109.63,2306.95,71.81,80.89,2.23,0: -----,5422.4,0: -------,3189.65,60,2: 208V,1419.23,1354.42,2.53,1.58,7: Mpp,535.44,498,2001931035,50.23,211.34,377.64
06.04.2012 19:00,216.58,96.27,2307.03,70.97,78.91,4.38,0: -----,5422.46,0: -------,3189.68,60,2: 208V,1419.32,1354.5,2.21,1.34,7: Mpp,466.93,498,2001931035,49.5,211.57,394.44
06.04.2012 19:05,201.96,83.98,2307.12,70.9,77.49,3.97,0: -----,5422.52,0: -------,3189.72,59.99,2: 208V,1419.4,1354.58,1.88,1.17,7: Mpp,398.6,498,2001931035,48.82,212.39,389.53
06.04.2012 19:10,185.42,70.87,2307.19,70.62,76.18,2.65,0: -----,5422.57,0: -------,3189.74,59.99,2: 208V,1419.48,1354.66,1.53,1,7: Mpp,324.32,498,2001931035,48.13,212.27,382.89
06.04.2012 19:15,170.76,63.06,2307.28,70.79,75.77,2.4,0: -----,5422.6,0: -------,3189.77,59.99,2: 208V,1419.56,1354.75,1.29,0.87,7: Mpp,273.24,498,2001931035,47.39,212.12,377.71
06.04.2012 19:20,157.73,53.71,2307.36,70.75,75.12,2.54,0: -----,5422.64,0: -------,3189.79,59.99,2: 208V,1419.65,1354.83,1.07,0.74,7: Mpp,226.44,498,2001931035,46.84,212.19,377.76
06.04.2012 19:25,158.86,46.49,2307.44,70.99,74.8,1.53,0: -----,5422.66,0: -------,3189.8,59.99,2: 208V,1419.73,1354.91,0.91,0.64,7: Mpp,193.23,498,2001931035,46.46,212.4,386.2
06.04.2012 19:30,131.79,40.6,2307.52,70.89,74.32,1.52,0: -----,5422.69,0: -------,3189.82,59.99,2: 208V,1419.81,1355,0.76,0.56,7: Mpp,161.77,498,2001931035,45.88,212.25,383.86
06.04.2012 19:35,114.04,35.71,2307.61,70.58,73.52,2.24,0: -----,5422.71,0: -------,3189.83,59.98,2: 208V,1419.9,1355.08,0.63,0.5,7: Mpp,134.31,498,2001931035,45.36,212.23,373.79
06.04.2012 19:40,98.87,31.57,2307.69,70.02,72.39,2.44,0: -----,5422.72,0: -------,3189.84,60,2: 208V,1419.98,1355.16,0.55,0.45,7: Mpp,116.36,498,2001931035,45.03,211.48,368.6
06.04.2012 19:45,79.81,27.96,2307.77,70.26,71.71,1.19,0: -----,5422.74,0: -------,3189.85,59.98,2: 208V,1420.06,1355.25,0.48,0.41,7: Mpp,101.63,498,2001931035,44.6,211.35,368.51
06.04.2012 19:50,64.06,24.84,2307.86,70.11,70.92,2.09,0: -----,5422.75,0: -------,3189.85,59.99,2: 208V,1420.15,1355.33,0.42,0.38,7: Mpp,88.9,498,2001931035,44.4,211.4,366.1
06.04.2012 19:55,49.88,22.15,2307.94,69.79,70.29,2.55,0: -----,5422.76,0: -------,3189.86,59.99,2: 208V,1420.23,1355.41,0.36,0.35,7: Mpp,76.81,498,2001931035,44,211.24,367
06.04.2012 20:00,38.73,19.14,2308.02,69.57,69.69,2.78,0: -----,5422.77,0: -------,3189.86,59.99,2: 208V,1420.31,1355.5,0.31,0.31,7: Mpp,64.84,498,2001931035,43.56,211.45,367
06.04.2012 20:05,30.17,16.23,2308.1,69.47,69.26,1.78,0: -----,5422.78,0: -------,3189.87,59.99,2: 208V,1420.4,1355.58,0.24,0.28,7: Mpp,50.67,498,2001931035,43.3,211.72,344.79
06.04.2012 20:10,21,13.4,2308.19,69.39,69.44,1.37,0: -----,5422.78,0: -------,3189.87,60,2: 208V,1420.48,1355.66,0.19,0.25,7: Mpp,40.09,498,2001931035,43.1,211.08,342.14
06.04.2012 20:15,12.29,10.04,2308.27,69.3,68.34,1.44,0: -----,5422.79,0: -------,3189.87,59.99,2: 208V,1420.56,1355.75,0.12,0.2,7: Mpp,25.86,498,2001931035,42.7,210.98,338.25
06.04.2012 20:20,7.84,6.46,2308.35,69.26,67.5,0.25,0: -----,5422.79,0: -------,3189.88,59.98,2: 208V,1420.65,1355.83,0.06,0.14,7: Mpp,11.92,498,2001931035,42.57,210.85,334.06
06.04.2012 20:25,0,2.57,2308.44,68.99,66.91,0.58,0: -----,5422.79,0: -------,3189.88,60,2: 208V,1420.73,1355.85,0.01,0.02,3: Waiting,1.1,499,2001931035,42.07,210.68,379.24
06.04.2012 20:30,0,0.24,2308.52,68.78,66.71,0.86,0: -----,5422.79,0: -------,3189.88,60,2: 208V,1420.81,1355.85,0,0,3: Waiting,0,499,2001931035,41.5,210.65,391.42
06.04.2012 20:35,0,0,2308.6,68.53,65.93,0.56,0: -----,5422.79,0: -------,3189.88,59.98,2: 208V,1420.9,1355.85,0,0,2: Grid monitoring,0,499,2001931035,41.1,210.12,369.8
06.04.2012 20:40,0,0,2308.68,68.3,65.45,0.2,0: -----,5422.79,0: -------,3189.88,59.99,2: 208V,1420.98,1355.85,0,0,3: Waiting,0,499,2001931035,40.8,209.86,329
06.04.2012 20:45,0,0,2308.76,68.15,64.96,1.25,0: -----,5422.79,0: -------,3189.88,60,2: 208V,1421.02,1355.85,0,0,3: Waiting,0,499,2001931035,40.8,209.54,233.61
06.04.2012 20:50,0,0,2308.85,68.03,64.81,0.55,,,,,,,,,,,,,,,,,
06.04.2012 20:55,0,0,2308.93,68.02,64.93,0.71,,,,,,,,,,,,,,,,,
06.04.2012 21:00,0,0,2309.01,67.86,64.54,0.84,,,,,,,,,,,,,,,,,
06.04.2012 21:05,0,0,2309.1,67.75,64.42,1.4,,,,,,,,,,,,,,,,,
06.04.2012 21:10,0,0,2309.18,67.59,64.68,0.74,,,,,,,,,,,,,,,,,
06.04.2012 21:15,0,0,2309.26,67.52,64.09,0.24,,,,,,,,,,,,,,,,,
06.04.2012 21:20,0,0,2309.35,67.36,63.48,0.45,,,,,,,,,,,,,,,,,
06.04.2012 21:25,0,0,2309.43,67.18,63.54,0.57,,,,,,,,,,,,,,,,,
06.04.2012 21:30,0,0,2309.51,66.92,63.44,0.53,,,,,,,,,,,,,,,,,
06.04.2012 21:35,0,0,2309.59,66.89,63.66,1.11,,,,,,,,,,,,,,,,,
06.04.2012 21:40,0,0,2309.68,67.02,64.04,0.97,,,,,,,,,,,,,,,,,
06.04.2012 21:45,0,0,2309.76,67.02,64.14,0.64,,,,,,,,,,,,,,,,,
06.04.2012 21:50,0,0,2309.84,66.78,63.89,0.37,,,,,,,,,,,,,,,,,
06.04.2012 21:55,0,0,2309.93,66.75,63.88,0.35,,,,,,,,,,,,,,,,,
06.04.2012 22:00,0,0,2310.01,66.71,64.08,0.52,,,,,,,,,,,,,,,,,
06.04.2012 22:05,0,0,2310.09,66.69,64.55,0.24,,,,,,,,,,,,,,,,,
06.04.2012 22:10,0,0,2310.17,66.62,64.55,0.16,,,,,,,,,,,,,,,,,
06.04.2012 22:15,0,0,2310.26,66.57,64.72,0.73,,,,,,,,,,,,,,,,,
06.04.2012 22:20,0,0,2310.34,66.55,65.03,0.49,,,,,,,,,,,,,,,,,
06.04.2012 22:25,0,0,2310.42,66.52,65.14,0.23,,,,,,,,,,,,,,,,,
06.04.2012 22:30,0,0,2310.51,66.54,64.96,0.72,,,,,,,,,,,,,,,,,
06.04.2012 22:35,0,0,2310.59,66.7,65.09,0.81,,,,,,,,,,,,,,,,,
06.04.2012 22:40,0,0,2310.67,66.63,64.99,0.73,,,,,,,,,,,,,,,,,
06.04.2012 22:45,0,0,2310.75,66.51,65.08,0.98,,,,,,,,,,,,,,,,,
06.04.2012 22:50,0,0,2310.84,66.51,65.41,1.21,,,,,,,,,,,,,,,,,
06.04.2012 22:55,0,0,2310.92,66.36,65.5,1.52,,,,,,,,,,,,,,,,,
06.04.2012 23:00,0,0,2311,66.33,65.54,1.77,,,,,,,,,,,,,,,,,
06.04.2012 23:05,0,0,2311.08,66.33,65.77,2.79,,,,,,,,,,,,,,,,,
06.04.2012 23:10,0,0,2311.17,66.3,65.97,4.25,,,,,,,,,,,,,,,,,
06.04.2012 23:15,0,0,2311.25,66.34,66,2.27,,,,,,,,,,,,,,,,,
06.04.2012 23:20,0,0,2311.33,66.37,65.99,2.49,,,,,,,,,,,,,,,,,
06.04.2012 23:25,0,0.03,2311.41,66.42,65.83,4.07,,,,,,,,,,,,,,,,,
06.04.2012 23:30,0,0,2311.5,66.15,65.71,5.33,,,,,,,,,,,,,,,,,
06.04.2012 23:35,0,0,2311.57,65.75,65.34,2.15,,,,,,,,,,,,,,,,,
06.04.2012 23:40,0,0,2311.66,65.36,64.69,1.39,,,,,,,,,,,,,,,,,
06.04.2012 23:45,0,0,2311.74,65.11,64.37,1.44,,,,,,,,,,,,,,,,,
06.04.2012 23:50,0,0,2311.82,64.92,64.3,1.4,,,,,,,,,,,,,,,,,
06.04.2012 23:55,0,0,2311.91,64.67,64.18,2.07,,,,,,,,,,,,,,,,,
