CSV-Export,Version: 1.01,Separator: Comma

,SENS0702,SENS0702,SENS0702,SENS0702,SENS0702,SENS0702,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009
06.15.2012 13:00,1017.34,1032.25,2558.53,79.5,133.95,1.9,0: -----,6051.62,0: -------,3559.77,60,2: 208V,1578.05,1507.26,25.57,16.75,7: Mpp,5551.82,559,2001931035,69.18,217.16,347.18
06.15.2012 13:05,1059.96,1053.2,2558.61,79.63,137.38,1.74,0: -----,6052.42,0: -------,3560.25,59.99,2: 208V,1578.13,1507.34,26.01,17.21,7: Mpp,5643.58,559,2001931035,69.8,216.97,343.53
06.15.2012 13:10,1073.85,1056.85,2558.69,79.57,138.41,1.16,0: -----,6053.23,0: -------,3560.72,59.98,2: 208V,1578.22,1507.43,26.05,17.37,7: Mpp,5648,559,2001931035,69.8,216.83,340.7
06.15.2012 13:15,1084.55,1059.53,2558.77,79.48,139.01,2.22,0: -----,6054.03,0: -------,3561.19,59.98,2: 208V,1578.3,1507.51,26.26,17.53,7: Mpp,5691.86,559,2001931035,70.01,216.72,340.21
06.15.2012 13:20,424.91,420.27,2558.86,78.01,130.14,1.45,0: -----,6054.35,0: -------,3561.38,59.98,2: 208V,1578.38,1507.59,9.98,6.44,7: Mpp,2141.1,559,2001931035,60.17,214.07,349.1
06.15.2012 13:25,428.21,424.35,2558.94,77.55,117.35,2,0: -----,6054.68,0: -------,3561.58,59.99,2: 208V,1578.46,1507.68,11.09,6.62,7: Mpp,2379.09,559,2001931035,57.27,214.13,372.68
06.15.2012 13:30,355.47,360.47,2559.02,77.52,110.64,0.88,0: -----,6054.99,0: -------,3561.76,59.97,2: 208V,1578.55,1507.76,10.15,5.95,7: Mpp,2173.76,559,2001931035,57.11,213.68,379
06.15.2012 13:35,811.31,815.83,2559.11,78.34,114.03,1.53,0: -----,6055.6,0: -------,3562.12,59.97,2: 208V,1578.63,1507.84,20.21,11.83,7: Mpp,4368.88,559,2001931035,66.15,215.46,383.37
06.15.2012 13:40,643.9,665.71,2559.19,78.23,113.27,1.6,0: -----,6056.09,0: -------,3562.4,59.98,2: 208V,1578.71,1507.93,17.77,10.49,7: Mpp,3836.73,559,2001931035,59.94,215.07,378.97
06.15.2012 13:45,863.15,878,2559.27,79.49,121.72,1.76,0: -----,6056.77,0: -------,3562.8,59.98,2: 208V,1578.8,1508.01,22.12,13.55,7: Mpp,4788.78,559,2001931035,65.39,215.85,369.91
06.15.2012 13:50,1055.25,1050.9,2559.35,79.52,125.87,2.28,0: -----,6057.57,0: -------,3563.27,59.96,2: 208V,1578.88,1508.09,26.53,17.07,7: Mpp,5739.23,559,2001931035,68.29,216.26,352.77
06.15.2012 13:55,1111.89,1093.69,2559.43,80.04,132.12,1.58,0: -----,6058.4,0: -------,3563.76,59.97,2: 208V,1578.96,1508.18,27.14,17.88,7: Mpp,5872.12,559,2001931035,70.01,216.35,344.45
06.15.2012 14:00,658.85,660.55,2559.52,78.74,132.43,2.88,0: -----,6058.9,0: -------,3564.06,60,2: 208V,1579.05,1508.26,16.09,10.26,7: Mpp,3458.28,559,2001931035,64.02,214.32,352.13
06.15.2012 14:05,510.06,519.17,2559.6,78.29,119.49,1.99,0: -----,6059.31,0: -------,3564.3,60,2: 208V,1579.13,1508.34,13.48,8.08,7: Mpp,2889.88,559,2001931035,58.61,213.62,369.93
06.15.2012 14:10,327.04,340.75,2559.68,78.11,114.8,3.68,0: -----,6059.57,0: -------,3564.45,59.99,2: 208V,1579.22,1508.43,8.74,5.22,7: Mpp,1860.8,559,2001931035,58.2,212.8,374.39
06.15.2012 14:15,975.5,971.04,2559.77,78.53,112.81,1.94,0: -----,6060.32,0: -------,3564.89,59.98,2: 208V,1579.3,1508.51,24.82,14.77,7: Mpp,5363.09,559,2001931035,67.23,215.7,383.11
06.15.2012 14:20,1112.42,1083.53,2559.85,79.04,121.94,2.5,0: -----,6061.17,0: -------,3565.39,59.98,2: 208V,1579.38,1508.59,27.6,17.65,7: Mpp,5967.09,559,2001931035,71,216.2,354.89
06.15.2012 14:25,1054.21,1016.43,2559.93,79.34,126.89,1.73,0: -----,6061.92,0: -------,3565.83,59.98,2: 208V,1579.46,1508.68,24.48,15.85,7: Mpp,5290.68,559,2001931035,69.12,215.88,350.33
06.15.2012 14:30,600.89,576.47,2560.01,79.33,128.76,1.8,0: -----,6062.37,0: -------,3566.1,59.99,2: 208V,1579.55,1508.76,14.55,9.35,7: Mpp,3132.27,559,2001931035,63.62,214.4,353.5
06.15.2012 14:35,272.87,270.02,2560.1,78.89,116.5,0.9,0: -----,6062.59,0: -------,3566.23,59.99,2: 208V,1579.63,1508.84,7.16,4.36,7: Mpp,1525.7,559,2001931035,55.26,212.98,368.26
06.15.2012 14:40,590.08,599.4,2560.18,78.46,108.76,1.64,0: -----,6063.05,0: -------,3566.5,59.98,2: 208V,1579.71,1508.93,15.02,8.83,7: Mpp,3229.88,559,2001931035,60.28,214.45,381.2
06.15.2012 14:45,329.21,340.6,2560.26,78.31,107.99,1.92,0: -----,6063.33,0: -------,3566.66,59.97,2: 208V,1579.8,1509.01,8.96,5.32,7: Mpp,1912.91,559,2001931035,59.84,213.49,376.56
06.15.2012 14:50,272.38,278.38,2560.34,78.02,103.9,3.24,0: -----,6063.54,0: -------,3566.79,59.99,2: 208V,1579.88,1509.09,7.5,4.42,7: Mpp,1601.41,559,2001931035,57.74,213.43,381.41
06.15.2012 14:55,473.15,481.15,2560.42,77.78,101.64,2.86,0: -----,6063.92,0: -------,3567.01,60,2: 208V,1579.96,1509.17,12.91,7.57,7: Mpp,2773.55,559,2001931035,60.21,214.4,384.48
06.15.2012 15:00,726.96,721.46,2560.51,78.15,108.93,3.3,0: -----,6064.52,0: -------,3567.36,60,2: 208V,1580.04,1509.26,17.5,10.59,7: Mpp,3774.97,559,2001931035,66.35,215.02,374.79
06.15.2012 15:05,301.57,313.06,2560.59,77.61,106.92,2.73,0: -----,6064.77,0: -------,3567.51,60.01,2: 208V,1580.13,1509.34,8.23,4.81,7: Mpp,1752.93,559,2001931035,56.75,213.1,382.76
06.15.2012 15:10,400.77,404.6,2560.67,78.01,103.4,1.37,0: -----,6065.1,0: -------,3567.7,59.99,2: 208V,1580.21,1509.42,10.86,6.31,7: Mpp,2322.05,559,2001931035,58.24,213.27,384.68
06.15.2012 15:15,292.41,297.56,2560.76,78.13,100.68,1.23,0: -----,6065.34,0: -------,3567.85,59.96,2: 208V,1580.29,1509.51,8.07,4.64,7: Mpp,1715.62,559,2001931035,56.87,212.73,389.05
06.15.2012 15:20,368.39,382.33,2560.84,77.98,100.65,1.71,0: -----,6065.64,0: -------,3568.02,59.97,2: 208V,1580.38,1509.59,10.03,5.74,7: Mpp,2138.27,559,2001931035,57.99,213.08,390.18
06.15.2012 15:25,962.79,931.13,2560.92,79.38,109.58,0.96,0: -----,6066.39,0: -------,3568.46,59.97,2: 208V,1580.46,1509.67,24.4,14.63,7: Mpp,5262.05,559,2001931035,68.16,215.62,377.98
06.15.2012 15:30,244.94,244.24,2561,79.79,115.42,0.64,0: -----,6066.58,0: -------,3568.58,59.99,2: 208V,1580.54,1509.76,6.15,3.73,7: Mpp,1308,559,2001931035,58.03,212.44,371.96
06.15.2012 15:35,284.77,286.94,2561.08,77.83,105.11,2.65,0: -----,6066.81,0: -------,3568.71,59.98,2: 208V,1580.63,1509.84,7.5,4.35,7: Mpp,1598.79,559,2001931035,55.26,212.68,385.52
06.15.2012 15:40,623.5,611.36,2561.17,77.75,102.02,2.41,0: -----,6067.3,0: -------,3569,59.98,2: 208V,1580.71,1509.92,16,9.46,7: Mpp,3435.33,559,2001931035,60.85,214.06,382.5
06.15.2012 15:45,568.51,542.84,2561.25,78.67,110.13,0.75,0: -----,6067.73,0: -------,3569.25,59.98,2: 208V,1580.79,1510.01,14.18,8.55,7: Mpp,3037.83,559,2001931035,65.9,213.61,372.88
06.15.2012 15:50,230.94,221.74,2561.33,78.75,107.18,1.38,0: -----,6067.91,0: -------,3569.36,59.98,2: 208V,1580.88,1510.09,6.06,3.58,7: Mpp,1287.93,559,2001931035,58.9,212.53,381.05
06.15.2012 15:55,217.02,215.93,2561.42,78.85,102,1.21,0: -----,6068.08,0: -------,3569.46,59.98,2: 208V,1580.96,1510.17,5.76,3.36,7: Mpp,1224.44,559,2001931035,56.89,212.69,386.86
06.15.2012 16:00,484.98,473.44,2561.5,78.07,99.48,0.71,0: -----,6068.46,0: -------,3569.68,59.98,2: 208V,1581.04,1510.26,12.77,7.39,7: Mpp,2739.4,559,2001931035,59.2,213.8,390.02
06.15.2012 16:05,809.29,760.52,2561.58,79.27,109.68,1.35,0: -----,6069.08,0: -------,3570.04,59.97,2: 208V,1581.13,1510.34,20.12,11.98,7: Mpp,4331.23,559,2001931035,67.99,215.29,378.07
06.15.2012 16:10,361.74,350.31,2561.66,79.24,112.43,1.33,0: -----,6069.36,0: -------,3570.21,59.99,2: 208V,1581.21,1510.42,9.4,5.62,7: Mpp,2012.45,559,2001931035,61.55,213.68,375.55
06.15.2012 16:15,263.1,261.82,2561.75,78.32,104.98,1.97,0: -----,6069.56,0: -------,3570.33,59.98,2: 208V,1581.3,1510.51,6.34,3.75,7: Mpp,1353.06,559,2001931035,55.31,213.24,382.75
06.15.2012 16:20,351.51,336.92,2561.83,78.07,98.79,2.33,0: -----,6069.83,0: -------,3570.49,59.98,2: 208V,1581.38,1510.59,8.98,5.23,7: Mpp,1925.69,559,2001931035,55.48,213.91,387.79
06.15.2012 16:25,681.29,637.4,2561.91,78.68,103.21,1.56,0: -----,6070.34,0: -------,3570.79,59.98,2: 208V,1581.46,1510.67,16.49,9.63,7: Mpp,3545.82,559,2001931035,62.75,215.01,384.98
06.15.2012 16:30,726.81,678.52,2562,79.29,109.72,2.19,0: -----,6070.86,0: -------,3571.09,59.98,2: 208V,1581.55,1510.76,17.34,10.28,7: Mpp,3727.37,559,2001931035,65.99,215.03,378.59
06.15.2012 16:35,694.54,645.46,2562.08,78.62,111.78,2.51,0: -----,6071.36,0: -------,3571.39,59.99,2: 208V,1581.63,1510.84,16.35,9.75,7: Mpp,3518.17,559,2001931035,67.34,215.18,376.63
06.15.2012 16:40,630.21,571.28,2562.16,78.67,111.57,3.07,0: -----,6071.81,0: -------,3571.65,59.99,2: 208V,1581.71,1510.92,14.43,8.59,7: Mpp,3101.63,559,2001931035,67.03,214.88,376.93
06.15.2012 16:45,594.89,541.2,2562.24,78.93,112.57,3.05,0: -----,6072.23,0: -------,3571.9,59.98,2: 208V,1581.8,1511.01,13.94,8.39,7: Mpp,2995.89,559,2001931035,66.34,214.97,372.71
06.15.2012 16:50,644.59,579.43,2562.33,79.41,114.3,0.65,0: -----,6072.68,0: -------,3572.16,59.98,2: 208V,1581.88,1511.09,14.74,8.74,7: Mpp,3167.84,559,2001931035,67.3,214.95,378.36
06.15.2012 16:55,641.26,570.72,2562.41,79.73,117.44,0.11,0: -----,6073.11,0: -------,3572.42,59.98,2: 208V,1581.96,1511.17,14.14,8.49,7: Mpp,3036.4,559,2001931035,67.97,214.66,372.79
06.15.2012 17:00,400.43,369.89,2562.49,80.13,114.32,0.34,0: -----,6073.4,0: -------,3572.59,59.99,2: 208V,1582.05,1511.26,9.66,5.74,7: Mpp,2071.07,559,2001931035,64.11,214.15,376
06.15.2012 17:05,218,218.15,2562.57,79.89,109.76,1.25,0: -----,6073.56,0: -------,3572.68,59.99,2: 208V,1582.13,1511.34,5.25,3.19,7: Mpp,1120.7,559,2001931035,61.33,213.4,373.05
06.15.2012 17:10,649.28,561.37,2562.66,79.82,105.16,1.39,0: -----,6074,0: -------,3572.94,59.99,2: 208V,1582.21,1511.42,14.73,8.54,7: Mpp,3169.6,559,2001931035,64.35,215.16,387.84
06.15.2012 17:15,627.96,531.44,2562.74,79.87,110.5,2.87,0: -----,6074.41,0: -------,3573.18,59.99,2: 208V,1582.3,1511.51,13.46,7.88,7: Mpp,2892.67,559,2001931035,65.97,214.91,383.35
06.15.2012 17:20,471.41,398.13,2562.82,79.2,110.17,3.42,0: -----,6074.71,0: -------,3573.36,59.98,2: 208V,1582.38,1511.59,9.8,5.79,7: Mpp,2104.09,559,2001931035,64.55,214.5,380.07
06.15.2012 17:25,200.63,197.02,2562.91,78.53,102.48,1.89,0: -----,6074.86,0: -------,3573.45,60,2: 208V,1582.46,1511.67,4.96,2.94,7: Mpp,1061.32,559,2001931035,59.38,213.98,384.68
06.15.2012 17:30,493.56,422.15,2562.99,78.86,100.74,0.72,0: -----,6075.19,0: -------,3573.64,60,2: 208V,1582.55,1511.76,11.04,6.28,7: Mpp,2374.53,559,2001931035,61.13,214.98,394.63
06.15.2012 17:35,605.17,484.41,2563.07,79.96,108.93,1.18,0: -----,6075.57,0: -------,3573.86,59.99,2: 208V,1582.63,1511.84,12.58,7.63,7: Mpp,2705.3,559,2001931035,63.65,215.1,370.4
06.15.2012 17:40,331.38,267.17,2563.16,79.35,108.76,2.95,0: -----,6075.78,0: -------,3573.99,59.98,2: 208V,1582.71,1511.92,6.96,4.43,7: Mpp,1492.36,559,2001931035,61.35,214.13,356
06.15.2012 17:45,112.19,110.46,2563.24,78.87,99.28,1.28,0: -----,6075.87,0: -------,3574.04,59.99,2: 208V,1582.8,1512.01,2.66,1.66,7: Mpp,568.33,559,2001931035,56.63,213.83,377.21
06.15.2012 17:50,99.24,104.72,2563.32,78,92.87,1.15,0: -----,6075.94,0: -------,3574.08,59.98,2: 208V,1582.88,1512.09,2.54,1.59,7: Mpp,544.63,559,2001931035,54.49,214.32,379.02
06.15.2012 17:55,246.11,213.69,2563.4,77.86,90.97,1.67,0: -----,6076.11,0: -------,3574.18,59.99,2: 208V,1582.96,1512.17,5.61,3.37,7: Mpp,1204.71,559,2001931035,54.52,214.44,383.19
06.15.2012 18:00,492.53,370.91,2563.48,78.38,96.56,2.18,0: -----,6076.4,0: -------,3574.35,60,2: 208V,1583.05,1512.26,9.77,5.88,7: Mpp,2101.43,559,2001931035,57.77,215.17,374.1
06.15.2012 18:05,476.6,342.51,2563.57,78.77,101.33,3.15,0: -----,6076.67,0: -------,3574.51,60.01,2: 208V,1583.13,1512.34,9.02,5.39,7: Mpp,1921.8,559,2001931035,58.39,213.07,373.45
06.15.2012 18:10,370.85,261.46,2563.65,78.67,101.48,3.09,0: -----,6076.89,0: -------,3574.64,60.01,2: 208V,1583.21,1512.42,6.88,4.26,7: Mpp,1462.45,559,2001931035,57.31,212.6,361.38
06.15.2012 18:15,189.54,149.5,2563.73,78.26,98.26,3.01,0: -----,6077,0: -------,3574.71,60.01,2: 208V,1583.3,1512.51,3.66,2.25,7: Mpp,777.8,559,2001931035,55.02,212.31,374.56
06.15.2012 18:20,72.21,77.91,2563.82,77.58,91.83,2.61,0: -----,6077.05,0: -------,3574.74,60,2: 208V,1583.38,1512.59,1.8,1.17,7: Mpp,381.47,559,2001931035,52.54,212.34,374.8
06.15.2012 18:25,68.82,77.27,2563.9,77.5,87.28,1.38,0: -----,6077.11,0: -------,3574.77,59.99,2: 208V,1583.46,1512.67,1.78,1.15,7: Mpp,377.65,559,2001931035,51.15,212.29,377.77
06.15.2012 18:30,76.2,83.87,2563.98,77.76,85.24,0.22,0: -----,6077.17,0: -------,3574.8,60.02,2: 208V,1583.55,1512.76,1.93,1.23,7: Mpp,410.84,559,2001931035,50.45,212.64,382.67
06.15.2012 18:35,138.31,118.54,2564.06,77.77,84.63,0.56,0: -----,6077.25,0: -------,3574.85,60.01,2: 208V,1583.63,1512.84,2.69,1.62,7: Mpp,573.55,559,2001931035,50.35,213.34,389.52
06.15.2012 18:40,312.65,196.31,2564.15,78.31,88.77,1.32,0: -----,6077.39,0: -------,3574.94,60.01,2: 208V,1583.71,1512.92,4.73,2.71,7: Mpp,1010.46,559,2001931035,51.38,213.54,398.77
06.15.2012 18:45,306.06,183.26,2564.23,77.8,91.9,3.82,0: -----,6077.53,0: -------,3575.02,60,2: 208V,1583.8,1513.01,4.4,2.54,7: Mpp,938.44,559,2001931035,51.5,213.13,396.21
06.15.2012 18:50,266.98,150.75,2564.31,78.03,92.71,1.24,0: -----,6077.63,0: -------,3575.08,60.01,2: 208V,1583.88,1513.09,3.64,2.27,7: Mpp,774.98,559,2001931035,50.97,213.07,368.76
06.15.2012 18:55,242.15,129.17,2564.39,78.01,92.42,2.46,0: -----,6077.73,0: -------,3575.14,60.02,2: 208V,1583.96,1513.18,3.12,2.05,7: Mpp,663.79,559,2001931035,50.25,212.82,350.96
06.15.2012 19:00,229.85,115.43,2564.48,77.71,90.76,3.22,0: -----,6077.81,0: -------,3575.18,60.01,2: 208V,1584.05,1513.26,2.71,1.7,7: Mpp,576.88,559,2001931035,49.6,213.22,374.71
06.15.2012 19:05,214.98,104.67,2564.56,77.57,89.67,2.07,0: -----,6077.89,0: -------,3575.23,60,2: 208V,1584.13,1513.34,2.42,1.51,7: Mpp,515.86,559,2001931035,49.11,213.04,382.19
06.15.2012 19:10,194.39,93.09,2564.64,77.8,89.27,1.15,0: -----,6077.95,0: -------,3575.27,60.02,2: 208V,1584.21,1513.43,2.14,1.36,7: Mpp,455.41,559,2001931035,48.54,212.87,378.68
06.15.2012 19:15,184.81,87.26,2564.73,77.72,88.44,1.67,0: -----,6078.01,0: -------,3575.3,60.02,2: 208V,1584.3,1513.51,1.99,1.29,7: Mpp,422.77,559,2001931035,48.15,212.15,372.55
06.15.2012 19:20,174.29,79.37,2564.81,77.54,87.69,2.69,0: -----,6078.06,0: -------,3575.33,60.02,2: 208V,1584.38,1513.59,1.74,1.13,7: Mpp,370.16,559,2001931035,47.62,212.6,378.58
06.15.2012 19:25,157.85,69.83,2564.89,77.34,86.55,2.25,0: -----,6078.11,0: -------,3575.36,60.01,2: 208V,1584.46,1513.68,1.54,1,7: Mpp,324.05,559,2001931035,47.09,210.47,379.4
06.15.2012 19:30,144.65,64.02,2564.97,77.32,85.49,2.68,0: -----,6078.15,0: -------,3575.38,60.01,2: 208V,1584.55,1513.76,1.38,0.9,7: Mpp,290.64,559,2001931035,46.63,210.89,385.49
06.15.2012 19:35,137.41,61.33,2565.06,77.24,84.54,2.23,0: -----,6078.19,0: -------,3575.41,60.01,2: 208V,1584.63,1513.84,1.31,0.87,7: Mpp,275.55,559,2001931035,46.34,210.92,380.07
06.15.2012 19:40,116.09,53.79,2565.14,77.41,83.61,1.11,0: -----,6078.22,0: -------,3575.43,60.01,2: 208V,1584.72,1513.93,1.12,0.77,7: Mpp,236.83,559,2001931035,45.87,210.79,377.7
06.15.2012 19:45,103.85,49.66,2565.22,77.35,82.78,1.51,0: -----,6078.26,0: -------,3575.44,60.02,2: 208V,1584.8,1514.01,1.04,0.74,7: Mpp,219.57,559,2001931035,45.35,210.85,370.5
06.15.2012 19:50,81.19,41.73,2565.3,77.22,81.84,2.09,0: -----,6078.28,0: -------,3575.46,60.02,2: 208V,1584.88,1514.09,0.85,0.62,7: Mpp,178.43,559,2001931035,45.11,210.86,371.14
06.15.2012 19:55,64.33,34.89,2565.39,77.12,80.75,1.2,0: -----,6078.3,0: -------,3575.47,60,2: 208V,1584.96,1514.18,0.68,0.53,7: Mpp,142.74,559,2001931035,44.6,210.84,364.95
06.15.2012 20:00,50.13,29.07,2565.47,77.13,79.75,0.29,0: -----,6078.32,0: -------,3575.48,60.02,2: 208V,1585.05,1514.26,0.57,0.47,7: Mpp,119.64,559,2001931035,44.4,211.36,360.62
06.15.2012 20:05,38.77,23.58,2565.55,77.01,78.71,0.59,0: -----,6078.33,0: -------,3575.49,59.97,2: 208V,1585.13,1514.34,0.44,0.39,7: Mpp,93.29,559,2001931035,43.97,210.93,364.16
06.15.2012 20:10,28.89,18.94,2565.64,76.61,77.89,2.11,0: -----,6078.34,0: -------,3575.5,60,2: 208V,1585.22,1514.43,0.33,0.34,7: Mpp,69.82,559,2001931035,43.54,210.84,349.05
06.15.2012 20:15,18.8,14.11,2565.72,76.46,77.44,0.47,0: -----,6078.35,0: -------,3575.5,60.02,2: 208V,1585.3,1514.51,0.24,0.28,7: Mpp,49.78,559,2001931035,43.29,210.95,349.17
06.15.2012 20:20,10,9.55,2565.8,76.2,76.16,1.02,0: -----,6078.35,0: -------,3575.5,60.01,2: 208V,1585.38,1514.59,0.14,0.22,7: Mpp,29.89,559,2001931035,42.9,210.69,330.59
06.15.2012 20:25,4.91,5.26,2565.88,75.89,75.13,1.3,0: -----,6078.36,0: -------,3575.5,60,2: 208V,1585.46,1514.67,0.04,0.12,7: Mpp,9.12,559,2001931035,42.69,210.69,327.84
06.15.2012 20:30,0,2.11,2565.97,75.72,74.35,1.04,0: -----,6078.36,0: -------,3575.5,60,2: 208V,1585.55,1514.69,0,0.01,3: Waiting,0.39,559,2001931035,42.19,210.69,381.74
06.15.2012 20:35,0,0,2566.05,75.55,73.68,0.95,0: -----,6078.36,0: -------,3575.5,60.01,2: 208V,1585.63,1514.69,0,0,3: Waiting,0,559,2001931035,41.62,210.91,377.46
06.15.2012 20:40,0,0,2566.13,75.36,73.13,1.8,0: -----,6078.36,0: -------,3575.5,60,2: 208V,1585.71,1514.69,0,0,3: Waiting,0,559,2001931035,41.44,210.74,349
06.15.2012 20:45,0,0,2566.21,75.19,72.67,1.1,0: -----,6078.36,0: -------,3575.5,60.01,2: 208V,1585.8,1514.69,0,0,3: Waiting,0,559,2001931035,40.83,210.72,300.31
06.15.2012 20:50,0,0,2566.3,75.03,72.3,0.96,0: -----,6078.36,0: -------,3575.5,59.99,2: 208V,1585.82,1514.69,0,0,3: Waiting,0,559,2001931035,40.8,210.37,196.89
06.15.2012 20:55,0,0,2566.38,74.77,71.51,0.06,,,,,,,,,,,,,,,,,
06.15.2012 21:00,0,0,2566.46,74.54,70.77,0.04,,,,,,,,,,,,,,,,,
06.15.2012 21:05,0,0,2566.55,74.47,70.27,0.16,,,,,,,,,,,,,,,,,
06.15.2012 21:10,0,0,2566.63,74.26,69.73,0.1,,,,,,,,,,,,,,,,,
06.15.2012 21:15,0,0,2566.71,74.12,69.38,0.05,,,,,,,,,,,,,,,,,
06.15.2012 21:20,0,0,2566.79,73.94,69.06,0,,,,,,,,,,,,,,,,,
06.15.2012 21:25,0,0,2566.88,73.7,68.55,0.02,,,,,,,,,,,,,,,,,
06.15.2012 21:30,0,0,2566.96,73.65,68.22,0.05,,,,,,,,,,,,,,,,,
06.15.2012 21:35,0,0,2567.04,73.52,67.94,0.25,,,,,,,,,,,,,,,,,
06.15.2012 21:40,0,0,2567.12,73.41,68.01,0.38,,,,,,,,,,,,,,,,,
06.15.2012 21:45,0,0,2567.21,73.11,67.97,0,,,,,,,,,,,,,,,,,
06.15.2012 21:50,0,0,2567.29,72.93,67.74,0.09,,,,,,,,,,,,,,,,,
06.15.2012 21:55,0,0,2567.37,72.78,67.64,0.17,,,,,,,,,,,,,,,,,
06.15.2012 22:00,0,0,2567.45,72.58,67.65,0.45,,,,,,,,,,,,,,,,,
06.15.2012 22:05,0,0,2567.54,72.54,67.63,0,,,,,,,,,,,,,,,,,
06.15.2012 22:10,0,0,2567.62,72.38,67.28,0.09,,,,,,,,,,,,,,,,,
06.15.2012 22:15,0,0,2567.7,72.35,67.05,0.04,,,,,,,,,,,,,,,,,
06.15.2012 22:20,0,0,2567.79,72.42,66.95,0.88,,,,,,,,,,,,,,,,,
06.15.2012 22:25,0,0,2567.87,72.48,67.7,3.23,,,,,,,,,,,,,,,,,
06.15.2012 22:30,0,0,2567.95,72.29,68.7,3.97,,,,,,,,,,,,,,,,,
06.15.2012 22:35,0,0,2568.03,72,68.84,2.64,,,,,,,,,,,,,,,,,
06.15.2012 22:40,0,0,2568.12,71.89,68.47,0.97,,,,,,,,,,,,,,,,,
06.15.2012 22:45,0,0,2568.2,71.62,68.04,2.23,,,,,,,,,,,,,,,,,
06.15.2012 22:50,0,0,2568.28,71.38,67.7,1.03,,,,,,,,,,,,,,,,,
06.15.2012 22:55,0,0,2568.37,71.11,67.38,2.34,,,,,,,,,,,,,,,,,
06.15.2012 23:00,0,0,2568.45,70.9,67.45,2.48,,,,,,,,,,,,,,,,,
06.15.2012 23:05,0,0,2568.53,70.67,67.2,1.7,,,,,,,,,,,,,,,,,
06.15.2012 23:10,0,0,2568.61,70.48,66.87,2.56,,,,,,,,,,,,,,,,,
06.15.2012 23:15,0,0,2568.7,70.26,66.75,2.98,,,,,,,,,,,,,,,,,
06.15.2012 23:20,0,0,2568.78,70.07,66.64,2.32,,,,,,,,,,,,,,,,,
06.15.2012 23:25,0,0,2568.86,69.88,66.51,2.82,,,,,,,,,,,,,,,,,
06.15.2012 23:30,0,0,2568.94,69.75,66.57,3.14,,,,,,,,,,,,,,,,,
06.15.2012 23:35,0,0,2569.03,69.6,66.41,2.39,,,,,,,,,,,,,,,,,
06.15.2012 23:40,0,0,2569.11,69.35,66.1,0.84,,,,,,,,,,,,,,,,,
06.15.2012 23:45,0,0,2569.19,69.26,65.58,1.23,,,,,,,,,,,,,,,,,
06.15.2012 23:50,0,0,2569.27,69.17,65.2,0.43,,,,,,,,,,,,,,,,,
06.15.2012 23:55,0,0,2569.36,68.99,64.51,0.43,,,,,,,,,,,,,,,,,
