CSV-Export,Version: 1.01,Separator: Comma

,SENS0702,SENS0702,SENS0702,SENS0702,SENS0702,SENS0702,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009
06.07.2012 12:55,974.45,1020.51,2372.42,77.15,115.39,1.7,0: -----,5563.27,0: -------,3272.51,59.99,2: 208V,1458.27,1391.85,26.04,16.33,7: Mpp,5618.05,508,2001931035,68.82,215.77,360.89
06.07.2012 13:00,978.08,1011.73,2372.51,77.84,119.52,0.95,0: -----,5564.07,0: -------,3272.98,59.99,2: 208V,1458.36,1391.94,25.62,16.22,7: Mpp,5523.55,508,2001931035,69.06,215.6,356.98
06.07.2012 13:05,1010.06,1030.08,2372.59,77.79,123.27,1.57,0: -----,5564.87,0: -------,3273.45,59.99,2: 208V,1458.44,1392.02,26.02,16.62,7: Mpp,5605.59,508,2001931035,69.24,215.43,353.51
06.07.2012 13:10,661.58,660.17,2372.67,77.73,121.99,0.78,0: -----,5565.39,0: -------,3273.76,59.98,2: 208V,1458.52,1392.1,16.97,10.83,7: Mpp,3647.24,508,2001931035,63.79,213.83,353.02
06.07.2012 13:15,863.63,903.12,2372.75,77.63,117.19,1.87,0: -----,5566.08,0: -------,3274.16,60,2: 208V,1458.6,1392.18,23.03,14.49,7: Mpp,4954.36,508,2001931035,64.59,214.71,357.32
06.07.2012 13:20,984.73,1018.94,2372.84,77.34,118.37,1.96,0: -----,5566.89,0: -------,3274.64,59.98,2: 208V,1458.69,1392.27,25.98,16.36,7: Mpp,5588.84,508,2001931035,68.3,215.11,358.2
06.07.2012 13:25,793.96,824.7,2372.92,77.67,119.27,1.51,0: -----,5567.52,0: -------,3275.01,59.98,2: 208V,1458.77,1392.35,20.74,13.08,7: Mpp,4456.07,508,2001931035,65.9,214.18,357.83
06.07.2012 13:30,980.78,1018.38,2373,79.05,122.21,1.13,0: -----,5568.3,0: -------,3275.47,59.97,2: 208V,1458.86,1392.44,25.76,16.26,7: Mpp,5529.05,508,2001931035,67.4,214.63,356.44
06.07.2012 13:35,969.25,998.44,2373.09,78.65,121.32,2.31,0: -----,5569.07,0: -------,3275.92,59.98,2: 208V,1458.94,1392.52,25.14,15.99,7: Mpp,5429.07,508,2001931035,68.02,215.96,355.83
06.07.2012 13:40,986.23,1007.91,2373.17,78.67,122.94,1.99,0: -----,5569.86,0: -------,3276.38,59.98,2: 208V,1459.02,1392.6,25.21,16.25,7: Mpp,5474.26,508,2001931035,68.48,217.18,352.85
06.07.2012 13:45,796.23,807.09,2373.25,78.26,120.4,2.58,0: -----,5570.48,0: -------,3276.75,59.99,2: 208V,1459.11,1392.69,20.37,13.09,7: Mpp,4420.6,508,2001931035,66.72,216.46,353.35
06.07.2012 13:50,349.07,365.6,2373.33,78.23,111.2,1.86,0: -----,5570.77,0: -------,3276.92,59.98,2: 208V,1459.19,1392.77,9.38,5.94,7: Mpp,2022.93,508,2001931035,57.39,214.59,362.18
06.07.2012 13:55,870.69,906.88,2373.42,77.87,107.12,1.17,0: -----,5571.48,0: -------,3277.34,59.99,2: 208V,1459.27,1392.85,23.54,14.46,7: Mpp,5112.51,508,2001931035,65.11,216.87,371.51
06.07.2012 14:00,831.9,868.25,2373.5,78.17,112.96,1.77,0: -----,5572.15,0: -------,3277.73,59.99,2: 208V,1459.36,1392.94,21.94,13.7,7: Mpp,4762.74,508,2001931035,67.32,216.62,364.81
06.07.2012 14:05,920.52,956.41,2373.58,78.82,115.97,1.35,0: -----,5572.89,0: -------,3278.17,60,2: 208V,1459.44,1393.02,23.46,14.9,7: Mpp,5086.05,508,2001931035,67.2,216.61,356.59
06.07.2012 14:10,934.02,967,2373.66,78.42,117.13,3.48,0: -----,5573.63,0: -------,3278.61,59.98,2: 208V,1459.52,1393.1,24.33,15.3,7: Mpp,5279.9,508,2001931035,67.9,217.01,361.41
06.07.2012 14:15,932,962.68,2373.75,78.53,113.88,2.96,0: -----,5574.38,0: -------,3279.04,59.97,2: 208V,1459.61,1393.19,24.39,15.24,7: Mpp,5291.68,508,2001931035,67.93,217,363.73
06.07.2012 14:20,937.58,960.51,2373.83,78.38,113.17,4.07,0: -----,5575.13,0: -------,3279.48,59.97,2: 208V,1459.69,1393.27,24.5,15.3,7: Mpp,5313.85,508,2001931035,68.08,216.88,363.95
06.07.2012 14:25,719.62,740.8,2373.91,77.91,108.21,2.54,0: -----,5575.72,0: -------,3279.83,59.98,2: 208V,1459.77,1393.35,19.26,11.82,7: Mpp,4167.78,508,2001931035,64.3,215.72,370.28
06.07.2012 14:30,923.29,951.12,2374,78.78,111.53,3.29,0: -----,5576.46,0: -------,3280.26,59.98,2: 208V,1459.85,1393.44,24.33,14.98,7: Mpp,5268.05,508,2001931035,67.2,216.54,368.57
06.07.2012 14:35,913.5,934.35,2374.08,78.64,112.51,2.05,0: -----,5577.19,0: -------,3280.7,59.99,2: 208V,1459.94,1393.52,23.88,14.76,7: Mpp,5157.7,508,2001931035,67.2,216,365.93
06.07.2012 14:40,911.65,926.12,2374.16,79.94,116.82,1.48,0: -----,5577.92,0: -------,3281.13,59.98,2: 208V,1460.02,1393.6,23.4,14.62,7: Mpp,5052.27,508,2001931035,66.99,215.93,361.81
06.07.2012 14:45,907.13,919.26,2374.25,79.29,116.51,2.4,0: -----,5578.63,0: -------,3281.54,59.99,2: 208V,1460.11,1393.69,23.38,14.6,7: Mpp,5048.97,508,2001931035,66.86,215.99,361.97
06.07.2012 14:50,725.04,731.98,2374.33,78.98,116.32,1.92,0: -----,5579.21,0: -------,3281.89,59.98,2: 208V,1460.19,1393.77,18.41,11.48,7: Mpp,3968.53,508,2001931035,64.97,214.87,361.71
06.07.2012 14:55,708.65,718.9,2374.41,79.04,112.51,1.61,0: -----,5579.74,0: -------,3282.2,59.99,2: 208V,1460.27,1393.86,18.57,11.52,7: Mpp,3996.3,508,2001931035,62.76,214.59,362.57
06.07.2012 15:00,500.74,510.98,2374.49,78.12,106.49,2.97,0: -----,5580.1,0: -------,3282.41,59.99,2: 208V,1460.36,1393.94,12.92,7.81,7: Mpp,2777.79,508,2001931035,63.36,213.6,371.68
06.07.2012 15:05,773.4,778.67,2374.58,78.42,102.7,1.69,0: -----,5580.71,0: -------,3282.77,60,2: 208V,1460.44,1394.02,20.84,12.54,7: Mpp,4496.62,508,2001931035,66.57,215.31,375.49
06.07.2012 15:10,377.04,380.96,2374.66,78.54,103.19,2.39,0: -----,5581,0: -------,3282.94,59.99,2: 208V,1460.52,1394.1,9.44,5.79,7: Mpp,2025.08,508,2001931035,59.57,213.58,372.86
06.07.2012 15:15,469.78,470.76,2374.74,78.53,101.44,1.6,0: -----,5581.39,0: -------,3283.17,59.99,2: 208V,1460.61,1394.19,12.46,7.42,7: Mpp,2674.9,508,2001931035,57.79,213.83,378.8
06.07.2012 15:20,900.77,888.34,2374.82,78.85,103.71,3.35,0: -----,5582.12,0: -------,3283.59,59.99,2: 208V,1460.69,1394.27,23.59,14.14,7: Mpp,5091.54,508,2001931035,67.88,215.84,377.46
06.07.2012 15:25,342.46,348.13,2374.91,78.62,103.98,2.63,0: -----,5582.38,0: -------,3283.75,59.99,2: 208V,1460.77,1394.36,8.19,4.91,7: Mpp,1757.84,508,2001931035,60.54,213.19,373.86
06.07.2012 15:30,704.1,699.37,2374.99,78.52,98.68,1.89,0: -----,5582.94,0: -------,3284.08,59.99,2: 208V,1460.86,1394.44,17.98,10.5,7: Mpp,3872.22,508,2001931035,62.27,214.91,385.97
06.07.2012 15:35,703.29,706.11,2375.07,79.16,105.48,1.92,0: -----,5583.48,0: -------,3284.4,59.98,2: 208V,1460.94,1394.52,17.94,10.87,7: Mpp,3860.6,508,2001931035,67.45,214.84,370.29
06.07.2012 15:40,665.65,643.83,2375.15,79.1,106.77,2.08,0: -----,5583.99,0: -------,3284.7,59.98,2: 208V,1461.03,1394.61,16.05,9.64,7: Mpp,3450.76,508,2001931035,63.28,214.48,376.22
06.07.2012 15:45,189.5,191.56,2375.24,78.37,100.47,1.78,0: -----,5584.14,0: -------,3284.79,59.98,2: 208V,1461.11,1394.69,4.87,2.86,7: Mpp,1034.32,508,2001931035,54.66,212.5,385.38
06.07.2012 15:50,213.15,208.17,2375.32,77.82,93.63,1.97,0: -----,5584.31,0: -------,3284.89,59.99,2: 208V,1461.19,1394.77,5.56,3.2,7: Mpp,1183.27,508,2001931035,53.99,212.86,393.1
06.07.2012 15:55,393.74,366.98,2375.4,78.06,92.67,1.17,0: -----,5584.62,0: -------,3285.07,59.99,2: 208V,1461.28,1394.86,10.71,6.12,7: Mpp,2296.88,508,2001931035,56.85,214.04,394.98
06.07.2012 16:00,272.67,270.85,2375.49,77.87,93.07,1.96,0: -----,5584.84,0: -------,3285.2,59.99,2: 208V,1461.36,1394.94,7.25,4.08,7: Mpp,1545.26,508,2001931035,55.91,213.21,399.79
06.07.2012 16:05,286.88,290.9,2375.57,77.77,91.49,2.56,0: -----,5585.08,0: -------,3285.34,59.99,2: 208V,1461.44,1395.02,7.85,4.39,7: Mpp,1673.19,508,2001931035,55.88,213.24,401.17
06.07.2012 16:10,371.14,376.69,2375.65,77.58,90.82,3.21,0: -----,5585.35,0: -------,3285.5,59.99,2: 208V,1461.52,1395.1,10.03,5.58,7: Mpp,2142.58,508,2001931035,56.88,213.65,402.88
06.07.2012 16:15,728.65,688.1,2375.73,78.2,94.76,2.34,0: -----,5585.9,0: -------,3285.82,59.98,2: 208V,1461.6,1395.19,18.26,10.36,7: Mpp,3933.86,508,2001931035,63.44,215.21,399.03
06.07.2012 16:20,699.21,661.57,2375.81,78.76,101.66,2.88,0: -----,5586.44,0: -------,3286.14,59.98,2: 208V,1461.69,1395.27,17.28,10.14,7: Mpp,3723.43,508,2001931035,67.16,215.39,384.03
06.07.2012 16:25,712.79,673.34,2375.9,78.77,103.66,2.73,0: -----,5586.96,0: -------,3286.44,59.98,2: 208V,1461.77,1395.35,17.4,10.31,7: Mpp,3746.78,508,2001931035,68.48,215.35,379.47
06.07.2012 16:30,691.67,649.02,2375.98,79.11,105.19,1.93,0: -----,5587.48,0: -------,3286.75,59.99,2: 208V,1461.86,1395.44,16.63,9.84,7: Mpp,3577.24,508,2001931035,68.93,215.06,379.82
06.07.2012 16:35,679.48,630.66,2376.06,79.25,106.01,2.9,0: -----,5587.96,0: -------,3287.03,59.99,2: 208V,1461.94,1395.52,16.17,9.54,7: Mpp,3477.81,508,2001931035,69.19,215.08,380.57
06.07.2012 16:40,658.92,605.77,2376.14,79.73,106.82,2.43,0: -----,5588.45,0: -------,3287.32,59.98,2: 208V,1462.02,1395.6,15.5,9.14,7: Mpp,3333.85,508,2001931035,69.12,215.09,380.9
06.07.2012 16:45,657.33,597.38,2376.23,78.73,103.02,4.14,0: -----,5588.91,0: -------,3287.59,59.99,2: 208V,1462.11,1395.69,15.41,9,7: Mpp,3318.43,508,2001931035,69.56,215.28,385.14
06.07.2012 16:50,663.1,587.65,2376.31,79.39,103.21,1.88,0: -----,5589.38,0: -------,3287.87,59.98,2: 208V,1462.19,1395.77,15.26,8.87,7: Mpp,3284.36,508,2001931035,69.71,215.21,386.69
06.07.2012 16:55,573.22,515.78,2376.39,79.63,104.97,2.43,0: -----,5589.78,0: -------,3288.11,59.98,2: 208V,1462.27,1395.85,13.3,8.18,7: Mpp,2859.29,508,2001931035,68.3,214.89,364.26
06.07.2012 17:00,559.21,494.38,2376.48,79.8,104.51,2.39,0: -----,5590.17,0: -------,3288.34,60,2: 208V,1462.36,1395.94,12.9,7.8,7: Mpp,2775.43,508,2001931035,67.86,215.04,372.38
06.07.2012 17:05,249.17,251.98,2376.56,78.92,98.44,2.28,0: -----,5590.37,0: -------,3288.45,59.98,2: 208V,1462.44,1396.02,6.4,3.77,7: Mpp,1369.94,508,2001931035,62.69,214.01,385.19
06.07.2012 17:10,384.81,359.67,2376.64,78.3,93.37,2.12,0: -----,5590.66,0: -------,3288.62,60,2: 208V,1462.52,1396.1,9.79,5.64,7: Mpp,2110.76,508,2001931035,61.87,215.27,393.06
06.07.2012 17:15,575.69,505.81,2376.72,78.97,97.17,2.49,0: -----,5591.05,0: -------,3288.85,59.99,2: 208V,1462.61,1396.19,12.82,7.35,7: Mpp,2770.08,508,2001931035,64.98,215.98,394.83
06.07.2012 17:20,578.16,492.07,2376.81,79.39,100.82,2.1,0: -----,5591.43,0: -------,3289.08,59.99,2: 208V,1462.69,1396.27,12.34,7.13,7: Mpp,2661.06,508,2001931035,65.35,215.58,389.87
06.07.2012 17:25,458.5,389.94,2376.89,80.18,104.33,1.73,0: -----,5591.73,0: -------,3289.25,59.99,2: 208V,1462.77,1396.35,9.91,5.8,7: Mpp,2133.51,508,2001931035,64.19,215.08,384.43
06.07.2012 17:30,233.87,212.85,2376.97,78.2,95.02,2.18,0: -----,5591.9,0: -------,3289.35,59.99,2: 208V,1462.86,1396.44,5.36,3.25,7: Mpp,1152.05,508,2001931035,59.46,214.43,379.66
06.07.2012 17:35,513.21,418.47,2377.06,77.83,94.05,3.29,0: -----,5592.24,0: -------,3289.55,59.98,2: 208V,1462.94,1396.52,10.9,6.67,7: Mpp,2351.32,508,2001931035,61.83,215.67,368.03
06.07.2012 17:40,475.92,382.82,2377.14,78.17,96.09,2.29,0: -----,5592.54,0: -------,3289.73,59.99,2: 208V,1463.02,1396.6,9.86,6.07,7: Mpp,2123.53,508,2001931035,61.53,215.31,365.88
06.07.2012 17:45,463.56,361.39,2377.22,77.93,95.66,2.42,0: -----,5592.82,0: -------,3289.89,59.99,2: 208V,1463.11,1396.69,9.22,5.48,7: Mpp,1986.29,508,2001931035,60.98,215.36,380.26
06.07.2012 17:50,490.73,376.71,2377.3,78.03,96.47,2.08,0: -----,5593.11,0: -------,3290.07,59.99,2: 208V,1463.19,1396.77,9.47,5.45,7: Mpp,2042.17,508,2001931035,60.98,215.68,392.51
06.07.2012 17:55,503.17,377.85,2377.39,78.09,97.96,2.03,0: -----,5593.41,0: -------,3290.24,60.01,2: 208V,1463.27,1396.85,9.77,5.8,7: Mpp,2115.42,508,2001931035,61,216.63,382.33
06.07.2012 18:00,478.69,357.46,2377.47,78.2,98.4,2.42,0: -----,5593.69,0: -------,3290.41,59.99,2: 208V,1463.36,1396.94,9.16,5.4,7: Mpp,1966.83,508,2001931035,60.66,214.78,382.11
06.07.2012 18:05,424.66,312.11,2377.55,77.63,96.85,1.96,0: -----,5593.93,0: -------,3290.55,60.01,2: 208V,1463.44,1397.02,8,5.02,7: Mpp,1718.06,508,2001931035,59.34,214.65,358.64
06.07.2012 18:10,401.63,288.75,2377.64,78.17,97.76,0.81,0: -----,5594.16,0: -------,3290.68,59.98,2: 208V,1463.53,1397.11,7.4,4.53,7: Mpp,1581.98,508,2001931035,58.3,213.83,366.91
06.07.2012 18:15,371.87,260.2,2377.72,78.14,97.57,0.85,0: -----,5594.36,0: -------,3290.8,59.99,2: 208V,1463.61,1397.19,6.64,4,7: Mpp,1423.12,508,2001931035,57.48,214.21,374.76
06.07.2012 18:20,335.37,226.76,2377.8,78.54,96.84,0.99,0: -----,5594.53,0: -------,3290.9,59.99,2: 208V,1463.69,1397.27,5.71,3.43,7: Mpp,1223.11,508,2001931035,56.38,214.23,377.44
06.07.2012 18:25,224.77,159.49,2377.88,78.28,95.75,0.69,0: -----,5594.65,0: -------,3290.97,59.99,2: 208V,1463.78,1397.36,3.92,2.54,7: Mpp,837.36,508,2001931035,54.72,213.66,354.95
06.07.2012 18:30,57.88,73.08,2377.97,77.58,88.88,0.92,0: -----,5594.7,0: -------,3291,60,2: 208V,1463.86,1397.44,1.5,1,7: Mpp,319.32,508,2001931035,51.98,213.31,375.45
06.07.2012 18:35,56.69,67.53,2378.04,77.29,84.53,0.65,0: -----,5594.74,0: -------,3291.02,59.98,2: 208V,1463.94,1397.52,1.44,0.96,7: Mpp,305.94,508,2001931035,50.65,212.39,374.68
06.07.2012 18:40,69.12,72.39,2378.12,77,82.51,0.65,0: -----,5594.79,0: -------,3291.05,59.99,2: 208V,1464.02,1397.6,1.65,1.08,7: Mpp,349.65,508,2001931035,49.81,212.43,374.21
06.07.2012 18:45,165.57,105.66,2378.21,76.97,81.91,0.39,0: -----,5594.86,0: -------,3291.1,60,2: 208V,1464.11,1397.69,2.77,1.66,7: Mpp,590.32,508,2001931035,49.68,212.8,391.07
06.07.2012 18:50,267.74,147.46,2378.29,77.44,85.52,0.41,0: -----,5594.98,0: -------,3291.16,60,2: 208V,1464.19,1397.77,3.8,2.21,7: Mpp,809.5,508,2001931035,50.28,213.26,396.75
06.07.2012 18:55,261.02,152.46,2378.38,77.33,87.28,1.13,0: -----,5595.09,0: -------,3291.23,59.99,2: 208V,1464.27,1397.85,3.85,2.24,7: Mpp,821.59,508,2001931035,50.36,213.3,396.44
06.07.2012 19:00,239.25,139,2378.46,77.36,87.26,1.16,0: -----,5595.2,0: -------,3291.29,60,2: 208V,1464.36,1397.94,3.47,2.09,7: Mpp,742.07,508,2001931035,50.27,213.8,386.63
06.07.2012 19:05,218.17,120.4,2378.54,77.35,87.17,0.57,0: -----,5595.29,0: -------,3291.34,59.99,2: 208V,1464.44,1398.02,2.96,1.81,7: Mpp,629,508,2001931035,49.6,212.41,381.83
06.07.2012 19:10,198.6,103.7,2378.62,77.29,86.59,1.36,0: -----,5595.36,0: -------,3291.39,59.99,2: 208V,1464.52,1398.1,2.49,1.55,7: Mpp,527.55,508,2001931035,49,212.24,378.71
06.07.2012 19:15,171.52,81.67,2378.71,77.07,85.12,0.97,0: -----,5595.42,0: -------,3291.42,60,2: 208V,1464.61,1398.19,1.81,1.17,7: Mpp,385.26,508,2001931035,48.17,212.38,376.88
06.07.2012 19:20,153.08,66.77,2378.79,76.7,83.46,0.65,0: -----,5595.46,0: -------,3291.45,59.98,2: 208V,1464.69,1398.27,1.4,0.93,7: Mpp,297.49,508,2001931035,47.33,212.04,378.87
06.07.2012 19:25,135.75,54.85,2378.87,76.88,82.25,0.29,0: -----,5595.49,0: -------,3291.47,59.99,2: 208V,1464.77,1398.35,1.16,0.79,7: Mpp,245.21,508,2001931035,46.66,210.84,377.56
06.07.2012 19:30,109.65,46.02,2378.95,76.5,81.08,1,0: -----,5595.52,0: -------,3291.48,60,2: 208V,1464.86,1398.44,0.92,0.66,7: Mpp,194.74,508,2001931035,46.12,210.71,374.63
06.07.2012 19:35,41.89,36.04,2379.04,76.21,79.25,0.36,0: -----,5595.54,0: -------,3291.5,60,2: 208V,1464.94,1398.52,0.67,0.52,7: Mpp,141.82,508,2001931035,45.49,210.48,371
06.07.2012 19:40,32,31.94,2379.12,75.65,77.64,0.84,0: -----,5595.56,0: -------,3291.51,59.99,2: 208V,1465.02,1398.6,0.65,0.52,7: Mpp,136.62,508,2001931035,44.96,210.65,364.24
06.07.2012 19:45,30.1,25.27,2379.2,75.25,76.92,1.41,0: -----,5595.58,0: -------,3291.52,59.99,2: 208V,1465.11,1398.69,0.49,0.43,7: Mpp,103.38,508,2001931035,44.55,210.97,355.74
06.07.2012 19:50,12.95,17.83,2379.29,74.85,76.04,1.08,0: -----,5595.59,0: -------,3291.52,59.98,2: 208V,1465.19,1398.77,0.27,0.3,7: Mpp,57.45,508,2001931035,44,210.87,349
06.07.2012 19:55,10,15.1,2379.37,74.56,74.88,1.46,0: -----,5595.59,0: -------,3291.53,60,2: 208V,1465.27,1398.85,0.22,0.26,7: Mpp,45.82,508,2001931035,43.39,211.27,348.36
06.07.2012 20:00,10,12.87,2379.45,74.11,74.28,2.82,0: -----,5595.6,0: -------,3291.53,59.99,2: 208V,1465.36,1398.94,0.17,0.24,7: Mpp,36.24,508,2001931035,43.22,211.48,330
06.07.2012 20:05,10,11.46,2379.53,73.39,73.87,4.79,0: -----,5595.6,0: -------,3291.53,59.99,2: 208V,1465.44,1399.02,0.15,0.23,7: Mpp,32.39,508,2001931035,42.7,211.84,332.71
06.07.2012 20:10,10,10.23,2379.62,72.83,73.23,3.55,0: -----,5595.61,0: -------,3291.53,59.99,2: 208V,1465.52,1399.1,0.16,0.23,7: Mpp,32.64,508,2001931035,42.53,211.58,328
06.07.2012 20:15,10,8.28,2379.7,72.41,72.62,2.58,0: -----,5595.61,0: -------,3291.54,60,2: 208V,1465.61,1399.19,0.12,0.2,6: Mpp-Search,25.16,508,2001931035,42.1,210.58,329.68
06.07.2012 20:20,10,5.07,2379.78,71.97,72.09,3.25,0: -----,5595.61,0: -------,3291.54,59.99,2: 208V,1465.69,1399.27,0.05,0.14,7: Mpp,9.97,508,2001931035,41.91,210.57,314.29
06.07.2012 20:25,2.08,2.13,2379.87,71.66,71.64,2.87,0: -----,5595.61,0: -------,3291.54,60,2: 208V,1465.77,1399.32,0.01,0.03,3: Waiting,1,509,2001931035,41.39,210.44,340.27
06.07.2012 20:30,0,0.02,2379.95,71.46,71.18,1.69,0: -----,5595.61,0: -------,3291.54,59.99,2: 208V,1465.86,1399.32,0,0,3: Waiting,0,509,2001931035,40.8,210.15,389.76
06.07.2012 20:35,0,0,2380.03,71.44,70.74,1.82,0: -----,5595.61,0: -------,3291.54,59.99,2: 208V,1465.94,1399.32,0,0,2: Grid monitoring,0,509,2001931035,40.35,210.04,367.06
06.07.2012 20:40,0,0,2380.11,71.22,70.24,1.36,0: -----,5595.61,0: -------,3291.54,59.98,2: 208V,1466.02,1399.32,0,0,3: Waiting,0,509,2001931035,40.2,209.53,328.82
06.07.2012 20:45,0,0,2380.19,71.03,69.81,0.39,0: -----,5595.61,0: -------,3291.54,60.01,2: 208V,1466.07,1399.32,0,0,3: Waiting,0,509,2001931035,39.6,209.18,239.6
06.07.2012 20:50,0,0,2380.28,70.9,69.18,0.37,,,,,,,,,,,,,,,,,
06.07.2012 20:55,0,0,2380.36,70.62,68.67,0.93,,,,,,,,,,,,,,,,,
06.07.2012 21:00,0,0,2380.45,70.46,68.45,1.4,,,,,,,,,,,,,,,,,
06.07.2012 21:05,0,0,2380.53,70.43,68.49,0.98,,,,,,,,,,,,,,,,,
06.07.2012 21:10,0,0,2380.61,70.19,68.19,0.71,,,,,,,,,,,,,,,,,
06.07.2012 21:15,0,0,2380.7,69.96,67.6,0.57,,,,,,,,,,,,,,,,,
06.07.2012 21:20,0,0,2380.78,69.8,66.8,0.09,,,,,,,,,,,,,,,,,
06.07.2012 21:25,0,0,2380.86,69.64,66.28,0.37,,,,,,,,,,,,,,,,,
06.07.2012 21:30,0,0,2380.94,69.47,65.68,0.02,,,,,,,,,,,,,,,,,
06.07.2012 21:35,0,0,2381.03,69.29,65.31,0.02,,,,,,,,,,,,,,,,,
06.07.2012 21:40,0,0,2381.11,69.18,64.85,0.23,,,,,,,,,,,,,,,,,
06.07.2012 21:45,0,0,2381.19,69.16,64.94,0.32,,,,,,,,,,,,,,,,,
06.07.2012 21:50,0,0,2381.27,68.95,64.41,0.22,,,,,,,,,,,,,,,,,
06.07.2012 21:55,0,0,2381.35,68.67,64.52,0.29,,,,,,,,,,,,,,,,,
06.07.2012 22:00,0,0,2381.43,68.53,64.53,0.2,,,,,,,,,,,,,,,,,
06.07.2012 22:05,0,0,2381.52,68.42,64.36,0.04,,,,,,,,,,,,,,,,,
06.07.2012 22:10,0,0,2381.6,68.24,64.17,0,,,,,,,,,,,,,,,,,
06.07.2012 22:15,0,0,2381.68,67.99,63.83,0.03,,,,,,,,,,,,,,,,,
06.07.2012 22:20,0,0,2381.76,67.59,63.36,0.08,,,,,,,,,,,,,,,,,
06.07.2012 22:25,0,0,2381.85,67.18,62.86,0.58,,,,,,,,,,,,,,,,,
06.07.2012 22:30,0,0,2381.93,66.77,62.72,0.72,,,,,,,,,,,,,,,,,
06.07.2012 22:35,0,0,2382.01,66.71,62.74,0.85,,,,,,,,,,,,,,,,,
06.07.2012 22:40,0,0,2382.09,66.92,63.09,0.48,,,,,,,,,,,,,,,,,
06.07.2012 22:45,0,0,2382.18,67.17,63.37,0.88,,,,,,,,,,,,,,,,,
06.07.2012 22:50,0,0,2382.26,67.15,63.43,0.92,,,,,,,,,,,,,,,,,
06.07.2012 22:55,0,0,2382.34,67.08,63.37,0.46,,,,,,,,,,,,,,,,,
06.07.2012 23:00,0,0,2382.43,66.78,63.2,1.08,,,,,,,,,,,,,,,,,
06.07.2012 23:05,0,0,2382.51,66.64,63.01,0.34,,,,,,,,,,,,,,,,,
06.07.2012 23:10,0,0,2382.59,66.56,62.8,0.21,,,,,,,,,,,,,,,,,
06.07.2012 23:15,0,0,2382.68,66.48,62.45,0.4,,,,,,,,,,,,,,,,,
06.07.2012 23:20,0,0,2382.76,66.44,62.18,0.12,,,,,,,,,,,,,,,,,
06.07.2012 23:25,0,0,2382.84,66.59,62.29,0.98,,,,,,,,,,,,,,,,,
06.07.2012 23:30,0,0,2382.92,66.7,62.65,0.69,,,,,,,,,,,,,,,,,
06.07.2012 23:35,0,0,2383.01,66.83,63.02,0.84,,,,,,,,,,,,,,,,,
06.07.2012 23:40,0,0,2383.09,66.73,63.21,0.94,,,,,,,,,,,,,,,,,
06.07.2012 23:45,0,0,2383.17,66.33,63.05,1.34,,,,,,,,,,,,,,,,,
06.07.2012 23:50,0,0,2383.25,66.16,63.02,1.39,,,,,,,,,,,,,,,,,
06.07.2012 23:55,0,0,2383.34,66.04,63.08,1.24,,,,,,,,,,,,,,,,,
