CSV-Export,Version: 1.01,Separator: Comma

,SENS0702,SENS0702,SENS0702,SENS0702,SENS0702,SENS0702,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009
06.11.2012 12:55,959.59,965.09,2467.67,85.61,130.86,5.23,0: -----,5848.87,0: -------,3440.51,59.98,2: 208V,1518.57,1449.92,24.47,15.76,7: Mpp,5304.46,525,2001931035,68.93,216.8,352.46
06.11.2012 13:00,989.9,997.59,2467.75,85.2,129.23,5.04,0: -----,5849.65,0: -------,3440.97,60,2: 208V,1518.66,1450.01,25.18,16.2,7: Mpp,5453.08,525,2001931035,70.05,216.56,352.66
06.11.2012 13:05,990.28,998.04,2467.83,85.37,129.31,4.38,0: -----,5850.41,0: -------,3441.42,59.97,2: 208V,1518.74,1450.09,25.23,16.18,7: Mpp,5444.72,525,2001931035,70.28,215.79,352.54
06.11.2012 13:10,969.08,979.27,2467.91,85.91,132.95,4.06,0: -----,5851.16,0: -------,3441.86,59.98,2: 208V,1518.82,1450.17,24.64,15.9,7: Mpp,5309.63,525,2001931035,70.03,215.51,349.78
06.11.2012 13:15,992.7,1004.06,2468,85.66,132.54,3.9,0: -----,5851.92,0: -------,3442.3,59.98,2: 208V,1518.9,1450.25,25.29,16.29,7: Mpp,5442.58,525,2001931035,70.26,215.22,350.11
06.11.2012 13:20,1026.62,1031.33,2468.08,86.2,134.26,2.56,0: -----,5852.71,0: -------,3442.77,59.98,2: 208V,1518.99,1450.34,25.74,16.7,7: Mpp,5535.9,525,2001931035,70.66,215.07,347.25
06.11.2012 13:25,914.8,915.38,2468.16,87.03,137.46,2.68,0: -----,5853.41,0: -------,3443.18,59.96,2: 208V,1519.07,1450.42,22.84,14.89,7: Mpp,4906.9,525,2001931035,68.96,214.78,344.64
06.11.2012 13:30,854.18,850.9,2468.24,86.46,134.34,4.49,0: -----,5854.08,0: -------,3443.58,59.98,2: 208V,1519.16,1450.5,21.77,13.98,7: Mpp,4673.82,525,2001931035,68.07,214.63,349.95
06.11.2012 13:35,485.15,498.96,2468.33,85.25,124.04,4.45,0: -----,5854.47,0: -------,3443.81,59.97,2: 208V,1519.24,1450.59,13.15,8.01,7: Mpp,2805.13,525,2001931035,60.8,213.22,365.18
06.11.2012 13:40,833.04,843.65,2468.41,86.04,121.49,2.83,0: -----,5855.15,0: -------,3444.2,59.97,2: 208V,1519.32,1450.67,21.84,13.59,7: Mpp,4723.87,525,2001931035,65.06,216.31,363.5
06.11.2012 13:45,820.14,825.82,2468.49,86,124.63,4.99,0: -----,5855.8,0: -------,3444.58,59.97,2: 208V,1519.41,1450.76,21.1,13.27,7: Mpp,4562.45,525,2001931035,66.1,216.2,359.28
06.11.2012 13:50,910.69,909.15,2468.58,86.15,123.99,3.91,0: -----,5856.49,0: -------,3444.99,59.97,2: 208V,1519.49,1450.84,23.41,14.81,7: Mpp,5077.15,525,2001931035,66.74,216.75,359.12
06.11.2012 13:55,1020.35,1003.56,2468.66,86.57,129.77,3.39,0: -----,5857.27,0: -------,3445.45,59.98,2: 208V,1519.57,1450.92,24.8,15.94,7: Mpp,5386.16,525,2001931035,69.72,217.16,353.84
06.11.2012 14:00,839.28,817.81,2468.74,85.79,129.76,6.53,0: -----,5857.92,0: -------,3445.83,59.99,2: 208V,1519.66,1451.01,20.72,13.29,7: Mpp,4487.78,525,2001931035,67.7,216.41,352.8
06.11.2012 14:05,660.35,648.38,2468.82,86.16,124.25,2.67,0: -----,5858.43,0: -------,3446.13,59.99,2: 208V,1519.74,1451.09,16.84,10.44,7: Mpp,3629.39,525,2001931035,63.84,215.44,362.84
06.11.2012 14:10,555.25,546.21,2468.91,86.08,119.07,3.53,0: -----,5858.88,0: -------,3446.4,59.97,2: 208V,1519.82,1451.17,14.54,8.82,7: Mpp,3128.78,525,2001931035,60.41,215.05,370.38
06.11.2012 14:15,617.92,607.97,2468.97,85.87,117.01,4.93,0: -----,5859.3,0: -------,3446.65,59.99,2: 208V,1519.89,1451.24,15.88,9.58,7: Mpp,3419.04,525,2001931035,60.43,215.27,372.85
06.11.2012 14:20,749.46,731.48,2469.07,86.23,118.47,4.76,0: -----,5859.95,0: -------,3447.03,59.98,2: 208V,1519.99,1451.34,19.3,11.78,7: Mpp,4161.37,525,2001931035,62.74,215.62,369.24
06.11.2012 14:25,742.13,719.92,2469.15,86.24,120.48,4.03,0: -----,5860.53,0: -------,3447.37,59.98,2: 208V,1520.07,1451.42,18.98,11.59,7: Mpp,4088.79,525,2001931035,63.12,215.35,368.41
06.11.2012 14:30,763.54,735.58,2469.23,86.16,120.62,4.8,0: -----,5861.13,0: -------,3447.72,59.98,2: 208V,1520.15,1451.5,19.48,11.96,7: Mpp,4193.55,525,2001931035,63.28,215.25,366.21
06.11.2012 14:35,596.53,573.92,2469.32,86.58,120.56,4.37,0: -----,5861.6,0: -------,3448,59.98,2: 208V,1520.24,1451.59,15.27,9.31,7: Mpp,3277.67,525,2001931035,60.98,214.61,367.49
06.11.2012 14:40,509.56,486.96,2469.4,86.22,116.14,3.8,0: -----,5862.01,0: -------,3448.24,59.98,2: 208V,1520.32,1451.67,13.24,7.9,7: Mpp,2833.68,525,2001931035,57.99,214.1,374.29
06.11.2012 14:45,533.61,512.57,2469.48,85.98,112.32,4.59,0: -----,5862.43,0: -------,3448.49,59.97,2: 208V,1520.41,1451.75,13.99,8.29,7: Mpp,2996.5,525,2001931035,57.41,214.15,377.39
06.11.2012 14:50,608.17,584.94,2469.57,86.23,113.69,3.79,0: -----,5862.91,0: -------,3448.77,60,2: 208V,1520.49,1451.84,15.89,9.48,7: Mpp,3410.74,525,2001931035,58.27,214.62,375.62
06.11.2012 14:55,636.22,606.41,2469.65,86.21,116.42,4.05,0: -----,5863.41,0: -------,3449.07,59.97,2: 208V,1520.57,1451.92,16.35,9.84,7: Mpp,3511.6,525,2001931035,58.83,214.77,372.45
06.11.2012 15:00,563.13,530.3,2469.73,86.03,115.59,4.46,0: -----,5863.86,0: -------,3449.33,59.99,2: 208V,1520.66,1452.01,14.76,8.8,7: Mpp,3166.33,525,2001931035,57.89,214.46,376.13
06.11.2012 15:05,720.35,688.73,2469.81,86.33,115.95,5.26,0: -----,5864.42,0: -------,3449.66,59.98,2: 208V,1520.74,1452.09,18.55,11.21,7: Mpp,3993,525,2001931035,60.23,215.22,372.24
06.11.2012 15:10,701.29,669.62,2469.9,86.53,116,4.64,0: -----,5864.97,0: -------,3449.98,59.97,2: 208V,1520.82,1452.17,18.07,10.93,7: Mpp,3887.08,525,2001931035,60.56,215.12,371.54
06.11.2012 15:15,576.58,548.3,2469.98,86.23,117.28,6.67,0: -----,5865.42,0: -------,3450.24,59.97,2: 208V,1520.91,1452.25,14.79,8.9,7: Mpp,3177.59,525,2001931035,59.16,214.75,373
06.11.2012 15:20,438.71,415.5,2470.06,85.68,111.25,4,0: -----,5865.77,0: -------,3450.45,59.97,2: 208V,1520.99,1452.34,11.41,6.73,7: Mpp,2442.58,525,2001931035,55.76,214.13,379.42
06.11.2012 15:25,424.12,403.92,2470.15,85.37,108.01,3.88,0: -----,5866.1,0: -------,3450.65,59.97,2: 208V,1521.07,1452.42,11.2,6.56,7: Mpp,2395.24,525,2001931035,57.25,213.96,381.89
06.11.2012 15:30,471.16,448.23,2470.23,85.16,106.33,4.15,0: -----,5866.48,0: -------,3450.87,59.99,2: 208V,1521.16,1452.5,12.39,7.24,7: Mpp,2656.57,525,2001931035,59.14,214.39,383.33
06.11.2012 15:35,646.67,611.11,2470.3,85.52,108.61,5.64,0: -----,5866.89,0: -------,3451.11,59.99,2: 208V,1521.22,1452.57,16.82,9.88,7: Mpp,3618.58,525,2001931035,63.29,215.12,382.74
06.11.2012 15:40,613.5,579,2470.39,85.69,110.85,5.79,0: -----,5867.43,0: -------,3451.43,59.99,2: 208V,1521.32,1452.67,15.83,9.35,7: Mpp,3398.12,525,2001931035,65.59,214.66,379.65
06.11.2012 15:45,588.46,555.65,2470.47,85.57,110.68,5.16,0: -----,5867.89,0: -------,3451.7,59.97,2: 208V,1521.4,1452.75,15.13,8.9,7: Mpp,3250.72,525,2001931035,66.28,214.9,381.21
06.11.2012 15:50,512.96,480.92,2470.55,85.38,110.75,6.08,0: -----,5868.29,0: -------,3451.93,59.99,2: 208V,1521.48,1452.83,13.17,7.75,7: Mpp,2830.38,525,2001931035,66.05,214.89,381.38
06.11.2012 15:55,488.68,458.53,2470.64,85.4,108.85,5.58,0: -----,5868.68,0: -------,3452.16,59.99,2: 208V,1521.57,1452.92,12.63,7.37,7: Mpp,2713.87,525,2001931035,65.45,214.89,384.74
06.11.2012 16:00,468.81,441.06,2470.72,85.56,107.88,4.38,0: -----,5869.05,0: -------,3452.38,59.98,2: 208V,1521.65,1453,12.18,7.14,7: Mpp,2617.18,525,2001931035,65.4,214.97,383.13
06.11.2012 16:05,550.15,512.75,2470.8,86.06,108.92,3.31,0: -----,5869.48,0: -------,3452.63,59.99,2: 208V,1521.73,1453.08,14.02,8.2,7: Mpp,3014.89,525,2001931035,66.57,215.05,383.87
06.11.2012 16:10,598.69,557.55,2470.88,85.95,111.03,3.29,0: -----,5869.95,0: -------,3452.91,59.99,2: 208V,1521.82,1453.17,15.17,8.9,7: Mpp,3263.62,525,2001931035,68.17,215.08,382.87
06.11.2012 16:15,538.33,505.64,2470.97,85.48,112.3,5.71,0: -----,5870.36,0: -------,3453.15,59.97,2: 208V,1521.9,1453.25,13.56,7.94,7: Mpp,2917.95,525,2001931035,68.29,215.14,383.81
06.11.2012 16:20,515.98,484.8,2471.05,85.36,109.5,4.09,0: -----,5870.76,0: -------,3453.39,59.97,2: 208V,1521.98,1453.33,13.18,7.64,7: Mpp,2833.51,525,2001931035,67.9,215.08,387.41
06.11.2012 16:25,447.74,424.91,2471.13,85.11,107.62,4.17,0: -----,5871.11,0: -------,3453.59,59.98,2: 208V,1522.07,1453.42,11.57,6.73,7: Mpp,2488.2,525,2001931035,66.91,215.06,386.68
06.11.2012 16:30,448.77,425.94,2471.22,84.63,105.67,6.56,0: -----,5871.46,0: -------,3453.8,59.99,2: 208V,1522.15,1453.5,11.63,6.7,7: Mpp,2499.88,525,2001931035,66.59,215.04,390.1
06.11.2012 16:35,385.56,366.95,2471.3,84.22,103.57,7.08,0: -----,5871.78,0: -------,3453.99,59.98,2: 208V,1522.23,1453.58,10.16,5.86,7: Mpp,2183.31,525,2001931035,65.56,214.98,390.31
06.11.2012 16:40,353.6,337.45,2471.38,84.52,101.76,3.19,0: -----,5872.06,0: -------,3454.15,59.97,2: 208V,1522.32,1453.67,9.31,5.37,7: Mpp,2001.03,525,2001931035,64.35,215.05,390.95
06.11.2012 16:45,339.94,320.64,2471.47,84.66,101.55,2.81,0: -----,5872.33,0: -------,3454.31,59.97,2: 208V,1522.4,1453.75,8.79,5.08,7: Mpp,1891.66,525,2001931035,63.3,215.24,391.16
06.11.2012 16:50,372.41,348.65,2471.55,84.67,102.06,3.16,0: -----,5872.62,0: -------,3454.48,59.98,2: 208V,1522.49,1453.83,9.46,5.46,7: Mpp,2038.39,525,2001931035,63.26,215.45,391.16
06.11.2012 16:55,388.52,362.24,2471.63,84.93,103.15,2.39,0: -----,5872.92,0: -------,3454.66,59.98,2: 208V,1522.57,1453.92,9.68,5.59,7: Mpp,2084.37,525,2001931035,63.21,215.41,390.58
06.11.2012 17:00,437.25,398.98,2471.71,85.07,104.86,3.24,0: -----,5873.24,0: -------,3454.84,60.01,2: 208V,1522.65,1454,10.65,6.24,7: Mpp,2298.41,525,2001931035,63.89,215.87,385.35
06.11.2012 17:05,411.67,381.13,2471.8,85.33,106.36,2.54,0: -----,5873.54,0: -------,3455.03,60.01,2: 208V,1522.74,1454.08,10.04,5.87,7: Mpp,2162.55,525,2001931035,63.33,215.37,385.68
06.11.2012 17:10,400.5,367.85,2471.88,85.15,106.77,3.66,0: -----,5873.84,0: -------,3455.2,59.99,2: 208V,1522.82,1454.17,9.48,5.58,7: Mpp,2040.89,525,2001931035,63.13,215.28,383.16
06.11.2012 17:15,415.38,378.98,2471.96,85.46,107,2.62,0: -----,5874.14,0: -------,3455.37,60,2: 208V,1522.9,1454.25,9.77,5.77,7: Mpp,2104.43,525,2001931035,63.12,215.48,381.75
06.11.2012 17:20,531.33,457.69,2472.04,85.54,108.08,3.55,0: -----,5874.51,0: -------,3455.59,59.98,2: 208V,1522.99,1454.34,11.97,7.1,7: Mpp,2584.8,525,2001931035,64.23,215.82,381.73
06.11.2012 17:25,414.81,373.63,2472.13,85.03,109.75,3.73,0: -----,5874.81,0: -------,3455.77,59.99,2: 208V,1523.07,1454.42,9.71,5.77,7: Mpp,2093.05,525,2001931035,63.93,215.34,380.32
06.11.2012 17:30,459.6,396.88,2472.21,84.71,109.39,4.21,0: -----,5875.12,0: -------,3455.95,59.97,2: 208V,1523.15,1454.5,10.22,6.12,7: Mpp,2202.74,525,2001931035,64.31,215.51,376.76
06.11.2012 17:35,378.72,328.4,2472.29,84.15,104.92,5.76,0: -----,5875.38,0: -------,3456.11,59.99,2: 208V,1523.24,1454.59,8.61,5.11,7: Mpp,1854.92,525,2001931035,62.73,215.46,381.45
06.11.2012 17:40,311.9,276.35,2472.37,84.01,102.17,6.2,0: -----,5875.61,0: -------,3456.24,59.99,2: 208V,1523.32,1454.67,7.25,4.35,7: Mpp,1557.49,525,2001931035,61.41,214.71,375.95
06.11.2012 17:45,285.71,234.21,2472.46,84.13,100.05,4.03,0: -----,5875.8,0: -------,3456.35,59.98,2: 208V,1523.4,1454.75,6.43,3.89,7: Mpp,1382.86,525,2001931035,59.75,214.89,375.49
06.11.2012 17:50,271.65,233.23,2472.54,84.08,99.86,3.5,0: -----,5875.97,0: -------,3456.45,59.99,2: 208V,1523.48,1454.83,6.02,3.67,7: Mpp,1287.48,525,2001931035,59.37,213.94,371.9
06.11.2012 17:55,286.6,252.25,2472.62,83.9,98.42,3.74,0: -----,5876.17,0: -------,3456.57,59.99,2: 208V,1523.57,1454.92,6.47,3.83,7: Mpp,1386.58,525,2001931035,58.42,214.23,383.32
06.11.2012 18:00,272.02,235.57,2472.71,83.71,99.12,5.97,0: -----,5876.36,0: -------,3456.68,60,2: 208V,1523.65,1455,5.95,3.6,7: Mpp,1278.21,525,2001931035,58.4,214.73,374.62
06.11.2012 18:05,218.04,195.28,2472.79,83.57,96.78,5.18,0: -----,5876.51,0: -------,3456.77,60.02,2: 208V,1523.74,1455.09,4.9,2.97,7: Mpp,1050.95,525,2001931035,57,214.38,377.74
06.11.2012 18:10,228.3,199.74,2472.87,83.59,95.81,4.5,0: -----,5876.66,0: -------,3456.86,59.99,2: 208V,1523.82,1455.17,5.06,2.99,7: Mpp,1080.76,525,2001931035,56.6,213.43,385.57
06.11.2012 18:15,185.66,172.87,2472.95,83.62,95.65,3.52,0: -----,5876.8,0: -------,3456.94,59.97,2: 208V,1523.9,1455.25,4.42,2.69,7: Mpp,937.29,525,2001931035,55.77,212.27,372.95
06.11.2012 18:20,131.41,126.91,2473.04,83.6,94.58,4.04,0: -----,5876.89,0: -------,3457,59.99,2: 208V,1523.99,1455.34,3.19,1.92,7: Mpp,676.26,525,2001931035,54.64,212.27,384.1
06.11.2012 18:25,92.35,92.81,2473.12,83.33,92.55,3.28,0: -----,5876.96,0: -------,3457.04,59.99,2: 208V,1524.07,1455.42,2.33,1.47,7: Mpp,494.9,525,2001931035,53.36,212.45,376.75
06.11.2012 18:30,70.09,74.18,2473.2,83.06,90.76,4.27,0: -----,5877.02,0: -------,3457.07,59.98,2: 208V,1524.15,1455.5,1.83,1.19,7: Mpp,388.21,525,2001931035,52.27,211.72,373.92
06.11.2012 18:35,65,67.13,2473.29,83.06,89.68,3.14,0: -----,5877.07,0: -------,3457.1,59.98,2: 208V,1524.24,1455.59,1.67,1.09,7: Mpp,351.1,525,2001931035,51.4,210.61,373.35
06.11.2012 18:40,65,63.62,2473.37,82.96,89.13,3.51,0: -----,5877.11,0: -------,3457.13,60,2: 208V,1524.32,1455.67,1.58,1.03,7: Mpp,331.19,525,2001931035,50.84,209.86,375.54
06.11.2012 18:45,59.7,56.22,2473.45,82.95,88.8,2.99,0: -----,5877.16,0: -------,3457.15,60,2: 208V,1524.4,1455.75,1.39,0.93,7: Mpp,290.5,525,2001931035,50.15,209.79,370.47
06.11.2012 18:50,43,40.96,2473.54,82.76,88.26,3.65,0: -----,5877.19,0: -------,3457.17,59.99,2: 208V,1524.49,1455.84,1.02,0.73,7: Mpp,213.45,525,2001931035,49.38,209.97,366.05
06.11.2012 18:55,43,39.55,2473.62,82.73,87.69,2.98,0: -----,5877.22,0: -------,3457.19,60,2: 208V,1524.57,1455.92,0.99,0.72,7: Mpp,207.68,525,2001931035,48.87,210.27,361.33
06.11.2012 19:00,39.94,36.65,2473.7,82.56,87.42,3.3,0: -----,5877.24,0: -------,3457.2,59.98,2: 208V,1524.65,1456,0.9,0.67,7: Mpp,188.84,525,2001931035,48.4,210.59,360.61
06.11.2012 19:05,37.81,35.42,2473.78,81.96,86.91,2.98,0: -----,5877.27,0: -------,3457.22,59.97,2: 208V,1524.74,1456.09,0.86,0.64,7: Mpp,181.05,525,2001931035,47.99,211.72,363.08
06.11.2012 19:10,53.76,53.04,2473.87,80.88,86.06,3.85,0: -----,5877.31,0: -------,3457.24,59.97,2: 208V,1524.82,1456.17,1.33,0.92,7: Mpp,283.44,525,2001931035,47.7,212.47,367.72
06.11.2012 19:15,65,64.39,2473.94,80.44,85.6,3.3,0: -----,5877.35,0: -------,3457.27,59.98,2: 208V,1524.9,1456.25,1.63,1.07,7: Mpp,345.3,525,2001931035,47.7,212.42,374.08
06.11.2012 19:20,68.33,67.5,2474.03,80.25,85.51,1.9,0: -----,5877.41,0: -------,3457.3,60,2: 208V,1524.98,1456.33,1.73,1.11,7: Mpp,367.1,525,2001931035,47.7,212.07,380.46
06.11.2012 19:25,75,70.73,2474.11,80.35,85.72,1.55,0: -----,5877.46,0: -------,3457.33,59.99,2: 208V,1525.07,1456.42,1.84,1.17,7: Mpp,389.95,525,2001931035,47.7,212.2,381.66
06.11.2012 19:30,74.27,68.55,2474.19,80.2,85.68,2.56,0: -----,5877.52,0: -------,3457.36,59.99,2: 208V,1525.15,1456.5,1.79,1.14,7: Mpp,380.53,525,2001931035,47.7,212.37,382.68
06.11.2012 19:35,65,61.54,2474.28,80.03,85.34,3.26,0: -----,5877.56,0: -------,3457.39,59.99,2: 208V,1525.24,1456.58,1.59,1.05,7: Mpp,338.26,525,2001931035,47.39,212.41,376.92
06.11.2012 19:40,54.22,50.75,2474.36,79.96,85.02,3.58,0: -----,5877.6,0: -------,3457.41,59.99,2: 208V,1525.32,1456.67,1.28,0.87,7: Mpp,271.38,525,2001931035,46.98,212.29,375.58
06.11.2012 19:45,42.37,40.79,2474.44,79.86,84.39,2.96,0: -----,5877.63,0: -------,3457.43,60,2: 208V,1525.4,1456.75,1,0.72,7: Mpp,211.39,525,2001931035,46.48,212.23,364.21
06.11.2012 19:50,29.76,29.69,2474.52,79.79,83.84,1.93,0: -----,5877.65,0: -------,3457.44,59.98,2: 208V,1525.49,1456.83,0.68,0.54,7: Mpp,143.06,525,2001931035,45.95,212.11,355
06.11.2012 19:55,17.26,18.75,2474.61,79.83,83.29,0.92,0: -----,5877.67,0: -------,3457.45,60,2: 208V,1525.57,1456.92,0.39,0.38,7: Mpp,83.17,525,2001931035,45.39,211.98,346.53
06.11.2012 20:00,10,11.15,2474.69,79.79,82.73,1.85,0: -----,5877.67,0: -------,3457.45,59.99,2: 208V,1525.65,1457,0.2,0.26,7: Mpp,42.21,525,2001931035,44.8,211.42,334
06.11.2012 20:05,6.98,6.23,2474.77,79.77,82.23,1.65,0: -----,5877.67,0: -------,3457.46,59.98,2: 208V,1525.74,1457.08,0.09,0.17,7: Mpp,17.85,525,2001931035,44.4,211.75,319.54
06.11.2012 20:10,0,3.58,2474.86,80.01,81.94,2.44,0: -----,5877.67,0: -------,3457.46,59.99,2: 208V,1525.82,1457.17,0.01,0.05,7: Mpp,2.4,525,2001931035,43.98,211.24,294.75
06.11.2012 20:15,0,1.74,2474.94,80.03,81.7,1.75,0: -----,5877.67,0: -------,3457.46,59.99,2: 208V,1525.9,1457.17,0,0,3: Waiting,0,525,2001931035,43.39,211.23,380.44
06.11.2012 20:20,0,0.31,2475.02,80.01,81.47,3.54,0: -----,5877.67,0: -------,3457.46,59.99,2: 208V,1525.99,1457.17,0,0,3: Waiting,0,525,2001931035,42.86,211.02,378.76
06.11.2012 20:25,0,0,2475.1,79.89,81.16,3.02,0: -----,5877.67,0: -------,3457.46,60,2: 208V,1526.07,1457.17,0,0,3: Waiting,0,525,2001931035,42.67,211.36,363.15
06.11.2012 20:30,0,0,2475.19,79.75,80.76,3.89,0: -----,5877.67,0: -------,3457.46,59.99,2: 208V,1526.15,1457.17,0,0,3: Waiting,0,525,2001931035,42.1,211.26,328.45
06.11.2012 20:35,0,0,2475.27,79.64,80.69,2.57,0: -----,5877.67,0: -------,3457.46,60,2: 208V,1526.23,1457.17,0,0,3: Waiting,0,525,2001931035,42.1,210.84,254.91
06.11.2012 20:40,0,0,2475.35,79.57,80.54,3.04,,,,,,,,,,,,,,,,,
06.11.2012 20:45,0,0,2475.44,79.51,80.43,3.89,,,,,,,,,,,,,,,,,
06.11.2012 20:50,0,0,2475.52,79.43,80.43,3.07,,,,,,,,,,,,,,,,,
06.11.2012 20:55,0,0,2475.6,79.4,80.41,2.04,,,,,,,,,,,,,,,,,
06.11.2012 21:00,0,0,2475.68,79.43,80.23,3.18,,,,,,,,,,,,,,,,,
06.11.2012 21:05,0,0,2475.77,79.36,80.25,3.11,,,,,,,,,,,,,,,,,
06.11.2012 21:10,0,0,2475.85,79.25,80.19,2.34,,,,,,,,,,,,,,,,,
06.11.2012 21:15,0,0,2475.93,79.17,80.1,2.85,,,,,,,,,,,,,,,,,
06.11.2012 21:20,0,0,2476.01,79.08,80.1,3.01,,,,,,,,,,,,,,,,,
06.11.2012 21:25,0,0,2476.1,79.07,80.06,1.8,,,,,,,,,,,,,,,,,
06.11.2012 21:30,0,0,2476.18,78.98,80.03,2.53,,,,,,,,,,,,,,,,,
06.11.2012 21:35,0,0,2476.26,78.91,80.01,1.53,,,,,,,,,,,,,,,,,
06.11.2012 21:40,0,0,2476.34,78.81,79.9,2.25,,,,,,,,,,,,,,,,,
06.11.2012 21:45,0,0,2476.43,78.65,79.83,1.83,,,,,,,,,,,,,,,,,
06.11.2012 21:50,0,0,2476.51,78.51,79.65,1.74,,,,,,,,,,,,,,,,,
06.11.2012 21:55,0,0,2476.59,78.51,79.69,2.39,,,,,,,,,,,,,,,,,
06.11.2012 22:00,0,0,2476.67,78.39,79.55,1.48,,,,,,,,,,,,,,,,,
06.11.2012 22:05,0,0,2476.76,78.37,79.45,1.27,,,,,,,,,,,,,,,,,
06.11.2012 22:10,0,0,2476.84,78.42,79.31,1.29,,,,,,,,,,,,,,,,,
06.11.2012 22:15,0,0,2476.92,78.41,79.23,1.15,,,,,,,,,,,,,,,,,
06.11.2012 22:20,0,0,2477,78.26,79.15,2.23,,,,,,,,,,,,,,,,,
06.11.2012 22:25,0,0,2477.09,78.27,79.04,0.68,,,,,,,,,,,,,,,,,
06.11.2012 22:30,0,0,2477.17,78.23,78.85,0.42,,,,,,,,,,,,,,,,,
06.11.2012 22:35,0,0,2477.25,78.17,78.75,0.29,,,,,,,,,,,,,,,,,
06.11.2012 22:40,0,0,2477.33,78.18,78.69,1.08,,,,,,,,,,,,,,,,,
06.11.2012 22:45,0,0,2477.42,78.15,78.75,1.08,,,,,,,,,,,,,,,,,
06.11.2012 22:50,0,0,2477.5,77.94,78.73,2.74,,,,,,,,,,,,,,,,,
06.11.2012 22:55,0,0,2477.58,77.91,78.66,1,,,,,,,,,,,,,,,,,
06.11.2012 23:00,0,0,2477.67,77.89,78.64,1.58,,,,,,,,,,,,,,,,,
06.11.2012 23:05,0,0,2477.75,77.84,78.64,1.6,,,,,,,,,,,,,,,,,
06.11.2012 23:10,0,0,2477.83,77.78,78.62,0.95,,,,,,,,,,,,,,,,,
06.11.2012 23:15,0,0,2477.91,77.68,78.53,0.69,,,,,,,,,,,,,,,,,
06.11.2012 23:20,0,0,2478,77.7,78.44,0.62,,,,,,,,,,,,,,,,,
06.11.2012 23:25,0,0,2478.08,77.67,78.36,1.03,,,,,,,,,,,,,,,,,
06.11.2012 23:30,0,0,2478.16,77.55,78.4,1.61,,,,,,,,,,,,,,,,,
06.11.2012 23:35,0,0,2478.25,77.49,78.33,0.78,,,,,,,,,,,,,,,,,
06.11.2012 23:40,0,0,2478.33,77.41,78.23,1.02,,,,,,,,,,,,,,,,,
06.11.2012 23:45,0,0,2478.41,77.3,78.23,1.43,,,,,,,,,,,,,,,,,
06.11.2012 23:50,0,0,2478.49,77.21,78.17,1.37,,,,,,,,,,,,,,,,,
06.11.2012 23:55,0,0,2478.58,77.25,78.11,0.31,,,,,,,,,,,,,,,,,
