CSV-Export,Version: 1.01,Separator: Comma

,SENS0702,SENS0702,SENS0702,SENS0702,SENS0702,SENS0702,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009
,12120,12120,12120,12120,12120,12120,2001931035,2001931035,2001931035,2001931035,2001931035,2001931035,2001931035,2001931035,2001931035,2001931035,2001931035,2001931035,2001931035,2001931035,2001931035,2001931035,2001931035
TimeStamp,ExlSolIrr,IntSolIrr,SMA-h-On,TmpAmb F,TmpMdul F,WindVel m/s,Backup State,CO2 saved,Error,E-Total,Fac,Grid Type,h-On,h-Total,Iac,Ipv,Mode,Pac,Power On,Serial Number,Temperature,Vac,Vpv
MM.DD.YYYY hh:mm,W/m^2,W/m^2,h,°F,°F,m/s,,lbs,,kWh,Hz,,h,h,A,A,,W,,,degC,V,V
06.14.2012 19:40,81.5,55.93,2541.33,77.03,83.45,3.42,0: -----,6016.27,0: -------,3538.98,60,2: 208V,1569.52,1499.41,1.39,0.93,7: Mpp,294.95,553,2001931035,46.17,212.1,375.16
06.14.2012 19:45,62.35,40.07,2541.41,76.94,82.62,1.74,0: -----,6016.3,0: -------,3539,59.99,2: 208V,1569.61,1499.49,0.92,0.66,7: Mpp,193.7,553,2001931035,45.48,211.71,373.12
06.14.2012 19:50,62.65,36.59,2541.5,76.5,81.41,2.59,0: -----,6016.32,0: -------,3539.01,60.01,2: 208V,1569.69,1499.58,0.81,0.61,7: Mpp,170.52,553,2001931035,45.09,211.84,366.89
06.14.2012 19:55,45.7,33.72,2541.58,76.43,80.35,2.03,0: -----,6016.35,0: -------,3539.03,60,2: 208V,1569.78,1499.66,0.73,0.56,7: Mpp,155.45,553,2001931035,44.6,212.05,370.8
06.14.2012 20:00,29.56,25.72,2541.66,76.22,79.29,1.65,0: -----,6016.36,0: -------,3539.04,60,2: 208V,1569.86,1499.74,0.54,0.46,7: Mpp,115.24,553,2001931035,44.33,212.03,362.48
06.14.2012 20:05,12.81,16.98,2541.74,76.1,78.32,1.37,0: -----,6016.37,0: -------,3539.04,59.99,2: 208V,1569.94,1499.82,0.32,0.33,7: Mpp,66.54,553,2001931035,43.86,211.91,351.29
06.14.2012 20:10,10,12.74,2541.82,75.84,77.58,2.13,0: -----,6016.38,0: -------,3539.05,60,2: 208V,1570.02,1499.91,0.22,0.27,7: Mpp,46.91,553,2001931035,43.3,212.14,351.09
06.14.2012 20:15,10,9.17,2541.91,75.4,76.85,2.65,0: -----,6016.38,0: -------,3539.05,59.99,2: 208V,1570.1,1499.99,0.14,0.22,7: Mpp,28.86,553,2001931035,43.1,211.95,328.17
06.14.2012 20:20,2.26,5.98,2541.99,75.27,76.2,1.99,0: -----,6016.38,0: -------,3539.05,59.99,2: 208V,1570.19,1500.07,0.06,0.14,7: Mpp,12.29,553,2001931035,42.7,211.91,322.43
06.14.2012 20:25,0,2.44,2542.07,74.88,75.71,3.23,0: -----,6016.38,0: -------,3539.05,60,2: 208V,1570.27,1500.09,0,0,3: Waiting,0.05,553,2001931035,42.26,211.62,373.6
06.14.2012 20:30,0,0.59,2542.15,74.62,75.26,3.84,0: -----,6016.38,0: -------,3539.05,59.99,2: 208V,1570.35,1500.09,0,0,3: Waiting,0,553,2001931035,41.77,211.62,387.42
06.14.2012 20:35,0,0,2542.24,74.49,74.94,2.69,0: -----,6016.38,0: -------,3539.05,60.01,2: 208V,1570.44,1500.09,0,0,3: Waiting,0,553,2001931035,41.48,211.51,375.09
06.14.2012 20:40,0,0,2542.32,74.32,74.48,2.96,0: -----,6016.38,0: -------,3539.05,59.98,2: 208V,1570.52,1500.09,0,0,3: Waiting,0,553,2001931035,40.9,210.9,357.43
06.14.2012 20:45,0,0,2542.4,74.11,73.95,3.31,0: -----,6016.38,0: -------,3539.05,59.99,2: 208V,1570.6,1500.09,0,0,3: Waiting,0,553,2001931035,40.8,210.87,324.41
06.14.2012 20:50,0,0,2542.49,74,73.55,2.57,0: -----,6016.38,0: -------,3539.05,59.99,2: 208V,1570.65,1500.09,0,0,3: Waiting,0,553,2001931035,40.64,210.95,236.14
06.14.2012 20:55,0,0,2542.56,73.82,73.02,2.61,,,,,,,,,,,,,,,,,
06.14.2012 21:00,0,0,2542.65,73.67,72.68,2.54,,,,,,,,,,,,,,,,,
06.14.2012 21:05,0,0,2542.73,73.45,72.35,2.47,,,,,,,,,,,,,,,,,
06.14.2012 21:10,0,0,2542.82,73.35,72,2.94,,,,,,,,,,,,,,,,,
06.14.2012 21:15,0,0,2542.9,73.23,71.85,2.93,,,,,,,,,,,,,,,,,
06.14.2012 21:20,0,0,2542.98,73.16,71.83,4.08,,,,,,,,,,,,,,,,,
06.14.2012 21:25,0,0,2543.06,73.08,71.64,2.71,,,,,,,,,,,,,,,,,
06.14.2012 21:30,0,0,2543.15,72.95,71.74,3.63,,,,,,,,,,,,,,,,,
06.14.2012 21:35,0,0,2543.23,72.52,72.3,4.26,,,,,,,,,,,,,,,,,
06.14.2012 21:40,0,0,2543.31,72.2,72.36,4.47,,,,,,,,,,,,,,,,,
06.14.2012 21:45,0,0,2543.39,71.89,72.04,4.07,,,,,,,,,,,,,,,,,
06.14.2012 21:50,0,0,2543.48,71.94,71.89,3.22,,,,,,,,,,,,,,,,,
06.14.2012 21:55,0,0,2543.56,71.8,71.65,3.03,,,,,,,,,,,,,,,,,
06.14.2012 22:00,0,0,2543.64,71.75,70.87,2.05,,,,,,,,,,,,,,,,,
06.14.2012 22:05,0,0,2543.72,71.45,70.22,1.98,,,,,,,,,,,,,,,,,
06.14.2012 22:10,0,0,2543.81,71.27,69.66,1.67,,,,,,,,,,,,,,,,,
06.14.2012 22:15,0,0,2543.89,71.17,69.26,1.97,,,,,,,,,,,,,,,,,
06.14.2012 22:20,0,0,2543.97,71.1,69.32,2.44,,,,,,,,,,,,,,,,,
06.14.2012 22:25,0,0,2544.06,71.05,69.51,2.22,,,,,,,,,,,,,,,,,
06.14.2012 22:30,0,0,2544.14,71.05,69.62,2.38,,,,,,,,,,,,,,,,,
06.14.2012 22:35,0,0,2544.22,71.03,70.2,2.37,,,,,,,,,,,,,,,,,
06.14.2012 22:40,0,0,2544.3,70.96,70.36,1.9,,,,,,,,,,,,,,,,,
06.14.2012 22:45,0,0,2544.39,70.94,70.03,1.75,,,,,,,,,,,,,,,,,
06.14.2012 22:50,0,0,2544.47,70.88,70.24,3.46,,,,,,,,,,,,,,,,,
06.14.2012 22:55,0,0,2544.55,70.91,70.46,2.32,,,,,,,,,,,,,,,,,
06.14.2012 23:00,0,0,2544.64,70.8,70.24,1.4,,,,,,,,,,,,,,,,,
06.14.2012 23:05,0,0,2544.72,70.62,69.68,2.44,,,,,,,,,,,,,,,,,
06.14.2012 23:10,0,0,2544.8,70.53,69.21,2.84,,,,,,,,,,,,,,,,,
06.14.2012 23:15,0,0,2544.88,70.4,68.64,2.65,,,,,,,,,,,,,,,,,
06.14.2012 23:20,0,0,2544.97,70.21,68.33,2.61,,,,,,,,,,,,,,,,,
06.14.2012 23:25,0,0,2545.05,69.91,68.07,1.95,,,,,,,,,,,,,,,,,
06.14.2012 23:30,0,0,2545.13,69.77,67.4,1.6,,,,,,,,,,,,,,,,,
06.14.2012 23:35,0,0,2545.21,69.56,67.08,1.63,,,,,,,,,,,,,,,,,
06.14.2012 23:40,0,0,2545.3,69.46,67.03,2.36,,,,,,,,,,,,,,,,,
06.14.2012 23:45,0,0,2545.38,69.22,67.07,3.36,,,,,,,,,,,,,,,,,
06.14.2012 23:50,0,0,2545.46,69.16,67.18,3.84,,,,,,,,,,,,,,,,,
06.14.2012 23:55,0,0,2545.55,69.06,67.23,3.06,,,,,,,,,,,,,,,,,
