CSV-Export,Version: 1.01,Separator: Comma

,SENS0702,SENS0702,SENS0702,SENS0702,SENS0702,SENS0702,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009
06.10.2012 13:00,924.87,945.56,2443.94,90.36,146.36,1.43,0: -----,5781.85,0: -------,3401.09,59.97,2: 208V,1503.51,1435.58,23.02,15.4,7: Mpp,4949.41,519,2001931035,67.84,214.99,335.71
06.10.2012 13:05,931.15,943.33,2444.02,91.24,148.29,0.5,0: -----,5782.55,0: -------,3401.5,60,2: 208V,1503.6,1435.67,22.87,15.39,7: Mpp,4920.47,519,2001931035,67.88,215.14,334
06.10.2012 13:10,939.47,951.42,2444.1,91.43,145.8,1.36,0: -----,5783.25,0: -------,3401.91,59.97,2: 208V,1503.68,1435.75,23.12,15.55,7: Mpp,4969.16,519,2001931035,67.92,214.96,333.87
06.10.2012 13:15,940.96,942.11,2444.18,91.16,145.25,0.66,0: -----,5783.95,0: -------,3402.32,59.97,2: 208V,1503.76,1435.83,23.08,15.51,7: Mpp,4961,519,2001931035,67.93,214.97,334.17
06.10.2012 13:20,946.67,939.06,2444.27,90.98,144.66,1.42,0: -----,5784.66,0: -------,3402.74,59.99,2: 208V,1503.85,1435.92,23.18,15.62,7: Mpp,4983,519,2001931035,68.4,214.99,333.37
06.10.2012 13:25,972.74,961.66,2444.35,91.47,145.1,1.81,0: -----,5785.38,0: -------,3403.16,59.98,2: 208V,1503.93,1436,23.72,15.99,7: Mpp,5096.54,519,2001931035,68.62,214.88,333.11
06.10.2012 13:30,976.15,960.53,2444.43,90.93,142.85,1.02,0: -----,5786.11,0: -------,3403.59,59.99,2: 208V,1504.01,1436.08,23.8,15.95,7: Mpp,5113.08,519,2001931035,69.1,214.87,335.03
06.10.2012 13:35,967.55,945.76,2444.51,91.55,143.92,1.6,0: -----,5786.82,0: -------,3404.01,59.99,2: 208V,1504.1,1436.17,23.54,15.89,7: Mpp,5046.23,519,2001931035,69.01,214.41,331.86
06.10.2012 13:40,972.9,951.69,2444.6,90.6,140.99,2.42,0: -----,5787.54,0: -------,3404.43,59.98,2: 208V,1504.18,1436.25,23.82,15.84,7: Mpp,5098.74,519,2001931035,69.47,214.08,336.62
06.10.2012 13:45,991.32,958.26,2444.68,90.36,135.62,2.32,0: -----,5788.29,0: -------,3404.88,59.99,2: 208V,1504.26,1436.33,24.3,16.14,7: Mpp,5222.34,519,2001931035,70.07,214.88,338.5
06.10.2012 13:50,1009.94,975.73,2444.76,91.13,138.39,0.26,0: -----,5789.04,0: -------,3405.32,60.01,2: 208V,1504.35,1436.42,24.4,16.27,7: Mpp,5249.24,519,2001931035,70.16,215.12,337.47
06.10.2012 13:55,967.15,940.41,2444.85,91.9,144.77,1.06,0: -----,5789.73,0: -------,3405.72,59.98,2: 208V,1504.43,1436.5,23.5,15.84,7: Mpp,5046.75,519,2001931035,69.59,214.77,333.07
06.10.2012 14:00,797.23,785.19,2444.93,92.01,146.62,2.06,0: -----,5790.33,0: -------,3406.07,60.01,2: 208V,1504.52,1436.59,19.01,12.72,7: Mpp,4079.44,519,2001931035,67.23,214.17,336.59
06.10.2012 14:05,836.16,806.09,2445,90.95,141.38,1.2,0: -----,5790.84,0: -------,3406.37,59.98,2: 208V,1504.59,1436.66,20.5,13.41,7: Mpp,4392.29,519,2001931035,65.33,214.08,342.82
06.10.2012 14:10,993.43,938.43,2445.09,91.74,144.35,2.03,0: -----,5791.63,0: -------,3406.84,59.98,2: 208V,1504.68,1436.75,23.73,15.83,7: Mpp,5097.62,519,2001931035,68.5,214.82,336.76
06.10.2012 14:15,989.2,923.25,2445.17,91.26,144.93,3.48,0: -----,5792.35,0: -------,3407.26,59.98,2: 208V,1504.76,1436.83,23.64,15.73,7: Mpp,5070.36,519,2001931035,69.27,214.5,337.03
06.10.2012 14:20,944.1,895.98,2445.26,91.07,144.75,1.84,0: -----,5793.03,0: -------,3407.66,59.98,2: 208V,1504.84,1436.91,22.68,15,7: Mpp,4852.48,519,2001931035,69.08,213.89,337.7
06.10.2012 14:25,883.65,831.85,2445.34,92.18,147.21,1.47,0: -----,5793.68,0: -------,3408.05,59.99,2: 208V,1504.93,1437,20.99,14.04,7: Mpp,4485.25,519,2001931035,68.14,213.51,333.75
06.10.2012 14:30,466.88,467.4,2445.42,90.53,142.73,1.91,0: -----,5794.04,0: -------,3408.26,59.98,2: 208V,1505.01,1437.08,11.27,7.37,7: Mpp,2393.45,519,2001931035,62.43,211.73,342.29
06.10.2012 14:35,488.57,489.92,2445.51,90.29,131.01,1.43,0: -----,5794.42,0: -------,3408.48,59.98,2: 208V,1505.1,1437.16,12.99,8.09,7: Mpp,2766.61,519,2001931035,58.01,212.14,357.63
06.10.2012 14:40,904.44,851.02,2445.59,90.61,131.15,3,0: -----,5795.1,0: -------,3408.88,59.99,2: 208V,1505.18,1437.25,22.25,14.05,7: Mpp,4759.62,519,2001931035,65.58,213.83,355.03
06.10.2012 14:45,936.27,866.69,2445.67,90.85,136.27,3.02,0: -----,5795.79,0: -------,3409.28,59.98,2: 208V,1505.26,1437.33,22.86,14.76,7: Mpp,4894.5,519,2001931035,67.77,214.11,346.72
06.10.2012 14:50,930.92,852.7,2445.75,89.97,136.84,3.68,0: -----,5796.47,0: -------,3409.69,59.99,2: 208V,1505.34,1437.41,22.71,14.65,7: Mpp,4861.13,519,2001931035,68.11,214.04,346.78
06.10.2012 14:55,686.88,655.24,2445.84,91.06,137.54,1.45,0: -----,5796.99,0: -------,3409.99,59.99,2: 208V,1505.43,1437.5,16.97,10.99,7: Mpp,3616.4,519,2001931035,64.8,212.96,343.11
06.10.2012 15:00,495.29,496.1,2445.92,90.6,130.4,2.09,0: -----,5797.37,0: -------,3410.21,59.99,2: 208V,1505.51,1437.58,12.89,8.1,7: Mpp,2744,519,2001931035,59.45,212.4,352.52
06.10.2012 15:05,793.7,745.43,2446,90.33,130.24,3.5,0: -----,5797.99,0: -------,3410.58,60,2: 208V,1505.6,1437.67,20.03,12.62,7: Mpp,4283.97,519,2001931035,64.11,213.54,355.73
06.10.2012 15:10,945.85,870.33,2446.08,91.07,133.54,2.73,0: -----,5798.69,0: -------,3410.99,59.98,2: 208V,1505.68,1437.75,22.86,14.6,7: Mpp,4890.33,519,2001931035,66.78,213.97,350.33
06.10.2012 15:15,940.72,865.28,2446.17,90.75,136.56,3.09,0: -----,5799.37,0: -------,3411.39,60,2: 208V,1505.76,1437.83,22.55,14.5,7: Mpp,4824.22,519,2001931035,67.81,213.96,347.89
06.10.2012 15:20,881.76,826.09,2446.25,92.45,140.87,0.77,0: -----,5800,0: -------,3411.76,59.98,2: 208V,1505.85,1437.92,20.94,13.58,7: Mpp,4471.14,519,2001931035,67.1,213.5,343.78
06.10.2012 15:25,811.06,765.98,2446.33,91.1,137.81,3.88,0: -----,5800.6,0: -------,3412.12,59.99,2: 208V,1505.93,1438,19.66,12.49,7: Mpp,4186.57,519,2001931035,65.85,212.96,349.92
06.10.2012 15:30,790.78,759.06,2446.42,90.02,131.85,5.49,0: -----,5801.18,0: -------,3412.45,59.98,2: 208V,1506.01,1438.08,19.45,12.05,7: Mpp,4139.03,519,2001931035,65.4,212.83,358.56
06.10.2012 15:35,770.57,745.69,2446.5,89.83,129.75,3.85,0: -----,5801.75,0: -------,3412.79,59.97,2: 208V,1506.1,1438.17,19,11.78,7: Mpp,4039.74,519,2001931035,64.98,212.59,358.09
06.10.2012 15:40,752.98,728.85,2446.58,91.36,131.23,0.84,0: -----,5802.31,0: -------,3413.12,59.98,2: 208V,1506.18,1438.25,18.5,11.68,7: Mpp,3924.06,519,2001931035,64.39,212.14,350.34
06.10.2012 15:45,733.62,701.23,2446.67,91.07,132.64,3.36,0: -----,5802.86,0: -------,3413.44,59.98,2: 208V,1506.26,1438.33,17.89,11.3,7: Mpp,3794.23,519,2001931035,63.5,212.05,350.1
06.10.2012 15:50,734.51,703.09,2446.75,91.32,129.43,1.88,0: -----,5803.39,0: -------,3413.75,59.97,2: 208V,1506.35,1438.42,17.94,11.29,7: Mpp,3802.28,519,2001931035,63.33,211.91,351.28
06.10.2012 15:55,729.6,698.46,2446.83,91.81,129.39,1.98,0: -----,5803.93,0: -------,3414.07,59.99,2: 208V,1506.43,1438.5,17.68,11.14,7: Mpp,3762.95,519,2001931035,62.78,212.87,352.39
06.10.2012 16:00,708.44,672.35,2446.91,91.35,126.61,2.78,0: -----,5804.45,0: -------,3414.38,60.01,2: 208V,1506.52,1438.58,17.21,10.72,7: Mpp,3664.5,519,2001931035,62.31,212.99,356.68
06.10.2012 16:05,720.81,690.89,2447,91.67,126.3,2.92,0: -----,5804.97,0: -------,3414.69,59.98,2: 208V,1506.6,1438.67,17.37,10.67,7: Mpp,3702.22,519,2001931035,62.2,213.12,362.03
06.10.2012 16:10,698.75,665.74,2447.08,91.08,127.16,2.66,0: -----,5805.48,0: -------,3414.99,59.98,2: 208V,1506.68,1438.75,16.67,10.13,7: Mpp,3549.62,519,2001931035,61.85,212.95,365.76
06.10.2012 16:15,687.31,649.57,2447.16,90.79,126.88,4.28,0: -----,5805.97,0: -------,3415.28,59.98,2: 208V,1506.77,1438.83,16.24,9.98,7: Mpp,3452.58,519,2001931035,61.18,212.67,360.97
06.10.2012 16:20,673.54,635.48,2447.25,91.02,125.71,2.69,0: -----,5806.45,0: -------,3415.55,59.98,2: 208V,1506.85,1438.92,15.82,9.74,7: Mpp,3362.85,519,2001931035,60.64,212.59,360.03
06.10.2012 16:25,653.56,616.35,2447.32,90.67,121.49,3.94,0: -----,5806.89,0: -------,3415.82,59.99,2: 208V,1506.93,1439,15.4,9.35,7: Mpp,3269.04,519,2001931035,60,212.35,364.88
06.10.2012 16:30,650,613.11,2447.41,90.3,120.08,3.76,0: -----,5807.35,0: -------,3416.09,59.99,2: 208V,1507.01,1439.08,15.27,9.17,7: Mpp,3239.38,519,2001931035,59.7,212.22,368.41
06.10.2012 16:35,640.78,599.54,2447.49,90.88,121.09,2.52,0: -----,5807.8,0: -------,3416.35,59.98,2: 208V,1507.09,1439.16,14.86,8.92,7: Mpp,3151.35,519,2001931035,59.31,212.05,368.74
06.10.2012 16:40,622.98,576.96,2447.57,91.23,124.43,1.1,0: -----,5808.22,0: -------,3416.6,59.97,2: 208V,1507.18,1439.25,14.26,8.61,7: Mpp,3024.54,519,2001931035,58.49,212.16,366.46
06.10.2012 16:45,605.34,554.89,2447.65,91.05,122.23,3.47,0: -----,5808.64,0: -------,3416.84,59.99,2: 208V,1507.26,1439.33,13.8,8.3,7: Mpp,2925.73,519,2001931035,57.86,212.04,367.73
06.10.2012 16:50,592.54,542.74,2447.74,91.09,122.5,2.13,0: -----,5809.04,0: -------,3417.08,59.99,2: 208V,1507.34,1439.41,13.47,8.09,7: Mpp,2854.74,519,2001931035,57.31,211.87,368.26
06.10.2012 16:55,580.52,522.41,2447.82,90.41,121.11,3.82,0: -----,5809.43,0: -------,3417.31,59.98,2: 208V,1507.43,1439.5,13.09,8.16,7: Mpp,2773.91,519,2001931035,56.72,211.9,354.4
06.10.2012 17:00,561.81,502.9,2447.9,90.14,119.92,3.64,0: -----,5809.82,0: -------,3417.54,59.99,2: 208V,1507.51,1439.58,12.61,7.56,7: Mpp,2671.6,519,2001931035,55.96,211.83,368.74
06.10.2012 17:05,545.02,479.53,2447.99,89.47,118.44,4.05,0: -----,5810.18,0: -------,3417.75,59.99,2: 208V,1507.59,1439.66,12.02,7.03,7: Mpp,2542.79,519,2001931035,55.49,211.63,377.68
06.10.2012 17:10,532.08,463.22,2448.07,89.13,117.62,4.18,0: -----,5810.52,0: -------,3417.95,59.99,2: 208V,1507.68,1439.75,11.45,6.67,7: Mpp,2427.55,519,2001931035,57.08,212.03,380.33
06.10.2012 17:15,524.75,454.84,2448.15,89.61,117.66,3.47,0: -----,5810.86,0: -------,3418.15,59.99,2: 208V,1507.76,1439.83,11.12,6.72,7: Mpp,2359.68,519,2001931035,58.33,212.18,367.09
06.10.2012 17:20,506.51,435.11,2448.23,89.9,117.07,2.7,0: -----,5811.18,0: -------,3418.34,59.99,2: 208V,1507.84,1439.91,10.83,6.87,7: Mpp,2295.89,519,2001931035,59,212.07,348.46
06.10.2012 17:25,493.49,418.14,2448.32,89.64,117.17,3.98,0: -----,5811.49,0: -------,3418.52,59.99,2: 208V,1507.93,1440,10.43,6.6,7: Mpp,2209.51,519,2001931035,59.36,211.92,349
06.10.2012 17:30,480.02,399.53,2448.4,89.34,114.35,3.55,0: -----,5811.8,0: -------,3418.7,60,2: 208V,1508.01,1440.08,10.03,6.32,7: Mpp,2124.22,519,2001931035,59.68,211.86,351
06.10.2012 17:35,465.53,383.66,2448.48,90.04,114.73,2.67,0: -----,5812.09,0: -------,3418.88,59.99,2: 208V,1508.1,1440.17,9.6,6.05,7: Mpp,2031.21,519,2001931035,59.66,211.68,350.69
06.10.2012 17:40,450.16,363.52,2448.57,89.83,114.81,2.37,0: -----,5812.36,0: -------,3419.04,59.98,2: 208V,1508.18,1440.25,9.12,5.76,7: Mpp,1930.81,519,2001931035,59.63,211.75,350.47
06.10.2012 17:45,436.38,346.77,2448.65,89.82,113.52,3.58,0: -----,5812.62,0: -------,3419.19,59.99,2: 208V,1508.26,1440.33,8.59,5.3,7: Mpp,1818.11,519,2001931035,59.19,211.78,359.34
06.10.2012 17:50,422.53,330.09,2448.73,89.07,113.44,4.12,0: -----,5812.86,0: -------,3419.33,59.97,2: 208V,1508.35,1440.42,7.86,4.73,7: Mpp,1665.74,519,2001931035,58.89,211.92,370.29
06.10.2012 17:55,407.13,310.81,2448.81,89.33,111.78,3.11,0: -----,5813.09,0: -------,3419.46,59.99,2: 208V,1508.43,1440.5,7.62,4.89,7: Mpp,1613.49,519,2001931035,58.37,211.87,345.43
06.10.2012 18:00,386.7,290.08,2448.9,90.07,112.04,2.31,0: -----,5813.3,0: -------,3419.59,59.99,2: 208V,1508.51,1440.58,7.07,4.57,7: Mpp,1500.79,519,2001931035,57.8,212.21,344.45
06.10.2012 18:05,375.98,275.76,2448.98,89.61,111.4,3.15,0: -----,5813.5,0: -------,3419.71,59.99,2: 208V,1508.6,1440.67,6.71,4.34,7: Mpp,1424.2,519,2001931035,57.29,212.42,344.6
06.10.2012 18:10,359.93,256.85,2449.06,89,108.99,3.62,0: -----,5813.69,0: -------,3419.82,59.98,2: 208V,1508.68,1440.75,6.26,4.04,7: Mpp,1328.64,519,2001931035,56.85,212.4,346.08
06.10.2012 18:15,344.88,238.75,2449.14,89.29,108.72,2.73,0: -----,5813.86,0: -------,3419.92,59.99,2: 208V,1508.76,1440.83,5.85,3.59,7: Mpp,1243.32,519,2001931035,56.42,212.65,366.26
06.10.2012 18:20,326.87,220.91,2449.23,89.47,107.92,2.69,0: -----,5814.03,0: -------,3420.02,59.98,2: 208V,1508.85,1440.92,5.35,3.29,7: Mpp,1136.33,519,2001931035,55.83,212.56,366.83
06.10.2012 18:25,314.85,205.58,2449.31,89.11,106.84,3.18,0: -----,5814.18,0: -------,3420.11,59.99,2: 208V,1508.93,1441,4.99,3.25,7: Mpp,1060.74,519,2001931035,55.27,212.61,345.51
06.10.2012 18:30,296.31,187.14,2449.39,89.1,106.37,2.7,0: -----,5814.32,0: -------,3420.19,59.98,2: 208V,1509.01,1441.08,4.54,2.98,7: Mpp,965.3,519,2001931035,54.7,212.75,344.95
06.10.2012 18:35,283.83,171.81,2449.48,88.85,105.68,2.92,0: -----,5814.44,0: -------,3420.26,59.99,2: 208V,1509.1,1441.17,4.12,2.73,7: Mpp,877.85,519,2001931035,53.91,212.86,343.91
06.10.2012 18:40,267.06,155.32,2449.56,88.76,104.41,2.76,0: -----,5814.55,0: -------,3420.32,59.99,2: 208V,1509.18,1441.25,3.73,2.47,7: Mpp,790.44,519,2001931035,53.37,211.96,343.89
06.10.2012 18:45,254.4,142.06,2449.64,88.9,103.53,2.22,0: -----,5814.65,0: -------,3420.38,59.99,2: 208V,1509.26,1441.33,3.38,2.24,7: Mpp,714.38,519,2001931035,52.83,211.49,344.05
06.10.2012 18:50,240.37,128.53,2449.72,88.39,102.78,3.92,0: -----,5814.75,0: -------,3420.44,59.98,2: 208V,1509.35,1441.42,3.02,2.02,7: Mpp,637.32,519,2001931035,52.14,211.43,343.84
06.10.2012 18:55,220.98,113.74,2449.81,87.87,100.81,5.07,0: -----,5814.82,0: -------,3420.49,59.99,2: 208V,1509.43,1441.5,2.59,1.75,7: Mpp,547.5,519,2001931035,51.55,211.43,344.81
06.10.2012 19:00,210.31,102.73,2449.89,88.05,99.99,2.42,0: -----,5814.89,0: -------,3420.53,60,2: 208V,1509.51,1441.58,2.29,1.46,7: Mpp,484.44,519,2001931035,51.05,211.56,371.03
06.10.2012 19:05,197.85,91.48,2449.97,88.24,99.32,2.86,0: -----,5814.95,0: -------,3420.56,59.99,2: 208V,1509.6,1441.67,2.03,1.32,7: Mpp,431.14,519,2001931035,50.69,212.05,369.11
06.10.2012 19:10,180.98,81.16,2450.06,87.84,98.18,3.34,0: -----,5815.01,0: -------,3420.59,59.99,2: 208V,1509.68,1441.75,1.76,1.18,7: Mpp,372.44,519,2001931035,50.16,212.11,362.03
06.10.2012 19:15,166.4,71.76,2450.14,87.62,97.19,2.85,0: -----,5815.05,0: -------,3420.62,60,2: 208V,1509.77,1441.83,1.49,1.02,7: Mpp,314.5,519,2001931035,49.57,210.88,358.95
06.10.2012 19:20,158.19,64.58,2450.22,87.28,96.23,3.68,0: -----,5815.09,0: -------,3420.64,59.98,2: 208V,1509.85,1441.92,1.29,0.89,7: Mpp,269.84,519,2001931035,49,209.71,360.37
06.10.2012 19:25,143.6,56.92,2450.3,87.51,95.53,1.53,0: -----,5815.13,0: -------,3420.66,59.99,2: 208V,1509.93,1442,1.16,0.8,7: Mpp,243.92,519,2001931035,48.42,209.87,370.71
06.10.2012 19:30,130.09,50.11,2450.39,87.25,94.59,2.36,0: -----,5815.15,0: -------,3420.68,60,2: 208V,1510.02,1442.08,0.98,0.7,7: Mpp,206.42,519,2001931035,48.25,209.95,369.21
06.10.2012 19:35,116.63,44.67,2450.47,86.92,93.61,2.68,0: -----,5815.18,0: -------,3420.69,59.99,2: 208V,1510.1,1442.17,0.82,0.62,7: Mpp,172.22,519,2001931035,47.68,210.1,361.7
06.10.2012 19:40,101.57,39.32,2450.55,86.87,92.57,1.26,0: -----,5815.2,0: -------,3420.71,59.98,2: 208V,1510.18,1442.25,0.7,0.55,7: Mpp,146.47,519,2001931035,47.3,209.95,353.94
06.10.2012 19:45,85.57,35.18,2450.64,86.67,91.58,1.73,0: -----,5815.22,0: -------,3420.72,59.99,2: 208V,1510.27,1442.33,0.6,0.5,7: Mpp,125.94,519,2001931035,47.05,210.25,350.09
06.10.2012 19:50,69.42,31.4,2450.72,86.62,90.62,1.32,0: -----,5815.23,0: -------,3420.73,59.99,2: 208V,1510.35,1442.42,0.54,0.47,7: Mpp,113.23,519,2001931035,46.67,210.33,346.97
06.10.2012 19:55,58.23,27.33,2450.8,86.57,89.71,0.66,0: -----,5815.25,0: -------,3420.73,59.99,2: 208V,1510.43,1442.5,0.47,0.42,7: Mpp,98.65,519,2001931035,46.5,210.37,346.85
06.10.2012 20:00,40.67,23.29,2450.88,86.38,88.82,0.45,0: -----,5815.26,0: -------,3420.74,60,2: 208V,1510.52,1442.59,0.4,0.38,7: Mpp,83.33,519,2001931035,46.27,210.58,343.61
06.10.2012 20:05,32,19.51,2450.97,86.16,87.95,1.08,0: -----,5815.27,0: -------,3420.75,60,2: 208V,1510.6,1442.67,0.32,0.33,7: Mpp,66.3,519,2001931035,45.9,210.45,340
06.10.2012 20:10,19.55,15.18,2451.04,85.91,87.36,1.04,0: -----,5815.28,0: -------,3420.75,60,2: 208V,1510.67,1442.74,0.23,0.27,7: Mpp,47.26,519,2001931035,45.77,208.9,335.63
06.10.2012 20:15,10,10.78,2451.12,85.72,86.71,1.53,0: -----,5815.28,0: -------,3420.75,60.01,2: 208V,1510.76,1442.83,0.14,0.22,7: Mpp,29.89,519,2001931035,45.2,209.18,324
06.10.2012 20:20,4.04,5.88,2451.21,85.26,85.59,1.75,0: -----,5815.28,0: -------,3420.75,60.01,2: 208V,1510.84,1442.9,0.05,0.12,6: Mpp-Search,10.26,519,2001931035,45,209,316.33
06.10.2012 20:25,0,1.81,2451.29,84.86,84.78,2.16,0: -----,5815.28,0: -------,3420.75,59.99,2: 208V,1510.92,1442.91,0,0.01,3: Waiting,0.72,522,2001931035,44.58,209.02,364.97
06.10.2012 20:30,0,0,2451.37,84.63,84.21,2.46,0: -----,5815.28,0: -------,3420.75,60,2: 208V,1511.01,1442.91,0,0,3: Waiting,0,522,2001931035,44.03,208.74,365.94
06.10.2012 20:35,0,0,2451.45,84.55,83.81,2.05,0: -----,5815.28,0: -------,3420.75,59.99,2: 208V,1511.09,1442.91,0,0,3: Waiting,0,522,2001931035,43.7,208.53,340.06
06.10.2012 20:40,0,0,2451.54,84.33,83.28,1.58,0: -----,5815.28,0: -------,3420.75,60,2: 208V,1511.17,1442.91,0,0,3: Waiting,0,522,2001931035,43.3,208.66,289.91
06.10.2012 20:45,0,0,2451.62,84.21,82.86,1.88,0: -----,5815.28,0: -------,3420.75,60.01,2: 208V,1511.19,1442.91,0,0,3: Waiting,0,522,2001931035,43.3,208.55,179
06.10.2012 20:50,0,0,2451.7,83.89,82.43,1.15,,,,,,,,,,,,,,,,,
06.10.2012 20:55,0,0,2451.78,83.63,82.32,1.38,,,,,,,,,,,,,,,,,
06.10.2012 21:00,0,0,2451.87,83.44,82.02,1.14,,,,,,,,,,,,,,,,,
06.10.2012 21:05,0,0,2451.95,83.41,81.64,0.74,,,,,,,,,,,,,,,,,
06.10.2012 21:10,0,0,2452.03,83.22,81.18,0.48,,,,,,,,,,,,,,,,,
06.10.2012 21:15,0,0,2452.11,83.27,80.9,0.94,,,,,,,,,,,,,,,,,
06.10.2012 21:20,0,0,2452.2,83.09,80.72,0.52,,,,,,,,,,,,,,,,,
06.10.2012 21:25,0,0,2452.28,82.87,80.39,0.71,,,,,,,,,,,,,,,,,
06.10.2012 21:30,0,0,2452.36,82.71,80.1,0.53,,,,,,,,,,,,,,,,,
06.10.2012 21:35,0,0,2452.45,82.52,79.77,0.59,,,,,,,,,,,,,,,,,
06.10.2012 21:40,0,0,2452.53,82.35,79.51,0.6,,,,,,,,,,,,,,,,,
06.10.2012 21:45,0,0,2452.61,82.19,79.16,0.31,,,,,,,,,,,,,,,,,
06.10.2012 21:50,0,0,2452.69,82.04,78.94,0.43,,,,,,,,,,,,,,,,,
06.10.2012 21:55,0,0,2452.78,82.03,78.78,0.3,,,,,,,,,,,,,,,,,
06.10.2012 22:00,0,0,2452.86,81.96,78.4,0.36,,,,,,,,,,,,,,,,,
06.10.2012 22:05,0,0,2452.94,81.86,78.2,0.79,,,,,,,,,,,,,,,,,
06.10.2012 22:10,0,0,2453.03,81.63,78.34,0.61,,,,,,,,,,,,,,,,,
06.10.2012 22:15,0,0,2453.11,81.55,78.26,1.23,,,,,,,,,,,,,,,,,
06.10.2012 22:20,0,0,2453.19,81.51,78.18,0.99,,,,,,,,,,,,,,,,,
06.10.2012 22:25,0,0,2453.28,81.32,78,1.12,,,,,,,,,,,,,,,,,
06.10.2012 22:30,0,0,2453.36,81.23,78.1,0.93,,,,,,,,,,,,,,,,,
06.10.2012 22:35,0,0.07,2453.44,81.23,78.14,0.71,,,,,,,,,,,,,,,,,
06.10.2012 22:40,0,0.03,2453.52,81.22,77.85,0.87,,,,,,,,,,,,,,,,,
06.10.2012 22:45,0,0.03,2453.6,80.93,77.8,0.26,,,,,,,,,,,,,,,,,
06.10.2012 22:50,0,0,2453.69,80.56,77.58,0.34,,,,,,,,,,,,,,,,,
06.10.2012 22:55,0,0,2453.77,80.3,77.36,0.46,,,,,,,,,,,,,,,,,
06.10.2012 23:00,0,0,2453.85,80.12,77.07,0.24,,,,,,,,,,,,,,,,,
06.10.2012 23:05,0,0,2453.94,80.05,76.45,0.28,,,,,,,,,,,,,,,,,
06.10.2012 23:10,0,0.03,2454.02,80.03,76.13,0,,,,,,,,,,,,,,,,,
06.10.2012 23:15,0,0,2454.1,79.94,75.71,0.67,,,,,,,,,,,,,,,,,
06.10.2012 23:20,0,0,2454.18,79.86,75.57,0.81,,,,,,,,,,,,,,,,,
06.10.2012 23:25,0,0,2454.27,79.8,75.43,0.61,,,,,,,,,,,,,,,,,
06.10.2012 23:30,0,0,2454.35,79.64,75.25,1.25,,,,,,,,,,,,,,,,,
06.10.2012 23:35,0,0,2454.43,79.58,75.02,0.19,,,,,,,,,,,,,,,,,
06.10.2012 23:40,0,0,2454.52,79.53,74.79,0.44,,,,,,,,,,,,,,,,,
06.10.2012 23:45,0,0,2454.6,79.44,74.52,0.02,,,,,,,,,,,,,,,,,
06.10.2012 23:50,0,0,2454.68,79.39,74.37,0,,,,,,,,,,,,,,,,,
06.10.2012 23:55,0,0,2454.76,79.32,74.23,0.1,,,,,,,,,,,,,,,,,
