CSV-Export,Version: 1.01,Separator: Comma

,SENS0702,SENS0702,SENS0702,SENS0702,SENS0702,SENS0702,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009
06.12.2012 13:20,117.98,147.78,2491.88,73.04,79.38,1.93,0: -----,5883.38,0: -------,3460.81,59.98,2: 208V,1533.33,1463.93,3.67,2.11,7: Mpp,775.82,545,2001931035,42.99,211.49,398.93
06.12.2012 13:25,92.7,116.75,2491.97,72.95,78.55,1.75,0: -----,5883.47,0: -------,3460.86,59.99,2: 208V,1533.41,1464.01,2.86,1.68,7: Mpp,604.6,545,2001931035,42.46,211.68,397.35
06.12.2012 13:30,50.89,63.57,2492.05,73,77.39,1.01,0: -----,5883.51,0: -------,3460.89,59.99,2: 208V,1533.5,1464.1,1.48,0.97,7: Mpp,312.1,545,2001931035,41.08,211.28,380.17
06.12.2012 13:35,71.64,88.89,2492.13,72.87,76.78,1.68,0: -----,5883.58,0: -------,3460.93,59.98,2: 208V,1533.58,1464.18,2.18,1.33,7: Mpp,461.93,545,2001931035,40.8,211.46,391.52
06.12.2012 13:40,92.4,113.27,2492.22,72.97,77.19,1.97,0: -----,5883.66,0: -------,3460.98,59.98,2: 208V,1533.66,1464.26,2.81,1.66,7: Mpp,595.1,545,2001931035,41.18,211.87,396.26
06.12.2012 13:45,134.67,166.93,2492.3,73.03,78.02,2.16,0: -----,5883.79,0: -------,3461.05,59.99,2: 208V,1533.75,1464.35,4.22,2.39,7: Mpp,894.63,545,2001931035,42.11,212.09,404.07
06.12.2012 13:50,140.79,172.85,2492.38,73.15,78.74,1.09,0: -----,5883.92,0: -------,3461.13,59.98,2: 208V,1533.83,1464.43,4.45,2.52,7: Mpp,945.17,545,2001931035,42.58,212.24,403.34
06.12.2012 13:55,190.93,232.98,2492.46,73.34,80.04,1.85,0: -----,5884.1,0: -------,3461.24,59.98,2: 208V,1533.92,1464.52,6.01,3.32,7: Mpp,1276.07,545,2001931035,44,212.52,408.5
06.12.2012 14:00,177.69,208.72,2492.55,73.46,80.43,1.64,0: -----,5884.26,0: -------,3461.33,59.99,2: 208V,1534,1464.6,5.32,2.96,7: Mpp,1128.76,545,2001931035,44.55,212.32,407.07
06.12.2012 14:05,177.89,211.74,2492.63,73.59,80.21,2.03,0: -----,5884.43,0: -------,3461.43,59.99,2: 208V,1534.08,1464.68,5.44,3.02,7: Mpp,1155.57,545,2001931035,44.56,212.37,408.11
06.12.2012 14:10,173.21,207.13,2492.71,73.68,80.48,1.67,0: -----,5884.59,0: -------,3461.52,59.98,2: 208V,1534.17,1464.77,5.34,2.98,7: Mpp,1134.09,545,2001931035,44.89,212.29,406.07
06.12.2012 14:15,197.56,237.09,2492.79,73.73,80.9,1.78,0: -----,5884.77,0: -------,3461.63,59.99,2: 208V,1534.25,1464.85,6.2,3.42,7: Mpp,1315.74,545,2001931035,45.48,212.35,407.77
06.12.2012 14:20,185.94,215.83,2492.88,73.72,80.99,2.29,0: -----,5884.94,0: -------,3461.73,59.97,2: 208V,1534.33,1464.93,5.63,3.12,7: Mpp,1193.91,545,2001931035,45.9,212.02,407.44
06.12.2012 14:25,132.94,154.79,2492.96,73.81,80.05,0.98,0: -----,5885.06,0: -------,3461.8,59.99,2: 208V,1534.42,1465.02,4.02,2.29,7: Mpp,851.74,545,2001931035,44.95,211.87,402.14
06.12.2012 14:30,95.34,113.85,2493.04,73.73,79.23,1.66,0: -----,5885.15,0: -------,3461.85,59.97,2: 208V,1534.5,1465.1,2.93,1.72,7: Mpp,620.18,545,2001931035,43.72,211.47,396.08
06.12.2012 14:35,136.79,163.98,2493.12,73.37,78.52,2.22,0: -----,5885.28,0: -------,3461.93,59.97,2: 208V,1534.58,1465.18,4.33,2.45,7: Mpp,916.08,545,2001931035,43.94,211.47,403.36
06.12.2012 14:40,137.57,155.8,2493.21,73.38,79.13,2.89,0: -----,5885.4,0: -------,3462,59.98,2: 208V,1534.66,1465.26,4.17,2.36,7: Mpp,882.03,545,2001931035,44.29,211.42,402.54
06.12.2012 14:45,335.28,380.02,2493.29,73.63,80.31,2.28,0: -----,5885.71,0: -------,3462.18,59.96,2: 208V,1534.75,1465.35,10.49,5.68,7: Mpp,2228.97,545,2001931035,47.5,212.34,411.03
06.12.2012 14:50,457.29,501.88,2493.37,74.28,85.88,2.3,0: -----,5886.13,0: -------,3462.43,59.99,2: 208V,1534.83,1465.43,13.6,7.34,7: Mpp,2893.2,545,2001931035,53.08,212.65,412.64
06.12.2012 14:55,346.57,375.09,2493.46,74.57,87.12,1.33,0: -----,5886.45,0: -------,3462.61,59.98,2: 208V,1534.92,1465.52,10.36,5.63,7: Mpp,2198.58,545,2001931035,52.74,212.12,409.93
06.12.2012 15:00,312.17,338.25,2493.54,74.38,86.42,3.26,0: -----,5886.73,0: -------,3462.78,59.99,2: 208V,1535,1465.6,9.33,5.09,7: Mpp,1985.1,545,2001931035,52.52,212.84,409.53
06.12.2012 15:05,289.98,318.28,2493.62,74.43,85.02,1.47,0: -----,5886.99,0: -------,3462.93,60.02,2: 208V,1535.08,1465.68,8.56,4.67,7: Mpp,1822.93,545,2001931035,51.98,213.06,410.61
06.12.2012 15:10,185.25,202.02,2493.7,74.23,83.45,2.37,0: -----,5887.15,0: -------,3463.03,60.01,2: 208V,1535.17,1465.77,5.46,3.06,7: Mpp,1159.76,545,2001931035,49.97,212.59,403.61
06.12.2012 15:15,112.75,123.68,2493.79,74.23,81.79,1.42,0: -----,5887.26,0: -------,3463.09,60,2: 208V,1535.25,1465.85,3.14,1.84,7: Mpp,665.59,545,2001931035,47.62,212.3,395.21
06.12.2012 15:20,112.15,128.72,2493.87,74.03,80.37,1.89,0: -----,5887.36,0: -------,3463.15,59.99,2: 208V,1535.33,1465.93,3.41,1.98,7: Mpp,723.22,545,2001931035,46.65,212.4,397.29
06.12.2012 15:25,90.77,104.47,2493.95,73.86,79.25,2.46,0: -----,5887.44,0: -------,3463.2,59.99,2: 208V,1535.42,1466.02,2.71,1.63,7: Mpp,576.6,545,2001931035,45.48,212.54,393.05
06.12.2012 15:30,110.07,130.07,2494.04,73.98,78.91,2.07,0: -----,5887.54,0: -------,3463.26,60,2: 208V,1535.5,1466.1,3.43,2,7: Mpp,728.84,545,2001931035,45.16,212.49,397.67
06.12.2012 15:35,151.16,172.9,2494.12,74.06,79.98,1.52,0: -----,5887.68,0: -------,3463.34,59.99,2: 208V,1535.58,1466.18,4.41,2.49,7: Mpp,936.65,545,2001931035,45.9,212.51,403.44
06.12.2012 15:40,107.8,111.73,2494.2,74.12,80.24,1.77,0: -----,5887.77,0: -------,3463.39,59.99,2: 208V,1535.67,1466.27,2.9,1.71,7: Mpp,616.38,545,2001931035,44.88,212.44,397.33
06.12.2012 15:45,74.04,74.32,2494.28,74.11,79.66,1.9,0: -----,5887.83,0: -------,3463.43,60,2: 208V,1535.75,1466.35,1.99,1.24,7: Mpp,421.98,545,2001931035,43.67,212.22,386.91
06.12.2012 15:50,131.72,146.83,2494.37,74.12,79.45,1.43,0: -----,5887.95,0: -------,3463.5,60,2: 208V,1535.83,1466.43,3.96,2.27,7: Mpp,843.86,545,2001931035,44.09,213.04,401.16
06.12.2012 15:55,184.42,204.23,2494.45,74.27,80.74,1.91,0: -----,5888.11,0: -------,3463.6,60,2: 208V,1535.92,1466.52,5.5,3.09,7: Mpp,1173.69,545,2001931035,45.6,213.44,405
06.12.2012 16:00,175.08,198.25,2494.53,74.35,82.12,2.63,0: -----,5888.28,0: -------,3463.69,60,2: 208V,1536,1466.6,5.3,3.01,7: Mpp,1129.19,545,2001931035,46.15,213.15,399.4
06.12.2012 16:05,81.98,91.77,2494.62,74.31,82.04,3.08,0: -----,5888.34,0: -------,3463.73,60,2: 208V,1536.08,1466.68,2.29,1.42,7: Mpp,486.69,545,2001931035,44.55,212.63,384.79
06.12.2012 16:10,109.24,130.59,2494.7,74.29,81.24,3.3,0: -----,5888.45,0: -------,3463.79,59.98,2: 208V,1536.17,1466.77,3.32,1.96,7: Mpp,707.24,545,2001931035,43.97,212.85,392.2
06.12.2012 16:15,117.37,138.89,2494.78,74.34,81.75,3.11,0: -----,5888.55,0: -------,3463.85,59.98,2: 208V,1536.25,1466.85,3.51,2.06,7: Mpp,746.78,545,2001931035,44.33,213.01,393.73
06.12.2012 16:20,113.61,133.35,2494.86,74.34,81.27,4.65,0: -----,5888.65,0: -------,3463.91,59.98,2: 208V,1536.33,1466.93,3.4,2,7: Mpp,723.25,545,2001931035,44.23,212.91,394.3
06.12.2012 16:25,90.23,103.27,2494.95,74.25,79.26,4.74,0: -----,5888.74,0: -------,3463.96,60,2: 208V,1536.42,1467.02,2.64,1.58,7: Mpp,561.77,545,2001931035,43.59,212.67,394.56
06.12.2012 16:30,90.4,100.78,2495.03,74.2,78.24,3.42,0: -----,5888.82,0: -------,3464.01,60.01,2: 208V,1536.5,1467.1,2.68,1.6,7: Mpp,569.1,545,2001931035,43.3,212.8,394.79
06.12.2012 16:35,137.75,147.74,2495.11,74.21,78.58,2.71,0: -----,5888.94,0: -------,3464.08,60,2: 208V,1536.58,1467.18,4.02,2.28,7: Mpp,855.4,545,2001931035,43.81,212.73,405.33
06.12.2012 16:40,182.49,198.82,2495.19,74.31,79.44,4.36,0: -----,5889.1,0: -------,3464.18,60,2: 208V,1536.67,1467.27,5.47,3.04,7: Mpp,1164.55,545,2001931035,45.18,212.86,408.29
06.12.2012 16:45,211.27,231.02,2495.28,74.51,80.76,3.01,0: -----,5889.3,0: -------,3464.29,59.99,2: 208V,1536.75,1467.35,6.38,3.54,7: Mpp,1359.62,545,2001931035,46.41,212.98,407.05
06.12.2012 16:50,230.52,251.7,2495.36,74.75,82.5,2.05,0: -----,5889.5,0: -------,3464.41,60,2: 208V,1536.83,1467.43,6.91,3.83,7: Mpp,1469.33,545,2001931035,47.25,212.74,406.02
06.12.2012 16:55,225.34,234.32,2495.44,74.94,84.77,2.78,0: -----,5889.69,0: -------,3464.53,59.99,2: 208V,1536.92,1467.52,6.42,3.57,7: Mpp,1364.71,545,2001931035,47.66,212.54,405.1
06.12.2012 17:00,470.44,471.13,2495.53,74.96,87.24,3.55,0: -----,5890.08,0: -------,3464.75,60.01,2: 208V,1537,1467.6,12.99,7.14,7: Mpp,2776.14,545,2001931035,51.53,213.57,407.51
06.12.2012 17:05,622.42,608.15,2495.61,75.84,95.96,2.84,0: -----,5890.57,0: -------,3465.04,60.02,2: 208V,1537.08,1467.68,16.13,9.18,7: Mpp,3455.37,545,2001931035,56.97,214.16,394.4
06.12.2012 17:10,545.87,515.45,2495.69,76.86,103,1.74,0: -----,5890.98,0: -------,3465.28,60,2: 208V,1537.17,1467.77,13.33,7.72,7: Mpp,2848.33,545,2001931035,58.38,213.48,386.14
06.12.2012 17:15,361.47,343.62,2495.77,76.52,102.03,2.72,0: -----,5891.26,0: -------,3465.45,60,2: 208V,1537.25,1467.85,9.14,5.22,7: Mpp,1941.67,545,2001931035,55.3,212.41,389.77
06.12.2012 17:20,369.87,348.7,2495.86,76.42,99.9,2.88,0: -----,5891.53,0: -------,3465.61,59.99,2: 208V,1537.33,1467.93,9.07,5.23,7: Mpp,1927.71,545,2001931035,55.07,212.27,387.8
06.12.2012 17:25,213.94,222.28,2495.94,76.25,95.81,3.01,0: -----,5891.7,0: -------,3465.71,60.01,2: 208V,1537.42,1468.02,5.68,3.26,7: Mpp,1201.81,545,2001931035,52.2,211.77,391.44
06.12.2012 17:30,132.56,145.44,2496.02,75.45,91.17,3.28,0: -----,5891.81,0: -------,3465.77,60,2: 208V,1537.5,1468.1,3.48,2.06,7: Mpp,735.6,545,2001931035,49.89,211.29,388.07
06.12.2012 17:35,47.6,55.67,2496.11,75.09,86.16,3.5,0: -----,5891.85,0: -------,3465.79,60,2: 208V,1537.58,1468.18,1.29,0.88,7: Mpp,272.22,545,2001931035,47.18,211,368.22
06.12.2012 17:40,52.32,56.11,2496.19,74.98,83.05,2.5,0: -----,5891.89,0: -------,3465.82,59.99,2: 208V,1537.67,1468.27,1.37,0.92,7: Mpp,288.39,545,2001931035,45.44,211.1,371.34
06.12.2012 17:45,138.38,140.38,2496.27,75.04,82.79,2.73,0: -----,5892,0: -------,3465.88,60,2: 208V,1537.75,1468.35,3.76,2.17,7: Mpp,795.25,545,2001931035,45.94,211.67,396.08
06.12.2012 17:50,302.06,279.6,2496.35,75.34,86.12,2.37,0: -----,5892.23,0: -------,3466.01,60,2: 208V,1537.84,1468.44,7.51,4.23,7: Mpp,1594.18,545,2001931035,48.29,212.41,398.03
06.12.2012 17:55,447.1,389.04,2496.44,76.06,92.35,2.59,0: -----,5892.54,0: -------,3466.2,60,2: 208V,1537.92,1468.52,10.31,5.89,7: Mpp,2200.29,545,2001931035,51.38,213.35,391.95
06.12.2012 18:00,250.83,262.65,2496.52,75.93,94.04,3.71,0: -----,5892.74,0: -------,3466.32,60.01,2: 208V,1538,1468.6,6.78,3.84,7: Mpp,1445.9,545,2001931035,50.79,213.36,397.29
06.12.2012 18:05,234.52,241.8,2496.6,76.21,91.9,1.92,0: -----,5892.93,0: -------,3466.43,60.02,2: 208V,1538.09,1468.69,6.36,3.65,7: Mpp,1364.36,545,2001931035,49.87,214.49,395.71
06.12.2012 18:10,266.94,264.43,2496.68,76.26,91.59,2.78,0: -----,5893.15,0: -------,3466.56,60.01,2: 208V,1538.17,1468.77,7.01,3.91,7: Mpp,1495.44,545,2001931035,50.54,213.33,404.05
06.12.2012 18:15,225.27,229.63,2496.77,76.24,91.16,2.45,0: -----,5893.33,0: -------,3466.66,60.01,2: 208V,1538.25,1468.85,6.02,3.4,7: Mpp,1283.83,545,2001931035,50.03,213.3,400.14
06.12.2012 18:20,177.57,181.74,2496.85,76.37,90.82,2.05,0: -----,5893.47,0: -------,3466.75,60,2: 208V,1538.34,1468.94,4.6,2.67,7: Mpp,980,545,2001931035,49.03,213.03,392.54
06.12.2012 18:25,228.7,200.3,2496.93,76.57,90.27,1.21,0: -----,5893.63,0: -------,3466.84,60.01,2: 208V,1538.42,1469.02,5.16,2.99,7: Mpp,1099.14,545,2001931035,48.42,213.04,391.05
06.12.2012 18:30,257,212.25,2497.02,76.89,92.34,1.63,0: -----,5893.78,0: -------,3466.93,60.01,2: 208V,1538.5,1469.1,5.27,3.01,7: Mpp,1123.59,545,2001931035,48.86,213.06,396.82
06.12.2012 18:35,185.36,159.38,2497.1,77.04,91.73,1.07,0: -----,5893.9,0: -------,3467,60.02,2: 208V,1538.59,1469.19,3.89,2.36,7: Mpp,830.13,545,2001931035,47.68,213.17,379.78
06.12.2012 18:40,136.8,134.42,2497.18,76.98,90.54,1.16,0: -----,5894,0: -------,3467.06,60.02,2: 208V,1538.67,1469.27,3.42,2.03,7: Mpp,728.91,545,2001931035,47.02,213.09,391.6
06.12.2012 18:45,96.19,101.63,2497.26,76.76,88.86,0.37,0: -----,5894.08,0: -------,3467.11,60,2: 208V,1538.75,1469.35,2.54,1.56,7: Mpp,539.81,545,2001931035,46.21,212.93,384.71
06.12.2012 18:50,65.96,68.94,2497.35,76.34,87.1,1.34,0: -----,5894.13,0: -------,3467.14,60.01,2: 208V,1538.84,1469.44,1.68,1.1,7: Mpp,357.04,545,2001931035,44.96,212.81,375.31
06.12.2012 18:55,59.76,62.84,2497.42,76.41,85.72,0.14,0: -----,5894.17,0: -------,3467.16,60.02,2: 208V,1538.91,1469.51,1.55,1.01,7: Mpp,327.48,545,2001931035,44.11,211.95,378.82
06.12.2012 19:00,82.83,80.78,2497.51,76.16,84.97,2.27,0: -----,5894.24,0: -------,3467.2,60.01,2: 208V,1539,1469.6,2.01,1.27,7: Mpp,427.07,545,2001931035,44,212.19,382.37
06.12.2012 19:05,120.02,104.96,2497.59,76.24,84.93,1.84,0: -----,5894.32,0: -------,3467.25,60.01,2: 208V,1539.08,1469.68,2.73,1.66,7: Mpp,581.17,545,2001931035,44.22,212.61,386.1
06.12.2012 19:10,125.44,111.12,2497.68,76.43,85.82,1.1,0: -----,5894.41,0: -------,3467.3,60,2: 208V,1539.17,1469.77,2.83,1.69,7: Mpp,601.05,545,2001931035,44.56,212.63,393.95
06.12.2012 19:15,120.89,102.87,2497.76,76.58,85.99,1.01,0: -----,5894.48,0: -------,3467.34,60,2: 208V,1539.25,1469.85,2.55,1.53,7: Mpp,540,545,2001931035,44.31,212.15,393.24
06.12.2012 19:20,98.66,84.75,2497.84,76.47,84.96,1.11,0: -----,5894.54,0: -------,3467.38,60.01,2: 208V,1539.34,1469.94,2.03,1.28,7: Mpp,430.98,545,2001931035,43.7,212.28,381.05
06.12.2012 19:25,80.5,73,2497.92,76.46,84.26,0.71,0: -----,5894.6,0: -------,3467.41,60.01,2: 208V,1539.42,1470.02,1.73,1.12,7: Mpp,367.48,545,2001931035,43.26,212.11,378.4
06.12.2012 19:30,82.2,70.71,2498.01,76.33,83.39,1.39,0: -----,5894.65,0: -------,3467.44,60.02,2: 208V,1539.5,1470.1,1.69,1.08,7: Mpp,357.43,545,2001931035,42.96,211.98,385.43
06.12.2012 19:35,83.25,66.51,2498.09,76.33,82.69,1,0: -----,5894.7,0: -------,3467.47,60.01,2: 208V,1539.59,1470.19,1.61,1.04,7: Mpp,340.58,545,2001931035,42.7,211.93,383.35
06.12.2012 19:40,50.89,51.55,2498.17,76.32,82,1.26,0: -----,5894.73,0: -------,3467.49,60.02,2: 208V,1539.67,1470.27,1.17,0.8,7: Mpp,246.87,545,2001931035,42.19,211.59,374.78
06.12.2012 19:45,43,43.2,2498.26,76.16,81.04,1.19,0: -----,5894.76,0: -------,3467.51,60,2: 208V,1539.75,1470.35,0.96,0.69,7: Mpp,203.84,545,2001931035,41.82,211.6,372.37
06.12.2012 19:50,43,39.78,2498.34,76.04,80.19,1.77,0: -----,5894.79,0: -------,3467.52,60.01,2: 208V,1539.84,1470.44,0.89,0.64,7: Mpp,187.53,545,2001931035,41.5,211.55,374
06.12.2012 19:55,32.8,33.95,2498.42,75.91,79.51,1.98,0: -----,5894.81,0: -------,3467.54,60.02,2: 208V,1539.92,1470.52,0.74,0.56,7: Mpp,156.47,545,2001931035,41.17,211.41,371.6
06.12.2012 20:00,31.33,27.69,2498.5,75.78,78.89,2.09,0: -----,5894.83,0: -------,3467.55,60,2: 208V,1540,1470.6,0.6,0.5,7: Mpp,127.53,545,2001931035,40.8,211.67,358.16
06.12.2012 20:05,21,21.36,2498.58,75.58,78.29,2.2,0: -----,5894.84,0: -------,3467.55,60.01,2: 208V,1540.08,1470.68,0.45,0.41,7: Mpp,96.16,545,2001931035,40.56,212.1,357.62
06.12.2012 20:10,15,15.49,2498.66,75.55,77.72,1.56,0: -----,5894.85,0: -------,3467.56,60.01,2: 208V,1540.16,1470.76,0.3,0.33,7: Mpp,64.38,545,2001931035,40.2,211.9,339.15
06.12.2012 20:15,10,10.06,2498.75,75.53,77.15,1.41,0: -----,5894.86,0: -------,3467.56,60.01,2: 208V,1540.25,1470.85,0.18,0.24,7: Mpp,38.14,545,2001931035,39.84,211.81,339.95
06.12.2012 20:20,5.56,5.17,2498.83,75.43,76.64,1.73,0: -----,5894.86,0: -------,3467.56,60,2: 208V,1540.33,1470.93,0.06,0.15,7: Mpp,12.88,545,2001931035,39.58,211.44,315.9
06.12.2012 20:25,0,1.15,2498.91,75.39,76.22,1.36,0: -----,5894.86,0: -------,3467.56,60,2: 208V,1540.42,1470.95,0,0,3: Waiting,0,545,2001931035,39.04,211.13,371.2
06.12.2012 20:30,0,0,2499,75.29,75.91,1.92,0: -----,5894.86,0: -------,3467.56,60.01,2: 208V,1540.5,1470.95,0,0,3: Waiting,0,545,2001931035,38.42,211.15,368.11
06.12.2012 20:35,0,0,2499.08,75.18,75.61,1.77,0: -----,5894.86,0: -------,3467.56,60,2: 208V,1540.58,1470.95,0,0,3: Waiting,0,545,2001931035,38.3,210.64,317.15
06.12.2012 20:40,0,0,2499.16,75.25,75.72,1.62,0: -----,5894.86,0: -------,3467.56,60,2: 208V,1540.61,1470.95,0,0,3: Waiting,0,545,2001931035,38.3,210.59,221.36
06.12.2012 20:45,0,0,2499.24,75.22,76.03,2,,,,,,,,,,,,,,,,,
06.12.2012 20:50,0,0,2499.33,75.14,76.05,2.47,,,,,,,,,,,,,,,,,
06.12.2012 20:55,0,0,2499.41,75.11,75.77,1.03,,,,,,,,,,,,,,,,,
06.12.2012 21:00,0,0,2499.49,75.13,75.65,0.85,,,,,,,,,,,,,,,,,
06.12.2012 21:05,0,0,2499.57,75.09,75.7,1.68,,,,,,,,,,,,,,,,,
06.12.2012 21:10,0,0,2499.66,75.03,75.58,1.37,,,,,,,,,,,,,,,,,
06.12.2012 21:15,0,0,2499.74,75.02,75.3,0.43,,,,,,,,,,,,,,,,,
06.12.2012 21:20,0,0,2499.82,74.93,75.06,0.73,,,,,,,,,,,,,,,,,
06.12.2012 21:25,0,0,2499.9,74.97,75.04,0.68,,,,,,,,,,,,,,,,,
06.12.2012 21:30,0,0,2499.99,74.86,75.05,1.1,,,,,,,,,,,,,,,,,
06.12.2012 21:35,0,0,2500.07,74.81,75.13,1.5,,,,,,,,,,,,,,,,,
06.12.2012 21:40,0,0,2500.15,74.73,75.15,0.78,,,,,,,,,,,,,,,,,
06.12.2012 21:45,0,0,2500.24,74.66,75.21,1.45,,,,,,,,,,,,,,,,,
06.12.2012 21:50,0,0,2500.32,74.66,75.15,0.86,,,,,,,,,,,,,,,,,
06.12.2012 21:55,0,0,2500.4,74.74,75.04,0.15,,,,,,,,,,,,,,,,,
06.12.2012 22:00,0,0,2500.48,74.76,74.93,0.16,,,,,,,,,,,,,,,,,
06.12.2012 22:05,0,0,2500.57,74.83,75.06,0.43,,,,,,,,,,,,,,,,,
06.12.2012 22:10,0,0,2500.65,74.86,75.36,0.63,,,,,,,,,,,,,,,,,
06.12.2012 22:15,0,0,2500.73,74.9,75.54,0.2,,,,,,,,,,,,,,,,,
06.12.2012 22:20,0,0,2500.81,74.83,75.56,0,,,,,,,,,,,,,,,,,
06.12.2012 22:25,0,0,2500.9,74.82,75.32,0.53,,,,,,,,,,,,,,,,,
06.12.2012 22:30,0,0,2500.98,74.82,75.15,0,,,,,,,,,,,,,,,,,
06.12.2012 22:35,0,0,2501.06,74.83,75.12,0,,,,,,,,,,,,,,,,,
06.12.2012 22:40,0,0,2501.15,74.83,75.13,0.19,,,,,,,,,,,,,,,,,
06.12.2012 22:45,0,0,2501.23,74.83,75.12,0.04,,,,,,,,,,,,,,,,,
06.12.2012 22:50,0,0,2501.31,74.78,75.03,0.07,,,,,,,,,,,,,,,,,
06.12.2012 22:55,0,0,2501.39,74.75,74.96,0.31,,,,,,,,,,,,,,,,,
06.12.2012 23:00,0,0,2501.48,74.85,75.23,0.74,,,,,,,,,,,,,,,,,
06.12.2012 23:05,0,0,2501.56,75.01,75.51,1.38,,,,,,,,,,,,,,,,,
06.12.2012 23:10,0,0,2501.64,74.93,75.61,1.17,,,,,,,,,,,,,,,,,
06.12.2012 23:15,0,0,2501.73,74.86,75.8,1.13,,,,,,,,,,,,,,,,,
06.12.2012 23:20,0,0,2501.81,74.85,75.85,1.02,,,,,,,,,,,,,,,,,
06.12.2012 23:25,0,0,2501.89,74.77,75.63,2.57,,,,,,,,,,,,,,,,,
06.12.2012 23:30,0,0,2501.97,74.39,74.85,1.78,,,,,,,,,,,,,,,,,
06.12.2012 23:35,0,0,2502.06,74.15,74,1.34,,,,,,,,,,,,,,,,,
06.12.2012 23:40,0,0,2502.14,74.01,73.83,1.97,,,,,,,,,,,,,,,,,
06.12.2012 23:45,0,0,2502.22,73.48,72.93,1.26,,,,,,,,,,,,,,,,,
06.12.2012 23:50,0,0,2502.3,73.1,71.55,0.57,,,,,,,,,,,,,,,,,
06.12.2012 23:55,0,0,2502.39,72.77,70.97,1.11,,,,,,,,,,,,,,,,,
