CSV-Export,Version: 1.01,Separator: Comma

,SENS0702,SENS0702,SENS0702,SENS0702,SENS0702,SENS0702,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009
06.05.2012 13:05,899.48,942.81,2324.97,67.9,104.08,0.62,0: -----,5448.16,0: -------,3204.8,59.99,2: 208V,1428.21,1362.84,23.28,13.65,7: Mpp,5015.97,504,2001931035,66.86,215.37,385.61
06.05.2012 13:10,1026.24,1048.14,2325.05,68.42,115.78,0.44,0: -----,5448.94,0: -------,3205.26,59.99,2: 208V,1428.29,1362.93,24.75,14.75,7: Mpp,5344.11,504,2001931035,68.08,215.84,379.42
06.05.2012 13:15,701.98,713.59,2325.13,67.44,118.06,1.51,0: -----,5449.49,0: -------,3205.58,59.99,2: 208V,1428.38,1363.01,17.98,11.14,7: Mpp,3862.19,504,2001931035,63.19,214.57,361.67
06.05.2012 13:20,556.79,568.49,2325.22,67.51,109.58,1.92,0: -----,5449.94,0: -------,3205.85,59.99,2: 208V,1428.46,1363.09,15.32,9.05,7: Mpp,3285.06,504,2001931035,58.07,214.31,378.59
06.05.2012 13:25,673.21,561.1,2325.3,67.1,103.86,2.23,0: -----,5450.47,0: -------,3206.16,59.99,2: 208V,1428.54,1363.18,16.8,9.62,7: Mpp,3605.87,504,2001931035,59.41,214.37,389
06.05.2012 13:30,436.6,447.58,2325.38,66.98,102.19,0.99,0: -----,5450.84,0: -------,3206.38,59.99,2: 208V,1428.63,1363.26,12.19,7.1,7: Mpp,2605.05,504,2001931035,55.61,213.67,383.49
06.05.2012 13:35,557.16,582.63,2325.46,66.75,95.86,3.72,0: -----,5451.32,0: -------,3206.65,59.98,2: 208V,1428.71,1363.35,15.49,8.71,7: Mpp,3324.43,504,2001931035,58.67,214.25,396.24
06.05.2012 13:40,1261.05,1278.84,2325.55,68.2,102.43,1.26,0: -----,5452.17,0: -------,3207.16,59.97,2: 208V,1428.79,1363.43,27.4,15.02,7: Mpp,5932.78,504,2001931035,70.17,216.42,416.19
06.05.2012 13:45,356.74,354.02,2325.63,68.08,106.12,2.12,0: -----,5452.45,0: -------,3207.32,59.98,2: 208V,1428.88,1363.51,9.37,5.54,7: Mpp,1998.05,504,2001931035,58.16,213.22,377.7
06.05.2012 13:50,284.18,276.86,2325.71,67.03,95.58,1.7,0: -----,5452.69,0: -------,3207.46,59.98,2: 208V,1428.96,1363.6,7.79,4.49,7: Mpp,1657.06,504,2001931035,54.66,212.76,387.89
06.05.2012 13:55,250.83,237.85,2325.8,65.87,87.97,2.01,0: -----,5452.89,0: -------,3207.58,60,2: 208V,1429.04,1363.68,6.85,3.89,7: Mpp,1456.97,504,2001931035,53.8,212.61,395.43
06.05.2012 14:00,289.57,275.28,2325.88,66.66,84.51,1,0: -----,5453.13,0: -------,3207.72,59.99,2: 208V,1429.13,1363.76,7.87,4.33,7: Mpp,1674.65,504,2001931035,53.79,212.72,407.14
06.05.2012 14:05,375.33,377.96,2325.96,66.96,84.85,1.59,0: -----,5453.45,0: -------,3207.91,60,2: 208V,1429.21,1363.85,10.54,5.79,7: Mpp,2250.62,504,2001931035,56.15,213.5,407.21
06.05.2012 14:10,320.71,320.75,2326.05,67.46,85.65,1.44,0: -----,5453.72,0: -------,3208.07,59.99,2: 208V,1429.29,1363.93,9,5.03,7: Mpp,1922.1,504,2001931035,56.19,213.59,401.85
06.05.2012 14:15,287.25,279.55,2326.13,66.62,83.27,2.17,0: -----,5453.96,0: -------,3208.21,59.99,2: 208V,1429.38,1364.01,7.93,4.37,7: Mpp,1693.31,504,2001931035,55.37,213.46,408.29
06.05.2012 14:20,262.8,244.45,2326.21,66.67,81.93,1.33,0: -----,5454.17,0: -------,3208.33,59.99,2: 208V,1429.46,1364.1,6.91,3.8,7: Mpp,1474.47,504,2001931035,54.64,213.3,410.36
06.05.2012 14:25,316,294.62,2326.29,67.29,83.68,0.22,0: -----,5454.42,0: -------,3208.48,60,2: 208V,1429.54,1364.18,8.16,4.48,7: Mpp,1743.36,504,2001931035,54.79,213.53,409.69
06.05.2012 14:30,362.71,352.23,2326.37,67.36,84.47,1.34,0: -----,5454.72,0: -------,3208.66,59.99,2: 208V,1429.63,1364.26,9.78,5.35,7: Mpp,2092.66,504,2001931035,56.24,213.9,410.66
06.05.2012 14:35,420.94,417.63,2326.46,67.93,86.59,0.43,0: -----,5455.06,0: -------,3208.86,59.99,2: 208V,1429.71,1364.35,11.47,6.28,7: Mpp,2452.11,504,2001931035,57.75,213.83,409.31
06.05.2012 14:40,520.7,529.75,2326.54,67.72,90.2,1.86,0: -----,5455.5,0: -------,3209.12,60,2: 208V,1429.8,1364.43,14.17,7.95,7: Mpp,3041.95,504,2001931035,61.11,214.57,400.66
06.05.2012 14:45,368,366.78,2326.62,67.19,89.72,1.03,0: -----,5455.8,0: -------,3209.3,59.98,2: 208V,1429.88,1364.51,10.09,5.63,7: Mpp,2157.56,504,2001931035,59.73,213.84,401.72
06.05.2012 14:50,332.92,327.54,2326.71,67.04,87.59,2.55,0: -----,5456.09,0: -------,3209.46,60,2: 208V,1429.96,1364.6,9.16,5.13,7: Mpp,1958.29,504,2001931035,58.35,213.71,400.8
06.05.2012 14:55,326.22,314.2,2326.79,67.86,86.81,0.53,0: -----,5456.35,0: -------,3209.62,60,2: 208V,1430.04,1364.68,8.87,4.91,7: Mpp,1892.21,504,2001931035,57.74,213.45,405.03
06.05.2012 15:00,359.69,348.31,2326.87,67.53,87.36,1.24,0: -----,5456.65,0: -------,3209.79,60.01,2: 208V,1430.13,1364.76,9.77,5.38,7: Mpp,2088.18,504,2001931035,57.92,213.76,407.62
06.05.2012 15:05,392.86,383.88,2326.95,67.17,85.98,2.45,0: -----,5456.97,0: -------,3209.98,60,2: 208V,1430.21,1364.85,10.76,5.91,7: Mpp,2301.54,504,2001931035,58.92,213.89,407.94
06.05.2012 15:10,400.12,391.84,2327.04,67.27,86.06,1.54,0: -----,5457.31,0: -------,3210.18,59.99,2: 208V,1430.3,1364.93,10.93,6.01,7: Mpp,2338.94,504,2001931035,59.41,214.02,407.71
06.05.2012 15:15,418.98,414.43,2327.12,67.71,89.03,0.23,0: -----,5457.65,0: -------,3210.38,60,2: 208V,1430.38,1365.01,11.41,6.29,7: Mpp,2439.79,504,2001931035,60.16,213.87,406.06
06.05.2012 15:20,407.22,406.37,2327.2,68.46,91.1,0.69,0: -----,5457.98,0: -------,3210.58,59.99,2: 208V,1430.46,1365.1,11.21,6.22,7: Mpp,2394.39,504,2001931035,60.28,213.67,402.97
06.05.2012 15:25,398.67,401.88,2327.29,68.28,91.42,1.82,0: -----,5458.32,0: -------,3210.78,59.99,2: 208V,1430.54,1365.18,11.15,6.27,7: Mpp,2379.95,504,2001931035,60.6,213.5,397.42
06.05.2012 15:30,311.2,306.22,2327.37,67.72,87.28,3.49,0: -----,5458.59,0: -------,3210.94,59.99,2: 208V,1430.63,1365.26,8.74,4.93,7: Mpp,1865.76,504,2001931035,58.95,213.38,397.66
06.05.2012 15:35,286.5,274.72,2327.45,67.46,81.17,4.01,0: -----,5458.82,0: -------,3211.07,59.99,2: 208V,1430.71,1365.35,7.95,4.4,7: Mpp,1693.14,504,2001931035,57.62,213.05,405.28
06.05.2012 15:40,311.63,294.63,2327.53,67.82,80.38,1.81,0: -----,5459.08,0: -------,3211.22,59.99,2: 208V,1430.79,1365.43,8.41,4.57,7: Mpp,1793.44,504,2001931035,57.31,213.24,413.32
06.05.2012 15:45,364.08,348.31,2327.61,68.46,83.96,0.86,0: -----,5459.38,0: -------,3211.4,59.99,2: 208V,1430.88,1365.51,9.81,5.36,7: Mpp,2092.89,504,2001931035,58.06,213.36,409.54
06.05.2012 15:50,413.52,400.83,2327.7,68.36,88,0.96,0: -----,5459.72,0: -------,3211.6,59.99,2: 208V,1430.96,1365.6,11.13,6.13,7: Mpp,2378.86,504,2001931035,59.29,213.67,406.74
06.05.2012 15:55,444.88,433.16,2327.78,68.62,89.85,1.87,0: -----,5460.08,0: -------,3211.81,59.99,2: 208V,1431.05,1365.68,11.94,6.59,7: Mpp,2556.92,504,2001931035,60.61,214.08,406.54
06.05.2012 16:00,558.25,545.98,2327.87,68.68,90.1,1.78,0: -----,5460.53,0: -------,3212.07,60,2: 208V,1431.13,1365.76,15.12,8.51,7: Mpp,3241.55,504,2001931035,62.65,214.3,398.97
06.05.2012 16:05,1019.09,967,2327.95,69.82,97.81,2.13,0: -----,5461.3,0: -------,3212.53,59.99,2: 208V,1431.21,1365.85,25.43,14.97,7: Mpp,5485.76,504,2001931035,70.61,215.64,385.18
06.05.2012 16:10,869.8,815.45,2328.03,69.88,109.71,1.07,0: -----,5461.95,0: -------,3212.91,60,2: 208V,1431.3,1365.93,20.48,12.46,7: Mpp,4410.64,504,2001931035,67.98,214.91,372.28
06.05.2012 16:15,339.62,329.84,2328.11,69.47,105.26,1.22,0: -----,5462.22,0: -------,3213.07,60,2: 208V,1431.38,1366.02,8.79,5.08,7: Mpp,1871.44,504,2001931035,56.29,213.02,386.52
06.05.2012 16:20,320.13,313.08,2328.2,68.92,98.48,1.29,0: -----,5462.47,0: -------,3213.22,59.99,2: 208V,1431.46,1366.1,8.5,4.82,7: Mpp,1812.32,504,2001931035,55.55,213.19,394.77
06.05.2012 16:25,317.6,311.52,2328.28,68.84,94.3,0.62,0: -----,5462.73,0: -------,3213.37,59.99,2: 208V,1431.55,1366.18,8.56,4.78,7: Mpp,1824.09,504,2001931035,55.9,213.18,400.84
06.05.2012 16:30,297.29,289,2328.36,68.21,90.81,2.07,0: -----,5462.97,0: -------,3213.51,59.99,2: 208V,1431.63,1366.26,7.97,4.43,7: Mpp,1696.97,504,2001931035,55.74,212.95,403.88
06.05.2012 16:35,315.25,305.91,2328.45,68.46,86.45,0.98,0: -----,5463.23,0: -------,3213.67,60,2: 208V,1431.71,1366.35,8.51,4.69,7: Mpp,1813,504,2001931035,55.87,213.01,406.61
06.05.2012 16:40,336.41,329.39,2328.53,68.52,86.92,1.4,0: -----,5463.51,0: -------,3213.83,59.99,2: 208V,1431.8,1366.43,9.21,5.1,7: Mpp,1965.32,504,2001931035,56.49,213.32,404.79
06.05.2012 16:45,307.07,302,2328.61,68.47,85.89,1.6,0: -----,5463.76,0: -------,3213.98,59.99,2: 208V,1431.88,1366.51,8.43,4.67,7: Mpp,1795.79,504,2001931035,56.42,213.04,404.1
06.05.2012 16:50,257.42,245.79,2328.69,68.06,84.98,1.16,0: -----,5463.97,0: -------,3214.1,59.98,2: 208V,1431.96,1366.6,6.91,3.86,7: Mpp,1471.45,504,2001931035,55.43,212.98,402.79
06.05.2012 16:55,255.88,237.79,2328.77,67.89,84.47,2.18,0: -----,5464.16,0: -------,3214.21,60,2: 208V,1432.04,1366.68,6.72,3.73,7: Mpp,1429.61,504,2001931035,54.7,212.75,405.42
06.05.2012 17:00,290.59,272.69,2328.85,68.07,82.8,1.33,0: -----,5464.4,0: -------,3214.35,60.01,2: 208V,1432.13,1366.76,7.61,4.17,7: Mpp,1621.34,504,2001931035,54.91,213.19,410.17
06.05.2012 17:05,339.77,326.79,2328.94,67.81,84.64,1.54,0: -----,5464.67,0: -------,3214.51,60,2: 208V,1432.21,1366.84,9.02,4.9,7: Mpp,1925.09,504,2001931035,56.07,213.35,413.33
06.05.2012 17:10,336,325.78,2329.02,68.17,86.92,1.32,0: -----,5464.94,0: -------,3214.67,60.02,2: 208V,1432.29,1366.93,8.92,4.87,7: Mpp,1902.6,504,2001931035,56.58,213.43,410.69
06.05.2012 17:15,335.46,323.06,2329.1,68.44,85.1,1.85,0: -----,5465.2,0: -------,3214.83,60,2: 208V,1432.38,1367.01,8.82,4.8,7: Mpp,1881.61,504,2001931035,56.6,213.48,412.19
06.05.2012 17:20,376.47,351.89,2329.18,68.6,86.12,1.5,0: -----,5465.49,0: -------,3214.99,59.99,2: 208V,1432.46,1367.09,9.43,5.25,7: Mpp,2015.08,504,2001931035,57.17,213.67,403.5
06.05.2012 17:25,461.47,416.49,2329.27,68.26,87.05,2.13,0: -----,5465.82,0: -------,3215.19,60.01,2: 208V,1432.54,1367.18,11.23,6.37,7: Mpp,2405.38,504,2001931035,58.19,214.13,394.88
06.05.2012 17:30,738.06,604.81,2329.35,69.85,94.52,0.83,0: -----,5466.32,0: -------,3215.48,59.99,2: 208V,1432.63,1367.26,16.2,9.19,7: Mpp,3473.45,504,2001931035,62.64,214.46,395.39
06.05.2012 17:35,678.72,547.42,2329.44,69.36,97.13,3.05,0: -----,5466.76,0: -------,3215.74,60,2: 208V,1432.71,1367.35,14.48,8.55,7: Mpp,3106.15,504,2001931035,63.57,214.55,379.53
06.05.2012 17:40,267.49,244.14,2329.52,67.81,88.46,6.09,0: -----,5466.96,0: -------,3215.86,60.01,2: 208V,1432.79,1367.43,6.5,3.75,7: Mpp,1386.18,504,2001931035,59.45,213.02,395.12
06.05.2012 17:45,562.96,445.96,2329.6,68.31,84.35,3.45,0: -----,5467.33,0: -------,3216.07,60,2: 208V,1432.88,1367.51,12.08,6.77,7: Mpp,2589.03,504,2001931035,60.35,214.35,400
06.05.2012 17:50,387.26,329.08,2329.68,68.35,86.66,2.64,0: -----,5467.59,0: -------,3216.23,60,2: 208V,1432.96,1367.6,8.77,5.04,7: Mpp,1876.6,504,2001931035,59.76,213.84,390
06.05.2012 17:55,232.61,217.47,2329.77,67.9,82.48,3.4,0: -----,5467.77,0: -------,3216.34,60,2: 208V,1433.04,1367.68,5.77,3.38,7: Mpp,1234.42,504,2001931035,56.63,213.97,387.5
06.05.2012 18:00,263.92,235.81,2329.85,67.58,79.62,4.77,0: -----,5467.96,0: -------,3216.45,60,2: 208V,1433.13,1367.76,6.2,3.59,7: Mpp,1330.05,504,2001931035,55.67,214.66,393.23
06.05.2012 18:05,216,200.85,2329.93,67.61,77.15,4.09,0: -----,5468.13,0: -------,3216.54,60,2: 208V,1433.21,1367.85,5.38,3.09,7: Mpp,1153.12,504,2001931035,54.44,214.31,397.54
06.05.2012 18:10,219.38,199.48,2330.01,68.61,77.45,1.83,0: -----,5468.29,0: -------,3216.64,60.01,2: 208V,1433.29,1367.93,5.37,2.98,7: Mpp,1141.55,504,2001931035,53.76,212.76,409.45
06.05.2012 18:15,296.38,244.56,2330.1,68.21,78.64,3.1,0: -----,5468.49,0: -------,3216.76,60,2: 208V,1433.38,1368.02,6.65,3.83,7: Mpp,1414.61,504,2001931035,53.81,212.71,390.61
06.05.2012 18:20,311.27,247.67,2330.18,67.99,80.26,2.79,0: -----,5468.69,0: -------,3216.87,59.99,2: 208V,1433.46,1368.1,6.64,3.81,7: Mpp,1413.56,504,2001931035,54.33,212.83,392.79
06.05.2012 18:25,174.51,162.98,2330.26,67.69,77.54,2.6,0: -----,5468.82,0: -------,3216.95,59.99,2: 208V,1433.54,1368.18,4.37,2.45,7: Mpp,930.24,504,2001931035,52.62,212.94,409.09
06.05.2012 18:30,161.08,150.67,2330.34,67.73,76.13,1.86,0: -----,5468.94,0: -------,3217.03,59.99,2: 208V,1433.63,1368.27,4.04,2.28,7: Mpp,859.7,504,2001931035,51.61,212.88,407.41
06.05.2012 18:35,145.71,140.44,2330.43,68.15,76.69,0.52,0: -----,5469.06,0: -------,3217.09,60,2: 208V,1433.71,1368.35,3.72,2.12,7: Mpp,792,504,2001931035,50.99,213.08,405.65
06.05.2012 18:40,268.65,180.2,2330.51,68.31,77.92,1.6,0: -----,5469.2,0: -------,3217.18,60,2: 208V,1433.8,1368.43,4.92,2.75,7: Mpp,1052,504,2001931035,51.05,213.85,410.13
06.05.2012 18:45,234.98,168.83,2330.6,67.99,78.91,2.45,0: -----,5469.34,0: -------,3217.26,60,2: 208V,1433.88,1368.52,4.56,2.56,7: Mpp,975.55,504,2001931035,51.06,213.92,409.03
06.05.2012 18:50,144.39,136.75,2330.68,68.01,77.49,1.48,0: -----,5469.46,0: -------,3217.33,60,2: 208V,1433.96,1368.6,3.59,2.05,7: Mpp,766.08,504,2001931035,50.11,213.71,407.14
06.05.2012 18:55,111.94,110.15,2330.76,67.79,76.5,1.3,0: -----,5469.54,0: -------,3217.38,59.99,2: 208V,1434.05,1368.68,2.85,1.68,7: Mpp,609.23,504,2001931035,49.22,213.63,401.49
06.05.2012 19:00,93.83,95.29,2330.84,67.68,74.92,2.76,0: -----,5469.62,0: -------,3217.42,60.01,2: 208V,1434.13,1368.76,2.46,1.48,7: Mpp,525.51,504,2001931035,48.43,213.86,397.86
06.05.2012 19:05,82.41,84.49,2330.92,67.51,72.97,1.89,0: -----,5469.68,0: -------,3217.46,59.99,2: 208V,1434.21,1368.85,2.17,1.31,7: Mpp,461.65,504,2001931035,47.61,213.09,397.91
06.05.2012 19:10,71.73,73.42,2331,67.38,72.43,0.93,0: -----,5469.74,0: -------,3217.49,59.99,2: 208V,1434.29,1368.93,1.84,1.14,7: Mpp,390.71,504,2001931035,47,211.9,395
06.05.2012 19:15,65,67.02,2331.09,67.29,71.78,0.56,0: -----,5469.78,0: -------,3217.52,60,2: 208V,1434.38,1369.01,1.64,1.03,7: Mpp,346.81,504,2001931035,46.48,211.73,393.75
06.05.2012 19:20,65,65.84,2331.17,67.14,71.26,0.95,0: -----,5469.83,0: -------,3217.55,60.01,2: 208V,1434.46,1369.1,1.6,1.02,7: Mpp,337.77,504,2001931035,45.9,211.61,388.69
06.05.2012 19:25,57.17,56.56,2331.25,67.28,70.42,0.59,0: -----,5469.87,0: -------,3217.57,60.01,2: 208V,1434.54,1369.18,1.35,0.87,7: Mpp,284.36,504,2001931035,45.43,211.21,391.89
06.05.2012 19:30,44.04,48.36,2331.33,67.07,69.51,1.07,0: -----,5469.91,0: -------,3217.59,59.99,2: 208V,1434.63,1369.26,1.12,0.75,7: Mpp,236.73,504,2001931035,44.83,211.19,390.85
06.05.2012 19:35,43,45.6,2331.42,66.72,68.73,2.95,0: -----,5469.94,0: -------,3217.61,59.99,2: 208V,1434.71,1369.35,1.06,0.72,7: Mpp,223.22,504,2001931035,44.58,210.87,386.76
06.05.2012 19:40,34.49,38.51,2331.5,66.63,68.22,2.04,0: -----,5469.96,0: -------,3217.63,60,2: 208V,1434.79,1369.43,0.89,0.63,7: Mpp,187.56,504,2001931035,44.04,210.94,386.85
06.05.2012 19:45,32,32.88,2331.58,66.6,67.84,1.63,0: -----,5469.99,0: -------,3217.64,59.99,2: 208V,1434.88,1369.51,0.73,0.54,7: Mpp,154.14,504,2001931035,43.6,210.95,388.31
06.05.2012 19:50,29.92,29.15,2331.67,66.72,67.58,0.12,0: -----,5470.01,0: -------,3217.65,59.99,2: 208V,1434.96,1369.6,0.66,0.51,7: Mpp,138.09,504,2001931035,43.28,210.36,375.06
06.05.2012 19:55,21,23.86,2331.75,66.8,67.42,1.38,0: -----,5470.02,0: -------,3217.66,60.01,2: 208V,1435.04,1369.68,0.53,0.44,7: Mpp,111.66,504,2001931035,42.98,210.23,373.69
06.05.2012 20:00,21,18.91,2331.83,66.93,67.38,0.82,0: -----,5470.03,0: -------,3217.67,60,2: 208V,1435.13,1369.76,0.41,0.37,7: Mpp,86.11,504,2001931035,42.66,209.81,363.64
06.05.2012 20:05,12.37,15.39,2331.92,66.85,67.16,0.26,0: -----,5470.04,0: -------,3217.67,60.01,2: 208V,1435.21,1369.85,0.31,0.32,7: Mpp,65.76,504,2001931035,42.21,209.64,358
06.05.2012 20:10,10,10.69,2332,66.76,66.61,0.34,0: -----,5470.05,0: -------,3217.68,59.99,2: 208V,1435.3,1369.93,0.2,0.25,7: Mpp,42.36,504,2001931035,41.98,209.78,350.36
06.05.2012 20:15,9.81,7.33,2332.08,66.58,66.19,0.05,0: -----,5470.05,0: -------,3217.68,59.99,2: 208V,1435.38,1370.01,0.12,0.2,7: Mpp,25.37,504,2001931035,41.5,209.05,334.05
06.05.2012 20:20,0,3.81,2332.16,66.12,65.76,1.22,0: -----,5470.05,0: -------,3217.68,60,2: 208V,1435.46,1370.08,0.03,0.08,2: Grid monitoring,5.08,504,2001931035,41.22,209.23,348.71
06.05.2012 20:25,0,0.76,2332.25,65.93,65.26,0.94,0: -----,5470.05,0: -------,3217.68,59.99,2: 208V,1435.55,1370.08,0,0,3: Waiting,0,504,2001931035,40.56,211.13,396.92
06.05.2012 20:30,0,0.02,2332.33,65.77,64.61,0.82,0: -----,5470.05,0: -------,3217.68,59.99,2: 208V,1435.63,1370.08,0,0,3: Waiting,0,504,2001931035,40.2,210.28,378.54
06.05.2012 20:35,0,0.02,2332.41,65.64,63.84,0.38,0: -----,5470.05,0: -------,3217.68,60,2: 208V,1435.71,1370.08,0,0,3: Waiting,0,504,2001931035,39.78,210,353.5
06.05.2012 20:40,0,0.21,2332.5,65.48,63.09,0.77,0: -----,5470.05,0: -------,3217.68,59.99,2: 208V,1435.8,1370.08,0,0,3: Waiting,0,504,2001931035,39.6,207.16,339.9
06.05.2012 20:45,0,0,2332.58,65.39,62.49,0.16,0: -----,5470.05,0: -------,3217.68,59.99,2: 208V,1435.84,1370.08,0,0,3: Waiting,0,504,2001931035,39.47,209.73,263.14
06.05.2012 20:50,0,0.27,2332.66,65.27,61.88,0.24,,,,,,,,,,,,,,,,,
06.05.2012 20:55,0,0.04,2332.74,65.29,61.75,0,,,,,,,,,,,,,,,,,
06.05.2012 21:00,0,0,2332.83,65.19,61.44,0.15,,,,,,,,,,,,,,,,,
06.05.2012 21:05,0,0,2332.91,65.02,60.86,0,,,,,,,,,,,,,,,,,
06.05.2012 21:10,0,0.04,2332.99,64.88,60.25,0.02,,,,,,,,,,,,,,,,,
06.05.2012 21:15,0,0.28,2333.08,64.73,59.7,1.19,,,,,,,,,,,,,,,,,
06.05.2012 21:20,0,0,2333.16,64.73,59.42,0.99,,,,,,,,,,,,,,,,,
06.05.2012 21:25,0,0,2333.24,64.58,59.21,0.02,,,,,,,,,,,,,,,,,
06.05.2012 21:30,0,0.23,2333.32,64.47,59.29,0.24,,,,,,,,,,,,,,,,,
06.05.2012 21:35,0,0.07,2333.41,64.39,59.66,0.02,,,,,,,,,,,,,,,,,
06.05.2012 21:40,0,0,2333.49,64.38,60.07,0.14,,,,,,,,,,,,,,,,,
06.05.2012 21:45,0,0,2333.57,64.31,60.27,0.53,,,,,,,,,,,,,,,,,
06.05.2012 21:50,0,0,2333.65,64.29,60.09,0.79,,,,,,,,,,,,,,,,,
06.05.2012 21:55,0,0.03,2333.74,64.24,59.74,0.53,,,,,,,,,,,,,,,,,
06.05.2012 22:00,0,0,2333.82,64.14,59.2,0.58,,,,,,,,,,,,,,,,,
06.05.2012 22:05,0,0,2333.9,64.04,58.66,0.41,,,,,,,,,,,,,,,,,
06.05.2012 22:10,0,0.07,2333.99,64.03,58.29,1.04,,,,,,,,,,,,,,,,,
06.05.2012 22:15,0,0,2334.07,63.94,58.05,0.31,,,,,,,,,,,,,,,,,
06.05.2012 22:20,0,0,2334.15,63.9,57.84,0.29,,,,,,,,,,,,,,,,,
06.05.2012 22:25,0,0.04,2334.23,63.8,57.68,0.7,,,,,,,,,,,,,,,,,
06.05.2012 22:30,0,0.11,2334.31,63.85,57.64,0.76,,,,,,,,,,,,,,,,,
06.05.2012 22:35,0,0,2334.39,63.93,57.59,0.79,,,,,,,,,,,,,,,,,
06.05.2012 22:40,0,0,2334.48,63.85,57.38,0.16,,,,,,,,,,,,,,,,,
06.05.2012 22:45,0,0,2334.56,63.75,56.86,0.76,,,,,,,,,,,,,,,,,
06.05.2012 22:50,0,0,2334.64,63.58,56.74,0.31,,,,,,,,,,,,,,,,,
06.05.2012 22:55,0,0,2334.72,63.45,56.43,0.28,,,,,,,,,,,,,,,,,
06.05.2012 23:00,0,0,2334.81,63.36,56.17,0.06,,,,,,,,,,,,,,,,,
06.05.2012 23:05,0,0,2334.89,63.12,55.89,0.15,,,,,,,,,,,,,,,,,
06.05.2012 23:10,0,0,2334.97,62.8,55.44,0,,,,,,,,,,,,,,,,,
06.05.2012 23:15,0,0,2335.05,62.46,55.34,0,,,,,,,,,,,,,,,,,
06.05.2012 23:20,0,0,2335.14,62.34,55.34,0,,,,,,,,,,,,,,,,,
06.05.2012 23:25,0,0,2335.22,62.21,54.97,0,,,,,,,,,,,,,,,,,
06.05.2012 23:30,0,0,2335.3,62.01,54.48,0,,,,,,,,,,,,,,,,,
06.05.2012 23:35,0,0,2335.39,61.77,54.08,0,,,,,,,,,,,,,,,,,
06.05.2012 23:40,0,0,2335.47,61.71,53.97,0,,,,,,,,,,,,,,,,,
06.05.2012 23:45,0,0,2335.55,61.54,53.62,0,,,,,,,,,,,,,,,,,
06.05.2012 23:50,0,0,2335.64,61.55,53.71,0,,,,,,,,,,,,,,,,,
06.05.2012 23:55,0,0,2335.72,61.75,54.44,0,,,,,,,,,,,,,,,,,
