CSV-Export,Version: 1.01,Separator: Comma

,SENS0702,SENS0702,SENS0702,SENS0702,SENS0702,SENS0702,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009
06.18.2012 13:15,272.09,289.15,2630.2,67.46,86.59,0.5,0: -----,6225.44,0: -------,3662.02,59.98,2: 208V,1622.86,1550.49,7.72,4.32,7: Mpp,1652.32,578,2001931035,51.99,214.1,402.91
06.18.2012 13:20,271.63,289.41,2630.28,67.54,86.36,0.68,0: -----,6225.68,0: -------,3662.16,59.98,2: 208V,1622.94,1550.58,7.68,4.27,7: Mpp,1642.72,578,2001931035,51.69,214.05,405.34
06.18.2012 13:25,291.58,304.79,2630.36,67.44,86.59,2.8,0: -----,6225.92,0: -------,3662.31,59.98,2: 208V,1623.03,1550.66,8.16,4.54,7: Mpp,1746.25,578,2001931035,52.09,214.11,404.98
06.18.2012 13:30,329.67,344.89,2630.45,66.96,85.98,2.71,0: -----,6226.21,0: -------,3662.47,59.98,2: 208V,1623.11,1550.74,9.3,5.14,7: Mpp,1992.79,578,2001931035,52.77,214.34,406.81
06.18.2012 13:35,367.41,391.56,2630.53,67.09,87.62,2.79,0: -----,6226.52,0: -------,3662.66,59.98,2: 208V,1623.19,1550.82,10.44,5.81,7: Mpp,2241.35,578,2001931035,54.55,214.63,403.98
06.18.2012 13:40,330.29,345.23,2630.61,66.89,87.72,3.33,0: -----,6226.8,0: -------,3662.83,59.97,2: 208V,1623.28,1550.91,9.23,5.12,7: Mpp,1977.02,578,2001931035,54.27,214.3,405.62
06.18.2012 13:45,410.25,415.83,2630.7,67.51,89.21,1.34,0: -----,6227.14,0: -------,3663.03,59.97,2: 208V,1623.36,1550.99,11.3,6.29,7: Mpp,2428.51,578,2001931035,55.59,214.83,404.76
06.18.2012 13:50,387.6,392,2630.78,67.84,91.47,1.67,0: -----,6227.47,0: -------,3663.21,59.97,2: 208V,1623.44,1551.07,10.64,5.96,7: Mpp,2286.25,578,2001931035,56.3,214.78,401.95
06.18.2012 13:55,319.29,327.1,2630.86,67.67,91.34,2.42,0: -----,6227.73,0: -------,3663.37,59.98,2: 208V,1623.52,1551.15,8.88,4.98,7: Mpp,1902.63,578,2001931035,55.44,214.39,400.87
06.18.2012 14:00,304.12,312.9,2630.94,67.47,88.88,2.66,0: -----,6227.99,0: -------,3663.52,59.99,2: 208V,1623.61,1551.24,8.36,4.64,7: Mpp,1789.74,578,2001931035,54.63,214.13,405.91
06.18.2012 14:05,351.84,367.05,2631.03,67.65,88.44,2.83,0: -----,6228.29,0: -------,3663.7,59.99,2: 208V,1623.69,1551.32,9.97,5.56,7: Mpp,2139,578,2001931035,55.37,214.55,403.75
06.18.2012 14:10,323.06,329.38,2631.11,67.75,88.64,2.05,0: -----,6228.57,0: -------,3663.86,60,2: 208V,1623.78,1551.41,8.91,4.93,7: Mpp,1911.37,578,2001931035,55.2,214.44,407.74
06.18.2012 14:15,394.4,402.2,2631.19,67.87,88.91,2.11,0: -----,6228.9,0: -------,3664.06,59.98,2: 208V,1623.86,1551.49,10.92,6.04,7: Mpp,2344.56,578,2001931035,56.34,214.69,406.56
06.18.2012 14:20,356.62,363.67,2631.27,68.01,89.81,1.8,0: -----,6229.2,0: -------,3664.23,59.99,2: 208V,1623.94,1551.58,9.91,5.52,7: Mpp,2126.65,578,2001931035,56.54,214.53,404.37
06.18.2012 14:25,316.65,328.15,2631.36,68.03,89.71,1.85,0: -----,6229.47,0: -------,3664.39,59.98,2: 208V,1624.03,1551.66,8.85,4.95,7: Mpp,1898.13,578,2001931035,56.02,214.39,402.91
06.18.2012 14:30,293.92,303.46,2631.44,67.44,87.02,2.35,0: -----,6229.72,0: -------,3664.54,59.99,2: 208V,1624.11,1551.74,8.19,4.56,7: Mpp,1754.62,578,2001931035,54.9,214.23,405.13
06.18.2012 14:35,328.38,340.51,2631.52,67.88,87.52,1.93,0: -----,6229.99,0: -------,3664.7,59.98,2: 208V,1624.19,1551.82,9.1,5.05,7: Mpp,1950.74,578,2001931035,55.75,214.5,405.58
06.18.2012 14:40,204.07,218.8,2631.61,67.93,87.44,1.66,0: -----,6230.17,0: -------,3664.8,59.99,2: 208V,1624.28,1551.91,5.7,3.25,7: Mpp,1220.26,578,2001931035,53.4,213.94,399.14
06.18.2012 14:45,223.09,245.32,2631.69,68.22,86.31,1.17,0: -----,6230.36,0: -------,3664.92,59.98,2: 208V,1624.36,1551.99,6.35,3.58,7: Mpp,1360.2,578,2001931035,52.7,214.17,402.93
06.18.2012 14:50,193.6,212.33,2631.77,67.97,84.9,1.06,0: -----,6230.53,0: -------,3665.01,59.99,2: 208V,1624.44,1552.07,5.45,3.1,7: Mpp,1165.61,578,2001931035,51.83,214.03,401
06.18.2012 14:55,163.8,182.42,2631.85,68,83.35,1.15,0: -----,6230.67,0: -------,3665.1,60,2: 208V,1624.53,1552.16,4.71,2.69,7: Mpp,1006.59,578,2001931035,50.85,213.76,401.35
06.18.2012 15:00,149.13,165.98,2631.94,67.57,81.52,3.03,0: -----,6230.8,0: -------,3665.18,60,2: 208V,1624.61,1552.24,4.26,2.46,7: Mpp,911.3,578,2001931035,49.93,213.75,399.57
06.18.2012 15:05,163.43,181.43,2632.02,67.39,80.22,2.01,0: -----,6230.94,0: -------,3665.26,59.99,2: 208V,1624.69,1552.33,4.66,2.64,7: Mpp,996.32,578,2001931035,49.59,213.67,404.2
06.18.2012 15:10,189.55,204.7,2632.1,67.73,80.42,0.98,0: -----,6231.1,0: -------,3665.35,60,2: 208V,1624.78,1552.41,5.29,2.96,7: Mpp,1131.53,578,2001931035,49.71,213.91,407.48
06.18.2012 15:15,217.89,233.28,2632.19,67.8,81.3,2.49,0: -----,6231.29,0: -------,3665.47,59.98,2: 208V,1624.86,1552.49,6.16,3.43,7: Mpp,1318.67,578,2001931035,50.38,213.98,407.44
06.18.2012 15:20,241.4,253.53,2632.27,67.86,81.84,2.1,0: -----,6231.5,0: -------,3665.59,59.98,2: 208V,1624.94,1552.58,6.79,3.77,7: Mpp,1455.07,578,2001931035,50.95,214.33,408.68
06.18.2012 15:25,198.36,208.38,2632.35,68,82.78,2.75,0: -----,6231.67,0: -------,3665.69,59.97,2: 208V,1625.03,1552.66,5.62,3.17,7: Mpp,1201.28,578,2001931035,50.7,213.92,402.28
06.18.2012 15:30,275.93,285.4,2632.43,68.6,83.75,0.63,0: -----,6231.9,0: -------,3665.82,59.98,2: 208V,1625.11,1552.74,7.72,4.24,7: Mpp,1653.3,578,2001931035,51.57,214.31,411.33
06.18.2012 15:35,200.83,209.19,2632.52,68.68,85.23,1.75,0: -----,6232.07,0: -------,3665.92,59.99,2: 208V,1625.19,1552.83,5.63,3.2,7: Mpp,1204.53,578,2001931035,50.86,213.89,400.13
06.18.2012 15:40,251.56,259.04,2632.6,68.59,84.68,1.6,0: -----,6232.28,0: -------,3666.05,59.99,2: 208V,1625.28,1552.91,6.98,3.88,7: Mpp,1494.29,578,2001931035,51.18,214.11,406.44
06.18.2012 15:45,219.56,233.09,2632.68,68.93,85.82,0.86,0: -----,6232.47,0: -------,3666.16,59.99,2: 208V,1625.36,1552.99,6.16,3.47,7: Mpp,1317.93,578,2001931035,51.43,213.99,401.86
06.18.2012 15:50,124.81,134.3,2632.76,68.65,84.26,1.9,0: -----,6232.58,0: -------,3666.22,60,2: 208V,1625.45,1553.08,3.43,2.02,7: Mpp,732.38,578,2001931035,49.19,213.46,395.67
06.18.2012 15:55,195.11,202.35,2632.85,68.47,82.08,1.88,0: -----,6232.74,0: -------,3666.32,59.98,2: 208V,1625.53,1553.16,5.36,3,7: Mpp,1146.15,578,2001931035,49.17,213.93,407.4
06.18.2012 16:00,222.31,233.5,2632.93,68.81,82.65,2.26,0: -----,6232.93,0: -------,3666.43,59.99,2: 208V,1625.61,1553.24,6.31,3.52,7: Mpp,1349.67,578,2001931035,50.23,214.04,406.29
06.18.2012 16:05,187.19,195.74,2633.01,68.84,82.93,1.76,0: -----,6233.09,0: -------,3666.52,59.99,2: 208V,1625.69,1553.33,5.22,2.96,7: Mpp,1117.43,578,2001931035,49.9,213.93,402.43
06.18.2012 16:10,157.52,166.78,2633.09,68.62,82.17,2.15,0: -----,6233.22,0: -------,3666.6,59.99,2: 208V,1625.78,1553.41,4.42,2.53,7: Mpp,945.67,578,2001931035,49.11,213.92,400.98
06.18.2012 16:15,155.28,163.26,2633.18,68.7,81.59,1.89,0: -----,6233.35,0: -------,3666.68,59.99,2: 208V,1625.86,1553.49,4.3,2.46,7: Mpp,920,578,2001931035,48.61,214.14,401.84
06.18.2012 16:20,156.19,164.02,2633.26,68.78,81.22,1.74,0: -----,6233.48,0: -------,3666.75,59.99,2: 208V,1625.94,1553.58,4.31,2.46,7: Mpp,921.7,578,2001931035,48.4,213.71,402.91
06.18.2012 16:25,133.96,144.13,2633.34,68.82,80.93,1.44,0: -----,6233.6,0: -------,3666.82,59.98,2: 208V,1626.03,1553.66,3.74,2.17,7: Mpp,799.33,578,2001931035,47.79,213.56,399.3
06.18.2012 16:30,154.8,164.98,2633.43,68.77,80.36,1.64,0: -----,6233.73,0: -------,3666.9,59.99,2: 208V,1626.11,1553.74,4.36,2.48,7: Mpp,930.7,578,2001931035,47.7,213.75,403.35
06.18.2012 16:35,159.2,167.87,2633.51,68.74,80.92,1.7,0: -----,6233.86,0: -------,3666.98,59.98,2: 208V,1626.2,1553.83,4.42,2.52,7: Mpp,945.2,578,2001931035,47.75,213.93,403.5
06.18.2012 16:40,151.62,158.06,2633.59,68.99,81.21,1.76,0: -----,6233.99,0: -------,3667.05,60,2: 208V,1626.28,1553.91,4.15,2.38,7: Mpp,886.3,578,2001931035,47.7,213.82,401.93
06.18.2012 16:45,124.91,132.94,2633.67,68.77,80.38,1.87,0: -----,6234.09,0: -------,3667.11,59.99,2: 208V,1626.36,1553.99,3.45,2.01,7: Mpp,737.55,578,2001931035,47.14,213.59,399.52
06.18.2012 16:50,133.38,143.84,2633.76,69.11,79.87,1.83,0: -----,6234.21,0: -------,3667.18,59.98,2: 208V,1626.44,1554.08,3.78,2.18,7: Mpp,807.09,578,2001931035,47.06,213.6,401.48
06.18.2012 16:55,128.52,137.98,2633.84,68.99,79.73,1.57,0: -----,6234.31,0: -------,3667.24,59.98,2: 208V,1626.53,1554.16,3.56,2.06,7: Mpp,759.33,578,2001931035,46.96,213.63,401.54
06.18.2012 17:00,119,124.63,2633.92,69.11,79.48,1.44,0: -----,6234.41,0: -------,3667.3,60,2: 208V,1626.61,1554.24,3.2,1.87,7: Mpp,683.8,578,2001931035,46.5,213.68,399.86
06.18.2012 17:05,115.8,125.11,2634.01,69.03,79.01,2.21,0: -----,6234.51,0: -------,3667.36,60,2: 208V,1626.69,1554.33,3.21,1.88,7: Mpp,685.73,578,2001931035,46.4,213.7,400.39
06.18.2012 17:10,104.13,113.06,2634.09,68.69,77.9,2.78,0: -----,6234.6,0: -------,3667.41,60,2: 208V,1626.78,1554.41,2.85,1.69,7: Mpp,608.19,578,2001931035,45.99,213.8,397.81
06.18.2012 17:15,109.8,120.38,2634.17,68.86,77.7,1.15,0: -----,6234.69,0: -------,3667.46,59.97,2: 208V,1626.86,1554.49,3.05,1.79,7: Mpp,652.19,578,2001931035,45.85,213.75,400.65
06.18.2012 17:20,72.57,82.85,2634.25,68.89,77.56,1.72,0: -----,6234.75,0: -------,3667.5,59.98,2: 208V,1626.95,1554.58,2.04,1.26,7: Mpp,435.7,578,2001931035,44.85,213.37,391.91
06.18.2012 17:25,81.64,88.49,2634.34,68.97,77.14,0.98,0: -----,6234.82,0: -------,3667.54,59.97,2: 208V,1627.03,1554.66,2.2,1.35,7: Mpp,470.37,578,2001931035,44.6,213.39,393.88
06.18.2012 17:30,81.93,88.54,2634.42,69.11,77.01,1.92,0: -----,6234.88,0: -------,3667.58,59.98,2: 208V,1627.11,1554.74,2.2,1.35,7: Mpp,469.18,578,2001931035,44.41,213.48,393.62
06.18.2012 17:35,106.49,112.31,2634.5,69.13,77.19,1.11,0: -----,6234.97,0: -------,3667.63,59.98,2: 208V,1627.19,1554.82,2.91,1.72,7: Mpp,621.63,578,2001931035,44.59,213.81,399.68
06.18.2012 17:40,105.67,110.63,2634.58,69.26,77.88,0.48,0: -----,6235.06,0: -------,3667.68,60,2: 208V,1627.28,1554.91,2.84,1.69,7: Mpp,607.91,578,2001931035,44.6,213.92,398.14
06.18.2012 17:45,77.16,84.58,2634.67,68.98,77.77,1.87,0: -----,6235.12,0: -------,3667.72,59.99,2: 208V,1627.36,1554.99,2.13,1.32,7: Mpp,456.09,578,2001931035,44.39,214.02,389.65
06.18.2012 17:50,51.4,58.18,2634.75,68.99,76.54,0.62,0: -----,6235.17,0: -------,3667.74,59.99,2: 208V,1627.45,1555.08,1.35,0.9,7: Mpp,288.83,578,2001931035,43.33,214.11,382.48
06.18.2012 17:55,37,43.45,2634.83,68.82,75.71,1.21,0: -----,6235.19,0: -------,3667.76,60,2: 208V,1627.53,1555.16,0.94,0.69,7: Mpp,201.27,578,2001931035,42.73,214.31,372.31
06.18.2012 18:00,34.24,42.83,2634.91,68.74,74.87,1.74,0: -----,6235.22,0: -------,3667.78,60,2: 208V,1627.61,1555.24,0.93,0.68,7: Mpp,199.35,578,2001931035,42.13,214.92,370.35
06.18.2012 18:05,55.94,61.93,2635,68.84,74.67,1.29,0: -----,6235.27,0: -------,3667.8,60.01,2: 208V,1627.69,1555.33,1.47,0.96,7: Mpp,314.63,578,2001931035,42.13,213.88,387.78
06.18.2012 18:10,72.22,79.37,2635.08,68.75,75.04,1.94,0: -----,6235.33,0: -------,3667.84,60,2: 208V,1627.78,1555.41,1.97,1.22,7: Mpp,422.02,578,2001931035,42.67,214.03,394.98
06.18.2012 18:15,65,70.66,2635.16,68.91,75.3,2.2,0: -----,6235.38,0: -------,3667.87,59.99,2: 208V,1627.86,1555.49,1.75,1.11,7: Mpp,372.7,578,2001931035,42.62,213.22,389.17
06.18.2012 18:20,60.93,68.74,2635.25,68.99,75.2,1.55,0: -----,6235.43,0: -------,3667.9,59.97,2: 208V,1627.95,1555.58,1.67,1.07,7: Mpp,355.94,578,2001931035,42.47,213.29,388.55
06.18.2012 18:25,54,61.38,2635.33,68.79,75.03,1.87,0: -----,6235.47,0: -------,3667.93,59.99,2: 208V,1628.03,1555.66,1.47,0.96,7: Mpp,313.57,578,2001931035,42.1,213.33,386.62
06.18.2012 18:30,66.18,74.05,2635.41,68.79,75,1.74,0: -----,6235.53,0: -------,3667.96,59.99,2: 208V,1628.11,1555.74,1.85,1.16,7: Mpp,394.51,578,2001931035,42.1,212.95,389.18
06.18.2012 18:35,69.44,75.85,2635.49,68.74,75.2,1.31,0: -----,6235.59,0: -------,3667.99,60,2: 208V,1628.2,1555.83,1.88,1.17,7: Mpp,399.7,578,2001931035,42.15,213.17,391.07
06.18.2012 18:40,60.8,65.09,2635.58,68.82,75.16,1.89,0: -----,6235.63,0: -------,3668.02,59.99,2: 208V,1628.28,1555.91,1.57,1.02,7: Mpp,333.64,578,2001931035,42.1,212.81,383.05
06.18.2012 18:45,43,48.38,2635.66,68.86,74.88,1.61,0: -----,6235.67,0: -------,3668.04,60,2: 208V,1628.36,1555.99,1.11,0.77,7: Mpp,235.25,578,2001931035,41.61,212.78,378.75
06.18.2012 18:50,43,45.61,2635.74,68.77,74.41,1.73,0: -----,6235.7,0: -------,3668.06,60.01,2: 208V,1628.45,1556.08,1.06,0.74,7: Mpp,224.85,578,2001931035,41.43,212.88,376.89
06.18.2012 18:55,40.63,43.71,2635.83,68.74,74.19,1.35,0: -----,6235.73,0: -------,3668.08,60,2: 208V,1628.53,1556.16,1.01,0.71,7: Mpp,215.1,578,2001931035,41.08,212.59,381.08
06.18.2012 19:00,45.91,48.36,2635.91,68.84,74.12,1.41,0: -----,6235.77,0: -------,3668.1,60,2: 208V,1628.61,1556.24,1.13,0.77,7: Mpp,239.72,578,2001931035,40.8,212.82,381.09
06.18.2012 19:05,12.85,18.78,2635.99,68.87,73.74,0.79,0: -----,6235.78,0: -------,3668.1,59.99,2: 208V,1628.7,1556.33,0.34,0.34,7: Mpp,72.86,578,2001931035,40.46,214.09,356.68
06.18.2012 19:10,13.87,20.2,2636.07,68.93,73.11,0.83,0: -----,6235.79,0: -------,3668.11,59.99,2: 208V,1628.78,1556.41,0.38,0.36,7: Mpp,80.89,578,2001931035,40.2,214.1,358.36
06.18.2012 19:15,10,14.56,2636.16,69.06,72.79,1.05,0: -----,6235.79,0: -------,3668.11,59.98,2: 208V,1628.86,1556.49,0.24,0.28,7: Mpp,51.24,578,2001931035,39.84,212.48,360
06.18.2012 19:20,10,17.8,2636.24,69.04,72.55,0.55,0: -----,6235.8,0: -------,3668.12,60,2: 208V,1628.95,1556.58,0.31,0.32,7: Mpp,65.87,578,2001931035,39.6,212.43,358.4
06.18.2012 19:25,3.7,7.33,2636.32,69.02,72.45,1.53,0: -----,6235.81,0: -------,3668.12,59.99,2: 208V,1629.03,1556.66,0.09,0.17,7: Mpp,18,578,2001931035,39.53,212.48,345
06.18.2012 19:30,5.77,8.12,2636.4,68.91,72.07,1.54,0: -----,6235.81,0: -------,3668.12,60,2: 208V,1629.11,1556.74,0.1,0.18,7: Mpp,21.68,578,2001931035,38.9,212.59,342.25
06.18.2012 19:35,10,8.8,2636.49,68.86,71.87,0.79,0: -----,6235.81,0: -------,3668.13,59.99,2: 208V,1629.2,1556.83,0.14,0.22,7: Mpp,29.98,578,2001931035,38.9,212.63,328
06.18.2012 19:40,4.63,6.85,2636.57,68.78,71.77,0.74,0: -----,6235.82,0: -------,3668.13,59.98,2: 208V,1629.28,1556.91,0.08,0.17,7: Mpp,17.79,578,2001931035,38.86,212.49,328.1
06.18.2012 19:45,0,4.37,2636.65,68.88,71.68,0.92,0: -----,6235.82,0: -------,3668.13,60,2: 208V,1629.36,1556.98,0.02,0.07,0: Offset,4.8,578,2001931035,38.4,212.53,330.12
06.18.2012 19:50,0,4.16,2636.73,68.89,71.54,0.49,0: -----,6235.82,0: -------,3668.13,59.99,2: 208V,1629.45,1557.04,0.01,0.06,7: Mpp,3.02,580,2001931035,38.3,212.43,289.17
06.18.2012 19:55,0.58,5.92,2636.82,68.96,71.53,0.25,0: -----,6235.82,0: -------,3668.13,60,2: 208V,1629.53,1557.13,0.02,0.1,7: Mpp,4.52,580,2001931035,38.29,212.37,267
06.18.2012 20:00,0,5.91,2636.9,68.99,71.53,0.51,0: -----,6235.82,0: -------,3668.13,60,2: 208V,1629.61,1557.21,0.03,0.11,7: Mpp,6.02,580,2001931035,38.26,212.26,295.39
06.18.2012 20:05,0,3.11,2636.98,69.02,71.53,0.49,0: -----,6235.82,0: -------,3668.13,59.98,2: 208V,1629.7,1557.25,0,0.02,3: Waiting,0.69,580,2001931035,37.94,212.55,349.29
06.18.2012 20:10,0,2.26,2637.06,69.03,71.46,0.86,0: -----,6235.82,0: -------,3668.13,59.98,2: 208V,1629.78,1557.25,0,0,3: Waiting,0,580,2001931035,37.68,212.52,399.05
06.18.2012 20:15,0,0.59,2637.14,69.06,71.37,0.42,0: -----,6235.82,0: -------,3668.13,59.99,2: 208V,1629.86,1557.25,0,0,3: Waiting,0,580,2001931035,37.29,212.46,384.09
06.18.2012 20:20,0,0,2637.23,69.16,71.28,0.47,0: -----,6235.82,0: -------,3668.13,60,2: 208V,1629.94,1557.25,0,0,3: Waiting,0,580,2001931035,37.1,212.52,364.44
06.18.2012 20:25,0,0,2637.31,69.23,71.22,0.42,0: -----,6235.82,0: -------,3668.13,59.98,2: 208V,1630.03,1557.25,0,0,3: Waiting,0,580,2001931035,37.1,212.31,337.52
06.18.2012 20:30,0,0,2637.39,69.16,71.1,0.66,0: -----,6235.82,0: -------,3668.13,59.99,2: 208V,1630.11,1557.25,0,0,3: Waiting,0,580,2001931035,36.97,212.23,287.68
06.18.2012 20:35,0,0,2637.47,69.04,71.02,0.88,0: -----,6235.82,0: -------,3668.13,60,2: 208V,1630.12,1557.25,0,0,3: Waiting,0,580,2001931035,36.4,212.21,188.38
06.18.2012 20:40,0,0,2637.55,68.97,70.93,1.01,,,,,,,,,,,,,,,,,
06.18.2012 20:45,0,0,2637.64,69.01,70.83,0.67,,,,,,,,,,,,,,,,,
06.18.2012 20:50,0,0,2637.72,69.04,70.79,0.1,,,,,,,,,,,,,,,,,
06.18.2012 20:55,0,0,2637.8,69.18,70.79,0.14,,,,,,,,,,,,,,,,,
06.18.2012 21:00,0,0,2637.89,69.25,70.63,1.08,,,,,,,,,,,,,,,,,
06.18.2012 21:05,0,0,2637.97,69.31,70.53,0.06,,,,,,,,,,,,,,,,,
06.18.2012 21:10,0,0,2638.05,69.38,70.61,0.13,,,,,,,,,,,,,,,,,
06.18.2012 21:15,0,0,2638.14,69.43,70.78,0.89,,,,,,,,,,,,,,,,,
06.18.2012 21:20,0,0,2638.22,69.36,70.83,1.31,,,,,,,,,,,,,,,,,
06.18.2012 21:25,0,0,2638.3,69.33,70.9,2.05,,,,,,,,,,,,,,,,,
06.18.2012 21:30,0,0,2638.38,69.31,70.93,2.44,,,,,,,,,,,,,,,,,
06.18.2012 21:35,0,0,2638.47,69.25,71.02,2.19,,,,,,,,,,,,,,,,,
06.18.2012 21:40,0,0,2638.55,69.33,71.01,1.4,,,,,,,,,,,,,,,,,
06.18.2012 21:45,0,0,2638.63,69.44,71.03,0.36,,,,,,,,,,,,,,,,,
06.18.2012 21:50,0,0,2638.71,69.43,71.03,0.62,,,,,,,,,,,,,,,,,
06.18.2012 21:55,0,0,2638.8,69.48,71.03,1.15,,,,,,,,,,,,,,,,,
06.18.2012 22:00,0,0,2638.88,69.5,71.03,0.62,,,,,,,,,,,,,,,,,
06.18.2012 22:05,0,0,2638.96,69.47,71.03,0.85,,,,,,,,,,,,,,,,,
06.18.2012 22:10,0,0,2639.04,69.41,71.03,0.81,,,,,,,,,,,,,,,,,
06.18.2012 22:15,0,0,2639.13,69.4,71.03,0.49,,,,,,,,,,,,,,,,,
06.18.2012 22:20,0,0,2639.21,69.43,71.03,0.45,,,,,,,,,,,,,,,,,
06.18.2012 22:25,0,0,2639.29,69.41,70.89,0.93,,,,,,,,,,,,,,,,,
06.18.2012 22:30,0,0,2639.38,69.24,70.33,1.3,,,,,,,,,,,,,,,,,
06.18.2012 22:35,0,0,2639.46,69.18,69.88,0.78,,,,,,,,,,,,,,,,,
06.18.2012 22:40,0,0,2639.54,69.01,69.68,1.24,,,,,,,,,,,,,,,,,
06.18.2012 22:45,0,0,2639.62,69.04,69.6,1.19,,,,,,,,,,,,,,,,,
06.18.2012 22:50,0,0,2639.71,68.98,69.73,1.58,,,,,,,,,,,,,,,,,
06.18.2012 22:55,0,0,2639.79,68.85,69.86,2.21,,,,,,,,,,,,,,,,,
06.18.2012 23:00,0,0,2639.87,68.86,70.02,1.14,,,,,,,,,,,,,,,,,
06.18.2012 23:05,0,0,2639.96,68.95,70.22,1.01,,,,,,,,,,,,,,,,,
06.18.2012 23:10,0,0,2640.04,69.01,70.42,1.45,,,,,,,,,,,,,,,,,
06.18.2012 23:15,0,0,2640.12,69.08,70.53,1.24,,,,,,,,,,,,,,,,,
06.18.2012 23:20,0,0,2640.2,69.12,70.53,0.12,,,,,,,,,,,,,,,,,
06.18.2012 23:25,0,0,2640.28,69.07,70.62,1.77,,,,,,,,,,,,,,,,,
06.18.2012 23:30,0,0,2640.37,68.96,70.63,1.39,,,,,,,,,,,,,,,,,
06.18.2012 23:35,0,0,2640.45,68.99,70.63,2.25,,,,,,,,,,,,,,,,,
06.18.2012 23:40,0,0,2640.53,68.97,70.68,1.97,,,,,,,,,,,,,,,,,
06.18.2012 23:45,0,0,2640.62,68.98,70.73,2.55,,,,,,,,,,,,,,,,,
06.18.2012 23:50,0,0,2640.7,68.91,70.69,2.06,,,,,,,,,,,,,,,,,
06.18.2012 23:55,0,0,2640.78,68.91,70.63,1.83,,,,,,,,,,,,,,,,,
