CSV-Export,Version: 1.01,Separator: Comma

,SENS0702,SENS0702,SENS0702,SENS0702,SENS0702,SENS0702,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009
06.21.2012 13:00,960.8,941.67,2701.38,93.82,139.12,1.06,0: -----,6398.2,0: -------,3763.64,60.01,2: 208V,1667.33,1593.26,23.33,15.74,7: Mpp,5077.8,595,2001931035,68.19,217.66,337.11
06.21.2012 13:05,938.51,893.13,2701.47,94.15,145.74,1.11,0: -----,6398.89,0: -------,3764.05,60.01,2: 208V,1667.42,1593.35,22.41,15.29,7: Mpp,4879.28,595,2001931035,68.05,217.72,333.26
06.21.2012 13:10,591.09,573.31,2701.55,93.63,143.1,1.82,0: -----,6399.33,0: -------,3764.31,59.99,2: 208V,1667.5,1593.43,14.64,9.87,7: Mpp,3172.46,595,2001931035,64.25,215.99,336.98
06.21.2012 13:15,352.29,378.85,2701.63,92.12,127.87,2.68,0: -----,6399.62,0: -------,3764.48,59.99,2: 208V,1667.58,1593.51,9.26,5.89,7: Mpp,1991.55,595,2001931035,56.63,214.71,352.79
06.21.2012 13:20,826.85,825.74,2701.71,92.17,123.29,2.63,0: -----,6400.28,0: -------,3764.87,59.99,2: 208V,1667.67,1593.6,21.48,13.6,7: Mpp,4650.45,595,2001931035,66.21,216.5,357.36
06.21.2012 13:25,777.87,782.37,2701.8,93.03,128.55,1.48,0: -----,6400.89,0: -------,3765.23,59.96,2: 208V,1667.75,1593.68,19.94,12.9,7: Mpp,4313.02,595,2001931035,68.05,216.21,348.87
06.21.2012 13:30,860.53,867.45,2701.88,93.04,131.95,2,0: -----,6401.56,0: -------,3765.62,59.98,2: 208V,1667.83,1593.76,21.81,14.23,7: Mpp,4722.2,595,2001931035,67.85,216.49,346.7
06.21.2012 13:35,872.44,859.12,2701.96,93.38,135.72,3.5,0: -----,6402.23,0: -------,3766.02,59.98,2: 208V,1667.92,1593.85,21.85,14.36,7: Mpp,4727.28,595,2001931035,68.11,216.35,343.83
06.21.2012 13:40,863.05,852.4,2702.05,93.66,135.71,1.69,0: -----,6402.88,0: -------,3766.4,59.98,2: 208V,1668,1593.93,21.52,14.16,7: Mpp,4664.27,595,2001931035,67.64,216.73,343.93
06.21.2012 13:45,876.93,865.51,2702.13,94.06,139.52,0.98,0: -----,6403.55,0: -------,3766.79,59.97,2: 208V,1668.08,1594.01,21.51,14.34,7: Mpp,4666.88,595,2001931035,67.76,216.94,339.7
06.21.2012 13:50,609.29,637.33,2702.21,93.63,139.01,1.77,0: -----,6404.01,0: -------,3767.06,59.98,2: 208V,1668.17,1594.1,15.22,9.95,7: Mpp,3288.79,595,2001931035,62.88,215.69,344.52
06.21.2012 13:55,856.73,845.11,2702.29,92.25,132.88,2.08,0: -----,6404.68,0: -------,3767.45,59.98,2: 208V,1668.25,1594.18,21.42,14.02,7: Mpp,4641.2,595,2001931035,66.27,216.73,345.8
06.21.2012 14:00,848.47,857.04,2702.38,93.17,132.23,2.76,0: -----,6405.33,0: -------,3767.84,59.98,2: 208V,1668.33,1594.26,21.2,13.88,7: Mpp,4601.93,595,2001931035,66.6,217.13,346.26
06.21.2012 14:05,837.41,848.5,2702.46,93.34,135.31,1.78,0: -----,6405.97,0: -------,3768.21,60,2: 208V,1668.42,1594.35,20.75,13.72,7: Mpp,4514.75,595,2001931035,66.59,217.56,343.52
06.21.2012 14:10,824.06,828.83,2702.54,93.94,137.18,1.68,0: -----,6406.6,0: -------,3768.59,59.99,2: 208V,1668.5,1594.43,20.3,13.46,7: Mpp,4417.48,595,2001931035,66.16,217.63,342.5
06.21.2012 14:15,818.2,825.42,2702.63,93.83,136.79,1.25,0: -----,6407.21,0: -------,3768.95,59.98,2: 208V,1668.58,1594.51,20.13,13.3,7: Mpp,4375.05,595,2001931035,65.94,217.36,343.2
06.21.2012 14:20,805.32,810.51,2702.71,93.82,138.34,2.43,0: -----,6407.83,0: -------,3769.31,59.98,2: 208V,1668.67,1594.6,19.77,13.09,7: Mpp,4293.44,595,2001931035,65.47,217.13,342.19
06.21.2012 14:25,820.2,822.43,2702.79,93.53,136.81,1.96,0: -----,6408.44,0: -------,3769.67,59.98,2: 208V,1668.75,1594.68,20.19,13.25,7: Mpp,4386.74,595,2001931035,65.61,217.27,345.54
06.21.2012 14:30,835.07,836.02,2702.87,93.64,137.81,1.93,0: -----,6409.08,0: -------,3770.04,59.98,2: 208V,1668.83,1594.76,20.4,13.5,7: Mpp,4433.09,595,2001931035,66,217.37,342.57
06.21.2012 14:35,800.74,797.3,2702.96,94.04,136.06,2.51,0: -----,6409.68,0: -------,3770.4,59.98,2: 208V,1668.92,1594.85,19.65,12.9,7: Mpp,4268.55,595,2001931035,65.64,217.26,345.18
06.21.2012 14:40,795.93,791.65,2703.04,93.9,133.7,1.7,0: -----,6410.29,0: -------,3770.76,59.99,2: 208V,1669,1594.93,19.66,12.85,7: Mpp,4265.7,595,2001931035,65.35,216.94,346.43
06.21.2012 14:45,797.23,797.68,2703.12,94.57,135.13,0.45,0: -----,6410.88,0: -------,3771.1,59.99,2: 208V,1669.08,1595.01,19.54,12.84,7: Mpp,4237.19,595,2001931035,65.22,216.86,344.3
06.21.2012 14:50,792.29,789.69,2703.2,95.06,139.72,1.64,0: -----,6411.43,0: -------,3771.43,59.98,2: 208V,1669.16,1595.09,19.21,12.7,7: Mpp,4166.82,595,2001931035,64.68,216.95,342.08
06.21.2012 14:55,781.73,779.65,2703.28,94.42,136.08,1.33,0: -----,6412.03,0: -------,3771.78,59.98,2: 208V,1669.25,1595.18,19.15,12.54,7: Mpp,4148.58,595,2001931035,64.68,216.61,345
06.21.2012 15:00,592.7,613.8,2703.36,94.59,136.26,0.99,0: -----,6412.48,0: -------,3772.04,59.98,2: 208V,1669.33,1595.26,14.71,9.48,7: Mpp,3175.69,595,2001931035,61.34,215.61,349.62
06.21.2012 15:05,794.32,782.02,2703.45,95.31,140.6,0.49,0: -----,6413.07,0: -------,3772.39,60,2: 208V,1669.41,1595.34,19.21,12.63,7: Mpp,4159.72,595,2001931035,63.68,216.55,343.53
06.21.2012 15:10,814.43,798.85,2703.53,94.75,139.7,1.58,0: -----,6413.67,0: -------,3772.74,59.98,2: 208V,1669.5,1595.43,19.52,12.89,7: Mpp,4229.74,595,2001931035,64.24,216.75,342.1
06.21.2012 15:15,835,806.41,2703.61,94.22,135.88,3.16,0: -----,6414.27,0: -------,3773.1,59.98,2: 208V,1669.58,1595.51,19.99,13.16,7: Mpp,4326.52,595,2001931035,64.8,216.44,342.98
06.21.2012 15:20,817.98,788.32,2703.7,94.38,133.97,1.98,0: -----,6414.88,0: -------,3773.46,59.96,2: 208V,1669.66,1595.59,19.63,12.81,7: Mpp,4242.26,595,2001931035,65.07,216.09,345.51
06.21.2012 15:25,793.55,765.89,2703.78,94.75,135.76,1.22,0: -----,6415.46,0: -------,3773.8,59.98,2: 208V,1669.75,1595.68,19.06,12.44,7: Mpp,4116.67,595,2001931035,64.57,215.96,345.14
06.21.2012 15:30,777.54,747.46,2703.86,95.05,139.3,1.74,0: -----,6416.03,0: -------,3774.13,59.99,2: 208V,1669.83,1595.76,18.47,12.04,7: Mpp,3990.65,595,2001931035,64,216.13,345.51
06.21.2012 15:35,710.23,687.26,2703.94,95.2,136.76,0.63,0: -----,6416.55,0: -------,3774.44,59.98,2: 208V,1669.91,1595.84,16.91,10.86,7: Mpp,3650.71,595,2001931035,62.79,215.88,350.54
06.21.2012 15:40,682.46,656.7,2704.03,94.95,138.17,0.55,0: -----,6417.04,0: -------,3774.73,59.99,2: 208V,1670,1595.93,16.36,10.65,7: Mpp,3528.3,595,2001931035,61.93,215.65,345.32
06.21.2012 15:45,725.3,684.13,2704.11,93.32,136.94,1.99,0: -----,6417.56,0: -------,3775.04,59.99,2: 208V,1670.08,1596.01,17.09,11.18,7: Mpp,3686.85,595,2001931035,61.68,215.68,343.65
06.21.2012 15:50,712.3,677.36,2704.19,92.48,132.13,1.64,0: -----,6418.09,0: -------,3775.34,59.98,2: 208V,1670.16,1596.09,16.8,10.91,7: Mpp,3625.26,595,2001931035,61.7,215.81,346.07
06.21.2012 15:55,691.55,651.21,2704.28,94,131.66,1.66,0: -----,6418.58,0: -------,3775.64,59.99,2: 208V,1670.25,1596.18,16.39,10.64,7: Mpp,3536.86,595,2001931035,61.01,215.74,346.12
06.21.2012 16:00,673.02,644.5,2704.36,94.26,131.7,1.31,0: -----,6419.07,0: -------,3775.92,59.99,2: 208V,1670.33,1596.26,15.97,10.24,7: Mpp,3446.37,595,2001931035,60.74,215.75,350.8
06.21.2012 16:05,662.87,631.66,2704.44,94.9,131.03,1.82,0: -----,6419.55,0: -------,3776.2,60,2: 208V,1670.41,1596.34,15.66,9.93,7: Mpp,3377.82,595,2001931035,60.28,215.76,354.35
06.21.2012 16:10,664.06,634.67,2704.52,94.85,132.4,2.05,0: -----,6420.03,0: -------,3776.49,59.99,2: 208V,1670.5,1596.43,15.56,9.74,7: Mpp,3355.73,595,2001931035,60.18,215.63,359.17
06.21.2012 16:15,653.46,619.31,2704.61,95.21,135.11,0.68,0: -----,6420.5,0: -------,3776.76,59.98,2: 208V,1670.58,1596.51,15.06,9.5,7: Mpp,3244.11,595,2001931035,59.66,215.38,355.75
06.21.2012 16:20,642.26,604.69,2704.69,94.98,134.94,0.27,0: -----,6420.93,0: -------,3777.02,59.98,2: 208V,1670.66,1596.59,14.66,9.34,7: Mpp,3154.41,595,2001931035,59.09,215.18,351.74
06.21.2012 16:25,632.21,591.11,2704.77,95.42,134.36,1.04,0: -----,6421.37,0: -------,3777.28,59.98,2: 208V,1670.75,1596.68,14.32,9.11,7: Mpp,3080.27,595,2001931035,58.43,215.13,352.39
06.21.2012 16:30,621,576.35,2704.86,95.23,135.51,0.57,0: -----,6421.8,0: -------,3777.53,60,2: 208V,1670.83,1596.76,13.9,8.81,7: Mpp,2989.38,595,2001931035,58.1,215.06,353.35
06.21.2012 16:35,606.79,560.83,2704.94,94.87,135.89,0.53,0: -----,6422.21,0: -------,3777.77,59.99,2: 208V,1670.91,1596.84,13.52,8.6,7: Mpp,2906.57,595,2001931035,57.53,215.05,352.14
06.21.2012 16:40,593.3,545.49,2705.02,95.66,134.8,0.41,0: -----,6422.61,0: -------,3778,59.99,2: 208V,1671,1596.93,13.18,8.39,7: Mpp,2832.33,595,2001931035,57.1,214.84,351.53
06.21.2012 16:45,584.19,532.15,2705.1,96.37,134.85,0.99,0: -----,6423.01,0: -------,3778.24,59.99,2: 208V,1671.08,1597.01,12.92,8.15,7: Mpp,2770.86,595,2001931035,56.61,214.43,354.28
06.21.2012 16:50,567.8,512.95,2705.19,96.32,134.29,1.11,0: -----,6423.38,0: -------,3778.46,59.99,2: 208V,1671.16,1597.09,12.53,7.88,7: Mpp,2684.98,595,2001931035,56.22,214.35,355.22
06.21.2012 16:55,554.3,494.72,2705.27,96.3,131.83,1.54,0: -----,6423.76,0: -------,3778.68,59.99,2: 208V,1671.25,1597.18,12.15,7.58,7: Mpp,2604.13,595,2001931035,55.75,214.43,358.42
06.21.2012 17:00,542,486.74,2705.35,95.42,126.68,1.78,0: -----,6424.12,0: -------,3778.89,60,2: 208V,1671.33,1597.26,11.94,7.53,7: Mpp,2560.12,595,2001931035,55.56,214.5,354.65
06.21.2012 17:05,529.8,469.49,2705.43,95.08,124.81,2.68,0: -----,6424.47,0: -------,3779.1,60,2: 208V,1671.41,1597.34,11.45,7.02,7: Mpp,2459.31,595,2001931035,57.7,214.74,365.43
06.21.2012 17:10,516.54,456.61,2705.52,94.73,121.08,2.08,0: -----,6424.8,0: -------,3779.29,59.99,2: 208V,1671.5,1597.43,11.09,6.75,7: Mpp,2383.77,595,2001931035,58.81,214.98,368.59
06.21.2012 17:15,502.69,439.57,2705.6,95.02,122.28,2.36,0: -----,6425.13,0: -------,3779.49,60,2: 208V,1671.58,1597.51,10.57,6.41,7: Mpp,2273.23,595,2001931035,59.6,215.02,370.23
06.21.2012 17:20,485.19,417.7,2705.68,95.32,124.5,1.65,0: -----,6425.43,0: -------,3779.67,59.97,2: 208V,1671.66,1597.59,9.97,6.06,7: Mpp,2140.58,595,2001931035,59.7,214.67,369.12
06.21.2012 17:25,474.56,406.17,2705.77,95.41,122.83,2.15,0: -----,6425.73,0: -------,3779.84,59.99,2: 208V,1671.75,1597.68,9.67,5.88,7: Mpp,2075.95,595,2001931035,59.85,214.66,369.23
06.21.2012 17:30,460.09,388.94,2705.85,95.72,123.08,1.05,0: -----,6426.01,0: -------,3780.01,59.99,2: 208V,1671.83,1597.76,9.44,6.2,7: Mpp,2026.73,595,2001931035,59.74,214.79,340.93
06.21.2012 17:35,442.17,369.8,2705.93,95.44,123.03,0.47,0: -----,6426.29,0: -------,3780.17,59.99,2: 208V,1671.91,1597.84,8.97,5.91,7: Mpp,1928.15,595,2001931035,59.66,214.92,340.68
06.21.2012 17:40,431.57,354.72,2706.01,95.52,122.5,1.56,0: -----,6426.55,0: -------,3780.32,59.99,2: 208V,1672,1597.93,8.63,5.67,7: Mpp,1852.54,595,2001931035,59.64,214.68,341.05
06.21.2012 17:45,419.92,344.53,2706.09,95.65,121.2,0.91,0: -----,6426.81,0: -------,3780.48,59.99,2: 208V,1672.08,1598.01,8.38,5.51,7: Mpp,1800.1,595,2001931035,59.33,214.84,341.14
06.21.2012 17:50,404.67,325.11,2706.18,95.56,120.37,1.11,0: -----,6427.05,0: -------,3780.61,59.98,2: 208V,1672.16,1598.1,7.81,4.94,7: Mpp,1678.71,595,2001931035,59.1,215.01,356.55
06.21.2012 17:55,385.11,304.09,2706.26,95.67,122,0.05,0: -----,6427.26,0: -------,3780.74,60,2: 208V,1672.25,1598.18,7.25,4.56,7: Mpp,1562.85,595,2001931035,58.69,215.68,359.98
06.21.2012 18:00,369.27,287.48,2706.34,95.33,122,0.35,0: -----,6427.48,0: -------,3780.87,60.01,2: 208V,1672.33,1598.26,6.91,4.46,7: Mpp,1490.67,595,2001931035,58.19,215.88,350.91
06.21.2012 18:05,357,277.7,2706.43,95.14,119.46,1.41,0: -----,6427.68,0: -------,3780.99,59.99,2: 208V,1672.41,1598.34,6.56,4.28,7: Mpp,1416.45,595,2001931035,57.77,215.86,348.37
06.21.2012 18:10,345.82,262.71,2706.51,94.53,117.56,0.66,0: -----,6427.87,0: -------,3781.1,59.98,2: 208V,1672.5,1598.43,6.29,4.13,7: Mpp,1347.23,595,2001931035,57.26,214.33,343.28
06.21.2012 18:15,327.85,243.98,2706.59,95.11,117.51,0.87,0: -----,6428.05,0: -------,3781.2,59.99,2: 208V,1672.58,1598.51,5.88,3.75,7: Mpp,1254.32,595,2001931035,57.05,213.33,353.44
06.21.2012 18:20,307.28,225.19,2706.67,95.14,115.63,0.75,0: -----,6428.21,0: -------,3781.3,59.99,2: 208V,1672.66,1598.59,5.41,3.46,7: Mpp,1154.93,595,2001931035,56.48,213.46,353.38
06.21.2012 18:25,289.15,206.31,2706.76,95.2,115.87,0.18,0: -----,6428.36,0: -------,3781.39,59.98,2: 208V,1672.75,1598.68,4.9,3.12,7: Mpp,1043.73,595,2001931035,55.9,213.08,355.12
06.21.2012 18:30,273.73,191.73,2706.84,95.02,115.41,0.96,0: -----,6428.5,0: -------,3781.47,60,2: 208V,1672.83,1598.76,4.47,2.84,7: Mpp,952,595,2001931035,55.33,213.01,357.71
06.21.2012 18:35,258.13,177.55,2706.92,95.12,114.73,0.95,0: -----,6428.62,0: -------,3781.54,60,2: 208V,1672.91,1598.84,4.11,2.73,7: Mpp,876.33,595,2001931035,54.76,213.35,343.33
06.21.2012 18:40,242.21,163.62,2707.01,94.83,112.75,1.33,0: -----,6428.73,0: -------,3781.61,59.99,2: 208V,1673,1598.93,3.75,2.56,7: Mpp,801.55,595,2001931035,54.14,213.69,335.62
06.21.2012 18:45,227.41,152.72,2707.09,94.67,112.04,1.59,0: -----,6428.84,0: -------,3781.67,60.01,2: 208V,1673.08,1599.01,3.45,2.37,7: Mpp,737.52,595,2001931035,53.51,214.01,335.43
06.21.2012 18:50,210.42,137.06,2707.17,94.71,110.81,1.55,0: -----,6428.93,0: -------,3781.72,59.99,2: 208V,1673.16,1599.09,3.06,2.12,7: Mpp,656.88,595,2001931035,53.12,214.41,335.3
06.21.2012 18:55,197.08,125.42,2707.25,93.99,109.19,2.08,0: -----,6429.02,0: -------,3781.77,60,2: 208V,1673.25,1599.18,2.75,1.93,7: Mpp,589.12,595,2001931035,52.56,214.07,333.51
06.21.2012 19:00,185.04,116.42,2707.34,94.15,108.09,1.99,0: -----,6429.09,0: -------,3781.82,60,2: 208V,1673.33,1599.26,2.51,1.75,7: Mpp,537.98,595,2001931035,52.09,214.27,338.45
06.21.2012 19:05,168.04,105.51,2707.42,93.29,106.12,3.78,0: -----,6429.16,0: -------,3781.86,59.98,2: 208V,1673.42,1599.35,2.29,1.52,7: Mpp,487.29,595,2001931035,51.57,212.93,358.22
06.21.2012 19:10,153.65,94.85,2707.5,92.68,104.11,3.7,0: -----,6429.22,0: -------,3781.9,59.99,2: 208V,1673.5,1599.43,2.05,1.32,7: Mpp,431.98,595,2001931035,51.26,211.17,369.9
06.21.2012 19:15,135.45,84.89,2707.58,92.41,102.73,3.71,0: -----,6429.28,0: -------,3781.93,59.98,2: 208V,1673.58,1599.51,1.82,1.19,7: Mpp,384.1,595,2001931035,50.89,211.25,369.43
06.21.2012 19:20,116.56,73.91,2707.67,92.26,101.42,2.82,0: -----,6429.33,0: -------,3781.96,60,2: 208V,1673.67,1599.6,1.56,1.05,7: Mpp,329.7,595,2001931035,50.41,211,367.23
06.21.2012 19:25,72.51,62.33,2707.75,91.93,99.98,3.19,0: -----,6429.36,0: -------,3781.98,59.98,2: 208V,1673.75,1599.68,1.22,0.86,7: Mpp,257.89,595,2001931035,49.88,210.88,361.22
06.21.2012 19:30,38.93,50.19,2707.83,91.56,98.26,2.5,0: -----,6429.39,0: -------,3781.99,59.98,2: 208V,1673.83,1599.76,0.92,0.7,7: Mpp,194.61,595,2001931035,49.23,212.9,351.3
06.21.2012 19:35,30.55,39.98,2707.92,91.34,97.15,1.42,0: -----,6429.41,0: -------,3782.01,59.99,2: 208V,1673.92,1599.85,0.7,0.57,7: Mpp,148.07,595,2001931035,48.79,213.3,347.5
06.21.2012 19:40,21,31.53,2708,91.15,96.18,1.48,0: -----,6429.43,0: -------,3782.02,59.99,2: 208V,1674,1599.93,0.52,0.46,7: Mpp,111.62,595,2001931035,48.4,213.25,344.07
06.21.2012 19:45,21,27.89,2708.08,90.9,95.31,1.07,0: -----,6429.44,0: -------,3782.02,60,2: 208V,1674.08,1600.01,0.45,0.43,7: Mpp,95.82,595,2001931035,47.84,213.42,334.93
06.21.2012 19:50,21,27.61,2708.16,90.68,94.64,2.14,0: -----,6429.45,0: -------,3782.03,60,2: 208V,1674.17,1600.1,0.45,0.42,7: Mpp,96.38,595,2001931035,47.7,213.61,338.65
06.21.2012 19:55,15.5,22.96,2708.25,90.4,94.09,2.08,0: -----,6429.47,0: -------,3782.04,59.99,2: 208V,1674.25,1600.18,0.35,0.37,7: Mpp,75.45,595,2001931035,47.22,213.95,325.6
06.21.2012 20:00,10,15.2,2708.33,90.26,93.47,1.24,0: -----,6429.47,0: -------,3782.04,59.99,2: 208V,1674.33,1600.26,0.19,0.26,7: Mpp,41,595,2001931035,47.03,214.22,322.09
06.21.2012 20:05,2.31,9.12,2708.41,90.01,92.82,2,0: -----,6429.47,0: -------,3782.04,59.98,2: 208V,1674.42,1600.35,0.07,0.17,7: Mpp,15.31,595,2001931035,46.53,214.14,307.17
06.21.2012 20:10,0,5.96,2708.5,89.77,92.27,1.69,0: -----,6429.47,0: -------,3782.04,59.99,2: 208V,1674.5,1600.42,0.01,0.05,2: Grid monitoring,2.33,595,2001931035,46.43,214.33,297.07
06.21.2012 20:15,0,3.82,2708.58,89.56,91.85,1.94,0: -----,6429.47,0: -------,3782.04,59.98,2: 208V,1674.58,1600.45,0.01,0.04,6: Mpp-Search,2.29,603,2001931035,45.88,214.08,329.44
06.21.2012 20:20,0,2.13,2708.66,89.43,91.62,2.57,0: -----,6429.47,0: -------,3782.04,59.99,2: 208V,1674.67,1600.45,0,0.01,3: Waiting,0.27,606,2001931035,45.46,213.86,354.66
06.21.2012 20:25,0,0.25,2708.74,89.21,91.31,1.97,0: -----,6429.47,0: -------,3782.04,59.99,2: 208V,1674.75,1600.45,0,0,3: Waiting,0,606,2001931035,45.2,213.71,364.07
06.21.2012 20:30,0,0,2708.83,89.14,91.03,2.89,0: -----,6429.47,0: -------,3782.04,59.99,2: 208V,1674.83,1600.45,0,0,3: Waiting,0,606,2001931035,44.71,213.85,355.93
06.21.2012 20:35,0,0,2708.91,89.06,90.97,2.13,0: -----,6429.47,0: -------,3782.04,59.98,2: 208V,1674.92,1600.45,0,0,3: Waiting,0,606,2001931035,44.6,213.83,340.83
06.21.2012 20:40,0,0,2708.99,88.93,90.53,1.45,0: -----,6429.47,0: -------,3782.04,59.99,2: 208V,1675,1600.45,0,0,3: Waiting,0,606,2001931035,44.54,213.81,301.46
06.21.2012 20:45,0,0,2709.07,88.86,90.15,1.58,0: -----,6429.47,0: -------,3782.04,59.99,2: 208V,1675.05,1600.45,0,0,3: Waiting,0,606,2001931035,44.04,213.91,228.48
06.21.2012 20:50,0,0,2709.16,88.79,89.9,1.72,,,,,,,,,,,,,,,,,
06.21.2012 20:55,0,0,2709.24,88.64,89.73,2.07,,,,,,,,,,,,,,,,,
06.21.2012 21:00,0,0,2709.32,88.58,89.8,2.32,,,,,,,,,,,,,,,,,
06.21.2012 21:05,0,0,2709.41,88.34,89.74,0.98,,,,,,,,,,,,,,,,,
06.21.2012 21:10,0,0,2709.49,88.18,89.83,1.29,,,,,,,,,,,,,,,,,
06.21.2012 21:15,0,0,2709.57,88.02,89.76,1.26,,,,,,,,,,,,,,,,,
06.21.2012 21:20,0,0,2709.65,87.97,89.57,1.16,,,,,,,,,,,,,,,,,
06.21.2012 21:25,0,0,2709.74,87.95,89.41,1.02,,,,,,,,,,,,,,,,,
06.21.2012 21:30,0,0,2709.82,87.88,89.27,0.87,,,,,,,,,,,,,,,,,
06.21.2012 21:35,0,0,2709.9,87.85,89.36,1.28,,,,,,,,,,,,,,,,,
06.21.2012 21:40,0,0.23,2709.98,87.82,89.38,0.92,,,,,,,,,,,,,,,,,
06.21.2012 21:45,0,0.03,2710.07,87.76,89.14,1.09,,,,,,,,,,,,,,,,,
06.21.2012 21:50,0,0,2710.15,87.75,89.17,0.93,,,,,,,,,,,,,,,,,
06.21.2012 21:55,0,0.03,2710.23,87.75,88.97,0.41,,,,,,,,,,,,,,,,,
06.21.2012 22:00,0,0,2710.31,87.65,88.95,1.01,,,,,,,,,,,,,,,,,
06.21.2012 22:05,0,0,2710.39,87.62,89.16,1.6,,,,,,,,,,,,,,,,,
06.21.2012 22:10,0,0.03,2710.47,87.6,89.11,0.94,,,,,,,,,,,,,,,,,
06.21.2012 22:15,0,0.06,2710.56,87.45,89.02,1.2,,,,,,,,,,,,,,,,,
06.21.2012 22:20,0,0,2710.64,87.34,88.94,0.98,,,,,,,,,,,,,,,,,
06.21.2012 22:25,0,0,2710.72,87.26,88.76,0.43,,,,,,,,,,,,,,,,,
06.21.2012 22:30,0,0,2710.81,87.1,88.49,0.34,,,,,,,,,,,,,,,,,
06.21.2012 22:35,0,0,2710.89,86.61,88.32,1.01,,,,,,,,,,,,,,,,,
06.21.2012 22:40,0,0.09,2710.97,86.23,88.16,1.28,,,,,,,,,,,,,,,,,
06.21.2012 22:45,0,0,2711.05,85.86,88,1.78,,,,,,,,,,,,,,,,,
06.21.2012 22:50,0,0.1,2711.14,85.83,87.77,1.56,,,,,,,,,,,,,,,,,
06.21.2012 22:55,0,0,2711.22,85.91,87.75,0.86,,,,,,,,,,,,,,,,,
06.21.2012 23:00,0,0,2711.3,85.99,87.57,0.74,,,,,,,,,,,,,,,,,
06.21.2012 23:05,0,0,2711.38,85.91,87.44,0.35,,,,,,,,,,,,,,,,,
06.21.2012 23:10,0,0,2711.47,85.84,87.37,0.28,,,,,,,,,,,,,,,,,
06.21.2012 23:15,0,0,2711.55,85.77,87.47,0.35,,,,,,,,,,,,,,,,,
06.21.2012 23:20,0,0,2711.63,85.8,87.39,1.1,,,,,,,,,,,,,,,,,
06.21.2012 23:25,0,0.1,2711.72,85.7,87.36,0.32,,,,,,,,,,,,,,,,,
06.21.2012 23:30,0,0,2711.8,85.69,87.33,0,,,,,,,,,,,,,,,,,
06.21.2012 23:35,0,0.03,2711.88,85.78,87.24,0.19,,,,,,,,,,,,,,,,,
06.21.2012 23:40,0,0,2711.96,85.73,87.19,0.22,,,,,,,,,,,,,,,,,
06.21.2012 23:45,0,0,2712.05,85.7,86.9,0.04,,,,,,,,,,,,,,,,,
06.21.2012 23:50,0,0,2712.13,85.76,86.62,0.29,,,,,,,,,,,,,,,,,
06.21.2012 23:55,0,0,2712.21,85.55,86.45,0.54,,,,,,,,,,,,,,,,,
