CSV-Export,Version: 1.01,Separator: Comma

,SENS0702,SENS0702,SENS0702,SENS0702,SENS0702,SENS0702,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009
06.01.2012 13:00,240.94,244.62,2229.65,79.14,100.09,3.05,0: -----,5200.36,0: -------,3059.04,60,2: 208V,1368.88,1307.55,6.48,3.75,7: Mpp,1384.9,459,2001931035,57.85,213.81,390.34
06.01.2012 13:05,204.32,206.54,2229.73,78.91,96.76,3.13,0: -----,5200.53,0: -------,3059.13,60,2: 208V,1368.96,1307.63,5.51,3.19,7: Mpp,1175.24,459,2001931035,55.92,213.37,391.98
06.01.2012 13:10,264.87,270.93,2229.81,79.14,95.61,3.21,0: -----,5200.74,0: -------,3059.26,60,2: 208V,1369.04,1307.71,7.46,4.28,7: Mpp,1594.83,459,2001931035,55.97,213.82,391.7
06.01.2012 13:15,328.72,341,2229.89,79.33,96.19,4.89,0: -----,5201.02,0: -------,3059.42,59.98,2: 208V,1369.12,1307.79,9.18,5.21,7: Mpp,1964.98,459,2001931035,57.31,214.09,396.08
06.01.2012 13:20,255.28,254.3,2229.98,79.11,96.13,5.3,0: -----,5201.23,0: -------,3059.54,59.98,2: 208V,1369.2,1307.88,6.75,3.86,7: Mpp,1443.18,459,2001931035,56.21,213.66,395.24
06.01.2012 13:25,194.88,194.04,2230.06,78.95,93.6,6.16,0: -----,5201.38,0: -------,3059.64,59.98,2: 208V,1369.29,1307.96,5.18,3,7: Mpp,1105.06,459,2001931035,54.71,213.51,393.28
06.01.2012 13:30,206.78,213.62,2230.14,79.32,91.67,2.98,0: -----,5201.55,0: -------,3059.74,59.98,2: 208V,1369.37,1308.04,5.74,3.29,7: Mpp,1226.34,459,2001931035,53.84,213.7,395.38
06.01.2012 13:35,259.51,261.53,2230.23,79.47,93.08,4.55,0: -----,5201.77,0: -------,3059.86,59.99,2: 208V,1369.45,1308.13,6.98,3.95,7: Mpp,1493.08,459,2001931035,54.87,214.04,399.1
06.01.2012 13:40,201.4,197.21,2230.31,79.06,92.35,6.13,0: -----,5201.93,0: -------,3059.96,59.98,2: 208V,1369.54,1308.21,5.42,3.14,7: Mpp,1157.36,459,2001931035,53.54,213.72,392.11
06.01.2012 13:45,280.56,284.38,2230.39,79.25,91.97,3.62,0: -----,5202.16,0: -------,3060.1,59.98,2: 208V,1369.62,1308.29,7.69,4.36,7: Mpp,1645.82,459,2001931035,54.26,214.06,397.84
06.01.2012 13:50,342.11,350.39,2230.47,79.81,95.05,4.71,0: -----,5202.45,0: -------,3060.26,60,2: 208V,1369.7,1308.38,9.38,5.31,7: Mpp,2009.63,459,2001931035,56.22,214.33,396.96
06.01.2012 13:55,291.27,287.69,2230.56,79.42,94.93,4.94,0: -----,5202.69,0: -------,3060.4,59.99,2: 208V,1369.79,1308.46,7.92,4.51,7: Mpp,1695.29,459,2001931035,55.59,214.17,395.61
06.01.2012 14:00,307.94,306.16,2230.64,79.46,95.57,3.9,0: -----,5202.94,0: -------,3060.55,59.99,2: 208V,1369.87,1308.54,8.15,4.63,7: Mpp,1744.66,459,2001931035,56.11,214.1,396.5
06.01.2012 14:05,265.84,269.34,2230.72,79.64,95.43,4.94,0: -----,5203.16,0: -------,3060.68,60,2: 208V,1369.96,1308.63,7.27,4.19,7: Mpp,1555.12,459,2001931035,55.32,214.07,391.38
06.01.2012 14:10,248.44,246.71,2230.8,79.19,94.5,4.84,0: -----,5203.36,0: -------,3060.8,59.99,2: 208V,1370.04,1308.71,6.63,3.8,7: Mpp,1418.4,459,2001931035,54.88,214.1,394.06
06.01.2012 14:15,231.24,234.24,2230.89,79.12,92.92,4.39,0: -----,5203.55,0: -------,3060.91,59.99,2: 208V,1370.12,1308.79,6.39,3.7,7: Mpp,1369.51,459,2001931035,53.97,214.2,391.31
06.01.2012 14:20,225.2,231.33,2230.97,79.25,92.58,3.65,0: -----,5203.74,0: -------,3061.02,59.99,2: 208V,1370.2,1308.88,6.1,3.52,7: Mpp,1305.24,459,2001931035,54.22,214.05,393.24
06.01.2012 14:25,128.47,133.69,2231.05,79.05,90.54,5.86,0: -----,5203.84,0: -------,3061.08,59.98,2: 208V,1370.29,1308.96,3.51,2.12,7: Mpp,750.08,459,2001931035,51.83,213.75,383.96
06.01.2012 14:30,100.28,107.7,2231.14,78.91,88.2,4.17,0: -----,5203.93,0: -------,3061.13,60,2: 208V,1370.37,1309.05,2.7,1.65,7: Mpp,574.42,459,2001931035,50.63,212.7,384.84
06.01.2012 14:35,88.76,97.38,2231.22,78.49,84.82,3.75,0: -----,5204,0: -------,3061.18,59.99,2: 208V,1370.45,1309.13,2.47,1.52,7: Mpp,524.65,459,2001931035,49.47,212.65,385.78
06.01.2012 14:40,75.68,83.62,2231.3,77.45,79.35,4.29,0: -----,5204.07,0: -------,3061.21,59.99,2: 208V,1370.54,1309.21,2.13,1.31,7: Mpp,452.62,459,2001931035,48.51,212.79,391.32
06.01.2012 14:45,65,71.38,2231.38,76.84,77.49,3.93,0: -----,5204.12,0: -------,3061.25,59.99,2: 208V,1370.62,1309.29,1.83,1.15,7: Mpp,388.65,459,2001931035,47.8,212.89,390.27
06.01.2012 14:50,93.27,106.39,2231.47,76.33,77.16,1.31,0: -----,5204.21,0: -------,3061.3,59.99,2: 208V,1370.71,1309.38,2.91,1.72,7: Mpp,619.42,459,2001931035,47.78,213.09,396.08
06.01.2012 14:55,130,146.9,2231.55,76.31,78.3,1.69,0: -----,5204.33,0: -------,3061.37,60,2: 208V,1370.79,1309.46,4.05,2.33,7: Mpp,863.88,459,2001931035,48.4,213.55,399.52
06.01.2012 15:00,131.22,152.1,2231.63,76.6,78.84,2.32,0: -----,5204.45,0: -------,3061.44,59.99,2: 208V,1370.87,1309.55,4,2.31,7: Mpp,854.59,459,2001931035,48.66,213.93,400.43
06.01.2012 15:05,82.4,95.96,2231.71,76.75,78.9,3.42,0: -----,5204.52,0: -------,3061.48,59.99,2: 208V,1370.96,1309.63,2.32,1.41,7: Mpp,494.92,459,2001931035,47.67,213.73,394.29
06.01.2012 15:10,53.75,68.5,2231.8,76.88,78.85,3.09,0: -----,5204.57,0: -------,3061.51,59.99,2: 208V,1371.04,1309.71,1.5,0.99,7: Mpp,320.02,459,2001931035,46.58,213.73,381.89
06.01.2012 15:15,25.75,36.29,2231.88,76.58,76.77,1.47,0: -----,5204.59,0: -------,3061.52,59.98,2: 208V,1371.12,1309.8,0.73,0.56,7: Mpp,155.16,459,2001931035,45.46,213.46,372.1
06.01.2012 15:20,35.96,53.72,2231.96,75.56,75.17,1.17,0: -----,5204.62,0: -------,3061.54,59.99,2: 208V,1371.21,1309.88,1.04,0.74,7: Mpp,222.74,459,2001931035,45,213.64,376.58
06.01.2012 15:25,26.5,33.98,2232.05,74.07,73.32,1.76,0: -----,5204.64,0: -------,3061.55,59.98,2: 208V,1371.29,1309.96,0.66,0.51,7: Mpp,139.72,459,2001931035,44.42,213.09,375.91
06.01.2012 15:30,68.92,80.08,2232.13,72.86,72.78,1.82,0: -----,5204.71,0: -------,3061.59,59.99,2: 208V,1371.37,1310.05,2.24,1.35,7: Mpp,476.88,459,2001931035,44.56,212.85,387.42
06.01.2012 15:35,331.71,380.59,2232.21,72.33,74.91,2.05,0: -----,5205.02,0: -------,3061.78,59.98,2: 208V,1371.46,1310.13,10.52,5.72,7: Mpp,2258.82,459,2001931035,49.77,214.45,414.12
06.01.2012 15:40,677.65,710.94,2232.3,73.37,83.66,0.14,0: -----,5205.61,0: -------,3062.12,59.99,2: 208V,1371.54,1310.21,18.92,10.61,7: Mpp,4087.9,459,2001931035,59.5,215.79,405.98
06.01.2012 15:45,611.94,650.08,2232.38,74.25,92.57,0.21,0: -----,5206.13,0: -------,3062.43,59.98,2: 208V,1371.62,1310.3,16.88,9.75,7: Mpp,3641.35,459,2001931035,64,215.41,391.51
06.01.2012 15:50,301.42,318.98,2232.46,74.75,92.95,0.17,0: -----,5206.38,0: -------,3062.58,60,2: 208V,1371.71,1310.38,8.28,4.75,7: Mpp,1770.08,459,2001931035,58.72,213.8,392.04
06.01.2012 15:55,185.94,192.66,2232.54,74.77,88.88,0.17,0: -----,5206.54,0: -------,3062.67,60.01,2: 208V,1371.79,1310.46,5.06,2.97,7: Mpp,1078.67,459,2001931035,54.83,213.17,386.86
06.01.2012 16:00,187.45,196.71,2232.63,75.02,85.64,0.58,0: -----,5206.69,0: -------,3062.76,59.99,2: 208V,1371.87,1310.55,5.11,2.94,7: Mpp,1088.5,459,2001931035,53.51,213.24,395.66
06.01.2012 16:05,188.27,199.16,2232.71,75.34,83.4,0.96,0: -----,5206.85,0: -------,3062.85,59.98,2: 208V,1371.96,1310.63,5.31,3.01,7: Mpp,1132.22,459,2001931035,52.92,213.32,401.41
06.01.2012 16:10,160.1,170.06,2232.79,76.05,80.96,0.54,0: -----,5206.98,0: -------,3062.93,59.99,2: 208V,1372.04,1310.71,4.54,2.59,7: Mpp,967.79,459,2001931035,52.14,213.39,401.04
06.01.2012 16:15,227.02,245.06,2232.87,76.58,80.66,2.11,0: -----,5207.18,0: -------,3063.05,59.99,2: 208V,1372.12,1310.8,6.5,3.62,7: Mpp,1390.82,459,2001931035,52.63,213.85,407.2
06.01.2012 16:20,255.04,275.53,2232.96,77.08,81.7,1.79,0: -----,5207.4,0: -------,3063.18,59.99,2: 208V,1372.21,1310.88,7.32,4.05,7: Mpp,1565.92,459,2001931035,53.48,213.88,408
06.01.2012 16:25,217.96,233.73,2233.04,77.12,82.31,2,0: -----,5207.59,0: -------,3063.29,59.99,2: 208V,1372.29,1310.96,6.14,3.43,7: Mpp,1312.62,459,2001931035,53.32,213.79,405.72
06.01.2012 16:30,217.43,236.65,2233.12,77.41,82.84,1.7,0: -----,5207.78,0: -------,3063.4,60,2: 208V,1372.37,1311.05,6.13,3.43,7: Mpp,1310.58,459,2001931035,52.91,213.9,405.47
06.01.2012 16:35,173.77,182.55,2233.2,77.24,82.01,1.73,0: -----,5207.92,0: -------,3063.48,59.98,2: 208V,1372.46,1311.13,4.62,2.62,7: Mpp,988.51,459,2001931035,52.16,213.79,404.35
06.01.2012 16:40,71.73,73.33,2233.29,76.51,79.04,3.9,0: -----,5207.97,0: -------,3063.51,59.98,2: 208V,1372.54,1311.21,1.65,1.05,7: Mpp,352.31,459,2001931035,49.68,213.56,388.64
06.01.2012 16:45,35.67,40.31,2233.37,76.04,77.55,2.92,0: -----,5208,0: -------,3063.53,59.98,2: 208V,1372.63,1311.3,0.78,0.6,7: Mpp,166.22,459,2001931035,47.76,213.66,362.33
06.01.2012 16:50,21,31.06,2233.45,74.6,76.03,5.57,0: -----,5208.02,0: -------,3063.54,59.99,2: 208V,1372.71,1311.38,0.58,0.49,7: Mpp,123.22,459,2001931035,46.65,212.84,354.41
06.01.2012 16:55,17.02,29,2233.54,72.62,73.03,3.77,0: -----,5208.03,0: -------,3063.55,60,2: 208V,1372.79,1311.46,0.51,0.43,7: Mpp,107.47,459,2001931035,45.88,212.51,364.61
06.01.2012 17:00,10,13.69,2233.62,70.87,71.3,3.72,0: -----,5208.04,0: -------,3063.55,60,2: 208V,1372.88,1311.55,0.19,0.24,7: Mpp,39.33,459,2001931035,44.93,213,363.2
06.01.2012 17:05,16.96,29.18,2233.7,70.22,70.59,0.89,0: -----,5208.05,0: -------,3063.56,59.99,2: 208V,1372.96,1311.63,0.56,0.47,7: Mpp,118.21,459,2001931035,44.59,213.14,362.69
06.01.2012 17:10,32,50.65,2233.78,70.15,70.69,1.95,0: -----,5208.09,0: -------,3063.58,59.99,2: 208V,1373.04,1311.71,1.08,0.76,7: Mpp,230.86,459,2001931035,44.6,213.35,375.91
06.01.2012 17:15,30.8,47.11,2233.87,70.47,70.62,2.3,0: -----,5208.12,0: -------,3063.6,59.99,2: 208V,1373.12,1311.8,0.96,0.68,7: Mpp,205.12,459,2001931035,44.42,213.14,379.53
06.01.2012 17:20,20.53,31,2233.95,70.43,70.4,1.79,0: -----,5208.13,0: -------,3063.61,59.99,2: 208V,1373.21,1311.88,0.56,0.46,7: Mpp,118.74,459,2001931035,43.85,212.43,369.65
06.01.2012 17:25,9.63,19.04,2234.03,70.39,70.01,2.37,0: -----,5208.14,0: -------,3063.61,59.98,2: 208V,1373.29,1311.96,0.26,0.28,7: Mpp,54.98,459,2001931035,43.3,212.44,363.28
06.01.2012 17:30,0,4.56,2234.12,70.53,69.76,2.98,0: -----,5208.14,0: -------,3063.61,60,2: 208V,1373.37,1311.99,0.01,0.04,3: Waiting,3.06,459,2001931035,42.61,212.37,375.46
06.01.2012 17:35,0,2.31,2234.2,70.16,69.62,1.94,0: -----,5208.14,0: -------,3063.61,60,2: 208V,1373.46,1311.99,0,0,3: Waiting,0,459,2001931035,41.99,212.57,387.02
06.01.2012 17:40,0,1.55,2234.28,69.36,69.4,1.14,0: -----,5208.14,0: -------,3063.61,60,2: 208V,1373.54,1311.99,0,0,6: Mpp-Search,0.2,461,2001931035,41.47,212.67,372.45
06.01.2012 17:45,0,3.54,2234.36,68.92,69.53,2.21,0: -----,5208.14,0: -------,3063.61,59.99,2: 208V,1373.63,1312,0,0.01,3: Waiting,0.86,463,2001931035,41.14,212.11,369.47
06.01.2012 17:50,0,1.3,2234.45,68.59,69.46,2.65,0: -----,5208.14,0: -------,3063.61,60,2: 208V,1373.71,1312,0,0,3: Waiting,0,463,2001931035,40.8,212.02,376.7
06.01.2012 17:55,0,0.03,2234.53,68.22,69.22,2.97,0: -----,5208.14,0: -------,3063.61,60,2: 208V,1373.79,1312,0,0,3: Waiting,0,463,2001931035,40.53,212.36,356.08
06.01.2012 18:00,0,2.13,2234.61,68.49,69.27,0.88,0: -----,5208.14,0: -------,3063.61,60.01,2: 208V,1373.88,1312,0,0,3: Waiting,0,463,2001931035,40.2,212.95,386.96
06.01.2012 18:05,0,3.57,2234.69,69.31,69.81,1.3,0: -----,5208.14,0: -------,3063.61,60,2: 208V,1373.95,1312,0,0,2: Grid monitoring,0,463,2001931035,39.96,212.84,394.62
06.01.2012 18:10,0,0,2234.77,69.34,69.96,0.5,0: -----,5208.14,0: -------,3063.61,60,2: 208V,1374.04,1312,0,0,3: Waiting,0,463,2001931035,39.6,212.66,364.58
06.01.2012 18:15,0,0,2234.86,68.65,69.47,2.88,0: -----,5208.14,0: -------,3063.61,59.99,2: 208V,1374.12,1312,0,0,3: Waiting,0,463,2001931035,39.6,212.46,323.03
06.01.2012 18:20,0,0,2234.94,68.08,68.46,1.26,0: -----,5208.14,0: -------,3063.61,59.99,2: 208V,1374.2,1312,0,0,3: Waiting,0,463,2001931035,39.2,212.28,368.95
06.01.2012 18:25,2.08,6.66,2235.02,67.68,68.21,1.76,0: -----,5208.14,0: -------,3063.61,60,2: 208V,1374.29,1312,0,0,3: Waiting,0,463,2001931035,38.9,211.2,406.57
06.01.2012 18:30,13.9,20.44,2235.11,67.85,68.57,0.13,0: -----,5208.15,0: -------,3063.62,60,2: 208V,1374.37,1312.04,0.19,0.18,7: Mpp,39.76,464,2001931035,38.85,211.28,396.41
06.01.2012 18:35,21,25.77,2235.19,67.76,68.94,0.31,0: -----,5208.16,0: -------,3063.63,60,2: 208V,1374.45,1312.12,0.53,0.46,7: Mpp,112.94,464,2001931035,39.52,211.82,356.67
06.01.2012 18:40,21,26.02,2235.27,67.87,69.12,0.62,0: -----,5208.18,0: -------,3063.64,59.99,2: 208V,1374.54,1312.21,0.55,0.45,7: Mpp,116.29,464,2001931035,39.58,212.02,376.26
06.01.2012 18:45,18.76,23.09,2235.35,68.14,69.09,0.84,0: -----,5208.19,0: -------,3063.64,60,2: 208V,1374.62,1312.29,0.47,0.41,7: Mpp,99.78,464,2001931035,39.6,212.27,370.43
06.01.2012 18:50,7.36,10.11,2235.44,68.51,69.21,0.49,0: -----,5208.2,0: -------,3063.65,60,2: 208V,1374.71,1312.37,0.14,0.2,7: Mpp,29.34,464,2001931035,39.26,210.61,366.95
06.01.2012 18:55,0,3.15,2235.52,68.62,69.23,0.29,0: -----,5208.2,0: -------,3063.65,60,2: 208V,1374.79,1312.4,0,0.01,3: Waiting,0.69,464,2001931035,38.71,209.64,371.95
06.01.2012 19:00,0,2.02,2235.6,68.75,69.29,0.3,0: -----,5208.2,0: -------,3063.65,59.99,2: 208V,1374.87,1312.4,0,0,3: Waiting,0,464,2001931035,38.3,210.04,392.61
06.01.2012 19:05,0,3.69,2235.69,69.1,69.51,0.84,0: -----,5208.2,0: -------,3063.65,59.99,2: 208V,1374.96,1312.4,0,0,3: Waiting,0,464,2001931035,37.99,210.94,400.29
06.01.2012 19:10,0,3.98,2235.77,69.37,69.79,1.1,0: -----,5208.2,0: -------,3063.65,59.98,2: 208V,1375.04,1312.4,0,0,3: Waiting,0,464,2001931035,37.7,210.95,401.29
06.01.2012 19:15,0,1.93,2235.85,69.63,70.03,1.21,0: -----,5208.2,0: -------,3063.65,59.99,2: 208V,1375.12,1312.4,0,0,2: Grid monitoring,0,464,2001931035,37.68,211.17,391.84
06.01.2012 19:20,0,1.13,2235.93,69.68,70.21,0.71,0: -----,5208.2,0: -------,3063.65,59.99,2: 208V,1375.21,1312.41,0,0.01,2: Grid monitoring,0.31,473,2001931035,37.61,210.8,327.49
06.01.2012 19:25,0,2.71,2236.02,69.7,70.33,2.36,0: -----,5208.2,0: -------,3063.65,60,2: 208V,1375.29,1312.41,0,0,3: Waiting,0,477,2001931035,37.27,210.87,368.6
06.01.2012 19:30,0,5.65,2236.1,69.82,70.52,3.36,0: -----,5208.2,0: -------,3063.65,60,2: 208V,1375.37,1312.41,0,0,3: Waiting,0,477,2001931035,37.1,210.77,409.71
06.01.2012 19:35,3.8,7.74,2236.18,69.88,70.53,4.32,0: -----,5208.2,0: -------,3063.65,60,2: 208V,1375.46,1312.43,0.03,0.05,7: Mpp,6.13,478,2001931035,37.08,210.92,391.13
06.01.2012 19:40,5.58,6.25,2236.26,70.07,70.63,3.23,0: -----,5208.2,0: -------,3063.65,60,2: 208V,1375.54,1312.52,0.07,0.16,7: Mpp,14.51,478,2001931035,37.1,211.12,311.44
06.01.2012 19:45,1.3,4.35,2236.35,70.19,70.82,2.65,0: -----,5208.2,0: -------,3063.65,59.99,2: 208V,1375.63,1312.6,0.02,0.07,7: Mpp,3.76,479,2001931035,37.1,211.11,315.24
06.01.2012 19:50,0,3.6,2236.43,70.31,70.94,3.61,0: -----,5208.2,0: -------,3063.65,60,2: 208V,1375.71,1312.61,0.01,0.04,3: Waiting,2.71,482,2001931035,37.1,211.44,370.06
06.01.2012 19:55,0,2.02,2236.51,70.36,71.03,3.25,0: -----,5208.2,0: -------,3063.65,59.99,2: 208V,1375.79,1312.61,0,0,3: Waiting,0,482,2001931035,36.59,211.39,400.47
06.01.2012 20:00,0,2.65,2236.6,70.45,71.07,2.87,0: -----,5208.2,0: -------,3063.65,59.99,2: 208V,1375.87,1312.62,0.01,0.01,7: Mpp,1.15,483,2001931035,36.4,211.43,395.15
06.01.2012 20:05,0,4.26,2236.68,70.5,71.13,3.36,0: -----,5208.2,0: -------,3063.65,59.98,2: 208V,1375.96,1312.7,0.03,0.12,7: Mpp,6.32,483,2001931035,36.4,211.34,285.16
06.01.2012 20:10,0,0.83,2236.76,70.52,71.13,3.24,0: -----,5208.2,0: -------,3063.65,59.98,2: 208V,1376.04,1312.71,0,0,3: Waiting,0,483,2001931035,36.4,211.37,374.73
06.01.2012 20:15,0,0.02,2236.84,70.53,71.03,3.33,0: -----,5208.2,0: -------,3063.65,59.98,2: 208V,1376.13,1312.71,0,0,3: Waiting,0,483,2001931035,36.05,211.27,351.77
06.01.2012 20:20,0,0,2236.93,70.5,71.03,2.96,0: -----,5208.2,0: -------,3063.65,59.99,2: 208V,1376.21,1312.71,0,0,3: Waiting,0,483,2001931035,35.8,211.38,311.94
06.01.2012 20:25,0,0,2237,70.52,70.94,4.23,0: -----,5208.2,0: -------,3063.65,59.99,2: 208V,1376.23,1312.71,0,0,3: Waiting,0,483,2001931035,35.8,211.34,230
06.01.2012 20:30,0,0,2237.09,70.49,70.74,1.3,,,,,,,,,,,,,,,,,
06.01.2012 20:35,0,0,2237.17,70.41,70.51,2.95,,,,,,,,,,,,,,,,,
06.01.2012 20:40,0,0,2237.25,70.25,70.51,3.44,,,,,,,,,,,,,,,,,
06.01.2012 20:45,0,0,2237.33,70.01,70.2,2.06,,,,,,,,,,,,,,,,,
06.01.2012 20:50,0,0.03,2237.42,69.99,69.89,2.03,,,,,,,,,,,,,,,,,
06.01.2012 20:55,0,0,2237.5,69.96,69.71,2.28,,,,,,,,,,,,,,,,,
06.01.2012 21:00,0,0.06,2237.58,69.89,69.59,1.58,,,,,,,,,,,,,,,,,
06.01.2012 21:05,0,0,2237.67,69.81,69.43,0.98,,,,,,,,,,,,,,,,,
06.01.2012 21:10,0,0,2237.75,69.78,69.3,1.74,,,,,,,,,,,,,,,,,
06.01.2012 21:15,0,0,2237.83,69.75,69.2,1.81,,,,,,,,,,,,,,,,,
06.01.2012 21:20,0,0,2237.91,69.65,69.13,1.69,,,,,,,,,,,,,,,,,
06.01.2012 21:25,0,0.03,2238,69.53,69.04,0.95,,,,,,,,,,,,,,,,,
06.01.2012 21:30,0,0.13,2238.08,69.32,68.93,1.15,,,,,,,,,,,,,,,,,
06.01.2012 21:35,0,0,2238.16,69.37,68.88,0.39,,,,,,,,,,,,,,,,,
06.01.2012 21:40,0,0.09,2238.24,69.29,69.09,1,,,,,,,,,,,,,,,,,
06.01.2012 21:45,0,0.16,2238.33,69.15,69.32,3.34,,,,,,,,,,,,,,,,,
06.01.2012 21:50,0,0.63,2238.41,69.12,69.38,1.69,,,,,,,,,,,,,,,,,
06.01.2012 21:55,0,0.34,2238.49,69.05,69.35,1.81,,,,,,,,,,,,,,,,,
06.01.2012 22:00,0,0.25,2238.58,68.27,68.88,4.91,,,,,,,,,,,,,,,,,
06.01.2012 22:05,0,0,2238.66,67.46,67.78,4.05,,,,,,,,,,,,,,,,,
06.01.2012 22:10,0,0,2238.74,67.31,67.47,1.37,,,,,,,,,,,,,,,,,
06.01.2012 22:15,0,0,2238.82,67.23,67.43,1.51,,,,,,,,,,,,,,,,,
06.01.2012 22:20,0,0,2238.91,67.31,67.56,1.28,,,,,,,,,,,,,,,,,
06.01.2012 22:25,0,0,2238.99,67.33,67.71,2.51,,,,,,,,,,,,,,,,,
06.01.2012 22:30,0,0,2239.07,67.42,67.83,0.72,,,,,,,,,,,,,,,,,
06.01.2012 22:35,0,0,2239.16,67.59,67.95,0.25,,,,,,,,,,,,,,,,,
06.01.2012 22:40,0,0.03,2239.24,67.29,68.21,2.23,,,,,,,,,,,,,,,,,
06.01.2012 22:45,0,0,2239.32,65.75,66.58,1.58,,,,,,,,,,,,,,,,,
06.01.2012 22:50,0,0,2239.4,65.31,65.29,1.04,,,,,,,,,,,,,,,,,
06.01.2012 22:55,0,0,2239.49,64.89,64.59,0.27,,,,,,,,,,,,,,,,,
06.01.2012 23:00,0,0.03,2239.57,64.67,64.3,0.2,,,,,,,,,,,,,,,,,
06.01.2012 23:05,0,0.03,2239.65,64.72,64.32,0.56,,,,,,,,,,,,,,,,,
06.01.2012 23:10,0,0.03,2239.73,64.6,64.15,0.26,,,,,,,,,,,,,,,,,
06.01.2012 23:15,0,0.1,2239.82,64.48,63.81,0.83,,,,,,,,,,,,,,,,,
06.01.2012 23:20,0,0.03,2239.9,64.39,63.67,0.98,,,,,,,,,,,,,,,,,
06.01.2012 23:25,0,0.07,2239.98,64.38,63.53,1.28,,,,,,,,,,,,,,,,,
06.01.2012 23:30,0,0,2240.06,64.38,63.48,0.95,,,,,,,,,,,,,,,,,
06.01.2012 23:35,0,0,2240.15,64.45,63.79,0.99,,,,,,,,,,,,,,,,,
06.01.2012 23:40,0,0,2240.23,64.39,64.16,0.99,,,,,,,,,,,,,,,,,
06.01.2012 23:45,0,0,2240.31,64.28,64.13,1.64,,,,,,,,,,,,,,,,,
06.01.2012 23:50,0,0.03,2240.4,64.48,64.13,1.23,,,,,,,,,,,,,,,,,
06.01.2012 23:55,0,0,2240.48,64.48,64.11,0.6,,,,,,,,,,,,,,,,,
