CSV-Export,Version: 1.01,Separator: Comma

,SENS0702,SENS0702,SENS0702,SENS0702,SENS0702,SENS0702,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009
06.22.2012 00:50,0,0,2713.12,84.73,86.74,1.77,,,,,,,,,,,,,,,,,
06.22.2012 00:55,0,0,2713.2,84.76,87.02,2.25,,,,,,,,,,,,,,,,,
06.22.2012 01:00,0,0.03,2713.29,84.69,87.13,1.87,,,,,,,,,,,,,,,,,
06.22.2012 01:05,0,0,2713.37,84.56,87.08,1.96,,,,,,,,,,,,,,,,,
06.22.2012 01:10,0,0,2713.45,84.55,86.96,1.83,,,,,,,,,,,,,,,,,
06.22.2012 01:15,0,0,2713.53,84.48,86.8,0.33,,,,,,,,,,,,,,,,,
06.22.2012 01:20,0,0,2713.62,84.68,86.77,0.84,,,,,,,,,,,,,,,,,
06.22.2012 01:25,0,0,2713.7,84.73,86.88,0.32,,,,,,,,,,,,,,,,,
06.22.2012 01:30,0,0,2713.78,84.73,86.74,0.34,,,,,,,,,,,,,,,,,
06.22.2012 01:35,0,0.03,2713.87,84.74,86.86,0.38,,,,,,,,,,,,,,,,,
06.22.2012 01:40,0,0,2713.95,84.73,86.76,0.42,,,,,,,,,,,,,,,,,
06.22.2012 01:45,0,0,2714.03,84.73,86.68,0.58,,,,,,,,,,,,,,,,,
06.22.2012 01:50,0,0,2714.11,84.63,86.58,0.75,,,,,,,,,,,,,,,,,
06.22.2012 01:55,0,0,2714.2,84.49,86.4,0.64,,,,,,,,,,,,,,,,,
06.22.2012 02:00,0,0,2714.28,84.39,86.22,0.61,,,,,,,,,,,,,,,,,
06.22.2012 02:05,0,0,2714.36,84.32,86.24,0.69,,,,,,,,,,,,,,,,,
06.22.2012 02:10,0,0,2714.44,84.23,86.21,0.56,,,,,,,,,,,,,,,,,
06.22.2012 02:15,0,0,2714.53,84.22,86.14,0.68,,,,,,,,,,,,,,,,,
06.22.2012 02:20,0,0,2714.61,84.2,86.11,0.91,,,,,,,,,,,,,,,,,
06.22.2012 02:25,0,0,2714.69,84.18,86.17,0.3,,,,,,,,,,,,,,,,,
06.22.2012 02:30,0,0,2714.78,84.13,86.04,0.07,,,,,,,,,,,,,,,,,
06.22.2012 02:35,0,0,2714.86,84.13,85.98,0.1,,,,,,,,,,,,,,,,,
06.22.2012 02:40,0,0,2714.94,84.1,85.9,0.18,,,,,,,,,,,,,,,,,
06.22.2012 02:45,0,0,2715.03,84.09,85.68,0.65,,,,,,,,,,,,,,,,,
06.22.2012 02:50,0,0,2715.11,83.92,85.41,0.33,,,,,,,,,,,,,,,,,
06.22.2012 02:55,0,0,2715.19,83.66,85.25,0.78,,,,,,,,,,,,,,,,,
06.22.2012 03:00,0,0,2715.27,83.56,85.33,2.03,,,,,,,,,,,,,,,,,
06.22.2012 03:05,0,0,2715.36,83.55,85.58,1.44,,,,,,,,,,,,,,,,,
06.22.2012 03:10,0,0,2715.44,83.56,85.45,0.55,,,,,,,,,,,,,,,,,
06.22.2012 03:15,0,0,2715.52,83.46,85.31,0.86,,,,,,,,,,,,,,,,,
06.22.2012 03:20,0,0,2715.61,83.48,85.23,0.72,,,,,,,,,,,,,,,,,
06.22.2012 03:25,0,0,2715.69,83.37,85.23,1,,,,,,,,,,,,,,,,,
06.22.2012 03:30,0,0,2715.77,83.25,85.24,0.49,,,,,,,,,,,,,,,,,
06.22.2012 03:35,0,0,2715.85,83.04,85.11,0.77,,,,,,,,,,,,,,,,,
06.22.2012 03:40,0,0,2715.94,82.88,84.92,0.48,,,,,,,,,,,,,,,,,
06.22.2012 03:45,0,0,2716.02,82.68,84.77,0.84,,,,,,,,,,,,,,,,,
06.22.2012 03:50,0,0,2716.1,82.53,84.62,0.67,,,,,,,,,,,,,,,,,
06.22.2012 03:55,0,0,2716.18,82.44,84.54,1.43,,,,,,,,,,,,,,,,,
06.22.2012 04:00,0,0,2716.27,82.28,84.43,0.47,,,,,,,,,,,,,,,,,
06.22.2012 04:05,0,0,2716.35,82.18,84.13,0.15,,,,,,,,,,,,,,,,,
06.22.2012 04:10,0,0,2716.43,82.14,83.9,0.28,,,,,,,,,,,,,,,,,
06.22.2012 04:15,0,0,2716.51,82.15,83.94,0.93,,,,,,,,,,,,,,,,,
06.22.2012 04:20,0,0,2716.6,82.05,84.03,1.15,,,,,,,,,,,,,,,,,
06.22.2012 04:25,0,0,2716.68,81.86,83.9,0.86,,,,,,,,,,,,,,,,,
06.22.2012 04:30,0,0,2716.76,81.8,83.73,0.15,,,,,,,,,,,,,,,,,
06.22.2012 04:35,0,0,2716.84,81.81,83.76,0.73,,,,,,,,,,,,,,,,,
06.22.2012 04:40,0,0.16,2716.93,81.73,83.63,0,,,,,,,,,,,,,,,,,
06.22.2012 04:45,0,0,2717.01,81.68,83.42,0.19,,,,,,,,,,,,,,,,,
06.22.2012 04:50,0,0,2717.09,81.61,83.49,0.86,,,,,,,,,,,,,,,,,
06.22.2012 04:55,0,0,2717.17,81.53,83.5,0.44,,,,,,,,,,,,,,,,,
06.22.2012 05:00,0,0,2717.26,81.41,83.36,0.31,,,,,,,,,,,,,,,,,
06.22.2012 05:05,0,0,2717.34,81.36,83.26,0.28,,,,,,,,,,,,,,,,,
06.22.2012 05:10,0,0,2717.42,81.24,83.04,0.24,,,,,,,,,,,,,,,,,
06.22.2012 05:15,0,0,2717.51,81.23,82.96,0.12,,,,,,,,,,,,,,,,,
06.22.2012 05:20,0,0,2717.59,81.13,82.69,0.1,,,,,,,,,,,,,,,,,
06.22.2012 05:25,0,0,2717.67,81.09,82.66,0.1,,,,,,,,,,,,,,,,,
06.22.2012 05:30,0,0,2717.76,80.96,82.57,0.28,,,,,,,,,,,,,,,,,
06.22.2012 05:35,0,0,2717.84,80.84,82.46,0.85,,,,,,,,,,,,,,,,,
06.22.2012 05:40,0,0,2717.92,80.53,82.24,1.11,,,,,,,,,,,,,,,,,
06.22.2012 05:45,0,0,2718,80.43,82.13,0.06,,,,,,,,,,,,,,,,,
06.22.2012 05:50,0,0,2718.09,80.7,82.25,1.14,0: -----,6429.47,0: -------,3782.04,59.99,2: 208V,1675,1600.45,0,0,2: Grid monitoring,0,606,2001931035,31.93,212.68,298.11
06.22.2012 05:55,0,0,2718.17,80.84,82.62,1.4,0: -----,6429.47,0: -------,3782.04,60,2: 208V,1675.09,1600.46,0,0,2: Grid monitoring,0,610,2001931035,31.91,212.65,321.64
06.22.2012 06:00,0,1.51,2718.25,80.88,82.96,2.24,0: -----,6429.47,0: -------,3782.04,59.99,2: 208V,1675.17,1600.47,0.01,0.03,7: Mpp,1.45,619,2001931035,31.94,212.56,332.67
06.22.2012 06:05,3.57,5.21,2718.33,80.83,83.14,2.58,0: -----,6429.47,0: -------,3782.04,59.96,2: 208V,1675.24,1600.53,0.04,0.12,7: Mpp,8.79,621,2001931035,31.96,211.9,310.93
06.22.2012 06:10,10,9.17,2718.41,80.83,83.16,1.67,0: -----,6429.48,0: -------,3782.05,60,2: 208V,1675.33,1600.62,0.1,0.2,7: Mpp,21.77,621,2001931035,32.16,211.25,276
06.22.2012 06:15,10,10.51,2718.5,80.91,83.1,0.95,0: -----,6429.48,0: -------,3782.05,59.99,2: 208V,1675.42,1600.71,0.12,0.21,7: Mpp,25.54,621,2001931035,32.6,211.6,303.17
06.22.2012 06:20,10,11.98,2718.58,81.04,83.16,2.97,0: -----,6429.49,0: -------,3782.05,60,2: 208V,1675.5,1600.79,0.15,0.23,7: Mpp,32.38,621,2001931035,32.68,211.84,310
06.22.2012 06:25,10,14.87,2718.66,80.92,83.18,2.8,0: -----,6429.49,0: -------,3782.05,60,2: 208V,1675.58,1600.87,0.19,0.26,7: Mpp,41.02,621,2001931035,32.73,212.38,321.18
06.22.2012 06:30,10,18.63,2718.74,80.83,83.13,2.93,0: -----,6429.5,0: -------,3782.06,60,2: 208V,1675.67,1600.95,0.28,0.32,7: Mpp,58.47,621,2001931035,33.22,212.61,323
06.22.2012 06:35,19.37,25.52,2718.83,80.75,83.07,2.28,0: -----,6429.51,0: -------,3782.07,60,2: 208V,1675.75,1601.04,0.46,0.42,7: Mpp,97.42,621,2001931035,33.3,212.38,340
06.22.2012 06:40,29.15,35.94,2718.91,80.61,83.06,2.18,0: -----,6429.53,0: -------,3782.08,59.99,2: 208V,1675.83,1601.12,0.72,0.56,7: Mpp,153.07,621,2001931035,33.44,212.17,361.67
06.22.2012 06:45,40.67,47.12,2718.99,80.66,83.34,1.28,0: -----,6429.57,0: -------,3782.1,59.99,2: 208V,1675.92,1601.21,1.02,0.73,7: Mpp,215.23,621,2001931035,33.89,212.11,368.5
06.22.2012 06:50,57.81,62.37,2719.08,80.61,83.69,2.05,0: -----,6429.61,0: -------,3782.12,59.99,2: 208V,1676,1601.29,1.44,0.96,7: Mpp,306,621,2001931035,34.38,212.02,377.8
06.22.2012 06:55,77.94,79.19,2719.16,80.66,84.31,1.47,0: -----,6429.67,0: -------,3782.16,60,2: 208V,1676.08,1601.37,1.98,1.25,7: Mpp,419.1,621,2001931035,35.12,211.91,380.6
06.22.2012 07:00,74.35,77.61,2719.24,80.73,84.94,1.24,0: -----,6429.73,0: -------,3782.2,60.01,2: 208V,1676.17,1601.46,2.12,1.3,7: Mpp,448.95,621,2001931035,35.79,211.74,390.81
06.22.2012 07:05,79.96,70.72,2719.32,80.96,85.58,1.23,0: -----,6429.81,0: -------,3782.24,59.99,2: 208V,1676.25,1601.54,2.48,1.52,7: Mpp,524.75,621,2001931035,36.25,211.75,383.4
06.22.2012 07:10,85.79,72.44,2719.41,81.15,86.06,0.64,0: -----,6429.87,0: -------,3782.28,59.98,2: 208V,1676.33,1601.62,2.16,1.35,7: Mpp,457.3,621,2001931035,36.42,211.9,380.88
06.22.2012 07:15,80.65,85.35,2719.49,81.03,85.94,1.47,0: -----,6429.94,0: -------,3782.32,60,2: 208V,1676.42,1601.71,2.19,1.37,7: Mpp,465.16,621,2001931035,36.62,212.38,380.57
06.22.2012 07:20,128.07,108.17,2719.57,81.2,86.46,1.35,0: -----,6430.05,0: -------,3782.38,59.97,2: 208V,1676.5,1601.79,3.8,2.24,7: Mpp,807.12,621,2001931035,37.83,212.67,389.05
06.22.2012 07:25,138.64,129.13,2719.66,81.21,87.53,1.26,0: -----,6430.16,0: -------,3782.44,59.99,2: 208V,1676.58,1601.87,3.67,2.18,7: Mpp,782.74,621,2001931035,38.44,213.15,389.41
06.22.2012 07:30,203.92,133.92,2719.74,81.63,88.97,0.8,0: -----,6430.31,0: -------,3782.53,59.98,2: 208V,1676.67,1601.96,4.97,2.89,7: Mpp,1059.09,621,2001931035,39.87,213.17,391.09
06.22.2012 07:35,163.58,133.46,2719.82,81.66,89.92,1.31,0: -----,6430.43,0: -------,3782.61,59.98,2: 208V,1676.75,1602.04,4.19,2.46,7: Mpp,891.63,621,2001931035,40.2,212.66,388.93
06.22.2012 07:40,180.39,151.35,2719.9,81.52,89.82,1.81,0: -----,6430.57,0: -------,3782.69,59.98,2: 208V,1676.83,1602.12,4.6,2.68,7: Mpp,977.1,621,2001931035,40.66,212.59,389.98
06.22.2012 07:45,206.06,168.3,2719.99,81.66,90.44,1.16,0: -----,6430.73,0: -------,3782.78,60,2: 208V,1676.92,1602.21,5.26,3.06,7: Mpp,1127.24,621,2001931035,41.69,214.22,391.61
06.22.2012 07:50,170.91,147.58,2720.07,81.56,90.81,2.12,0: -----,6430.87,0: -------,3782.86,59.98,2: 208V,1677,1602.29,4.35,2.56,7: Mpp,929.98,621,2001931035,41.87,213.57,389.36
06.22.2012 07:55,126.31,133.98,2720.15,81.56,90.13,0.61,0: -----,6430.97,0: -------,3782.92,59.99,2: 208V,1677.09,1602.37,3.43,2.06,7: Mpp,731.84,621,2001931035,41.3,213.26,386.13
06.22.2012 08:00,218.85,190.98,2720.23,81.78,90.48,1.14,0: -----,6431.14,0: -------,3783.03,59.98,2: 208V,1677.17,1602.46,5.92,3.43,7: Mpp,1265.08,621,2001931035,42.25,213.49,390.54
06.22.2012 08:05,306.12,240.73,2720.32,82.24,93.33,1.47,0: -----,6431.4,0: -------,3783.17,59.99,2: 208V,1677.25,1602.54,8.14,4.64,7: Mpp,1737.71,621,2001931035,44.88,213.54,394.07
06.22.2012 08:10,360.27,261.11,2720.4,82.35,95.69,2.45,0: -----,6431.69,0: -------,3783.35,59.97,2: 208V,1677.34,1602.62,9.61,5.53,7: Mpp,2071.19,621,2001931035,47.03,215.51,392.57
06.22.2012 08:15,373.94,282.54,2720.48,82.77,97.8,1.61,0: -----,6431.99,0: -------,3783.52,59.98,2: 208V,1677.42,1602.71,9.75,5.69,7: Mpp,2107.1,621,2001931035,48.55,216.02,387.75
06.22.2012 08:20,346.77,289.89,2720.57,82.86,98.89,1.5,0: -----,6432.27,0: -------,3783.69,59.98,2: 208V,1677.5,1602.79,9.25,5.39,7: Mpp,1995.81,621,2001931035,48.93,215.78,388.4
06.22.2012 08:25,345.57,284.19,2720.65,82.68,98.72,2.1,0: -----,6432.55,0: -------,3783.85,59.99,2: 208V,1677.59,1602.87,9.36,5.45,7: Mpp,2016.56,621,2001931035,49.45,215.45,387.2
06.22.2012 08:30,484.92,329.53,2720.73,83.32,101,1.77,0: -----,6432.94,0: -------,3784.08,59.98,2: 208V,1677.67,1602.96,12.85,7.56,7: Mpp,2772.5,621,2001931035,52.72,215.73,383.02
06.22.2012 08:35,472,322.62,2720.81,83.87,103.65,1.78,0: -----,6433.33,0: -------,3784.31,59.97,2: 208V,1677.75,1603.04,12.33,7.34,7: Mpp,2659.87,621,2001931035,53.77,215.77,378.61
06.22.2012 08:40,367.33,252.85,2720.9,83.65,104.44,2.71,0: -----,6433.63,0: -------,3784.49,59.99,2: 208V,1677.84,1603.12,9.72,5.79,7: Mpp,2095.15,621,2001931035,54.13,215.38,378
06.22.2012 08:45,370.57,293.55,2720.98,83.3,100.51,1.99,0: -----,6433.93,0: -------,3784.66,59.99,2: 208V,1677.92,1603.21,9.82,5.77,7: Mpp,2116.05,621,2001931035,52.5,215.25,383.29
06.22.2012 08:50,508.21,389.15,2721.06,83.26,101.51,3.66,0: -----,6434.35,0: -------,3784.91,59.98,2: 208V,1678,1603.29,13.56,7.96,7: Mpp,2928.52,621,2001931035,56.2,215.94,384.21
06.22.2012 08:55,531.05,384.8,2721.14,83.33,102.99,2.3,0: -----,6434.78,0: -------,3785.16,59.98,2: 208V,1678.09,1603.37,14.22,8.36,7: Mpp,3071.1,621,2001931035,57.98,215.96,383.66
06.22.2012 09:00,603.3,440.79,2721.23,84.13,107,1.98,0: -----,6435.27,0: -------,3785.45,59.96,2: 208V,1678.17,1603.46,15.84,9.45,7: Mpp,3432.43,621,2001931035,60.25,216.67,379.08
06.22.2012 09:05,543.13,459.12,2721.31,83.95,108.27,2.4,0: -----,6435.7,0: -------,3785.71,59.98,2: 208V,1678.25,1603.54,14.31,8.52,7: Mpp,3095.95,621,2001931035,60.85,216.26,379.59
06.22.2012 09:10,456.47,427.4,2721.39,83.81,108.04,2.05,0: -----,6436.08,0: -------,3785.93,59.99,2: 208V,1678.34,1603.62,12.19,7.25,7: Mpp,2625.5,621,2001931035,60.12,215.25,378.35
06.22.2012 09:15,491.43,460.76,2721.48,83.61,105.87,2.47,0: -----,6436.48,0: -------,3786.17,59.97,2: 208V,1678.42,1603.71,13.57,7.98,7: Mpp,2915.31,621,2001931035,60.94,214.78,382.36
06.22.2012 09:20,537.78,502.85,2721.56,84.03,106.22,1.67,0: -----,6436.92,0: -------,3786.42,59.99,2: 208V,1678.5,1603.79,14.45,8.63,7: Mpp,3113.78,621,2001931035,60.79,215.27,376.44
06.22.2012 09:25,500.07,464.22,2721.64,84.46,109.55,1.73,0: -----,6437.33,0: -------,3786.67,59.96,2: 208V,1678.59,1603.87,13.26,7.92,7: Mpp,2849.35,621,2001931035,62.73,214.58,375.58
06.22.2012 09:30,374.69,371.11,2721.72,83.37,105.99,2.81,0: -----,6437.64,0: -------,3786.85,59.96,2: 208V,1678.67,1603.96,10.34,6.16,7: Mpp,2214,621,2001931035,59.79,214.06,376.02
06.22.2012 09:35,311.75,319.49,2721.81,82.98,102.83,2.25,0: -----,6437.91,0: -------,3787,59.99,2: 208V,1678.75,1604.04,8.81,5.22,7: Mpp,1900.37,621,2001931035,58.21,215.55,381.05
06.22.2012 09:40,263.79,284.64,2721.89,83.01,100.37,2.04,0: -----,6438.14,0: -------,3787.14,59.98,2: 208V,1678.84,1604.12,7.57,4.48,7: Mpp,1630.02,621,2001931035,56.17,215.24,382.19
06.22.2012 09:45,630.43,590.52,2721.97,83.25,102.44,2.74,0: -----,6438.67,0: -------,3787.45,59.98,2: 208V,1678.92,1604.21,17.39,10.34,7: Mpp,3776.74,621,2001931035,62.27,217.09,381.77
06.22.2012 09:50,385.8,417.06,2722.05,83.6,105.63,1.98,0: -----,6439,0: -------,3787.65,59.99,2: 208V,1679,1604.29,10.63,6.34,7: Mpp,2299.03,621,2001931035,60.74,216.22,379.38
06.22.2012 09:55,560.93,568.2,2722.14,83.92,106.06,1.72,0: -----,6439.46,0: -------,3787.92,60,2: 208V,1679.09,1604.37,15.21,9.01,7: Mpp,3299.21,621,2001931035,62.45,216.71,382.48
06.22.2012 10:00,719.08,662.78,2722.22,84.41,110.98,2.18,0: -----,6440.04,0: -------,3788.26,59.98,2: 208V,1679.17,1604.46,18.68,11.32,7: Mpp,4069.1,621,2001931035,67.82,217.65,377.2
06.22.2012 10:05,349.74,354.7,2722.3,83.57,108.71,2.85,0: -----,6440.32,0: -------,3788.42,59.96,2: 208V,1679.25,1604.54,9.36,5.62,7: Mpp,2019.05,621,2001931035,62.55,215.59,376.28
06.22.2012 10:10,371.4,377.18,2722.39,83.09,102.9,3.38,0: -----,6440.64,0: -------,3788.61,59.97,2: 208V,1679.34,1604.63,10.19,5.99,7: Mpp,2198.63,621,2001931035,60.84,215.73,383.98
06.22.2012 10:15,493.68,484.06,2722.47,83.31,104,2.42,0: -----,6441.05,0: -------,3788.85,59.96,2: 208V,1679.42,1604.71,13.42,7.92,7: Mpp,2906.69,621,2001931035,63.36,216.49,383.2
06.22.2012 10:20,360.17,369.6,2722.55,82.86,103.16,2.83,0: -----,6441.35,0: -------,3789.03,59.98,2: 208V,1679.5,1604.79,9.91,5.85,7: Mpp,2138.55,621,2001931035,61.21,215.91,382.62
06.22.2012 10:25,452.17,446.91,2722.63,83.1,102.79,2.09,0: -----,6441.73,0: -------,3789.25,59.98,2: 208V,1679.59,1604.87,12.47,7.31,7: Mpp,2699.8,621,2001931035,61.83,216.34,385.85
06.22.2012 10:30,395.39,399.5,2722.72,83.4,104.57,1.43,0: -----,6442.06,0: -------,3789.44,59.97,2: 208V,1679.67,1604.96,10.75,6.41,7: Mpp,2326.07,621,2001931035,61.88,216.31,379.37
06.22.2012 10:35,397.34,409.4,2722.8,83.71,104.3,1.77,0: -----,6442.38,0: -------,3789.64,59.98,2: 208V,1679.75,1605.04,10.88,6.43,7: Mpp,2347.77,621,2001931035,61.04,215.73,381.79
06.22.2012 10:40,549.2,525.15,2722.88,84.51,108.53,1.26,0: -----,6442.83,0: -------,3789.9,59.99,2: 208V,1679.84,1605.12,14.3,8.57,7: Mpp,3097.1,621,2001931035,64.65,216.31,376.95
06.22.2012 10:45,407.2,412.35,2722.96,84.81,110.13,0.61,0: -----,6443.17,0: -------,3790.1,59.99,2: 208V,1679.92,1605.21,10.98,6.58,7: Mpp,2363.51,621,2001931035,62.24,215.36,375.54
06.22.2012 10:50,422.21,432.02,2723.05,84.33,108.28,2.09,0: -----,6443.52,0: -------,3790.3,59.98,2: 208V,1680,1605.29,11.47,6.84,7: Mpp,2467.15,621,2001931035,62.43,215.02,376.92
06.22.2012 10:55,441.07,457.15,2723.13,84.17,107.94,1.84,0: -----,6443.88,0: -------,3790.52,59.99,2: 208V,1680.08,1605.37,12.27,7.31,7: Mpp,2638.14,621,2001931035,62.8,215.05,377.12
06.22.2012 11:00,604.55,601.08,2723.21,85.05,110.69,1.28,0: -----,6444.38,0: -------,3790.81,60,2: 208V,1680.17,1605.46,16.1,9.99,7: Mpp,3474,621,2001931035,66.12,215.56,365.07
06.22.2012 11:05,854.44,799.54,2723.3,85.01,114.56,1.58,0: -----,6445.06,0: -------,3791.21,59.99,2: 208V,1680.25,1605.54,22.48,13.88,7: Mpp,4859.16,621,2001931035,69.52,216.11,366.76
06.22.2012 11:10,667.09,640.3,2723.38,84.93,120.23,2.42,0: -----,6445.61,0: -------,3791.53,59.98,2: 208V,1680.34,1605.63,16.49,10.32,7: Mpp,3550.06,621,2001931035,65.88,214.92,360.64
06.22.2012 11:15,582.67,602.63,2723.46,84.81,115.34,2.39,0: -----,6446.05,0: -------,3791.79,59.98,2: 208V,1680.42,1605.7,15.52,9.31,7: Mpp,3345.56,621,2001931035,61.79,215.41,374.58
06.22.2012 11:20,860.92,853.92,2723.54,85,116.78,2.92,0: -----,6446.75,0: -------,3792.2,59.96,2: 208V,1680.5,1605.79,22.77,14.17,7: Mpp,4940.64,621,2001931035,65.61,216.99,365.21
06.22.2012 11:25,827.2,846.6,2723.62,84.63,116.48,4.05,0: -----,6447.43,0: -------,3792.6,59.99,2: 208V,1680.58,1605.87,21.97,13.85,7: Mpp,4788.66,621,2001931035,66.26,217.99,361.46
06.22.2012 11:30,803.63,827.59,2723.7,85.98,118.51,2,0: -----,6448.07,0: -------,3792.98,59.98,2: 208V,1680.66,1605.95,21.39,13.49,7: Mpp,4645.22,621,2001931035,65.93,217.21,360.05
06.22.2012 11:35,818.81,843.6,2723.79,85.58,121.65,3.21,0: -----,6448.75,0: -------,3793.38,59.98,2: 208V,1680.75,1606.04,21.63,13.75,7: Mpp,4695.34,621,2001931035,65.91,217.06,356.88
06.22.2012 11:40,815.7,843.26,2723.87,85.19,119.53,3.05,0: -----,6449.4,0: -------,3793.77,60,2: 208V,1680.83,1606.12,21.69,13.73,7: Mpp,4705.05,621,2001931035,65.88,216.94,358.28
06.22.2012 11:45,824,854.4,2723.95,86.26,121.18,2.59,0: -----,6450.08,0: -------,3794.16,59.98,2: 208V,1680.91,1606.2,21.76,13.82,7: Mpp,4724.7,621,2001931035,65.99,217.1,357.49
06.22.2012 11:50,833.52,863.54,2724.03,87.02,123.61,2.26,0: -----,6450.76,0: -------,3794.56,59.98,2: 208V,1681,1606.29,21.96,14.03,7: Mpp,4760.39,621,2001931035,66.09,216.77,354.59
06.22.2012 11:55,852.42,876.49,2724.12,87.78,125.92,2.48,0: -----,6451.44,0: -------,3794.96,59.98,2: 208V,1681.08,1606.37,22.16,14.27,7: Mpp,4799.61,621,2001931035,66.45,216.57,351.51
06.22.2012 12:00,852.17,881.06,2724.2,87.19,125.64,3.14,0: -----,6452.12,0: -------,3795.36,59.99,2: 208V,1681.16,1606.45,22.34,14.34,7: Mpp,4827.17,621,2001931035,66.48,216.08,351.73
06.22.2012 12:05,840.09,873.53,2724.28,86.73,125.11,3.09,0: -----,6452.8,0: -------,3795.76,59.99,2: 208V,1681.25,1606.54,22.09,14.14,7: Mpp,4774.76,621,2001931035,66.6,216.12,352.9
06.22.2012 12:10,857.98,891.82,2724.36,87.37,125.21,2.58,0: -----,6453.48,0: -------,3796.16,59.98,2: 208V,1681.33,1606.62,22.43,14.38,7: Mpp,4846.16,621,2001931035,66.84,216.09,352.32
06.22.2012 12:15,875.09,901.42,2724.45,87.52,124.11,3.4,0: -----,6454.18,0: -------,3796.58,59.97,2: 208V,1681.42,1606.7,22.82,14.56,7: Mpp,4928.98,621,2001931035,67.29,215.97,354.17
06.22.2012 12:20,845.78,880.15,2724.53,88.04,125.12,2.42,0: -----,6454.87,0: -------,3796.98,59.97,2: 208V,1681.5,1606.79,21.99,14.13,7: Mpp,4743.19,621,2001931035,67.13,215.67,350.81
06.22.2012 12:25,874.36,903.13,2724.61,87.84,125.46,2.36,0: -----,6455.56,0: -------,3797.38,59.98,2: 208V,1681.58,1606.87,22.66,14.55,7: Mpp,4887.65,621,2001931035,67.45,215.65,351.28
06.22.2012 12:30,885.54,911.3,2724.69,88.7,129.94,2.01,0: -----,6456.26,0: -------,3797.8,59.97,2: 208V,1681.67,1606.95,22.74,14.74,7: Mpp,4899.31,621,2001931035,67.57,215.49,347.45
06.22.2012 12:35,926.04,938.41,2724.78,88.27,129.8,4.01,0: -----,6456.97,0: -------,3798.22,59.98,2: 208V,1681.75,1607.04,23.29,15.14,7: Mpp,5038.85,621,2001931035,68.25,216.4,348.18
06.22.2012 12:40,652.57,685.65,2724.86,87.19,122.91,4.43,0: -----,6457.49,0: -------,3798.52,59.97,2: 208V,1681.83,1607.12,17.03,10.81,7: Mpp,3695.6,621,2001931035,64.52,216.98,356.95
06.22.2012 12:45,701.94,720.42,2724.94,87.39,116.16,2.95,0: -----,6458.05,0: -------,3798.85,59.98,2: 208V,1681.92,1607.2,18.12,11.43,7: Mpp,3940.28,621,2001931035,62.63,217.23,360.8
06.22.2012 12:50,813.26,837.35,2725.03,88.52,121.46,1.74,0: -----,6458.69,0: -------,3799.23,59.99,2: 208V,1682,1607.29,20.84,13.66,7: Mpp,4541.66,621,2001931035,65.34,217.81,347.32
06.22.2012 12:55,880.78,884.3,2725.11,89.78,127.04,1.42,0: -----,6459.36,0: -------,3799.62,59.98,2: 208V,1682.08,1607.37,21.95,14.36,7: Mpp,4787.83,621,2001931035,65.79,218.02,348.6
06.22.2012 13:00,892.46,886.43,2725.19,90.32,132.05,2.21,0: -----,6460.04,0: -------,3800.02,59.99,2: 208V,1682.17,1607.45,21.81,14.2,7: Mpp,4750.75,621,2001931035,67.12,217.75,350.45
